loss	val_loss	learning_rate	batch_size	epochs	kappa
3350.9059931057604	3364.758936777836	0.001	100	200	0.01
3351.9836544207674	3368.342116924895	0.001	100	200	0.01
3350.4324094857743	3366.22532538406	0.001	100	200	0.01
3349.6547368747083	3365.9689654181984	0.001	100	200	0.01
3348.4610049119638	3367.548052619485	0.001	100	200	0.01
3348.273579611707	3366.3206181886817	0.001	100	200	0.01
3348.231513635436	3364.161528771665	0.001	100	200	0.01
3347.6944716723997	3362.932865431329	0.001	100	200	0.01
3348.208517046117	3361.2632615546217	0.001	100	200	0.01
3346.689628942689	3363.2851541983982	0.001	100	200	0.01
3347.530197826784	3365.147700974921	0.001	100	200	0.01
3345.9423554833256	3364.747806837579	0.001	100	200	0.01
3346.5361601416744	3363.327577222295	0.001	100	200	0.01
3347.119125138468	3363.2797543822217	0.001	100	200	0.01
3346.6357777154267	3364.7126916196166	0.001	100	200	0.01
3344.713057332964	3359.5549418986343	0.001	100	200	0.01
3346.0983540549205	3362.114350134585	0.001	100	200	0.01
3344.269124956273	3362.4487571395744	0.001	100	200	0.01
3342.9844761179456	3362.555415818671	0.001	100	200	0.01
3343.1708519779036	3358.3615968848476	0.001	100	200	0.01
3344.515449182311	3357.6105977547268	0.001	100	200	0.01
3343.1535899603546	3362.0514623818276	0.001	100	200	0.01
3343.8341957206158	3359.8226533777574	0.001	100	200	0.01
3342.1091481678523	3360.9832979090074	0.001	100	200	0.01
3341.8694348691115	3358.1496848739494	0.001	100	200	0.01
3341.936122609608	3361.9400624507616	0.001	100	200	0.01
3340.5181584144707	3358.888667771796	0.001	100	200	0.01
3341.6708519779036	3357.2557691045167	0.001	100	200	0.01
3340.908254139459	3355.2480119977677	0.001	100	200	0.01
3340.337853275128	3356.798454733456	0.001	100	200	0.01
3339.4415902664414	3360.3037458147323	0.001	100	200	0.01
3338.857406388468	3359.858382024685	0.001	100	200	0.01
3338.7270116094332	3356.973273782169	0.001	100	200	0.01
3337.244494082323	3358.053766330751	0.001	100	200	0.01
3338.6382336972365	3360.2226624048058	0.001	100	200	0.01
3338.312017184585	3359.2963251706933	0.001	100	200	0.01
3338.4634098793144	3358.4920315782565	0.001	100	200	0.01
3337.7051582905783	3357.588813845851	0.001	100	200	0.01
3336.913504073869	3356.248539259454	0.001	100	200	0.01
3336.5320726081504	3359.418697068671	0.001	100	200	0.01
3336.199175023321	3357.599816586791	0.001	100	200	0.01
3335.8500174906717	3357.223934397978	0.001	100	200	0.01
3334.556406505072	3359.64129792542	0.001	100	200	0.01
3335.7026057456856	3356.7036194360558	0.001	100	200	0.01
3333.568224551073	3356.5565606125265	0.001	100	200	0.01
3334.2663164281134	3355.6573045233717	0.001	100	200	0.01
3334.568139830632	3352.8510454963234	0.001	100	200	0.01
3335.317369147913	3353.6305352219015	0.001	100	200	0.01
3333.3247462030668	3352.4302434841125	0.001	100	200	0.01
3333.9546262826493	3354.338339925814	0.001	100	200	0.01
3333.3250413581504	3354.7639673056724	0.001	100	200	0.01
3332.9553350192396	3353.7099096474526	0.001	100	200	0.01
3331.071906701842	3353.483174812894	0.001	100	200	0.01
3332.0301021746736	3354.69836118041	0.001	100	200	0.01
3333.6066147533816	3351.562407677915	0.001	100	200	0.01
3333.7699029267724	3353.5851189108457	0.001	100	200	0.01
3332.3842445487408	3354.515760405725	0.001	100	200	0.01
3332.032284864739	3349.9085518973216	0.001	100	200	0.01
3330.4324741648206	3353.2803780691966	0.001	100	200	0.01
3332.714158698694	3352.0330964417017	0.001	100	200	0.01
3329.2616194539996	3354.8842752921482	0.001	100	200	0.01
3331.2918382331504	3349.872613987001	0.001	100	200	0.01
3330.3136414485193	3352.346852022059	0.001	100	200	0.01
3329.6110575661733	3353.9264316077993	0.001	100	200	0.01
3329.2823440779503	3348.0015694754466	0.001	100	200	0.01
3329.074281607101	3350.9264234013917	0.001	100	200	0.01
3327.2794490074043	3352.174583114496	0.001	100	200	0.01
3328.9733996035447	3348.4667948233982	0.001	100	200	0.01
3328.2340843997786	3348.104621438419	0.001	100	200	0.01
3329.2755035855876	3346.742788619354	0.001	100	200	0.01
3327.7564587948928	3347.0390727580093	0.001	100	200	0.01
3327.682522446362	3351.9814042804624	0.001	100	200	0.01
3326.8552291642372	3349.3087968585874	0.001	100	200	0.01
3328.728970200268	3346.863108915441	0.001	100	200	0.01
3326.1968903043376	3346.313743270746	0.001	100	200	0.01
3327.3566867202076	3349.8256528197217	0.001	100	200	0.01
3325.694430678638	3345.3938275505516	0.001	100	200	0.01
3325.6484876034865	3347.1500049238443	0.001	100	200	0.01
3326.225619643482	3346.900591681985	0.001	100	200	0.01
3324.951665622085	3346.2277585839024	0.001	100	200	0.01
3325.3184814453125	3344.865923713235	0.001	100	200	0.01
3324.9414171816697	3344.280985343356	0.001	100	200	0.01
3326.519875597598	3347.09142758666	0.001	100	200	0.01
3325.027166110366	3347.399354566045	0.001	100	200	0.01
3324.527402052239	3346.822879053965	0.001	100	200	0.01
3324.527994184352	3344.9780581177783	0.001	100	200	0.01
3325.617681247085	3344.249228597689	0.001	100	200	0.01
3324.5210443752917	3348.0558199842435	0.001	100	200	0.01
3322.9508348151817	3342.852518546481	0.001	100	200	0.01
3323.3194953576844	3346.174261012999	0.001	100	200	0.01
3323.5831034646108	3342.529030166754	0.001	100	200	0.01
