loss	val_loss	learning_rate	batch_size	epochs	kappa
684.3813037018277	689.9663388548779	0.001	100	100	0.01
685.0992499963561	693.8064026391806	0.001	100	100	0.01
683.6542592973851	690.3505992729123	0.001	100	100	0.01
684.183955178332	695.1286467223608	0.001	100	100	0.01
683.9483781501428	694.3139448406316	0.001	100	100	0.01
684.2408884532416	689.7998508485425	0.001	100	100	0.01
684.0940954863136	686.6332946264444	0.001	100	100	0.01
683.8031759689103	688.4094094669117	0.001	100	100	0.01
683.0192841487144	690.9944837554162	0.001	100	100	0.01
683.4995757145668	693.9733696945575	0.001	100	100	0.01
682.5279326937092	690.5447285115218	0.001	100	100	0.01
683.2221891488601	684.5608817990087	0.001	100	100	0.01
681.8085053856693	690.4451699136686	0.001	100	100	0.01
683.020924354667	686.4959675764837	0.001	100	100	0.01
683.0294808914413	711.7225085346639	0.001	100	100	0.01
681.3024305656775	694.4187386136095	0.001	100	100	0.01
682.200142248353	690.2547299681592	0.001	100	100	0.01
682.4482456036468	689.3042638442096	0.001	100	100	0.01
681.2953791831857	687.3535823020615	0.001	100	100	0.01
682.5630046787546	685.808508095621	0.001	100	100	0.01
679.8564453125	685.2014955151983	0.001	100	100	0.01
680.1824163180679	689.9906923951221	0.001	100	100	0.01
680.4228499682981	689.8082901129202	0.001	100	100	0.01
679.8944868400915	687.1424304096639	0.001	100	100	0.01
681.3310754121239	686.3383937803637	0.001	100	100	0.01
680.3176274086112	689.5617009010635	0.001	100	100	0.01
681.0473400514517	687.4757818654806	0.001	100	100	0.01
680.7897336589756	686.4600594143908	0.001	100	100	0.01
679.8654076875146	683.5944803702731	0.001	100	100	0.01
679.965683894371	683.5265661928834	0.001	100	100	0.01
680.1287910119811	684.5365292845654	0.001	100	100	0.01
678.9763140322557	682.7089633460806	0.001	100	100	0.01
679.747359774006	681.2953675855108	0.001	100	100	0.01
679.0433679836899	682.4378564658285	0.001	100	100	0.01
679.655332195225	682.9512918937106	0.001	100	100	0.01
678.622897475513	717.9426987591912	0.001	100	100	0.01
678.4686593582381	686.1407393768054	0.001	100	100	0.01
678.4790212147271	682.722882952009	0.001	100	100	0.01
678.3652029464494	685.2840971105239	0.001	100	100	0.01
678.5565114946507	683.0496903106946	0.001	100	100	0.01
678.1132060947702	683.8811147994354	0.001	100	100	0.01
677.7062282277577	684.3437048647584	0.001	100	100	0.01
677.5917718232567	684.7896784934677	0.001	100	100	0.01
678.4750138467817	678.4899692054556	0.001	100	100	0.01
677.2975181465719	682.565391732865	0.001	100	100	0.01
