loss	val_loss	learning_rate	batch_size	epochs	kappa
3339.3564334698576	3362.6767475544907	0.001	100	200	0.01
3337.956940152752	3356.6314522879466	0.001	100	200	0.01
3338.321273575968	3360.0432970063025	0.001	100	200	0.01
3338.280612319263	3358.4191238018643	0.001	100	200	0.01
3337.700137921234	3357.3135976070116	0.001	100	200	0.01
3336.9471326230178	3358.106707917542	0.001	100	200	0.01
3338.9003596519356	3358.5162179129466	0.001	100	200	0.01
3336.0332623382114	3356.0807982372635	0.001	100	200	0.01
3336.4307087001516	3357.525874803046	0.001	100	200	0.01
3337.105769370919	3358.7715705422793	0.001	100	200	0.01
3335.0509488689368	3355.30619542739	0.001	100	200	0.01
3334.889433447994	3356.37267758666	0.001	100	200	0.01
3335.4778761223183	3356.6073582753415	0.001	100	200	0.01
3335.5162900099112	3354.807303292411	0.001	100	200	0.01
3333.008503017141	3356.118262539391	0.001	100	200	0.01
3334.5120758512126	3353.123572085084	0.001	100	200	0.01
3333.190960784457	3355.3786867285976	0.001	100	200	0.01
3333.153186399545	3355.2978987493434	0.001	100	200	0.01
3333.0240187004433	3355.983252773766	0.001	100	200	0.01
3334.1811568986122	3356.44746052718	0.001	100	200	0.01
3333.127030557661	3357.6733849789916	0.001	100	200	0.01
3333.44044426306	3355.9299213826157	0.001	100	200	0.01
3331.952723261136	3357.297455603335	0.001	100	200	0.01
3332.178322863223	3351.7686757320116	0.001	100	200	0.01
3331.8953994067747	3354.592110770089	0.001	100	200	0.01
3331.8267594522504	3357.386495125394	0.001	100	200	0.01
3330.1005030390043	3356.200476381959	0.001	100	200	0.01
3331.0192652460355	3352.6503824185925	0.001	100	200	0.01
3331.117847955049	3352.2098214285716	0.001	100	200	0.01
3330.3368111226096	3353.8206633239233	0.001	100	200	0.01
3329.8679873338388	3351.5334411108192	0.001	100	200	0.01
3330.2853521090833	3354.1317497702207	0.001	100	200	0.01
3328.0269347233557	3354.2181755514707	0.001	100	200	0.01
3329.943436807661	3354.6802209164916	0.001	100	200	0.01
3327.354210697003	3349.6173434217435	0.001	100	200	0.01
3327.9515481066346	3350.7098050157565	0.001	100	200	0.01
3329.20728085646	3350.181060021665	0.001	100	200	0.01
3329.1218006646454	3353.798489610688	0.001	100	200	0.01
3327.324089391908	3350.6811461889442	0.001	100	200	0.01
3330.60034726271	3349.7238154050683	0.001	100	200	0.01
3327.3042065065297	3352.2190043986343	0.001	100	200	0.01
3326.743954786614	3355.0867766051733	0.001	100	200	0.01
3325.9530858281832	3346.98854180344	0.001	100	200	0.01
3326.4519835514807	3349.7915449382876	0.001	100	200	0.01
3326.9095322338503	3351.9060715106357	0.001	100	200	0.01
3326.3305973793144	3349.1659643349526	0.001	100	200	0.01
3326.0696684424556	3347.9966640953257	0.001	100	200	0.01
3325.3069084509093	3349.581750180541	0.001	100	200	0.01
3327.162595834305	3346.3037088858982	0.001	100	200	0.01
3325.9604519516674	3344.7982516248685	0.001	100	200	0.01
3325.035994344683	3347.5357224921217	0.001	100	200	0.01
3324.6114921000467	3346.391700039391	0.001	100	200	0.01
3325.255083226446	3341.208855124081	0.001	100	200	0.01
3324.353900055387	3344.1874897419907	0.001	100	200	0.01
3323.357384525128	3344.679556197479	0.001	100	200	0.01
3324.5504296146223	3348.351260914522	0.001	100	200	0.01
3323.481429825968	3345.7059890362393	0.001	100	200	0.01
