loss	val_loss	learning_rate	batch_size	epochs	kappa
3755.685101409457	3604.98493919052	0.001	100	200	0.01
3593.8070687820664	3569.6202710576417	0.001	100	200	0.01
3528.5560348282997	3663.996618960084	0.001	100	200	0.01
3503.5120558098183	3693.0779054785976	0.001	100	200	0.01
3489.8335671496034	3646.7484838662026	0.001	100	200	0.01
3480.652833853195	3597.0510007714024	0.001	100	200	0.01
3475.6231917196246	3584.2946920955883	0.001	100	200	0.01
3469.126157846024	3563.1348005022323	0.001	100	200	0.01
3467.517383176889	3547.058368073792	0.001	100	200	0.01
3461.716467102962	3515.5505637801994	0.001	100	200	0.01
3458.681568658174	3509.3023876542807	0.001	100	200	0.01
3453.9863873382114	3506.2290654543067	0.001	100	200	0.01
3450.7006526206856	3488.0268657267593	0.001	100	200	0.01
3448.2785516995104	3478.6892171907825	0.001	100	200	0.01
3444.209165658524	3472.1371926700367	0.001	100	200	0.01
3443.560613375991	3475.8243603105307	0.001	100	200	0.01
3441.1865298143075	3472.3164739528625	0.001	100	200	0.01
3438.4653921554336	3459.2342744715074	0.001	100	200	0.01
3436.229821959538	3462.8380014115023	0.001	100	200	0.01
3435.1408572979826	3461.5332544150474	0.001	100	200	0.01
3430.846391820196	3457.032203994879	0.001	100	200	0.01
3428.2452656760142	3455.153792180935	0.001	100	200	0.01
3430.122026585821	3450.4365747275474	0.001	100	200	0.01
3426.1610781541513	3455.341852268251	0.001	100	200	0.01
3424.7013085208723	3453.20039021468	0.001	100	200	0.01
3424.677999467992	3451.4033510865283	0.001	100	200	0.01
3421.867310481285	3451.9700507155985	0.001	100	200	0.01
3420.3316668610073	3448.0561831177783	0.001	100	200	0.01
3418.533375298799	3436.128717502626	0.001	100	200	0.01
3414.9764030798156	3445.670541458771	0.001	100	200	0.01
3412.0689469522504	3439.656853170956	0.001	100	200	0.01
3411.083348516208	3438.5713670233717	0.001	100	200	0.01
3408.96081269677	3445.3393821395744	0.001	100	200	0.01
3409.361218808302	3439.23985482865	0.001	100	200	0.01
3407.4894181436566	3432.0709936318276	0.001	100	200	0.01
3406.218318199044	3430.230282054228	0.001	100	200	0.01
3402.3714927559467	3426.379345292805	0.001	100	200	0.01
3401.8039149953356	3425.956430130646	0.001	100	200	0.01
3401.360117442572	3430.4771943933824	0.001	100	200	0.01
3398.9651771659283	3427.8210921087184	0.001	100	200	0.01
3399.1318195399954	3428.1580964417017	0.001	100	200	0.01
3396.959343298158	3425.1502470128676	0.001	100	200	0.01
