loss	val_loss	learning_rate	batch_size	epochs	kappa
3755.320500160331	3624.0872607832193	0.001	100	200	0.01
3597.852805977437	3578.2925645844275	0.001	100	200	0.01
3528.2883218793727	3609.721021123293	0.001	100	200	0.01
3506.029263169018	3562.3358328683034	0.001	100	200	0.01
3488.4307569816933	3562.3627293690915	0.001	100	200	0.01
3482.6991258308067	3547.1861972327993	0.001	100	200	0.01
3476.186057930562	3510.2122443704043	0.001	100	200	0.01
3472.2080907109957	3514.1866773076417	0.001	100	200	0.01
3466.4700362931435	3493.162060136555	0.001	100	200	0.01
3461.994714537663	3498.2412909499735	0.001	100	200	0.01
3457.5465561596316	3498.927640001313	0.001	100	200	0.01
3458.8426140173156	3491.4108066077993	0.001	100	200	0.01
3453.671905062092	3495.2162224264707	0.001	100	200	0.01
3452.0341906191697	3480.295414259454	0.001	100	200	0.01
3449.6488793216536	3475.5969156217175	0.001	100	200	0.01
3445.9467044659514	3482.61669921875	0.001	100	200	0.01
3445.9361244315533	3498.718848476891	0.001	100	200	0.01
3442.425558061742	3484.1466074711134	0.001	100	200	0.01
3441.454455930795	3480.3976968717175	0.001	100	200	0.01
3441.9977189249066	3472.698073956145	0.001	100	200	0.01
3439.0054366837685	3479.03706629136	0.001	100	200	0.01
3436.6980463284167	3468.99691849396	0.001	100	200	0.01
3433.8388671875	3464.63578527114	0.001	100	200	0.01
3434.1164896950795	3465.930233226103	0.001	100	200	0.01
3431.055165760553	3456.1462299763657	0.001	100	200	0.01
3429.9336174352843	3450.5405540145744	0.001	100	200	0.01
3428.9767656468634	3451.0826959690125	0.001	100	200	0.01
3426.347463123834	3453.558946625525	0.001	100	200	0.01
3425.130543267549	3448.1553842240023	0.001	100	200	0.01
3422.6472386602145	3446.2226213727677	0.001	100	200	0.01
3421.6902930416277	3450.7620634191176	0.001	100	200	0.01
3418.9835050212805	3443.2488203289126	0.001	100	200	0.01
3419.1226997944846	3440.3696740414916	0.001	100	200	0.01
3415.0327257754197	3434.0584562926733	0.001	100	200	0.01
3416.944877055154	3443.8447922137607	0.001	100	200	0.01
3415.507006289354	3446.26997644761	0.001	100	200	0.01
3415.9269837336756	3446.3218040145744	0.001	100	200	0.01
3412.5822535272855	3437.81091616334	0.001	100	200	0.01
3410.4702786118237	3432.6583364791227	0.001	100	200	0.01
3409.7066550183654	3432.3775747603727	0.001	100	200	0.01
3408.549848414179	3428.907111672794	0.001	100	200	0.01
3406.2542569744055	3425.83894309677	0.001	100	200	0.01
3407.691459086404	3422.6183835839024	0.001	100	200	0.01
3405.6304157314016	3421.63153230042	0.001	100	200	0.01
3403.5321063141323	3421.3141289719015	0.001	100	200	0.01
3403.624938053871	3417.62116965927	0.001	100	200	0.01
3402.9341321347365	3415.253344111082	0.001	100	200	0.01
3400.306006588153	3415.975286403624	0.001	100	200	0.01
3402.4247263438665	3419.51032981552	0.001	100	200	0.01
3397.834673070196	3414.1669819294907	0.001	100	200	0.01
3397.439052297108	3414.5604463465074	0.001	100	200	0.01
3397.327824379081	3421.172646402311	0.001	100	200	0.01
3397.2459470834306	3418.4892885865283	0.001	100	200	0.01
3396.124734907008	3420.138333360688	0.001	100	200	0.01
3393.1901964785447	3414.417459952731	0.001	100	200	0.01
3393.7712074393658	3412.081787109375	0.001	100	200	0.01
3393.113260297633	3414.4947622603727	0.001	100	200	0.01
3391.9374918012477	3412.9783022584033	0.001	100	200	0.01
3392.510647446362	3412.8868192784926	0.001	100	200	0.01
3390.527550540753	3414.08406028427	0.001	100	200	0.01
3389.367182034165	3408.9033264673058	0.001	100	200	0.01
3389.8577780652404	3412.616358652836	0.001	100	200	0.01
3388.7974461797457	3411.9435419675683	0.001	100	200	0.01
3387.9747751719915	3409.7267266281515	0.001	100	200	0.01
3387.6207995058885	3408.4318539915967	0.001	100	200	0.01
3387.238093589669	3407.758885487789	0.001	100	200	0.01
3385.1930077396223	3402.21837045365	0.001	100	200	0.01
3386.5035892315764	3406.5447597984507	0.001	100	200	0.01
3385.1414567178754	3402.680463005515	0.001	100	200	0.01
3384.1903185488572	3403.421103597689	0.001	100	200	0.01
3382.7694264881648	3406.0072401030725	0.001	100	200	0.01
3382.9379536642955	3401.9559377461924	0.001	100	200	0.01
3383.5167937776937	3401.53353958771	0.001	100	200	0.01
3382.820479207964	3400.8561662946427	0.001	100	200	0.01
3382.512719908757	3403.02482643448	0.001	100	200	0.01
3380.576879700618	3399.414940585609	0.001	100	200	0.01
3379.8337147271454	3404.4661321559875	0.001	100	200	0.01
3378.564955070837	3401.3108730797007	0.001	100	200	0.01
3377.8282907969915	3399.639913094144	0.001	100	200	0.01
3377.4020230876868	3398.4676831670167	0.001	100	200	0.01
3377.2712885159167	3404.5587496717435	0.001	100	200	0.01
3376.8754700618006	3395.9617212119224	0.001	100	200	0.01
3376.910976125233	3400.860367975315	0.001	100	200	0.01
3379.2213244082322	3401.0656594669117	0.001	100	200	0.01
3376.4446283596667	3397.1639024750525	0.001	100	200	0.01
3376.6479765479244	3398.9763327205883	0.001	100	200	0.01
3375.73426477233	3393.9680463005516	0.001	100	200	0.01
3374.6356009867654	3397.151049189207	0.001	100	200	0.01
3373.796445020989	3393.0346823299633	0.001	100	200	0.01
3373.3678734622786	3393.526155872505	0.001	100	200	0.01
3371.730879598589	3394.13586118041	0.001	100	200	0.01
3372.642118994869	3393.486198874081	0.001	100	200	0.01
3372.0717518365204	3390.8101468126315	0.001	100	200	0.01
3371.8610111065764	3393.829290309874	0.001	100	200	0.01
3372.8919577527404	3395.7027987952993	0.001	100	200	0.01
3372.2829134357507	3392.2578576352416	0.001	100	200	0.01
3370.6485686800374	3390.5384921546743	0.001	100	200	0.01
3368.794993841826	3390.317700810793	0.001	100	200	0.01
3370.025227560926	3391.874778426996	0.001	100	200	0.01
3369.888701026119	3395.0831124441966	0.001	100	200	0.01
3369.918037072936	3391.2733574875265	0.001	100	200	0.01
3369.3768638496967	3391.4519945673583	0.001	100	200	0.01
3368.1192572294776	3393.6673984046743	0.001	100	200	0.01
3367.587896090835	3393.3442854680934	0.001	100	200	0.01
3366.776325282766	3393.582088694853	0.001	100	200	0.01
3367.521340441348	3386.898568802521	0.001	100	200	0.01
3366.421193592584	3388.679141773897	0.001	100	200	0.01
3366.2936565342234	3392.8844148010767	0.001	100	200	0.01
3366.3118267913364	3388.1349974560135	0.001	100	200	0.01
3365.7116462365907	3387.8131975446427	0.001	100	200	0.01
3366.4483906760142	3389.540919199711	0.001	100	200	0.01
3364.461295512185	3390.0199908088234	0.001	100	200	0.01
3365.154499110891	3391.443701992516	0.001	100	200	0.01
3364.8069767738457	3388.1833578157825	0.001	100	200	0.01
3363.5431928492303	3383.8570566898634	0.001	100	200	0.01
3361.6637928521454	3385.6029452796743	0.001	100	200	0.01
3363.8680210398206	3386.1675112427783	0.001	100	200	0.01
3361.254517512535	3391.133883436187	0.001	100	200	0.01
3361.957665286847	3387.1563115480567	0.001	100	200	0.01
3360.703302639634	3385.6148527770483	0.001	100	200	0.01
3361.6504953868352	3385.918682707458	0.001	100	200	0.01
3361.5133530346316	3382.9437861081933	0.001	100	200	0.01
3360.1915966432484	3382.48222697282	0.001	100	200	0.01
3361.1182232757114	3382.1915867909665	0.001	100	200	0.01
3358.0021717583954	3385.1700080422793	0.001	100	200	0.01
3358.8506870554456	3381.5274812073267	0.001	100	200	0.01
3358.5760006121736	3382.186636275604	0.001	100	200	0.01
3357.8806389196593	3380.5331128545167	0.001	100	200	0.01
3357.8295907547226	3385.173530642726	0.001	100	200	0.01
3357.7306208824043	3379.744196018251	0.001	100	200	0.01
3357.9853980220964	3384.1881647190125	0.001	100	200	0.01
3358.310894866488	3381.9401711856617	0.001	100	200	0.01
3356.1802595907184	3384.899132993041	0.001	100	200	0.01
3356.6489968371034	3381.2847541360293	0.001	100	200	0.01
3356.527359236532	3380.3105407201942	0.001	100	200	0.01
3357.06408964698	3383.508208459165	0.001	100	200	0.01
3355.9764786905316	3380.43964802718	0.001	100	200	0.01
3357.249225673391	3379.7154756433824	0.001	100	200	0.01
3355.0390506573576	3380.4468594078257	0.001	100	200	0.01
3354.4207900317747	3381.817684397978	0.001	100	200	0.01
3354.1065245671057	3378.3757303702732	0.001	100	200	0.01
3355.3785737450444	3376.8786210773374	0.001	100	200	0.01
3353.536642046117	3380.2072138425683	0.001	100	200	0.01
3354.368260625583	3378.1453457359507	0.001	100	200	0.01
3353.025837001516	3378.121920545562	0.001	100	200	0.01
3354.1918772227727	3383.1731039095325	0.001	100	200	0.01
