loss	val_loss	learning_rate	batch_size	epochs	kappa
3149.276170417444	3210.7601369649424	0.001	100	200	0.01
3149.474412604944	3209.5661867285976	0.001	100	200	0.01
3148.6418147300606	3212.6214999671743	0.001	100	200	0.01
3148.0395106984606	3209.8240566734507	0.001	100	200	0.01
3148.339775427064	3209.382835067621	0.001	100	200	0.01
3148.484155455632	3209.3356913077732	0.001	100	200	0.01
3147.4599281424908	3210.211495535714	0.001	100	200	0.01
3147.1181194248484	3210.3103047859768	0.001	100	200	0.01
3146.8752222772855	3208.0114848673843	0.001	100	200	0.01
3146.900901680562	3206.7090356650474	0.001	100	200	0.01
3146.2173507462685	3208.225493615415	0.001	100	200	0.01
3147.008093990497	3208.1198874080883	0.001	100	200	0.01
3145.821238048041	3210.3212993205093	0.001	100	200	0.01
3145.3657836914062	3207.74658203125	0.001	100	200	0.01
3145.413143328766	3209.5217592896533	0.001	100	200	0.01
3145.825179825968	3208.1175937171743	0.001	100	200	0.01
3144.808381493412	3207.2769436876315	0.001	100	200	0.01
3144.5654943665463	3208.3344788110558	0.001	100	200	0.01
3144.0862362989737	3209.6453867679884	0.001	100	200	0.01
3144.0633071216184	3208.3297498686975	0.001	100	200	0.01
3144.6878224842585	3207.234434496455	0.001	100	200	0.01
3145.082676218517	3207.3916261817226	0.001	100	200	0.01
3143.629140369928	3207.57102850906	0.001	100	200	0.01
3142.9607134007697	3207.589821182379	0.001	100	200	0.01
3142.8471561261076	3207.465044806985	0.001	100	200	0.01
3142.9479051276817	3204.3635356486343	0.001	100	200	0.01
3143.019401891908	3208.7199789095325	0.001	100	200	0.01
3142.4023264415227	3206.5359748391543	0.001	100	200	0.01
3142.101375750641	3207.8882184709823	0.001	100	200	0.01
3141.9418198315066	3210.1979364988183	0.001	100	200	0.01
3141.910837657416	3207.531498243829	0.001	100	200	0.01
3141.9141945910096	3207.30157316833	0.001	100	200	0.01
3141.170667961462	3206.5324050518643	0.001	100	200	0.01
3141.100155958489	3206.562612838104	0.001	100	200	0.01
3141.0638099784283	3207.0170549665177	0.001	100	200	0.01
3140.9685714493935	3205.3392734046743	0.001	100	200	0.01
3140.5050194583723	3206.3505715762867	0.001	100	200	0.01
3140.8135603719684	3207.8699551109507	0.001	100	200	0.01
3140.4147402635263	3207.825020926339	0.001	100	200	0.01
3141.191074656017	3208.302828748687	0.001	100	200	0.01
3139.864481000758	3206.6710953912816	0.001	100	200	0.01
3139.619446711754	3206.76329232865	0.001	100	200	0.01
3139.818317470266	3205.0056931952467	0.001	100	200	0.01
3140.2134554279382	3206.391583098083	0.001	100	200	0.01
3139.84032838736	3207.9944504168857	0.001	100	200	0.01
3139.169930984725	3204.8714917607667	0.001	100	200	0.01
3139.354388336637	3204.411616990546	0.001	100	200	0.01
3138.843233478603	3207.692530527836	0.001	100	200	0.01
3139.0155402795594	3205.388817538734	0.001	100	200	0.01
3138.3827678623484	3205.5886292016808	0.001	100	200	0.01
3138.9917793843283	3204.3181993500525	0.001	100	200	0.01
3138.623658137535	3206.5201795561975	0.001	100	200	0.01
3137.9637842890043	3205.424127658876	0.001	100	200	0.01
3138.306774537955	3205.2269502527574	0.001	100	200	0.01
3137.8797980920594	3205.6510881696427	0.001	100	200	0.01
3138.3271420606925	3204.293397534795	0.001	100	200	0.01
3137.5972617989155	3204.81497423188	0.001	100	200	0.01
3137.900433440707	3206.148289784664	0.001	100	200	0.01
3138.3801624810517	3206.925631483062	0.001	100	200	0.01
3138.4427107625934	3205.027403246455	0.001	100	200	0.01
3137.209862552472	3204.0967822675943	0.001	100	200	0.01
3136.9306239797106	3206.289403065914	0.001	100	200	0.01
