	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
1_9hr_CSV86(Pae_G1a).CEL	0.0	5.884591102600098	0.0	0.0	0.4373801350593567	0.0	0.0	4.081252574920654	3.378037452697754	3.3222031593322754	0.0	0.0	0.0	0.0	0.04822874069213867	0.0	0.2258467674255371	0.0	6.346187591552734	0.0	0.0	0.0	7.408653736114502	0.0	0.10826492309570312	0.0	9.858311653137207	1.2414249181747437	0.0	0.0	0.10649627447128296	1.3258767127990723	0.0	0.0	0.0	1.3783890008926392	0.0	0.0	0.0	0.0	0.04469919204711914	0.0	0.0	3.016247510910034	0.11887890100479126	0.0	0.0	6.520051002502441	4.31851053237915	0.0	0.0	0.0	0.0	0.0	0.0	0.07406716793775558	0.0	0.5431230068206787	0.17840756475925446	0.0	0.0	0.0	0.0	0.0	0.0	6.580974578857422	0.0	0.0	0.0	0.0	2.4637062549591064	0.0	0.0	1.6358962059020996	0.007928431034088135	0.0	0.0	9.507463455200195	10.283692359924316	3.9443721771240234	1.0540415048599243	0.0	0.14832448959350586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7514615058898926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120330-10978D_22_(Pae_G1a).CEL	0.0	0.0	0.0	0.0	0.0	0.0	4.84798002243042	2.0416548252105713	0.0	0.0	0.0	0.0	6.105446815490723	0.0	5.985507965087891	0.0	5.841275215148926	0.014076948165893555	0.0	0.45879340171813965	0.0	3.863179922103882	0.5595333576202393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36545413732528687	0.0	0.0	0.40600430965423584	0.0	0.0	0.0	0.0	0.7160782814025879	0.5442631840705872	0.0	0.0	2.5672380924224854	0.0	0.0	0.0	7.136570453643799	0.0	0.0	0.1809626817703247	0.0	0.0	0.0	0.0	2.514181137084961	0.5148546695709229	4.738465309143066	5.658695220947266	6.2765913009643555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.627998352050781	5.736764430999756	0.0	0.0	0.0	0.0	8.5973539352417	0.0	0.0	4.7444915771484375	0.0	0.0	0.0	0.0	0.0	1.2251505851745605	0.0	0.0	0.22962024807929993	0.0	0.0	0.4801291227340698	3.243847608566284	4.414464950561523	0.06545829772949219	0.0	0.29057180881500244	0.0	0.0	0.0	0.8531241416931152	0.0
120330-10978D_23_(Pae_G1a).CEL	0.0	0.0	0.44376134872436523	0.2107296586036682	0.0	1.6217992305755615	5.040232181549072	1.5753313302993774	0.0	0.0	0.0	0.0	4.836203575134277	0.21445918083190918	6.758522033691406	0.1255546659231186	2.961494207382202	0.0	0.0	0.0	0.0	2.066683292388916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.545972466468811	0.0	0.013533055782318115	1.688509464263916	0.6656168699264526	0.0	0.0	0.0	0.0	0.0	0.0	1.4681634902954102	0.0	0.0	7.787333965301514	0.0	0.0	0.0	4.779267311096191	0.0	0.0	0.0	2.237602949142456	0.0	1.475990891456604	2.0746326446533203	0.5627161860466003	0.8002679347991943	5.313918113708496	5.906011581420898	6.590639591217041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.941803932189941	6.9836201667785645	0.0	0.0	0.0	0.0	0.7919769287109375	0.0	0.0	2.940412998199463	0.0	0.0	0.0	0.0	0.09113311767578125	2.996816396713257	0.21321812272071838	0.0	0.24074223637580872	0.0	0.0	2.26041579246521	1.692030668258667	4.349584579467773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120330-10978D_24_(Pae_G1a).CEL	0.0	0.0	0.42952167987823486	0.0	0.0	1.6188066005706787	5.140415668487549	0.48176097869873047	0.0850939154624939	0.0	0.5389300584793091	0.0	3.577815294265747	0.24227523803710938	4.345864772796631	0.4539802670478821	1.3176815509796143	0.0	0.0	0.0	0.0930929183959961	2.029723644256592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.114655613899231	0.0	0.7581039071083069	1.755264401435852	0.5526458024978638	0.0	0.0	0.0	0.0	0.0	0.0	1.8080925941467285	0.0	2.4244322776794434	7.179841041564941	0.0	0.0	0.0	6.03590202331543	0.0	0.0	0.0	1.9690417051315308	2.141061305999756	0.5328484177589417	0.9810612797737122	0.02486705780029297	0.23576569557189941	1.2669464349746704	0.0	5.593416213989258	0.0	0.0	0.0	2.4743385314941406	0.13350248336791992	0.0	0.0	6.482834815979004	6.2244038581848145	0.0	0.0	0.0	0.17499256134033203	0.0	0.0	0.0	2.3440825939178467	0.0	0.0	0.0	0.0	6.257815361022949	2.464672803878784	2.5424816608428955	0.0	3.2925775051116943	0.0	0.0	1.078751802444458	1.750288486480713	3.3557584285736084	0.2404317855834961	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120330-10978D_M1_(Pae_G1a).CEL	0.0	0.0	0.0	0.0	0.0	4.700911045074463	4.579687595367432	0.0	0.0	0.0	0.26361238956451416	0.0	3.836404800415039	0.0	3.7617640495300293	1.6180403232574463	2.8549983501434326	0.0	0.0	0.0	0.0	0.09351736307144165	0.2742235064506531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4065248966217041	0.0	0.4019741415977478	0.10416090488433838	0.0	0.0	0.0	0.0	0.0	1.8963916301727295	0.0	3.4817821979522705	0.0	4.749029636383057	6.475558757781982	0.0	0.0	0.0	6.290672302246094	0.0	0.0	0.14275944232940674	1.6689698696136475	1.6126909255981445	0.0	0.0	0.0	0.0	0.0	0.0	1.3939237594604492	0.0	0.0	0.0	2.279818534851074	0.3058461546897888	0.12221580743789673	0.0	8.262489318847656	5.145862579345703	0.1641218662261963	0.0	0.0	0.0	0.7631402015686035	0.0	0.0	0.6645355224609375	0.0	0.0	0.0	0.0	6.2414445877075195	1.1986234188079834	3.5087597370147705	0.0	3.4435324668884277	0.0	0.0	0.0	4.507213592529297	3.593212842941284	5.077125549316406	0.8329585790634155	0.0	0.0	0.014987766742706299	0.0	0.0	0.0
120330-10978D_M3_(Pae_G1a).CEL	0.0	0.0	0.0	0.08005601167678833	0.0	3.183053731918335	4.310013294219971	0.1000252217054367	0.0	0.0	0.4755094051361084	0.006326556205749512	5.111573696136475	0.0	4.177877426147461	0.4343200922012329	1.3647027015686035	0.0	0.0	0.0	0.0	0.3526345491409302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18166333436965942	0.0	0.13733863830566406	0.0	0.6939648985862732	0.0	0.0	0.0	0.0	0.5800416469573975	0.0	2.690981864929199	0.0	4.2105865478515625	3.9829800128936768	0.0	0.0	0.0	7.335517406463623	0.0	0.0	0.0	0.31703293323516846	1.3525142669677734	0.0	0.0	0.8999344706535339	0.12551450729370117	0.5277024507522583	0.0	4.241049766540527	0.0	0.0	0.0	1.9962422847747803	0.5454330444335938	0.30320483446121216	0.0	8.187609672546387	4.784671783447266	0.0	0.0	0.0	0.0	0.669756293296814	0.0	0.0	2.542541027069092	0.0	0.0	0.0	0.0	5.416828155517578	0.1836070418357849	3.0136499404907227	0.0	4.63281774520874	0.0	0.0	0.07340097427368164	3.8880841732025146	3.890068531036377	4.738336563110352	0.09415090084075928	0.0	0.0	0.0	0.0	0.1690070629119873	0.0
120330-10978D_M4_(Pae_G1a).CEL	0.0	0.0	0.0	0.43321216106414795	0.0	6.882052421569824	1.590867280960083	0.0	0.0	0.0	0.0	0.27489757537841797	6.2776689529418945	0.0	4.138369560241699	2.227379322052002	6.092665672302246	0.0	0.0	0.0	0.0	0.6151571273803711	0.4644806385040283	0.0	0.0	0.0	0.0	0.0692375898361206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.420279026031494	0.0	5.265840530395508	0.0	0.30366969108581543	4.4695940017700195	0.0	0.0	0.0	6.057645320892334	0.0	0.0	0.6027098298072815	0.1310814619064331	0.305414080619812	0.0	0.0	0.7833496928215027	0.3161764144897461	1.7190030813217163	5.826080322265625	0.17617321014404297	0.0	0.0	0.0	0.0	0.0045906901359558105	0.0	0.0	9.671022415161133	4.5973429679870605	0.0	0.0	0.0	0.0	2.9821367263793945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2100224494934082	0.0	0.0	0.0	0.0	0.0	4.455138206481934	3.839176893234253	5.783696174621582	5.292943954467773	0.0	0.9253426194190979	0.24061787128448486	0.7388203740119934	0.58683180809021	0.0
142_2014wt_anaero.CEL	0.0	0.0	0.0	0.04484522342681885	0.0	0.0	0.011223673820495605	0.4937518835067749	0.0	0.0	2.0037691593170166	5.19148588180542	0.43942856788635254	0.0	1.2704448699951172	0.07328522205352783	0.0	0.014007568359375	0.0	1.8699848651885986	0.0	7.363812446594238	0.0	5.883072853088379	0.15353406965732574	0.0	0.0	0.0	0.0	2.958141326904297	0.0	0.0	0.13355684280395508	0.0	6.972569942474365	0.0	0.0	0.0	0.0	0.0	0.0	4.557028770446777	0.0	0.0	0.0	5.202237606048584	3.50761342048645	0.0	0.0	1.9254602193832397	0.0	0.0	0.0	0.0	0.0	0.18263700604438782	0.0	0.0	0.0	0.10379338264465332	0.30558884143829346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0908548831939697	0.0	0.0	4.427638053894043	0.0	0.0	0.0	0.0	3.4179606437683105	0.0	0.9594160318374634	0.0	0.0	0.3242838978767395	0.678528904914856	1.3096601963043213	0.11737468838691711	1.8379833698272705	5.0141448974609375	0.0	0.0	2.8426740169525146	0.3215787410736084	3.855036973953247	0.0	0.0	0.0	4.43064022064209	5.225828170776367	0.0	0.0	3.812040328979492
143b_2014wt_anaero.CEL	0.0	0.0	0.12064766883850098	0.493991881608963	0.0767369270324707	0.0	0.22854140400886536	0.052011653780937195	0.5613590478897095	0.0	3.243757724761963	4.278172492980957	1.5900930166244507	0.0	1.1656100749969482	0.3421403467655182	0.0	0.0	0.0	1.7742669582366943	0.0	7.1294121742248535	0.0	0.8453872203826904	0.6071743369102478	0.0	0.6090695858001709	0.0	0.0	2.3662595748901367	0.0	0.0	0.4802376329898834	0.0	7.50031042098999	0.0	0.0	0.0	0.0	0.0	0.0	6.015846252441406	0.0	0.0	0.0	6.708026885986328	3.693342924118042	0.0	0.0	1.8650907278060913	0.0	0.0	0.0	0.0	0.0	0.8404402136802673	0.1168246865272522	0.0	0.0	2.054352283477783	0.40737736225128174	0.0	0.0	0.0	0.0	0.0	0.0	0.38097238540649414	2.318190813064575	0.0	0.0	0.800781786441803	0.0	0.0	1.3656357526779175	0.0	2.451578378677368	0.0	1.0369391441345215	0.0	0.0	0.9491328597068787	0.0	0.5312886238098145	0.0	2.074002265930176	0.17955772578716278	0.0	0.0	3.559415578842163	0.6453821659088135	3.6794660091400146	0.0	3.6896262168884277	0.0	5.523189544677734	4.772719383239746	2.8754312992095947	0.0	1.9351180791854858
144_2014wt_anaero.CEL	0.0	0.0	0.0	0.016584038734436035	0.0	0.0	0.831452488899231	0.27208542823791504	0.0	0.0	2.410292625427246	3.8904473781585693	0.0	0.0	1.9784486293792725	0.0	0.0	0.0	0.0	1.6868164539337158	0.0	6.907851219177246	0.040250539779663086	7.351090431213379	0.7104760408401489	0.0	0.9338946342468262	0.3105226755142212	0.0	2.483916759490967	0.0	0.0	0.1872018575668335	0.0	5.873732566833496	0.0	0.0	0.0	0.0	0.0	0.0	5.1176838874816895	0.0	0.0	0.5340672135353088	4.228127956390381	3.175522565841675	0.0	0.0	1.9256478548049927	0.30234602093696594	1.4865117073059082	0.0	0.0	0.0	0.0	0.0	0.38572192192077637	0.0	0.16106724739074707	0.013482451438903809	0.0	0.0	0.0	2.027958869934082	0.0	0.0	0.0	3.1609280109405518	0.0	0.0	3.521064281463623	0.0	0.0	0.0	0.13248205184936523	2.10013484954834	0.0	0.6921153664588928	0.0	0.0	0.0	0.1326918601989746	1.5710883140563965	0.0	1.1349390745162964	4.328517436981201	0.0	0.0	1.9792834520339966	0.0	3.637796640396118	0.0	0.0	0.0	4.423633098602295	4.751474380493164	0.0	0.0	2.8774449825286865
145_2014dR_anaero.CEL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4543015956878662	0.0	0.0	0.0	2.2659170627593994	3.416010856628418	0.0	1.9872621297836304	0.0	0.0	1.6478655338287354	0.0	0.0	0.3587550222873688	6.6621246337890625	0.0	4.280104637145996	0.43943023681640625	0.0	2.4518284797668457	0.0	0.0	1.2005605697631836	0.0	0.0	0.0	0.0	3.811523199081421	0.5756629705429077	0.0	0.0	2.4552886486053467	0.0	0.0	6.964103698730469	0.0	2.2808523178100586	0.0	3.394714832305908	1.9845503568649292	0.0	0.7377266883850098	3.3533926010131836	0.0	0.05615377426147461	0.41767966747283936	0.0	0.0	0.47143876552581787	0.08858734369277954	0.0	0.0	0.0	0.3648872375488281	0.0	0.0	0.0	0.7070271968841553	0.0	0.05761214345693588	0.0	4.916553497314453	0.801044225692749	0.0	2.001664638519287	0.0	0.0	1.4330558776855469	0.0	3.0404367446899414	0.0	0.0	0.0	0.0	2.113086462020874	3.275859832763672	0.4998970329761505	1.4344019889831543	0.0	4.155803680419922	0.0	0.0	3.8337202072143555	0.7489423751831055	1.8898162841796875	0.0	1.395608901977539	0.0	5.888594150543213	6.3099493980407715	0.0	0.0	2.493800163269043
146_2014dR_anaero.CEL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.426320344209671	0.0	0.0	0.0	3.2011752128601074	3.5896825790405273	0.0	1.0756694078445435	0.0	0.0	2.3887226581573486	0.0	0.0	0.3264011740684509	7.588834285736084	0.0	3.938351631164551	0.043528735637664795	0.0	1.6775180101394653	0.0	0.0	1.115570306777954	0.0	0.0	0.04874700307846069	0.0	4.566512584686279	0.0	0.0	0.0	2.947934865951538	0.0	0.0	5.853693008422852	0.0	2.62009334564209	0.0	4.261794090270996	2.015073776245117	0.0	0.33471012115478516	3.085742950439453	0.0	0.0	0.5429978966712952	0.0	0.0	1.1790735721588135	0.2310759425163269	0.0	0.0	0.0	0.27513206005096436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.939458847045898	0.40980637073516846	0.0	2.1646904945373535	0.0	0.0	1.515456199645996	0.0	3.9301228523254395	0.0	0.15997135639190674	0.0	0.0	2.4015274047851562	3.038264751434326	0.5491477251052856	1.4283974170684814	0.10990379750728607	4.332329750061035	0.0	0.0	4.519011497497559	0.6154366731643677	2.46463680267334	0.0	0.9320434331893921	0.0	5.031745910644531	6.446050643920898	0.0	0.0	2.6935784816741943
