PA0001	-0.07121201057658488
PA0002	-0.1196621530586035
PA0003	-0.02035445917628781
PA0004	-0.08939721760545505
PA0005	-0.20370921398391403
PA0006	0.06916500838599265
PA0007	0.0614852133381929
PA0008	-0.17446630276508912
PA0009	-0.15639131678093643
PA0010	0.012798921278075553
PA0011	0.05404651460316473
PA0012	-0.06154583140936115
PA0013	-0.012325721341044205
PA0014	0.05524752573254088
PA0015	-0.06850407355717597
PA0016	-0.2691869239246041
PA0017	-0.11526647802416357
PA0018	-0.19286222550283327
PA0019	-0.10483787414547785
PA0020	-0.22879192197726989
PA0021	0.21287570965212366
PA0022	-0.17469698853977034
PA0023	-0.3205310273450498
PA0024	-0.1367159271284143
PA0025	-0.03129309084207649
PA0026	-0.11369642201037233
PA0027	-0.024284346641518906
PA0028	0.015798846533310817
PA0029	0.18290887299650932
PA0030	-0.007001511903012403
PA0031	0.12284401119072108
PA0032	0.10869051656125106
PA0033	-0.06227067164151093
PA0034	-0.0512320679653053
PA0035	-0.03971475891167553
PA0036	-0.0412510597685517
PA0037	0.20786480048215145
PA0038	0.12680851227709095
PA0039	-0.0845525029741131
PA0040	-0.156822351358893
PA0041	-0.10736922097208307
PA0042	-0.1295149652533989
PA0043	0.25964347685344236
PA0044	-0.05411342564296942
PA0045	-0.21645575655578883
PA0046	-0.18747331781308427
PA0047	-0.20171024740271287
PA0048	0.24933466536821025
PA0049	0.07395626292923912
PA0050	0.12858575220406748
PA0051	0.1742861915505482
PA0052	0.1954102357733773
PA0053	-0.0669319169732171
PA0054	-0.12252680850380177
PA0055	-0.3103400645421324
PA0056	0.10253060672439387
PA0057	0.06375935573704994
PA0058	0.07079985728999227
PA0059	0.13125057439160787
PA0060	-0.09386534400517271
PA0061	0.252550709881674
PA0062	-0.05461786846513042
PA0063	-0.09114390425605723
PA0064	0.20417760672826174
PA0065	-0.27406987152398343
PA0066	-0.239057382638786
PA0067	-0.1521591691812102
PA0068	-0.07857268647001076
PA0069	0.284003634560212
PA0070	-0.1867912316322622
PA0071	-0.1116058569859884
PA0072	-0.022637319667306477
PA0073	0.029608648840701524
PA0074	-0.11033555952794882
PA0075	-0.1636432568579822
PA0076	-0.05162960379391812
PA0077	-0.08467267996149497
PA0078	-0.11402751738191635
PA0079	-0.13700145344997505
PA0080	0.0486786637696382
PA0081	-0.03726727074930508
PA0082	0.02595445826096099
PA0083	-0.12083311569109711
PA0084	-0.026682680396394653
PA0085	-0.00250749331455119
PA0086	-0.05018227230734296
PA0087	0.026051136814304043
PA0088	-0.043179714205134334
PA0089	0.0071507354710104165
PA0090	-0.154209046883665
PA0091	-0.12212340277091394
PA0092	0.01778470638165941
PA0093	-0.014237769918321486
PA0094	-0.1706721173607399
PA0095	0.033724917477388816
PA0096	0.16313525208544316
PA0097	0.06940217721654673
PA0098	0.07233848030953177
PA0099	-0.07915671618355696
PA0100	-0.08666734691456979
PA0101	-0.11013022864371763
PA0102	-0.019175455521116935
PA0103	0.09589978764175955
PA0104	0.07388931483695724
PA0105	0.10470207459194986
PA0106	0.009350053376278644
PA0107	0.00906792207623941
PA0108	-0.03588351715202698
PA0109	0.1426952597569322
PA0110	0.026611079240946744
PA0111	-0.017361184349132974
PA0112	0.023205918459287322
PA0113	-0.013782499671293746
PA0114	-0.1427976486371791
PA0115	-0.17734170822585887
PA0116	0.018059738885932486
PA0117	-0.06091247672781183
PA0118	-0.12151508008993536
PA0119	0.09957653004715741
PA0120	-0.07367277001317188
PA0121	-0.022561768027027973
PA0122	0.05979285266156209
PA0123	-0.2390660276371904
PA0124	-0.047877056397770734
PA0125	0.06200354488108517
PA0126	-0.18401115463160217
PA0127	0.06546046740978212
PA0128	0.09067735562350282
PA0129	0.1758545792087754
PA0130	0.000298670139925572
PA0131	0.02760112775401502
PA0132	0.051433011540028994
PA0133	0.00016574298551091937
PA0134	0.21786583721302075
PA0135	0.028897001917682186
PA0136	0.09013097979534451
PA0137	0.10436585255563158
PA0138	0.23474302473101955
PA0139	-0.10698988362059747
PA0140	-0.03439994109052941
PA0141	-0.15420421532108125
PA0142	0.10471990657782054
PA0143	-0.14092832660786853
PA0144	0.025118243509031857
PA0145	0.30176499764270476
PA0146	0.07372944899063252
PA0147	-0.02706131544211554
PA0148	-0.11841096199025569
PA0149	-0.03970508222732261
PA0150	0.06557174262129106
PA0151	0.03316720789505315
PA0152	0.009244616282966356
PA0153	-0.015332583753742912
PA0154	-0.045386621665131244
PA0155	-0.2616235327760892
PA0156	0.0103854939993685
PA0157	-0.07354564693395105
PA0158	0.05853993333710328
PA0159	-0.007735769323922503
PA0160	-0.1365096116920089
PA0161	-0.0015686347517019916
PA0162	-0.14006829363240775
PA0163	0.08096045253946832
PA0164	0.057090835113876026
PA0165	-0.13693222872954172
PA0166	0.08218130037600915
PA0167	-0.28207385164503523
PA0168	0.08611846467103002
PA0169	-0.16845302405013515
PA0170	-0.11525414981588106
PA0171	-0.17740185902708677
PA0172	0.002167424948387009
PA0173	-0.01462413726753542
PA0174	0.05495380847566089
PA0175	0.04013019302486004
PA0176	-0.1698896390090771
PA0177	0.029595150808712556
PA0178	0.0028594516355590627
PA0179	-0.012959648856095796
PA0180	-0.06376473040857006
PA0181	-0.03107126985487213
PA0182	0.06742166800617763
PA0183	-0.05615826198329896
PA0184	-0.0032593860451661794
PA0185	0.055723445960002754
PA0186	0.03331871436905866
PA0187	-0.04001797568927701
PA0188	0.21158552847383655
PA0189	0.018470290808672962
PA0190	0.10285175458173404
PA0191	0.018613111464811427
PA0192	-0.009688954553315449
PA0193	-0.003454080848486585
PA0194	0.0261615095823326
PA0195	-0.06723870637898621
PA0196	0.08418747449648581
PA0197	0.02110590112277544
PA0198	0.032724290644799814
PA0199	-0.05689356752855271
