loss	val_loss	learning_rate	batch_size	epochs	kappa
596.2024062427122	604.8600766478467	0.001	100	200	0.01
596.3551708619985	603.4314277713038	0.001	100	200	0.01
596.0834694478049	603.2997723747702	0.001	100	200	0.01
596.2100631941611	602.8783005145417	0.001	100	200	0.01
596.2402496337891	602.6729356781775	0.001	100	200	0.01
595.7225202873572	601.8891540014444	0.001	100	200	0.01
595.3395526942923	600.8275351644564	0.001	100	200	0.01
595.2427165472685	601.5828313747373	0.001	100	200	0.01
595.0944771837833	602.8296395950958	0.001	100	200	0.01
594.3154515508395	600.6532623547466	0.001	100	200	0.01
594.9259925956156	603.9429947027639	0.001	100	200	0.01
594.2553897686859	602.5409735671612	0.001	100	200	0.01
594.1918801834335	601.4237096449908	0.001	100	200	0.01
593.7789172272184	600.8533479065454	0.001	100	200	0.01
593.5305792965106	599.7081170603007	0.001	100	200	0.01
593.3023456174936	599.3037453018317	0.001	100	200	0.01
593.5138652289091	600.937527183725	0.001	100	200	0.01
593.4014437091885	600.2106343758206	0.001	100	200	0.01
593.2415161132812	600.6540583762802	0.001	100	200	0.01
592.8376836065036	599.0141934947807	0.001	100	200	0.01
592.2753689894035	598.7012118812369	0.001	100	200	0.01
592.0535446850222	598.760367770155	0.001	100	200	0.01
592.1797241666424	599.0190742556788	0.001	100	200	0.01
591.7403011037343	598.7626937737986	0.001	100	200	0.01
591.7546705559118	597.4152129357602	0.001	100	200	0.01
591.7314316479128	598.2118048146993	0.001	100	200	0.01
591.5531575217176	598.0839335978532	0.001	100	200	0.01
591.4930082862057	596.702337184874	0.001	100	200	0.01
591.3633024301101	597.6398407751773	0.001	100	200	0.01
591.184547538188	599.4792239405527	0.001	100	200	0.01
591.204934419091	596.7209857331604	0.001	100	200	0.01
590.848564717307	597.5047094521402	0.001	100	200	0.01
590.5175635494403	597.6952391552325	0.001	100	200	0.01
590.444534757244	596.5695482782957	0.001	100	200	0.01
590.345879170432	596.541663418297	0.001	100	200	0.01
590.3085345367887	596.5197051232602	0.001	100	200	0.01
589.9340547020755	596.5464841698398	0.001	100	200	0.01
589.9777456255101	595.6266284590008	0.001	100	200	0.01
589.5831717875467	596.5592282078848	0.001	100	200	0.01
589.4293240219799	595.8631996988248	0.001	100	200	0.01
589.6782005651673	596.5459866563813	0.001	100	200	0.01
590.0200092828096	595.4443969726562	0.001	100	200	0.01
589.9944089063957	596.0602145154937	0.001	100	200	0.01
589.2478942871094	595.9956757361148	0.001	100	200	0.01
589.2965272362552	597.7407631753873	0.001	100	200	0.01
589.2542576576346	596.1470921620602	0.001	100	200	0.01
589.1014030798158	595.3350655691964	0.001	100	200	0.01
588.4214295344566	595.3370217715992	0.001	100	200	0.01
588.7110969201842	595.6677153771665	0.001	100	200	0.01
588.7459969591739	594.7914172260702	0.001	100	200	0.01
588.3948448522767	594.840519752823	0.001	100	200	0.01
588.478069020741	594.8032662527902	0.001	100	200	0.01
588.2293534919397	594.4270660656841	0.001	100	200	0.01
588.1378504055649	594.4479867630646	0.001	100	200	0.01
588.0525676670359	596.4176015132615	0.001	100	200	0.01
588.1384170304483	594.4922198127298	0.001	100	200	0.01
587.9969229627011	595.083552512802	0.001	100	200	0.01
587.6906501428405	594.7302092223608	0.001	100	200	0.01
587.4620190520785	593.7311529592306	0.001	100	200	0.01
587.7138528396835	594.1482846556592	0.001	100	200	0.01
587.4461656257288	594.4092253356421	0.001	100	200	0.01
587.4544522869053	594.1425268349527	0.001	100	200	0.01
587.2515415931815	593.988450507156	0.001	100	200	0.01
587.1054354995044	593.01729602974	0.001	100	200	0.01
587.0165796991605	593.603112998129	0.001	100	200	0.01
587.0395478205894	593.1043644752823	0.001	100	200	0.01
586.84228880014	592.856070895155	0.001	100	200	0.01
586.8908352069001	593.6155108283548	0.001	100	200	0.01
586.5987107006472	593.73906239742	0.001	100	200	0.01
586.7640219161759	594.7053227785254	0.001	100	200	0.01
586.3235327877215	592.7617392660189	0.001	100	200	0.01
586.3674482658728	594.8748753651852	0.001	100	200	0.01
586.1770053692718	592.9398834484966	0.001	100	200	0.01
586.0055052344479	592.9428028779871	0.001	100	200	0.01
586.1078967194059	594.1580400226496	0.001	100	200	0.01
586.2426862574335	594.1609650940454	0.001	100	200	0.01
586.037046973385	592.5179356166294	0.001	100	200	0.01
585.7469764823344	591.8385589343159	0.001	100	200	0.01
585.6776273357334	592.5646105854452	0.001	100	200	0.01
585.6476923245102	591.7709514714089	0.001	100	200	0.01
585.783990432967	592.4523618040967	0.001	100	200	0.01
585.8955686199131	592.5964160566571	0.001	100	200	0.01
585.6162870037022	592.5419388458508	0.001	100	200	0.01
585.6305323358793	592.4923793247768	0.001	100	200	0.01
585.7153618655988	592.0782357865021	0.001	100	200	0.01
585.3620145427647	591.5239955357143	0.001	100	200	0.01
585.1791425107131	592.0031492089023	0.001	100	200	0.01
584.9962823213036	591.8551328001904	0.001	100	200	0.01
585.0076505746414	591.6119282185531	0.001	100	200	0.01
584.8589714391908	591.9776913939404	0.001	100	200	0.01
585.0188771717584	591.2674093807445	0.001	100	200	0.01
584.7583037419106	591.5906254103204	0.001	100	200	0.01
584.6769648309964	591.5622389336594	0.001	100	200	0.01
584.8076953033902	591.3609013918067	0.001	100	200	0.01
584.8217593520435	591.1854176240809	0.001	100	200	0.01
584.5872493003732	591.6055256819525	0.001	100	200	0.01
584.6738620587249	591.6138038955817	0.001	100	200	0.01
584.5628320494694	591.9170327066373	0.001	100	200	0.01
584.4063297100921	591.1016943154215	0.001	100	200	0.01
584.3541180055532	591.0191927356881	0.001	100	200	0.01
584.6384773823752	590.8420917927718	0.001	100	200	0.01
584.3592706936508	591.6024929014575	0.001	100	200	0.01
584.1870010148233	591.0386398700105	0.001	100	200	0.01
584.1052876942193	591.1022179868041	0.001	100	200	0.01
584.2744095076376	590.9675113453585	0.001	100	200	0.01
584.5943951962599	591.1582985244879	0.001	100	200	0.01
584.1362901374475	591.9595772879464	0.001	100	200	0.01
583.9723096249709	590.572255879891	0.001	100	200	0.01
583.8151677829117	590.699217724199	0.001	100	200	0.01
583.7826533531075	591.412298122374	0.001	100	200	0.01
583.8503709479944	590.0148618040967	0.001	100	200	0.01
583.8553594333023	591.0302062475381	0.001	100	200	0.01
583.6696390180446	591.3914810308889	0.001	100	200	0.01
583.6857156326522	590.0858733874409	0.001	100	200	0.01
583.4941098796787	590.6318415794052	0.001	100	200	0.01
583.5498434038304	590.6955843372506	0.001	100	200	0.01
583.4344286562791	590.2249242958902	0.001	100	200	0.01
583.331227089042	589.740142052915	0.001	100	200	0.01
583.242015098458	590.7771616703322	0.001	100	200	0.01
583.2729294050986	589.9897173713235	0.001	100	200	0.01
583.32650688513	589.8457636472558	0.001	100	200	0.01
583.3252720619315	590.7867708606881	0.001	100	200	0.01
583.2834422552763	589.6172500738577	0.001	100	200	0.01
583.1756892417794	591.29735251034	0.001	100	200	0.01
583.1520859447878	590.0894898486738	0.001	100	200	0.01
582.8823627073374	590.1023508280265	0.001	100	200	0.01
582.9856027631618	589.6346379127823	0.001	100	200	0.01
583.0836067769064	590.178223682051	0.001	100	200	0.01
582.8790344693767	590.0572914956998	0.001	100	200	0.01
582.9388391295475	590.02084427521	0.001	100	200	0.01
582.9481984608209	589.7335615398504	0.001	100	200	0.01
582.8439003104594	589.9192412560727	0.001	100	200	0.01
582.8580249387827	589.3864089581145	0.001	100	200	0.01
582.6579020485949	589.7464543190323	0.001	100	200	0.01
582.6958151290665	589.6581297802325	0.001	100	200	0.01
582.7140869596111	589.7670816373425	0.001	100	200	0.01
582.5414027883046	589.7422895671941	0.001	100	200	0.01
582.6897168515334	589.8086178563223	0.001	100	200	0.01
582.540186640042	589.5050074473148	0.001	100	200	0.01
582.5638464173275	589.7851070115546	0.001	100	200	0.01
582.568529726854	589.4720617983521	0.001	100	200	0.01
582.4138377175402	589.5194686761423	0.001	100	200	0.01
582.3157517162722	588.9463439428506	0.001	100	200	0.01
582.4233018106489	589.1886309455423	0.001	100	200	0.01
582.2487986550402	589.4997830431	0.001	100	200	0.01
582.1457385162809	589.3643506474856	0.001	100	200	0.01
582.2150095469916	589.3884564568015	0.001	100	200	0.01
582.4343890289762	590.2552987747833	0.001	100	200	0.01
582.2498212216506	589.7117319828322	0.001	100	200	0.01
582.3339811865964	589.1438829438025	0.001	100	200	0.01
582.3000590765654	589.3239222935268	0.001	100	200	0.01
582.1728331153073	589.0423732725512	0.001	100	200	0.01
582.0018615722656	589.1233515378808	0.001	100	200	0.01
582.0405517122639	589.8931012834821	0.001	100	200	0.01
581.8853803036818	589.0953307592569	0.001	100	200	0.01
581.8984324896513	588.9821202895221	0.001	100	200	0.01
581.8666791773554	589.2001250451352	0.001	100	200	0.01
581.7742061330312	589.6881744641216	0.001	100	200	0.01
581.8117680336112	589.8751754119617	0.001	100	200	0.01
581.8592836750088	589.4134593290441	0.001	100	200	0.01
581.6389041729827	588.869883817785	0.001	100	200	0.01
581.6196036267636	589.1636747472427	0.001	100	200	0.01
