	1	2	3	4	5	6	7	8	9	10
GSM767700.CEL	1.1444091796875e-05	3.4332275390625e-05	1.0967254638671875e-05	1.9073486328125e-05	0.0	1.1920928955078125e-05	0.0	0.0	1.9073486328125e-06	9.775161743164062e-06
GSM767701.CEL	0.0	0.0	1.1448726654052734	0.7822761535644531	0.0	0.0	0.0	2.9999313354492188	0.0	0.0
