	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
GSM2026895_D-Arg_01.CEL	0.0	1.0154142379760742	0.0	0.0	1.5229284763336182	3.2602949142456055	3.1739416122436523	1.6000752449035645	0.23022544384002686	1.4784300327301025	1.2918143272399902	0.0	6.631535053253174	1.7394654750823975	0.0	2.12833833694458	0.0	1.373436450958252	1.8465577363967896	1.4032857418060303	0.0	4.390719413757324	0.0	0.43915748596191406	4.1124186515808105	5.41412878036499	0.0	0.0	0.0	0.6422090530395508	0.0	0.0	4.638524532318115	0.0	5.487849712371826	0.0049304962158203125	6.589554786682129	0.0	0.0	0.0	0.0	0.3895573616027832	0.0	0.4193509817123413	4.93985652923584	1.348489761352539	0.7490689754486084	2.965482234954834	2.8765156269073486	0.15565776824951172	1.03757643699646	0.0	1.266676664352417	1.5774917602539062	7.101543426513672	0.0	0.0	0.0	0.0	0.0	4.171247959136963	1.306401252746582	0.0	1.9995408058166504	0.0	0.007924124598503113	0.0	0.0	0.0	0.0	2.6502275466918945	0.0	0.0	0.0	2.21358060836792	2.1135129928588867	0.4421863555908203	2.8910889625549316	1.9447073936462402	4.559165000915527	0.0	1.3827722072601318	0.32210350036621094	0.0	1.0074999332427979	0.0	0.0	2.0165467262268066	0.026278018951416016	2.8435873985290527	0.9428186416625977	9.493879318237305	0.03927576541900635	0.0	2.0941882133483887	0.9134261608123779	0.0	0.19699668884277344	0.0	2.985724925994873
GSM2026897_D-Arg_02.CEL	0.0	3.5969882011413574	0.0	0.0	2.5373804569244385	1.3790717124938965	3.2719154357910156	3.6915221214294434	0.13972383737564087	1.4006552696228027	0.06328582763671875	0.6342591643333435	3.913280487060547	0.5205855369567871	0.0	2.6158132553100586	0.0	1.0365982055664062	2.714711904525757	0.0	0.0	2.894368886947632	0.0	0.0	5.301424503326416	4.595755577087402	0.0	0.0	0.0	0.959449291229248	0.0	0.0	3.7941083908081055	0.0	6.235029697418213	0.0	8.157075881958008	0.0	0.9848675727844238	0.0	0.0	0.0	0.0	0.0	4.8474273681640625	0.31305956840515137	0.0	5.853725433349609	1.1085560321807861	0.46096301078796387	0.5524718165397644	0.0	3.539546251296997	3.1614065170288086	7.06327486038208	0.0	0.0	0.0	1.6997315883636475	0.0	4.426188945770264	1.455795168876648	0.0	1.7944934368133545	0.0	0.0	0.0	0.0	0.0	0.0	5.256410598754883	0.0	0.0	0.0	1.3871769905090332	2.3594727516174316	0.5650873184204102	1.9797618389129639	0.0	4.279607772827148	0.0	3.800421953201294	1.6630477905273438	0.0	1.6737103462219238	0.053440093994140625	0.0	2.3500351905822754	0.0	4.046588897705078	4.980538368225098	7.2217535972595215	0.5282714366912842	0.0	2.2632553577423096	4.023592472076416	0.0	1.0033149719238281	0.0	2.6710762977600098
GSM2045178_MT1.CEL	4.078432559967041	3.2975807189941406	1.6633963584899902	1.6302051544189453	1.6772210597991943	1.7332220077514648	0.8072240352630615	0.0	2.0922653675079346	2.3290367126464844	0.0	3.7240982055664062	1.2729392051696777	2.6404008865356445	0.0	3.7610695362091064	0.0	0.7571959495544434	0.0	0.0	1.5578842163085938	5.106844902038574	0.0	0.0	0.5604919195175171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6508829593658447	0.0	1.927889108657837	1.6517086029052734	0.781217098236084	0.0	1.3945105075836182	3.1308608055114746	2.7459099292755127	0.0	0.0	1.8831089735031128	0.0	2.2220449447631836	0.0	2.5458574295043945	5.105938911437988	3.4327163696289062	0.8565791845321655	0.0	1.7779264450073242	3.132147789001465	0.0	0.0	0.0	3.7108874320983887	0.0	0.6836627125740051	1.016099214553833	0.6127021312713623	0.6810013055801392	2.4903573989868164	0.0	0.0	0.0	0.0	3.8312454223632812	0.0	3.3094711303710938	5.544100761413574	0.999567985534668	0.0	1.4438285827636719	6.178017616271973	0.0	0.0	4.696922302246094	0.0	0.0	0.0	0.7390933036804199	2.93078875541687	0.9599627256393433	0.0	0.0	0.7123005390167236	1.8020391464233398	0.0	1.439589500427246	0.7823708653450012	0.393226683139801	5.9121198654174805	3.9206018447875977	1.2965564727783203	0.0	1.4117717742919922	0.0	4.72852087020874
GSM2045179_MT2.CEL	3.876101016998291	3.063655376434326	1.6356403827667236	0.36125659942626953	1.912922978401184	2.456437110900879	0.2618315815925598	0.0	1.1571228504180908	3.2098515033721924	0.0	3.303680658340454	0.0	2.9068074226379395	0.0	3.9163267612457275	0.0	1.2200801372528076	0.0	0.0	3.4257752895355225	4.599646091461182	0.0	1.2047462463378906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4121387004852295	0.0	2.7042698860168457	1.3303155899047852	0.8124475479125977	0.0	1.9450337886810303	3.4602766036987305	2.1276607513427734	0.0	1.7820444107055664	2.428436279296875	0.0	1.6421599388122559	0.0	1.4030652046203613	5.133986473083496	3.1410183906555176	0.6578540802001953	0.0	2.2912726402282715	3.0139236450195312	0.0	0.0	0.5812668800354004	2.793421983718872	0.0	1.1875996589660645	0.584552526473999	0.46536779403686523	0.0	2.9852676391601562	0.0	0.6198165416717529	0.46477699279785156	0.0	4.188846588134766	0.0	2.280702590942383	5.9770708084106445	0.9778604507446289	0.0	0.0	5.91146183013916	0.0	0.0	6.235793113708496	0.0	0.0	0.0	0.7014145851135254	2.902710199356079	0.433475136756897	0.0	0.23915863037109375	0.33875584602355957	1.3641064167022705	0.0	2.430058479309082	0.2412564754486084	0.30372154712677	5.157436847686768	3.8724522590637207	0.6358537673950195	0.0	4.074773788452148	1.2120561599731445	4.28142786026001
GSM2045180_WT1.CEL	2.834843635559082	0.9000048637390137	0.0603184700012207	4.3741865158081055	1.4377822875976562	1.3565001487731934	0.7617712020874023	0.30481815338134766	0.0	0.23128366470336914	0.13857507705688477	3.5018365383148193	0.9613924026489258	0.0	1.606968879699707	1.328263282775879	0.0	0.6342606544494629	0.0	0.0	3.920191764831543	4.122318267822266	0.0	0.0	0.0	0.0	0.0	0.0	1.5430070161819458	2.9758033752441406	0.0	0.0	2.6377758979797363	0.0	1.4182946681976318	0.0	0.9219634532928467	0.0	0.0	0.014248847961425781	0.605853796005249	0.0	0.0	0.0	1.8002996444702148	0.5466198921203613	0.0	0.6056705713272095	3.6316487789154053	0.0	2.5171494483947754	0.0	2.1848957538604736	1.6483211517333984	0.0	0.0	4.748745918273926	2.344120979309082	0.0	0.0	0.0	0.4072251319885254	0.0	2.8655171394348145	2.4696218967437744	0.0	0.0	1.8034400939941406	0.5520873069763184	1.982481837272644	2.8449325561523438	2.091646194458008	1.129539966583252	0.005423545837402344	0.0	1.8287596702575684	0.0	0.0	2.7623538970947266	1.1354113817214966	0.0	0.0	0.7186203002929688	5.595930099487305	0.7976753115653992	0.972651481628418	0.0	0.5743920803070068	0.0	0.0	2.168057441711426	2.4769845008850098	0.0	3.8907384872436523	3.4342703819274902	0.8988974094390869	0.3419618606567383	4.801170349121094	0.0	0.5096297264099121
GSM2045181_WT2.CEL	3.535107135772705	3.828545570373535	0.014213800430297852	2.4266271591186523	2.1841487884521484	2.0244293212890625	1.4713282585144043	1.9380184412002563	1.1923949718475342	0.0	0.36800718307495117	5.1419291496276855	0.07825946807861328	0.0	0.0	0.8436318039894104	0.0	0.9299559593200684	0.0	0.19787728786468506	2.531277656555176	5.032195091247559	0.5269861221313477	0.0	0.07120649516582489	0.0	0.0	0.0	1.3942420482635498	2.812417507171631	0.0	0.0	2.5129947662353516	0.0	3.006091356277466	0.0	2.1472625732421875	0.0	0.0	0.35198307037353516	0.8303556442260742	0.0	0.0	0.6326005458831787	0.665391206741333	0.49772047996520996	0.7038373947143555	2.038146495819092	4.358173370361328	0.5293734073638916	2.413590908050537	0.0	2.2330989837646484	1.9321470260620117	0.30902862548828125	0.0	2.2989554405212402	4.8845343589782715	0.0	0.0	0.5813045501708984	1.3722280263900757	0.0	4.5839996337890625	1.396822452545166	0.15615999698638916	0.0	0.0	0.0	0.0	3.676669120788574	2.366729736328125	2.3839340209960938	0.0	0.0	2.1418941020965576	0.0	0.0	3.5835795402526855	0.0	0.0	0.7321141958236694	0.0	2.255730390548706	0.903422474861145	0.0	0.0	1.0555336475372314	0.34061717987060547	0.0	4.503573417663574	2.6527082920074463	0.0	3.856909990310669	3.9150633811950684	0.18743741512298584	1.5455458164215088	4.579092025756836	0.5595841407775879	2.348992347717285
GSM2055817_7629_A-_20130705.CEL	2.570446491241455	4.327149391174316	5.3319268226623535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41260337829589844	0.0	4.610236167907715	0.9058749675750732	0.5688309669494629	1.911658763885498	0.0	4.394904136657715	0.2044784128665924	2.277971029281616	0.0	3.316462755203247	0.0	0.5490694046020508	4.722787857055664	0.0	0.0	0.0	0.0	3.0494143962860107	0.0	0.6331310272216797	0.28281426429748535	0.0	4.251301288604736	3.144666910171509	2.7460873126983643	0.70355224609375	0.0	3.706803798675537	0.0	0.0	0.0	2.0489864349365234	1.9321194887161255	1.529527187347412	0.0	3.2342042922973633	3.9358513355255127	1.1596925258636475	0.0	4.378739833831787	1.108414888381958	4.3205156326293945	1.786426067352295	0.0	0.0	0.0	0.0	1.817093849182129	0.0	0.958899974822998	4.2458600997924805	2.141483783721924	0.7351401448249817	0.0	0.4252023696899414	0.0	0.0	0.0	2.0325002670288086	0.0	0.0	0.0	3.997091770172119	4.757161617279053	0.0	0.0	1.8256373405456543	0.0	0.0	3.8539440631866455	0.7201848030090332	0.0	0.28648674488067627	0.0	0.0	0.43965697288513184	0.0	2.2480387687683105	1.198556900024414	0.7275840640068054	0.18249928951263428	0.0	0.0	2.25666880607605	2.8074450492858887	0.011896133422851562	1.7074589729309082	3.876469135284424
GSM2055818_7629_B-_20130705.CEL	2.4886088371276855	4.375978946685791	5.186089515686035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24427556991577148	0.0	4.19260835647583	0.9460132122039795	0.9127769470214844	1.3810557126998901	0.0	4.412545204162598	0.15913501381874084	2.4514267444610596	0.0	3.412698984146118	0.0	0.808232307434082	4.647391319274902	0.0	0.0	0.0	0.0	3.1571402549743652	0.0	0.590919017791748	0.2532992362976074	0.0	3.9899024963378906	2.6762638092041016	2.731388807296753	0.39305973052978516	0.0	3.7404067516326904	0.0	0.0	0.0	1.936013102531433	1.411169171333313	1.7182307243347168	0.024097681045532227	2.814967155456543	3.8298943042755127	1.2270476818084717	0.0	4.255062580108643	1.0610008239746094	4.120331287384033	1.8797764778137207	0.0	0.0	0.0	0.0	1.8397762775421143	0.0	1.0297880172729492	4.0554399490356445	2.0758767127990723	0.8506001830101013	0.0	0.37940311431884766	0.0	0.0	0.0	2.1257266998291016	0.0	0.0	0.05843687057495117	3.8799376487731934	4.842164516448975	0.0	0.0	2.3368635177612305	0.0	0.0	3.8673198223114014	0.714432954788208	0.0	0.09100210666656494	0.0	0.2266373634338379	0.6393141746520996	0.24707674980163574	2.191281318664551	1.6210594177246094	0.6081588268280029	0.24968528747558594	0.0	0.0	2.3401334285736084	2.684720277786255	0.0	1.892359733581543	4.069156169891357
GSM2055819_7629_C-_20130705.CEL	2.4616456031799316	4.267496585845947	5.346685409545898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14668035507202148	0.0	4.671047210693359	0.8309979438781738	0.6231379508972168	1.585174560546875	0.0	4.178981781005859	0.605797290802002	2.4379639625549316	0.0	3.5502400398254395	0.0	0.5235462188720703	4.792090892791748	0.0	0.0	0.0	0.0	3.316868543624878	0.0	0.6182880401611328	0.012806177139282227	0.0	4.044970989227295	3.1526453495025635	2.8322155475616455	0.805023193359375	0.0	3.91831111907959	0.0	0.0	0.0	2.0818753242492676	2.033693790435791	1.8786897659301758	0.0	3.4513745307922363	3.8976972103118896	1.5753021240234375	0.0	4.2698655128479	1.3855347633361816	3.982761859893799	1.6855344772338867	0.0	0.0	0.0	0.0	2.191333293914795	0.04737043380737305	0.8706579208374023	4.2732672691345215	2.098721504211426	0.714087188243866	0.0	0.8319664001464844	0.0	0.0	0.0	2.634251594543457	0.0	0.0	0.0	4.6001667976379395	5.434116363525391	0.0	0.0	2.1283187866210938	0.0	0.0	3.9994280338287354	0.637855052947998	0.0	0.06502020359039307	0.0	0.0	0.5322082042694092	0.20632648468017578	2.557586669921875	1.6623964309692383	0.5038836598396301	0.0	0.0	0.0	2.241786241531372	2.6177868843078613	0.0	1.6216120719909668	4.177772045135498
GSM2055820_7629_A+_20130705.CEL	4.094913005828857	6.050642490386963	5.515839576721191	0.0	0.0	0.08853673934936523	0.12048691511154175	0.0	1.7310454845428467	0.0	0.2819952964782715	0.23217248916625977	5.335272312164307	0.0	0.0	1.4249237775802612	0.0	4.313685894012451	2.0461785793304443	1.774156093597412	0.0	0.0	0.7521603107452393	0.11436843872070312	4.400601863861084	0.0	0.0	0.0	0.6844925880432129	2.30363130569458	0.0	0.0	2.030266761779785	0.0	3.374014377593994	4.521354675292969	0.7051610946655273	0.4609851837158203	0.0	3.9337267875671387	0.0	0.0	0.0	1.2077280282974243	2.719820737838745	0.6555783748626709	0.33881568908691406	4.01537561416626	3.7919580936431885	3.49296236038208	0.0	4.146237373352051	2.477621555328369	5.755242347717285	4.50701904296875	0.0	0.0	0.0	2.863189935684204	1.4141788482666016	0.0	0.45160412788391113	3.507035255432129	1.7433688640594482	1.4381725788116455	0.0	0.17084884643554688	0.0	0.0	0.0	3.1977081298828125	0.0	0.0	1.5830168724060059	0.0	4.656632423400879	0.0	0.0	0.2708921432495117	0.06734752655029297	0.6737231612205505	3.8594651222229004	0.0	0.0	0.240423321723938	0.4860343933105469	0.0	0.7912898063659668	0.18579506874084473	2.2665884494781494	0.7392416000366211	0.8507165312767029	1.6287697553634644	0.0	2.945571184158325	0.0	0.45734500885009766	0.0	1.8056049346923828	1.2279038429260254
GSM2055821_7629_B+_20130705.CEL	2.046452045440674	6.751351356506348	5.9039201736450195	0.0	0.0	1.0517334938049316	0.2694177031517029	0.020644426345825195	2.1834378242492676	0.024918556213378906	0.292999267578125	0.5619045495986938	5.002579689025879	0.23242950439453125	0.0	0.7201927304267883	0.0	4.615981578826904	1.531943917274475	1.4398884773254395	0.0	2.440613269805908	1.8662803173065186	0.881014347076416	4.759394645690918	0.0	0.0	0.0	0.8187854290008545	1.4135104417800903	0.0	0.0	1.565297245979309	0.0	4.384985446929932	3.646986246109009	0.861138105392456	0.0	0.0	3.0274271965026855	0.0	0.4138314723968506	0.0	1.767358660697937	2.745875358581543	0.725243091583252	1.397113561630249	2.8095927238464355	4.8118896484375	3.1448373794555664	0.0	3.4665675163269043	1.9411983489990234	4.529936790466309	4.43227481842041	0.0	0.0	0.0	2.5629851818084717	2.386059284210205	0.0	0.5660715103149414	1.8249740600585938	1.933523416519165	0.8518254160881042	0.0	0.1008768081665039	0.0	0.0	0.0	1.8338451385498047	0.0	0.0	0.28729248046875	1.998619556427002	5.227879524230957	0.0	0.0	0.0	1.1035847663879395	0.4042890965938568	3.4120657444000244	0.0	0.0	0.06883454322814941	0.2092914581298828	0.0	1.3557603359222412	0.24208521842956543	1.9705512523651123	0.0	0.6569948196411133	2.200347900390625	0.0	3.9033203125	0.10092806816101074	0.0	0.0	2.607980251312256	0.8853664398193359
GSM2055822_7629_C+_20130705.CEL	3.6776132583618164	6.322566032409668	5.719094276428223	0.0	0.0	0.20231962203979492	0.4039146900177002	0.0	1.825639009475708	0.0	0.3944582939147949	0.36328989267349243	4.837295055389404	0.0	0.0	1.2633143663406372	0.0	5.008093357086182	1.790743112564087	1.8242528438568115	0.0	0.12762808799743652	1.1044504642486572	0.6122512817382812	4.430850505828857	0.0	0.0	0.0	0.7540977001190186	1.9497926235198975	0.0	0.0	1.4746730327606201	0.0	3.878338098526001	3.9394099712371826	1.0051355361938477	0.16279315948486328	0.0	3.655430793762207	0.0	0.0	0.49538421630859375	1.3886311054229736	2.261194944381714	0.7999074459075928	0.8076555728912354	3.663468837738037	3.8911354541778564	3.2940187454223633	0.0	4.0190749168396	2.3372366428375244	5.340898036956787	4.654203414916992	0.0	0.0	0.0	2.714177370071411	1.8721885681152344	0.0	0.44085264205932617	3.029850959777832	1.7771000862121582	1.3443360328674316	0.0	0.0	0.0	0.0	0.0	2.5261316299438477	0.0	0.0	1.2523596286773682	0.0	4.623048782348633	0.0	0.0	0.0	0.16741061210632324	0.9618423581123352	4.089017868041992	0.0	0.0	0.23397302627563477	0.6113786697387695	0.0	0.9310214519500732	0.2723426818847656	2.43274188041687	0.5419149398803711	0.696024477481842	1.7828848361968994	0.0	2.9021551609039307	0.0	0.0	0.0	2.4675092697143555	1.7989153861999512
GSM2070478_OCio-10-PAO1-1-start-Pae_G1a-a1.CEL	5.090620517730713	0.09441101551055908	0.0	0.37778806686401367	3.991084575653076	0.0	0.0	1.3442376852035522	0.0	0.0	0.0	0.0	0.6522574424743652	0.0	1.8337359428405762	0.0	0.0	3.6391148567199707	0.0	0.6301292181015015	0.0	0.5819358825683594	0.0	0.0	1.8487735986709595	0.7685601711273193	0.0	0.0	1.5491018295288086	3.555910110473633	0.0	0.0	0.0	0.0	0.0	0.0	7.760533332824707	0.3813133239746094	1.4919936656951904	0.0	2.7791919708251953	0.0	0.3407096862792969	4.359964370727539	0.0	0.17958974838256836	0.0	4.72446870803833	0.195695161819458	0.0	0.0	4.194893836975098	1.3210945129394531	1.6819086074829102	0.0674886703491211	0.0	0.14023375511169434	2.6615405082702637	1.9827415943145752	0.0	1.7166688442230225	1.0154690742492676	0.537947416305542	0.0	1.9735817909240723	0.0	0.0	0.0	0.0	4.19688081741333	4.660829544067383	0.0	0.0	1.6132314205169678	0.7042903900146484	0.0	0.0	0.0	0.0	0.7185859680175781	0.0	5.073489189147949	0.0	0.2681211233139038	0.246393084526062	0.14479446411132812	0.0	0.3424093723297119	0.6855976581573486	1.1151728630065918	5.428037166595459	1.7489268779754639	0.0	0.0	2.2680225372314453	6.04424524307251	4.7883381843566895	0.48206329345703125	0.059719085693359375	3.794823169708252
GSM2070479_OCio-11-PAO1-2-start-Pae_G1a-b1.CEL	5.280909061431885	0.0	0.0	0.0	4.726682186126709	0.0	0.0	1.4053982496261597	0.0	0.0	0.0	0.0	0.9553406238555908	0.0	0.9665260314941406	0.17453515529632568	0.0	4.221057415008545	0.0	0.9469621181488037	0.0	0.30657267570495605	0.0	0.0	2.3030104637145996	0.9311798214912415	0.0	0.0	1.633103847503662	3.21824312210083	0.0	0.0	0.0	0.0	0.0	0.0	8.735000610351562	0.818450927734375	1.746946096420288	0.0	2.7120931148529053	0.0	0.6284523010253906	5.177890300750732	0.0	0.20713281631469727	0.057344675064086914	5.637673854827881	0.19776701927185059	0.0	0.0	4.749855995178223	1.1369295120239258	2.2327260971069336	0.2643766403198242	0.0	0.0	2.4959709644317627	2.405637264251709	0.0	2.243089437484741	1.2049925327301025	0.43561697006225586	0.3207792043685913	1.5969326496124268	0.0	0.0	0.0	0.0	4.149954795837402	4.969996452331543	0.0	0.0	1.5868911743164062	1.0614638328552246	0.21713735163211823	0.0	0.0	0.0	0.9983522891998291	0.0	6.052151679992676	0.0	0.0	0.30105531215667725	0.15532302856445312	0.0	0.5246925354003906	1.2152369022369385	1.3601632118225098	6.247653007507324	1.5990192890167236	0.0	0.0	2.2327754497528076	6.81540060043335	4.719320297241211	0.24001312255859375	0.13282394409179688	4.265945911407471
GSM2070480_OCio-12-PAO1-3-start-Pae_G1a-c1.CEL	4.9118733406066895	0.04066121578216553	0.0	0.13387489318847656	4.020159721374512	0.0	0.0	1.2935107946395874	0.0	0.0	0.05098867416381836	0.0	1.2104287147521973	0.0	2.0103421211242676	0.00019121170043945312	0.0	3.6206789016723633	0.0	0.8363676071166992	0.0	0.3205678462982178	0.0	0.0	1.7756670713424683	0.8942310810089111	0.0	0.0	1.166597843170166	3.3729333877563477	0.0	0.0	0.04918861389160156	0.0	0.0	0.05240577459335327	7.994814872741699	0.42818450927734375	1.209989309310913	0.0	3.09503436088562	0.0	0.0	4.545775413513184	0.0	0.46007251739501953	0.19318938255310059	4.223166465759277	0.22345995903015137	0.045140743255615234	0.0	4.143727779388428	1.0126194953918457	0.702601432800293	0.0	0.0	0.4465625286102295	2.308730125427246	2.211683988571167	0.0	1.9390367269515991	0.8369648456573486	0.8319144248962402	0.1485099196434021	2.338538408279419	0.0	0.0	0.31270313262939453	0.0	3.926820993423462	4.449689865112305	0.0	0.0	1.9381577968597412	0.5609865188598633	0.0	0.0	0.0	0.0	0.31984806060791016	0.0	4.44327974319458	0.0	0.10636353492736816	0.3632746934890747	0.2459697723388672	0.0	0.25876951217651367	0.5282890796661377	1.2649683952331543	5.049878120422363	1.9403393268585205	0.0	0.0	2.034418821334839	5.999104976654053	4.801756381988525	0.0	0.0	3.6011719703674316
GSM2070481_OCio-01-MutS-1-start-Pae_G1a-a1.CEL	2.159390449523926	2.955036163330078	0.0	0.5680065155029297	4.2245564460754395	0.0	0.9999932050704956	3.2743678092956543	1.891432285308838	0.17301559448242188	0.09375762939453125	0.0	0.9783105850219727	2.094419002532959	1.5071110725402832	0.9063125252723694	0.0	4.062621116638184	0.9585652351379395	1.7377219200134277	0.0	2.809023857116699	0.0	0.0	0.9491026401519775	0.006520271301269531	0.0	0.0	0.0	1.8748853206634521	0.027938127517700195	0.0	0.0	0.0	1.3901243209838867	0.0	4.4819560050964355	1.7409658432006836	2.3507492542266846	0.0	0.16327619552612305	0.7027180194854736	0.0	2.8231019973754883	0.3011658191680908	0.5235719680786133	0.08440661430358887	4.211468696594238	0.19199562072753906	0.0	0.0	3.722433090209961	0.787265419960022	0.0	0.0	0.0	0.0	3.27372670173645	1.929951548576355	0.0	3.074791431427002	0.8156137466430664	0.0	0.0	0.5627891421318054	0.0	0.0	1.0078983306884766	0.0	2.4431357383728027	3.441338539123535	0.0	0.0	0.0	5.462198734283447	0.0	0.0	0.0	0.0	0.8452188968658447	2.258265733718872	4.074804306030273	0.16798949241638184	0.0	1.9233405590057373	0.0	0.0	1.4619097709655762	2.4690065383911133	2.8136544227600098	4.033230781555176	1.8058171272277832	1.5537692308425903	0.0	2.027249336242676	3.5676136016845703	4.506011486053467	0.0	0.0	5.403237819671631
GSM2070482_OCio-02-MutS-2-start-Pae_G1a-b1.CEL	2.4185328483581543	2.964815139770508	0.0	0.07764148712158203	3.8445372581481934	0.0	0.9459736347198486	3.1395163536071777	1.8398029804229736	0.4623088836669922	0.0038394927978515625	0.0	0.44151735305786133	1.8139100074768066	1.9256653785705566	0.9751478433609009	0.0	3.5120153427124023	0.9941979646682739	1.7115676403045654	0.0	2.591102123260498	0.0	0.0	0.5018236041069031	0.25828588008880615	0.0	0.0	0.0	1.47498619556427	0.42397260665893555	0.0	0.054381370544433594	0.0	1.161712408065796	0.0	4.410764217376709	1.9657983779907227	1.8148701190948486	0.0	0.8425595760345459	1.065368413925171	0.0	2.267125129699707	0.15847015380859375	0.2972872257232666	0.0	3.8824667930603027	0.31923484802246094	0.0	0.6744956970214844	2.8870606422424316	1.1987826824188232	0.0	0.0	0.0	0.2318718433380127	2.752568483352661	2.076688289642334	0.0	2.4320764541625977	0.8815186023712158	0.4172772169113159	0.0	1.2179675102233887	0.0	0.0	1.2649421691894531	0.0	2.254150867462158	3.1949338912963867	0.0	0.0	0.0	4.85684061050415	0.0	0.0	0.0	0.0	0.7974410057067871	2.5101897716522217	4.00481653213501	0.3248922824859619	0.0	2.0815978050231934	0.0	0.0	1.4455420970916748	2.0261192321777344	2.728440046310425	3.530453681945801	1.6069902181625366	2.294919490814209	0.0	2.460446834564209	3.035310745239258	4.94614315032959	0.06728172302246094	0.19021224975585938	4.542513370513916
GSM2070483_OCio-03-MutS-3-start-Pae_G1a-c1.CEL	2.235823154449463	3.023066520690918	0.0	0.10897970199584961	3.962697982788086	0.0	0.7176714539527893	3.4795360565185547	1.7622880935668945	0.4235057830810547	0.23781871795654297	0.0	1.1736054420471191	1.910773754119873	1.5416045188903809	1.030379295349121	0.0	3.9482452869415283	0.8375130891799927	1.8230116367340088	0.0	2.683859348297119	0.0	0.0	0.7385654449462891	0.383079469203949	0.0	0.0	0.0	1.4348108768463135	0.44939565658569336	0.0	0.09160304069519043	0.0	1.0321357250213623	0.0	4.463709354400635	1.8253374099731445	1.9820196628570557	0.0	0.9640138149261475	0.6471729278564453	0.0	2.512543201446533	0.2645859718322754	0.5109837055206299	0.0	4.346256256103516	0.38878679275512695	0.0	0.5821061134338379	3.288940906524658	0.8732120990753174	0.0	0.0	0.0	0.0	2.9565162658691406	2.3123998641967773	0.0	2.5996694564819336	0.8763165473937988	0.2058171033859253	0.0	0.7324979901313782	0.0	0.0	1.0828509330749512	0.0	2.2383785247802734	3.218197822570801	0.0	0.0	0.0	4.943908214569092	0.0	0.0	0.0	0.0	0.9201421737670898	1.9750261306762695	3.916630744934082	0.34520435333251953	0.0	1.9861831665039062	0.0	0.0	1.1994500160217285	2.3226537704467773	2.8355653285980225	3.5735836029052734	1.8380436897277832	1.9781438112258911	0.0	2.217417001724243	3.4657998085021973	4.5191264152526855	0.0	0.0	5.182508945465088
GSM2070484_OCio-01-PAO1_Ad94_1-Pae_G1a-a1.CEL	3.1937761306762695	0.0	0.0	0.0	2.1247637271881104	0.0	0.0	0.7889087200164795	0.0	0.2523036003112793	0.45963144302368164	3.013058662414551	0.7890098094940186	0.5704727172851562	2.357022762298584	0.0	0.0	1.2435047626495361	0.0	0.49267053604125977	0.0	0.0	0.0	0.0	3.7813403606414795	0.7845728993415833	0.0	0.0	0.057077884674072266	1.2004022598266602	0.42630648612976074	0.0	0.0	0.0	6.07410192489624	1.6284070014953613	7.034746170043945	0.9025144577026367	3.8591887950897217	0.0	3.321296215057373	0.0	3.8934316635131836	3.6147208213806152	0.0	0.3275763988494873	0.0	5.149652004241943	0.4061014652252197	0.0	4.2310051918029785	4.217891693115234	0.6819263696670532	3.562358856201172	0.1858067512512207	0.0	0.0	4.666670799255371	0.0	0.0	2.2965526580810547	0.565131664276123	0.0	0.7187409400939941	0.0	0.0	0.0	0.0	0.0	5.14038610458374	5.7767181396484375	0.0	0.0	0.0	0.10489368438720703	1.3620814085006714	0.0	0.10148373246192932	0.0	0.7314519882202148	1.4514118432998657	5.639726638793945	0.18883895874023438	2.8940186500549316	0.4539273977279663	0.0	0.0	0.4595825672149658	1.8287043571472168	0.0	0.4389305114746094	0.0	0.0	0.2048478126525879	0.0	5.596678733825684	2.083653211593628	0.0	2.386958599090576	5.70059061050415
