loss	val_loss	learning_rate	batch_size	epochs	kappa
3750.998750145756	3611.5081243434875	0.001	100	200	0.01
3587.6867794207674	3550.8654641544117	0.001	100	200	0.01
3522.3171924192516	3598.493034811581	0.001	100	200	0.01
3502.058574619578	3525.4857023864233	0.001	100	200	0.01
3485.6425580836053	3561.4060674074317	0.001	100	200	0.01
3478.7392122638757	3531.1257242154675	0.001	100	200	0.01
3470.7430246837102	3497.216610179228	0.001	100	200	0.01
3468.437225797283	3492.6214999671743	0.001	100	200	0.01
3463.1405503002566	3484.0714511390493	0.001	100	200	0.01
3458.9600866517026	3481.089956588104	0.001	100	200	0.01
3455.613945348939	3483.253733915441	0.001	100	200	0.01
3454.3692481197527	3471.152230911896	0.001	100	200	0.01
3450.239300628207	3474.2997369846375	0.001	100	200	0.01
3448.677321704466	3468.3747804785976	0.001	100	200	0.01
3447.1139389721316	3468.4830106847426	0.001	100	200	0.01
3443.1092483748253	3475.9908006171217	0.001	100	200	0.01
3442.0857480177237	3485.9247636554624	0.001	100	200	0.01
3440.350408297866	3470.0722204897584	0.001	100	200	0.01
3438.571034901178	3461.252857881434	0.001	100	200	0.01
3436.5054230191813	3468.3351271172533	0.001	100	200	0.01
3433.92932037809	3462.635725774685	0.001	100	200	0.01
3429.2440604594217	3454.302116842831	0.001	100	200	0.01
3429.649207271747	3460.7395922236083	0.001	100	200	0.01
3428.2844629999418	3453.1124688156515	0.001	100	200	0.01
3426.403617289529	3453.614875344669	0.001	100	200	0.01
3423.989431808244	3447.1342711889442	0.001	100	200	0.01
3424.3104293595497	3445.8311941964284	0.001	100	200	0.01
3421.423884605294	3448.3362719111083	0.001	100	200	0.01
3420.6657596417326	3438.800288865546	0.001	100	200	0.01
3417.972885815065	3437.152366317621	0.001	100	200	0.01
3417.056299921292	3437.8519625623685	0.001	100	200	0.01
3414.196474900886	3434.961788914785	0.001	100	200	0.01
3414.203478457323	3432.9490094866073	0.001	100	200	0.01
3412.7143317834657	3429.05911485688	0.001	100	200	0.01
3412.3335234229244	3431.8024922859768	0.001	100	200	0.01
3410.681066712337	3426.493726201418	0.001	100	200	0.01
3410.5584999198345	3429.282661502101	0.001	100	200	0.01
3408.760704837628	3434.8588723575367	0.001	100	200	0.01
3407.4833292035914	3431.319873457195	0.001	100	200	0.01
3407.653554432428	3438.748215106355	0.001	100	200	0.01
3404.29125429979	3428.6512399881826	0.001	100	200	0.01
3404.0661402460355	3420.906795726103	0.001	100	200	0.01
3403.0145090587102	3420.151272813813	0.001	100	200	0.01
3404.0479107757114	3420.5426138228727	0.001	100	200	0.01
3401.4750020041392	3422.7994559151784	0.001	100	200	0.01
3403.0368169528333	3419.9098854385506	0.001	100	200	0.01
3401.1407315837805	3420.7562081473216	0.001	100	200	0.01
3397.582549593342	3421.754827419249	0.001	100	200	0.01
3400.991388577134	3420.6524340204833	0.001	100	200	0.01
3396.5292367508164	3419.1882939699317	0.001	100	200	0.01
3396.9146309468283	3415.8561498818276	0.001	100	200	0.01
3396.1231580136428	3417.451358570772	0.001	100	200	0.01
3396.1177595907184	3419.6397510175943	0.001	100	200	0.01
3394.177087584538	3416.8896792115283	0.001	100	200	0.01
3393.2211977830575	3417.16777384782	0.001	100	200	0.01
3391.3935874825092	3419.338362493435	0.001	100	200	0.01
3392.2629631384093	3418.1227575991334	0.001	100	200	0.01
3391.396728515625	3418.5965586429884	0.001	100	200	0.01
3391.9596266105996	3417.2786444655985	0.001	100	200	0.01
3390.7934971140394	3413.054141773897	0.001	100	200	0.01
3391.222197119869	3407.3397965631566	0.001	100	200	0.01
3388.8715902300023	3407.21852227219	0.001	100	200	0.01
3388.7389581025536	3410.7657624573267	0.001	100	200	0.01
3388.1888637258044	3409.6971835609243	0.001	100	200	0.01
3387.1949462890625	3405.8261431525734	0.001	100	200	0.01
3386.409444780492	3410.452023289785	0.001	100	200	0.01
3385.7725146848766	3409.1066012342435	0.001	100	200	0.01
3386.3152702673156	3407.29455258666	0.001	100	200	0.01
3384.7450616181786	3405.0321383436185	0.001	100	200	0.01
3384.2727597364737	3411.1891741071427	0.001	100	200	0.01
3382.838388926947	3409.173265986082	0.001	100	200	0.01
3385.688374533582	3402.1354877888657	0.001	100	200	0.01
3384.0415649414062	3401.254037552521	0.001	100	200	0.01
3382.8352879766207	3407.9509133731617	0.001	100	200	0.01
3381.6932418595497	3404.9452776227677	0.001	100	200	0.01
3380.966898903918	3404.743705685399	0.001	100	200	0.01
3380.055741495161	3400.978661288734	0.001	100	200	0.01
3379.9795714421057	3399.8391133797268	0.001	100	200	0.01
3379.6336688141323	3401.7387079831933	0.001	100	200	0.01
3378.8201886077427	3403.1109465270483	0.001	100	200	0.01
3378.1994146090833	3400.927804129464	0.001	100	200	0.01
3377.4417232684236	3401.0525353696166	0.001	100	200	0.01
3376.5446995977145	3400.6416856781775	0.001	100	200	0.01
3377.984217401761	3400.782839991465	0.001	100	200	0.01
3376.247897475513	3394.1442994189865	0.001	100	200	0.01
3378.0657284864737	3393.05239791229	0.001	100	200	0.01
3375.7605763905085	3396.4442189961924	0.001	100	200	0.01
3375.745054330399	3397.293816061581	0.001	100	200	0.01
3372.6705477130945	3397.1173659893643	0.001	100	200	0.01
3373.58507480906	3394.021355124081	0.001	100	200	0.01
3371.977333182719	3395.9176240808824	0.001	100	200	0.01
3373.1273156920474	3392.99905626313	0.001	100	200	0.01
3370.997908407183	3391.59742852219	0.001	100	200	0.01
3370.5962606401586	3398.212398240546	0.001	100	200	0.01
3371.5430088327894	3398.0991313517593	0.001	100	200	0.01
3372.710619570604	3392.3963982077207	0.001	100	200	0.01
3371.2433899836756	3395.296481092437	0.001	100	200	0.01
3369.5330437048156	3393.2254813058034	0.001	100	200	0.01
3370.40258242479	3394.69958803834	0.001	100	200	0.01
3371.0381624591882	3391.093321215205	0.001	100	200	0.01
3368.5937099172106	3391.06921694459	0.001	100	200	0.01
3369.2459206652284	3391.658375459559	0.001	100	200	0.01
3367.4211835718866	3392.964220063025	0.001	100	200	0.01
3367.9483597029503	3391.4693552225576	0.001	100	200	0.01
3367.176046342992	3390.684851381959	0.001	100	200	0.01
3366.7743165884444	3390.85179022781	0.001	100	200	0.01
3365.381487946012	3390.5999417345065	0.001	100	200	0.01
3365.8435732713388	3393.4913914784665	0.001	100	200	0.01
3365.6622032051655	3388.266152261686	0.001	100	200	0.01
3366.2885733077774	3390.7783346737133	0.001	100	200	0.01
3366.061816770639	3389.7399635635506	0.001	100	200	0.01
3364.770973319438	3390.197491301208	0.001	100	200	0.01
3364.871294163946	3391.92619362198	0.001	100	200	0.01
3363.5825277300023	3385.066383682379	0.001	100	200	0.01
3363.165232188666	3382.97848279937	0.001	100	200	0.01
3362.091450705457	3383.82800600709	0.001	100	200	0.01
3362.7819468939483	3387.8013146664916	0.001	100	200	0.01
3361.450781978778	3386.5798483455883	0.001	100	200	0.01
3361.638370343109	3386.2141421021533	0.001	100	200	0.01
3361.9424374708487	3384.3875558035716	0.001	100	200	0.01
3360.1186587205575	3382.5454388786766	0.001	100	200	0.01
3360.7333237377566	3384.0798052619484	0.001	100	200	0.01
3360.475912065648	3389.2691496520483	0.001	100	200	0.01
3360.793515333489	3383.5949789095325	0.001	100	200	0.01
3357.744360169368	3383.9252786075367	0.001	100	200	0.01
3359.5196378337805	3382.7617290080093	0.001	100	200	0.01
3357.775118244228	3384.54769974396	0.001	100	200	0.01
3358.863212927064	3381.213452763918	0.001	100	200	0.01
3358.1912741589904	3386.7368964187235	0.001	100	200	0.01
3357.4248119752797	3382.8955324317226	0.001	100	200	0.01
3358.871169360716	3385.455453568146	0.001	100	200	0.01
3358.316964676131	3380.499981535583	0.001	100	200	0.01
3357.0818654530085	3385.7175375032825	0.001	100	200	0.01
3356.3840095178407	3383.4415231913076	0.001	100	200	0.01
3355.760406949627	3383.883425928965	0.001	100	200	0.01
3356.629705172866	3378.0141540014442	0.001	100	200	0.01
3355.7111643321477	3379.998096113445	0.001	100	200	0.01
3355.6939259998835	3379.6738404346115	0.001	100	200	0.01
3355.5974713225864	3383.233416901917	0.001	100	200	0.01
3354.5070317965833	3379.061184923188	0.001	100	200	0.01
3354.166359972598	3377.714154411765	0.001	100	200	0.01
3353.4511126617886	3380.8745917312235	0.001	100	200	0.01
3354.33813658757	3380.4877314206933	0.001	100	200	0.01
