loss	val_loss	learning_rate	batch_size	epochs	kappa
3391.615908494636	3412.921776523109	0.001	100	200	0.01
3392.5053073256763	3411.8623293067226	0.001	100	200	0.01
3391.4338205821477	3418.0673746060925	0.001	100	200	0.01
3392.736931188783	3415.1183179326417	0.001	100	200	0.01
3390.577579327484	3413.8381286108192	0.001	100	200	0.01
3391.6142450588854	3410.997347278755	0.001	100	200	0.01
3389.9271385989973	3411.838309151786	0.001	100	200	0.01
3388.0941726912315	3406.7884162454043	0.001	100	200	0.01
3388.915339683419	3406.151910862001	0.001	100	200	0.01
3388.0187897184	3408.8880502396273	0.001	100	200	0.01
3388.1302189613457	3406.6008013556984	0.001	100	200	0.01
3389.152990540462	3410.096213973871	0.001	100	200	0.01
3387.72558958139	3411.4344102875525	0.001	100	200	0.01
3384.444933535448	3407.7767015986083	0.001	100	200	0.01
3383.390978457323	3405.321266494879	0.001	100	200	0.01
3387.899064249067	3407.9127371651784	0.001	100	200	0.01
3384.413017614564	3404.6658166196166	0.001	100	200	0.01
3385.4383125874533	3405.8350450531775	0.001	100	200	0.01
3382.4844387680737	3406.781949596245	0.001	100	200	0.01
3381.4016441231342	3403.9987916064865	0.001	100	200	0.01
3384.0957987771108	3409.3173171612393	0.001	100	200	0.01
3381.608977815998	3403.4129648929884	0.001	100	200	0.01
3383.6359416904734	3403.0643505449057	0.001	100	200	0.01
3382.196896681145	3406.241947462579	0.001	100	200	0.01
3380.267806779093	3402.4670656348476	0.001	100	200	0.01
3379.5542192601447	3400.3277741760767	0.001	100	200	0.01
3380.381046124359	3405.0801889115023	0.001	100	200	0.01
3380.064521447936	3400.500393907563	0.001	100	200	0.01
3379.5471583124418	3400.615739069065	0.001	100	200	0.01
3378.4416613222947	3400.9573410418857	0.001	100	200	0.01
3378.288621589319	3403.5974059545692	0.001	100	200	0.01
3377.7190214697994	3400.5327558757876	0.001	100	200	0.01
3378.01197200035	3398.9082687762607	0.001	100	200	0.01
3378.2122365467585	3403.0413931197477	0.001	100	200	0.01
3377.4245295738106	3400.7099506794907	0.001	100	200	0.01
3376.920854710821	3399.7748961889442	0.001	100	200	0.01
3376.3186481532766	3400.106787930016	0.001	100	200	0.01
3376.864363485308	3398.8843040145744	0.001	100	200	0.01
3377.3667739184934	3402.727787306329	0.001	100	200	0.01
3376.084107356285	3398.7271164325107	0.001	100	200	0.01
3376.470425278393	3401.2099527310925	0.001	100	200	0.01
3376.071370139051	3396.2976053702732	0.001	100	200	0.01
3374.733574255189	3397.6924689797793	0.001	100	200	0.01
3373.6981182952427	3398.8782948726366	0.001	100	200	0.01
3374.439653538946	3396.040227809874	0.001	100	200	0.01
3372.9484790403453	3399.5560866924893	0.001	100	200	0.01
3374.713435386544	3392.31216353729	0.001	100	200	0.01
3372.516592452775	3395.355770335478	0.001	100	200	0.01
3372.9716405156832	3396.284031972164	0.001	100	200	0.01
3371.2530043872434	3399.7371713333773	0.001	100	200	0.01
3371.3771016135142	3394.7101271172533	0.001	100	200	0.01
3370.0049101416744	3397.9560464810925	0.001	100	200	0.01
3370.5547139182017	3394.4441205193016	0.001	100	200	0.01
3370.936086170709	3393.3275567062765	0.001	100	200	0.01
3369.7593975921177	3394.004113461791	0.001	100	200	0.01
3369.9149169921875	3395.4746073233982	0.001	100	200	0.01
3370.940471592234	3393.8556492909665	0.001	100	200	0.01
3372.131533494636	3392.14314231552	0.001	100	200	0.01
3369.1780240642493	3395.967962184874	0.001	100	200	0.01
3367.706614935576	3393.54443359375	0.001	100	200	0.01
3368.1643057296524	3392.745381844144	0.001	100	200	0.01
3369.7202312412546	3394.3240382090335	0.001	100	200	0.01
3369.179132717759	3392.49594193146	0.001	100	200	0.01
3368.566957388351	3391.0747357536766	0.001	100	200	0.01
3368.0723366808534	3391.428715040704	0.001	100	200	0.01
3368.985595703125	3392.6951914554884	0.001	100	200	0.01
3368.2860316945544	3390.2418325728727	0.001	100	200	0.01
3366.2084195720618	3390.0782070640757	0.001	100	200	0.01
3365.618383606868	3388.6561474199057	0.001	100	200	0.01
3365.90417571566	3390.081335756959	0.001	100	200	0.01
3365.84021815969	3391.8800223214284	0.001	100	200	0.01
3365.3670144152284	3389.2019925157565	0.001	100	200	0.01
3367.1777808345964	3388.4897112165177	0.001	100	200	0.01
3363.681683440707	3386.8998551569066	0.001	100	200	0.01
3365.135923471024	3388.57560768448	0.001	100	200	0.01
3365.4914195501983	3389.0744977678573	0.001	100	200	0.01
3365.090021389634	3389.1302869780725	0.001	100	200	0.01
3363.7639469886894	3387.9021898798583	0.001	100	200	0.01
3364.8007029063665	3388.3010315454308	0.001	100	200	0.01
3362.78321770056	3386.8079413405985	0.001	100	200	0.01
3362.770159821012	3387.8037724855567	0.001	100	200	0.01
3363.7335305285096	3389.959905544249	0.001	100	200	0.01
3363.565331302472	3388.8540510930934	0.001	100	200	0.01
3361.0710704291046	3386.9592141544117	0.001	100	200	0.01
3362.780382754198	3387.2647263983717	0.001	100	200	0.01
3363.2229413843866	3388.218559201024	0.001	100	200	0.01
3361.9680339756296	3387.9454725249475	0.001	100	200	0.01
3361.7010179206504	3385.794287930016	0.001	100	200	0.01
3360.8769294397157	3386.23310505843	0.001	100	200	0.01
3361.355209122843	3390.584413159795	0.001	100	200	0.01
3361.1554465222716	3387.868258436187	0.001	100	200	0.01
3358.9110936406832	3386.492924025079	0.001	100	200	0.01
3360.057914164529	3386.9250077960874	0.001	100	200	0.01
3360.365507666744	3384.1377363445376	0.001	100	200	0.01
3360.1178853049205	3387.6186400341385	0.001	100	200	0.01
3361.083764830632	3384.1333110392593	0.001	100	200	0.01
3359.356178397563	3382.0889348903625	0.001	100	200	0.01
3360.513376719916	3384.1680344012607	0.001	100	200	0.01
3358.3359985351562	3386.280821215205	0.001	100	200	0.01
3359.2692989520174	3384.4271127396273	0.001	100	200	0.01
3358.9112867668496	3381.6025800945376	0.001	100	200	0.01
3358.3695460077543	3382.636866465336	0.001	100	200	0.01
3359.7398453897504	3387.1097791655725	0.001	100	200	0.01
3357.7884749227496	3383.0843393021273	0.001	100	200	0.01
3357.3488550897855	3383.288947610294	0.001	100	200	0.01
3358.558240292677	3387.979008009454	0.001	100	200	0.01
3355.2688944802358	3385.500201056985	0.001	100	200	0.01
3357.826024297458	3388.2906606978727	0.001	100	200	0.01
3357.174780091243	3382.2140251608457	0.001	100	200	0.01
3357.255223516208	3380.935977711397	0.001	100	200	0.01
3356.1045085850046	3383.980831883535	0.001	100	200	0.01
3356.4511026410914	3381.175143201812	0.001	100	200	0.01
3355.485829823053	3383.7117335215335	0.001	100	200	0.01
3357.6052974871736	3384.2809997045692	0.001	100	200	0.01
3355.713920023904	3383.3825786173843	0.001	100	200	0.01
3354.593376501283	3383.9509174763657	0.001	100	200	0.01
3356.642576303055	3383.3760381105567	0.001	100	200	0.01
3353.904571077717	3387.46919519761	0.001	100	200	0.01
3354.613878847948	3381.9244702763917	0.001	100	200	0.01
3353.941822564424	3379.571793756565	0.001	100	200	0.01
3353.332524997085	3379.5551511620274	0.001	100	200	0.01
3355.0976872230644	3384.060733570772	0.001	100	200	0.01
3353.8245886048276	3381.209749622505	0.001	100	200	0.01
3354.8413040388878	3381.1909836200107	0.001	100	200	0.01
