loss	val_loss	learning_rate	batch_size	epochs	kappa
3410.665992850688	3425.7369271927523	0.001	100	200	0.01
3409.533831696012	3433.5509741005776	0.001	100	200	0.01
3409.9554233835706	3428.904655905331	0.001	100	200	0.01
3407.581284252565	3425.780443720457	0.001	100	200	0.01
3406.3427707045826	3427.046044101234	0.001	100	200	0.01
3405.7201064380247	3426.6608866202732	0.001	100	200	0.01
3403.9452951915227	3424.887375262605	0.001	100	200	0.01
3404.6793267548974	3427.0785312171743	0.001	100	200	0.01
3402.554197396805	3423.5880444951417	0.001	100	200	0.01
3403.172300424149	3421.18989832261	0.001	100	200	0.01
3403.045841046234	3418.977822183561	0.001	100	200	0.01
3400.4124755859375	3418.799853925945	0.001	100	200	0.01
3400.786547304979	3423.39475897781	0.001	100	200	0.01
3398.570230512477	3423.6301577271533	0.001	100	200	0.01
3397.6323233077774	3414.9941467798058	0.001	100	200	0.01
3396.325713655842	3419.226037289916	0.001	100	200	0.01
3395.3221544863572	3414.376036058955	0.001	100	200	0.01
3396.192545876574	3415.916942949055	0.001	100	200	0.01
3395.438850061217	3411.773250804228	0.001	100	200	0.01
3395.2538889415227	3412.5141581046482	0.001	100	200	0.01
3391.5366447790343	3408.5267508370534	0.001	100	200	0.01
3392.7233777402053	3409.024126838235	0.001	100	200	0.01
3391.6369847539645	3409.0046838071166	0.001	100	200	0.01
3388.011128439832	3413.4074583935135	0.001	100	200	0.01
3388.901860934585	3412.5609695049893	0.001	100	200	0.01
3389.1609560838388	3413.4483263031775	0.001	100	200	0.01
3390.1560031264576	3410.4752371651784	0.001	100	200	0.01
3388.4775263088854	3407.7429978827467	0.001	100	200	0.01
3389.015566697761	3407.2871709230567	0.001	100	200	0.01
3387.3732062951844	3405.471564797794	0.001	100	200	0.01
3387.5763322061566	3408.453787667411	0.001	100	200	0.01
3386.0751060371967	3405.96954191833	0.001	100	200	0.01
3384.183407911614	3401.864936892726	0.001	100	200	0.01
3383.5462792239973	3405.1579877068016	0.001	100	200	0.01
3384.6129378133746	3404.107030019039	0.001	100	200	0.01
3384.399949714319	3403.0632611443016	0.001	100	200	0.01
3383.4648218866605	3407.947959066439	0.001	100	200	0.01
3382.796731066348	3402.1107023864233	0.001	100	200	0.01
3380.5671924192516	3403.0147817916227	0.001	100	200	0.01
3381.7047164689247	3402.288373161765	0.001	100	200	0.01
3381.6248624431555	3401.136431525735	0.001	100	200	0.01
3378.806746297808	3402.1212517233457	0.001	100	200	0.01
3378.699131296642	3402.866399684874	0.001	100	200	0.01
3379.8610511893658	3397.1958807937235	0.001	100	200	0.01
3378.773729011194	3397.763634946166	0.001	100	200	0.01
3378.4719629999418	3400.4445164784665	0.001	100	200	0.01
3378.3325131544425	3399.47431599593	0.001	100	200	0.01
3376.637208853195	3399.1384256827732	0.001	100	200	0.01
3376.278053397563	3396.565448151917	0.001	100	200	0.01
3375.9924726343866	3399.72400210084	0.001	100	200	0.01
3374.338541059352	3394.806866301208	0.001	100	200	0.01
3374.1438033829872	3394.49548647584	0.001	100	200	0.01
3375.252982523904	3393.2276416425943	0.001	100	200	0.01
3374.915871691348	3397.570253003545	0.001	100	200	0.01
3374.2599141135142	3398.7462701877625	0.001	100	200	0.01
3373.362208124417	3392.4217334394693	0.001	100	200	0.01
3372.488051684935	3395.4526387703518	0.001	100	200	0.01
3374.308449816348	3391.6380994780725	0.001	100	200	0.01
3371.7483994213503	3391.599293428309	0.001	100	200	0.01
3370.7135829640856	3388.4675210904675	0.001	100	200	0.01
3371.341855177239	3391.339903246455	0.001	100	200	0.01
3370.1577221315297	3394.9653463924633	0.001	100	200	0.01
3367.8645657211987	3391.1936055672268	0.001	100	200	0.01
3368.2615857480178	3394.5156373096115	0.001	100	200	0.01
3368.165803368412	3395.664403065914	0.001	100	200	0.01
3367.2958191828943	3391.851035238314	0.001	100	200	0.01
3369.680533793435	3394.9098259420957	0.001	100	200	0.01
3365.998454079699	3392.9191545758927	0.001	100	200	0.01
3367.4275831535683	3392.351053702731	0.001	100	200	0.01
3366.2829325661733	3395.6599592962184	0.001	100	200	0.01
3366.3611359098063	3390.80728072479	0.001	100	200	0.01
3365.405144079408	3388.3080254562765	0.001	100	200	0.01
3366.336566071012	3388.9397321428573	0.001	100	200	0.01
3365.5588971038364	3386.038970177915	0.001	100	200	0.01
3365.4395852160096	3384.4499573266808	0.001	100	200	0.01
3364.8507535564368	3385.3283814502365	0.001	100	200	0.01
3363.7771916175957	3383.519775390625	0.001	100	200	0.01
3363.4420922122786	3387.359093930541	0.001	100	200	0.01
3363.1668646513526	3384.503781102285	0.001	100	200	0.01
3364.116846796292	3384.901984719669	0.001	100	200	0.01
3360.971247886544	3390.4961081112133	0.001	100	200	0.01
3361.7960942965833	3383.80787774094	0.001	100	200	0.01
3362.3480179060753	3387.426893218225	0.001	100	200	0.01
3360.5901425489737	3384.9348247111343	0.001	100	200	0.01
3361.415241298391	3386.4813981256566	0.001	100	200	0.01
3359.559356233967	3383.5857795266543	0.001	100	200	0.01
3361.4668378687616	3381.806113363314	0.001	100	200	0.01
3360.2528568097014	3386.1771989069066	0.001	100	200	0.01
3359.7467915549205	3383.9334768086924	0.001	100	200	0.01
3359.253972750991	3382.560335560005	0.001	100	200	0.01
3358.7076306698928	3387.663258272059	0.001	100	200	0.01
3357.2337546277404	3382.218881302521	0.001	100	200	0.01
3358.435121450851	3384.6555688681724	0.001	100	200	0.01
3359.819583722015	3385.6802598969275	0.001	100	200	0.01
3357.035154428055	3384.3345075334823	0.001	100	200	0.01
3359.161568257346	3384.3328539423583	0.001	100	200	0.01
3356.500412670534	3382.08037150407	0.001	100	200	0.01
3358.017927938433	3386.190975413603	0.001	100	200	0.01
3358.7681319962685	3382.069161551339	0.001	100	200	0.01
3356.2022969260142	3379.204193884585	0.001	100	200	0.01
3357.0036593764576	3380.6256688222165	0.001	100	200	0.01
3355.971708838619	3383.2689362854517	0.001	100	200	0.01
3354.8493916525767	3383.893214121586	0.001	100	200	0.01
3354.0557314744638	3379.9923413701417	0.001	100	200	0.01
3354.9952164835004	3378.720838530725	0.001	100	200	0.01
3354.4030014721316	3377.4849145712974	0.001	100	200	0.01
3356.2850360016323	3383.1075552291227	0.001	100	200	0.01
3354.1802067543144	3383.0731026785716	0.001	100	200	0.01
3352.868236029326	3381.9628044577207	0.001	100	200	0.01
3353.563754409107	3377.1063386292017	0.001	100	200	0.01
3353.0636122973997	3379.8378619025734	0.001	100	200	0.01
3351.9533764284047	3376.610466452206	0.001	100	200	0.01
3353.8313835485656	3378.1450092732407	0.001	100	200	0.01
3350.873287371735	3381.677545627626	0.001	100	200	0.01
3350.840721927472	3379.922537667411	0.001	100	200	0.01
3351.685330974522	3376.7439416196166	0.001	100	200	0.01
3353.0503476270987	3379.1052122997635	0.001	100	200	0.01
3352.1745350396454	3378.2457429260767	0.001	100	200	0.01
3350.7470092773438	3374.376122226234	0.001	100	200	0.01
3349.9630546000467	3373.493032759979	0.001	100	200	0.01
3350.141792866721	3376.22367589614	0.001	100	200	0.01
3350.4713289630945	3374.230029707195	0.001	100	200	0.01
3349.461331040112	3374.902155002626	0.001	100	200	0.01
3351.1102978151234	3377.0044294084823	0.001	100	200	0.01
3349.5329316552006	3375.603292000394	0.001	100	200	0.01
3348.4457087730293	3376.180565585609	0.001	100	200	0.01
3349.679064394823	3374.2500123096115	0.001	100	200	0.01
3348.4424802865556	3375.5204831932774	0.001	100	200	0.01
3348.008253410681	3372.9685694590335	0.001	100	200	0.01
3346.8949366327543	3373.282296316964	0.001	100	200	0.01
3348.966245736649	3375.1755063353467	0.001	100	200	0.01
3346.612622616896	3375.8199411600576	0.001	100	200	0.01
3347.4301648495803	3373.7765292640493	0.001	100	200	0.01
3348.4063492960004	3370.6196309578518	0.001	100	200	0.01
3347.7333920606925	3375.189264377626	0.001	100	200	0.01
3345.798338021805	3371.7229824547007	0.001	100	200	0.01
3347.0906873105178	3372.26318359375	0.001	100	200	0.01
3345.6585219653684	3372.048824021796	0.001	100	200	0.01
3345.104279930912	3370.0283285189075	0.001	100	200	0.01
3346.4387808273086	3368.6043588333773	0.001	100	200	0.01
3345.417839391908	3371.61970481552	0.001	100	200	0.01
3345.023935801947	3373.33142397584	0.001	100	200	0.01
3344.7155160476914	3370.4161715467435	0.001	100	200	0.01
3343.8321478544776	3367.794872636555	0.001	100	200	0.01
3345.1327997463854	3367.9517812007616	0.001	100	200	0.01
3345.7254301612056	3370.6169125853467	0.001	100	200	0.01
3343.6528821347365	3369.0227173877365	0.001	100	200	0.01
3343.6266014896223	3368.7015432149424	0.001	100	200	0.01
3342.1593782795007	3367.0504570969015	0.001	100	200	0.01
3341.536229375583	3373.0771997275474	0.001	100	200	0.01
3343.6749130932253	3372.5106334526	0.001	100	200	0.01
3344.064031344741	3368.1997726825107	0.001	100	200	0.01
3344.2895589800023	3368.714012851234	0.001	100	200	0.01
3344.397470958197	3371.58044741334	0.001	100	200	0.01
3342.0802676072763	3373.2628758534665	0.001	100	200	0.01
