loss	val_loss	learning_rate	batch_size	epochs	kappa
3397.5067466621967	3431.1628520548843	0.001	100	200	0.01
3393.2672274005945	3429.02981798188	0.001	100	200	0.01
3393.0763677340833	3430.18844373687	0.001	100	200	0.01
3392.532140931087	3433.410344997374	0.001	100	200	0.01
3389.5801956404503	3418.561316225709	0.001	100	200	0.01
3390.5125450020405	3424.5114069065125	0.001	100	200	0.01
3389.0539477903453	3418.2539903656775	0.001	100	200	0.01
3388.0723576332207	3418.5901535418857	0.001	100	200	0.01
3386.9647799819263	3409.7730866760767	0.001	100	200	0.01
3386.022148473939	3411.254454027705	0.001	100	200	0.01
3383.5558626545007	3415.3706136751575	0.001	100	200	0.01
3383.7169681378264	3418.5124655330883	0.001	100	200	0.01
3380.9621572921524	3412.699458787421	0.001	100	200	0.01
3381.7040669455455	3409.1743984703257	0.001	100	200	0.01
3379.949860074627	3416.320012966124	0.001	100	200	0.01
3380.076113572761	3407.9459115677523	0.001	100	200	0.01
3377.623104266266	3410.64103737198	0.001	100	200	0.01
3376.704245496152	3411.6364110097165	0.001	100	200	0.01
3375.432645427647	3405.8099047236083	0.001	100	200	0.01
3376.0275623833954	3405.982871175814	0.001	100	200	0.01
3374.206677792677	3402.852257993041	0.001	100	200	0.01
3374.5352482582207	3406.2769990808824	0.001	100	200	0.01
3374.219807639051	3403.4721577107407	0.001	100	200	0.01
3372.137112290112	3396.917915408351	0.001	100	200	0.01
3372.9200248148904	3402.8326836594015	0.001	100	200	0.01
3371.3485198519124	3406.278022830226	0.001	100	200	0.01
3370.1702835310753	3406.8310239134717	0.001	100	200	0.01
3370.600513970674	3399.581506039916	0.001	100	200	0.01
3369.255302770814	3400.424977022059	0.001	100	200	0.01
3368.443633577717	3401.3286009716385	0.001	100	200	0.01
3369.8399749300374	3398.4986397879466	0.001	100	200	0.01
3366.717696004839	3399.250543674501	0.001	100	200	0.01
3365.869063192339	3403.2097968093485	0.001	100	200	0.01
3364.810088655842	3397.2142898174893	0.001	100	200	0.01
3365.695638628148	3393.3898679589024	0.001	100	200	0.01
3366.2568559788947	3395.4745006401	0.001	100	200	0.01
3364.233436698344	3395.4630116695116	0.001	100	200	0.01
3363.160026891908	3398.4082051766018	0.001	100	200	0.01
3362.681841949918	3395.7955763360033	0.001	100	200	0.01
3362.018119242654	3398.2637765066966	0.001	100	200	0.01
3360.4277544163947	3390.903640362395	0.001	100	200	0.01
3359.9997604142372	3393.93975676208	0.001	100	200	0.01
3358.697214610541	3392.7586516051733	0.001	100	200	0.01
3359.940242938141	3390.469628085609	0.001	100	200	0.01
3357.2198431669776	3389.9485376181724	0.001	100	200	0.01
3358.179406009503	3390.001163258272	0.001	100	200	0.01
3360.8821912167678	3392.4648909368434	0.001	100	200	0.01
3356.5363040753264	3385.8673967633927	0.001	100	200	0.01
3359.033178528743	3390.9213251706933	0.001	100	200	0.01
3354.788243535739	3389.016476414785	0.001	100	200	0.01
3356.106986430154	3389.0934935497635	0.001	100	200	0.01
3353.230228253265	3383.5354660418857	0.001	100	200	0.01
3354.3137252579872	3385.6337049468225	0.001	100	200	0.01
3352.761766120569	3383.78962669052	0.001	100	200	0.01
3353.2169808914414	3385.159672071954	0.001	100	200	0.01
3352.4475370947994	3382.9353847984507	0.001	100	200	0.01
3352.640164958897	3391.373908547794	0.001	100	200	0.01
3350.6764234855996	3387.2923758370534	0.001	100	200	0.01
3352.1712190998132	3385.8527175518643	0.001	100	200	0.01
3350.2460983048622	3383.2273215926994	0.001	100	200	0.01
3348.3074850964904	3380.7322577468485	0.001	100	200	0.01
3349.894364542036	3380.76145819656	0.001	100	200	0.01
3350.93884368441	3380.651664669774	0.001	100	200	0.01
3348.9361308083608	3382.4627511160716	0.001	100	200	0.01
3347.5805108369286	3380.5359994583773	0.001	100	200	0.01
3347.331365329116	3379.5373063287816	0.001	100	200	0.01
3346.202603012768	3381.1297022715335	0.001	100	200	0.01
3345.024443213619	3382.3723801043857	0.001	100	200	0.01
3347.059583977087	3372.870404411765	0.001	100	200	0.01
3344.5949297093634	3377.736951811975	0.001	100	200	0.01
3345.570282437908	3383.839546267726	0.001	100	200	0.01
3345.0241371268658	3376.006981601234	0.001	100	200	0.01
3344.1842286978194	3379.9712919347426	0.001	100	200	0.01
3343.687696770056	3374.764065782563	0.001	100	200	0.01
3344.031302836404	3378.6182050945376	0.001	100	200	0.01
3342.7254884634444	3376.8679465926994	0.001	100	200	0.01
3342.83215605323	3373.0815778459823	0.001	100	200	0.01
3340.3813349026354	3371.8233098903625	0.001	100	200	0.01
3340.0183032590953	3368.85498046875	0.001	100	200	0.01
3342.392263839494	3370.430362477022	0.001	100	200	0.01
3339.4033376209773	3373.020485244879	0.001	100	200	0.01
3341.2047009823928	3373.2694676503415	0.001	100	200	0.01
3338.7267337628264	3371.6949883469015	0.001	100	200	0.01
3338.268071872085	3369.9682883895744	0.001	100	200	0.01
3338.16478945604	3368.8499191668857	0.001	100	200	0.01
3335.5684951098997	3367.8083578157825	0.001	100	200	0.01
3337.710267935226	3366.3194262079833	0.001	100	200	0.01
3335.4492360584773	3366.005410074186	0.001	100	200	0.01
3336.9880699043842	3363.494269875919	0.001	100	200	0.01
3334.947006908815	3365.2945238642333	0.001	100	200	0.01
3335.4727883410096	3365.2640391117384	0.001	100	200	0.01
3334.207517709305	3365.350622866334	0.001	100	200	0.01
3336.241676444438	3366.932416130515	0.001	100	200	0.01
3336.111298973881	3372.669318704044	0.001	100	200	0.01
3335.161833350338	3365.3019937467175	0.001	100	200	0.01
3332.668279391616	3369.31035197282	0.001	100	200	0.01
3332.573203926656	3364.7619382714024	0.001	100	200	0.01
3332.2364483733677	3366.2313817128415	0.001	100	200	0.01
3332.8759756515274	3364.4017282694326	0.001	100	200	0.01
3331.7103991152635	3366.1158231847426	0.001	100	200	0.01
3331.6341461637126	3364.343407382484	0.001	100	200	0.01
3330.414752106168	3368.1741522780985	0.001	100	200	0.01
3330.251010268482	3363.6947380514707	0.001	100	200	0.01
3329.822347612523	3360.5502868139442	0.001	100	200	0.01
3329.1451088065533	3362.8030831473216	0.001	100	200	0.01
3329.208104375583	3362.990702140231	0.001	100	200	0.01
3328.80176145639	3361.953820493041	0.001	100	200	0.01
3329.9727555460004	3361.508001247374	0.001	100	200	0.01
3329.6009949641443	3369.032491219144	0.001	100	200	0.01
3327.6847379314368	3367.4877806591385	0.001	100	200	0.01
3329.1875828984957	3360.4217662651	0.001	100	200	0.01
3329.0456898248017	3366.553261636686	0.001	100	200	0.01
3327.1160843123253	3362.038949661896	0.001	100	200	0.01
3328.833582636136	3357.7337820870534	0.001	100	200	0.01
3326.4958578081273	3358.589599609375	0.001	100	200	0.01
3326.079595309585	3358.3602715500265	0.001	100	200	0.01
3324.2785234593634	3358.7233230206143	0.001	100	200	0.01
3326.1848891528684	3361.9535496815915	0.001	100	200	0.01
3325.394991291103	3362.980807264312	0.001	100	200	0.01
3324.3018780608677	3360.0878803669907	0.001	100	200	0.01
3325.887309060168	3360.8063349363183	0.001	100	200	0.01
3323.9098902460355	3358.9464429326417	0.001	100	200	0.01
3322.4333769385494	3354.5226189108457	0.001	100	200	0.01
3323.7559705136428	3359.314089991465	0.001	100	200	0.01
3322.239080172866	3359.385461118041	0.001	100	200	0.01
3322.75073424382	3359.239428095457	0.001	100	200	0.01
3322.6229721752566	3359.3431283646273	0.001	100	200	0.01
3322.0832000276937	3357.225027901786	0.001	100	200	0.01
3323.0288359229244	3357.8087537749475	0.001	100	200	0.01
3321.906403043377	3354.0850717240023	0.001	100	200	0.01
3321.147719653685	3355.764533547794	0.001	100	200	0.01
3322.5974193971547	3356.4027089351366	0.001	100	200	0.01
3320.9528079815764	3359.8949169511557	0.001	100	200	0.01
3321.4596047472596	3358.812292788209	0.001	100	200	0.01
3319.867331433652	3358.4073168329833	0.001	100	200	0.01
3322.7954775682138	3355.919263310793	0.001	100	200	0.01
3319.449114899137	3357.88683774291	0.001	100	200	0.01
3319.600404653976	3355.093056558561	0.001	100	200	0.01
3317.3435222568796	3355.652977694984	0.001	100	200	0.01
3318.0119601577076	3355.485780347295	0.001	100	200	0.01
3317.1232645974233	3355.485591599921	0.001	100	200	0.01
3317.948626617887	3353.1409717207193	0.001	100	200	0.01
3318.857707920359	3355.7450823102677	0.001	100	200	0.01
3316.9411839727145	3352.6868024553573	0.001	100	200	0.01
3317.6152744577894	3352.2987111836924	0.001	100	200	0.01
3317.22315910681	3356.494829963235	0.001	100	200	0.01
3319.0771001559583	3355.765739889706	0.001	100	200	0.01
3315.927136777052	3352.7027187828257	0.001	100	200	0.01
3315.616316610308	3358.6798249573267	0.001	100	200	0.01
3315.751177887418	3350.496805655856	0.001	100	200	0.01
3313.681558637477	3353.0053074940915	0.001	100	200	0.01
3315.200053200793	3353.9341271664916	0.001	100	200	0.01
3317.170984068913	3351.110070493041	0.001	100	200	0.01
3314.4972506850513	3355.6147707129726	0.001	100	200	0.01
3314.9770690006994	3350.671460576418	0.001	100	200	0.01
3314.4365361911146	3351.373461298582	0.001	100	200	0.01
3314.439103311567	3352.2661153328518	0.001	100	200	0.01
3315.383720739564	3347.7582597492124	0.001	100	200	0.01
3313.8385182850398	3352.902868960084	0.001	100	200	0.01
3314.0421388540694	3351.1305495831143	0.001	100	200	0.01
3314.0469287473766	3348.502494747899	0.001	100	200	0.01
3315.295448417094	3352.605641084559	0.001	100	200	0.01
3313.0513442309934	3352.03958360688	0.001	100	200	0.01
