loss	val_loss	learning_rate	batch_size	epochs	kappa
1282.1420228872726	1278.2541473132221	0.001	100	100	0.01
1280.4993049279967	1280.7765097738313	0.001	100	100	0.01
1281.8737988827834	1281.956863018645	0.001	100	100	0.01
1280.0822239206798	1280.3332488757221	0.001	100	100	0.01
1279.484970776003	1278.4974026720063	0.001	100	100	0.01
1279.903755757346	1275.53785820969	0.001	100	100	0.01
1277.6634225418318	1282.755259281447	0.001	100	100	0.01
1277.9013826740322	1284.145903771665	0.001	100	100	0.01
1276.7700350177822	1275.0156178193934	0.001	100	100	0.01
1278.9069236641499	1278.3285486557904	0.001	100	100	0.01
1275.317397843546	1277.812763630843	0.001	100	100	0.01
1278.2623564307369	1278.1257272928704	0.001	100	100	0.01
1278.7026676918144	1279.5660749162946	0.001	100	100	0.01
1278.3484232888293	1283.958233488708	0.001	100	100	0.01
1278.3139821522273	1280.3235848050158	0.001	100	100	0.01
1278.298426841622	1283.6164581555279	0.001	100	100	0.01
1277.7625859958023	1277.534421776523	0.001	100	100	0.01
1276.6234604565066	1277.3735382336529	0.001	100	100	0.01
1274.9434099339728	1279.6058739413734	0.001	100	100	0.01
1276.6619039507054	1272.5434724182642	0.001	100	100	0.01
1275.3322990759095	1280.9933117778362	0.001	100	100	0.01
1275.7364424520465	1280.8129226299895	0.001	100	100	0.01
1276.058744971432	1278.084604984572	0.001	100	100	0.01
1275.088611659719	1276.0558928161108	0.001	100	100	0.01
1274.23791777198	1277.657208098083	0.001	100	100	0.01
1274.3846549418436	1273.25732421875	0.001	100	100	0.01
1273.9490101373017	1271.0323670972296	0.001	100	100	0.01
1275.280470207556	1278.2215022239363	0.001	100	100	0.01
1273.9422693964261	1277.8311603449974	0.001	100	100	0.01
1274.1677633257054	1274.633319245667	0.001	100	100	0.01
1274.0128929935283	1278.234640682445	0.001	100	100	0.01
1272.776005986911	1273.6573547876183	0.001	100	100	0.01
