loss	val_loss	learning_rate	batch_size	epochs	kappa
3326.3097078693445	3345.7897867154675	0.001	100	200	0.01
3327.4810499504433	3344.8143197708773	0.001	100	200	0.01
3326.01293398729	3347.1015768612133	0.001	100	200	0.01
3324.352279435343	3343.34150349593	0.001	100	200	0.01
3324.0003762316346	3354.206128545168	0.001	100	200	0.01
3322.1875765216882	3348.9148359539126	0.001	100	200	0.01
3322.0790459931786	3348.164476923582	0.001	100	200	0.01
3323.7800639138295	3347.5598821559875	0.001	100	200	0.01
3320.3919049163364	3343.63908424698	0.001	100	200	0.01
3319.0649632695895	3342.724947889312	0.001	100	200	0.01
3318.7341035302006	3343.021412568934	0.001	100	200	0.01
3319.1807615365556	3342.587422859769	0.001	100	200	0.01
3317.7227118193214	3338.305719455751	0.001	100	200	0.01
3317.373270063258	3341.35107421875	0.001	100	200	0.01
3317.4415602043496	3340.0103544347426	0.001	100	200	0.01
3316.3182336607974	3341.63972434677	0.001	100	200	0.01
3316.051742325968	3339.4614709164916	0.001	100	200	0.01
3314.04504303434	3338.5145438058034	0.001	100	200	0.01
3314.703513074277	3333.9230321034665	0.001	100	200	0.01
3315.7359637360073	3331.748551569065	0.001	100	200	0.01
3313.198457177006	3332.2898831407565	0.001	100	200	0.01
3312.65625	3333.931829372374	0.001	100	200	0.01
3313.21849674965	3330.0891051733192	0.001	100	200	0.01
3310.73901913771	3335.5074678308824	0.001	100	200	0.01
3309.800844107101	3337.74084164916	0.001	100	200	0.01
3308.7357350819148	3332.6748908547793	0.001	100	200	0.01
3308.347896746735	3333.3724519104517	0.001	100	200	0.01
3307.1654089173276	3327.609282677915	0.001	100	200	0.01
3308.2877343021223	3328.773045644039	0.001	100	200	0.01
3306.8238088123835	3328.564176158745	0.001	100	200	0.01
3307.2885523554105	3329.3144428669907	0.001	100	200	0.01
3309.277519567689	3329.086376542805	0.001	100	200	0.01
3305.1513070633164	3328.3151978564865	0.001	100	200	0.01
3305.136423594916	3329.203861525079	0.001	100	200	0.01
3306.0384812995567	3325.2618254332983	0.001	100	200	0.01
3303.9601877696477	3325.6861992844015	0.001	100	200	0.01
3302.5449337176424	3320.56478958771	0.001	100	200	0.01
3304.07189121531	3324.1005202862393	0.001	100	200	0.01
3303.0553415782415	3324.038383419774	0.001	100	200	0.01
3302.374806873834	3330.807824399291	0.001	100	200	0.01
3300.3538362873132	3323.5191209296217	0.001	100	200	0.01
3301.1467941056435	3324.2093351989233	0.001	100	200	0.01
3300.514428893132	3319.826317538734	0.001	100	200	0.01
3299.711107851854	3324.2634544051994	0.001	100	200	0.01
3301.5603983864858	3326.4669384355307	0.001	100	200	0.01
3299.761092000933	3323.445441750919	0.001	100	200	0.01
3298.238650193855	3320.65414505646	0.001	100	200	0.01
3298.1926105556204	3322.95488322282	0.001	100	200	0.01
3296.658623083314	3320.1569024094015	0.001	100	200	0.01
3298.3245740292678	3321.0731621750265	0.001	100	200	0.01
3297.729471235133	3324.756277901786	0.001	100	200	0.01
3296.016794688666	3320.0482290572477	0.001	100	200	0.01
3297.402803791103	3316.4403230042017	0.001	100	200	0.01
3296.0469232815417	3322.511267397584	0.001	100	200	0.01
3294.067712584538	3324.0228117614233	0.001	100	200	0.01
3294.3109358602496	3318.098089137999	0.001	100	200	0.01
3295.0588251370104	3324.1816549862133	0.001	100	200	0.01
3294.4598680183067	3321.56100233062	0.001	100	200	0.01
3294.748253665753	3319.387596835609	0.001	100	200	0.01
3292.3899654559236	3321.184514919249	0.001	100	200	0.01
3293.032451572703	3315.7883813681724	0.001	100	200	0.01
3293.0159137782766	3318.3881220456933	0.001	100	200	0.01
3291.2533113849695	3320.4904662060135	0.001	100	200	0.01
3291.0057090645405	3317.8095600544907	0.001	100	200	0.01
3290.836936836812	3315.4699235162816	0.001	100	200	0.01
3290.8160737450444	3313.2601267069326	0.001	100	200	0.01
3290.6430008162315	3318.5947614397323	0.001	100	200	0.01
3289.9824965747434	3316.4547273010767	0.001	100	200	0.01
3288.2163851154382	3317.75164948792	0.001	100	200	0.01
3290.1308238470733	3315.555756384585	0.001	100	200	0.01
3288.286933557311	3310.8734674533875	0.001	100	200	0.01
3287.352581878207	3313.890938895089	0.001	100	200	0.01
3287.336640770756	3317.025103400735	0.001	100	200	0.01
3287.153938862815	3314.6470075334823	0.001	100	200	0.01
3286.289868710646	3315.7568051634717	0.001	100	200	0.01
3287.6059087497083	3316.8132426798843	0.001	100	200	0.01
3285.700481357859	3315.1278271074057	0.001	100	200	0.01
3288.425505225338	3315.7423844537816	0.001	100	200	0.01
3285.3073648481227	3311.5064379267333	0.001	100	200	0.01
3285.8763637258044	3311.098985688025	0.001	100	200	0.01
3285.586167976038	3312.7762625558034	0.001	100	200	0.01
3284.716872485716	3310.69534532563	0.001	100	200	0.01
3284.85984870569	3314.9808503479517	0.001	100	200	0.01
3284.9716860643075	3311.5734924829308	0.001	100	200	0.01
3283.486073963678	3314.414813386292	0.001	100	200	0.01
3282.644249759503	3308.7865431328783	0.001	100	200	0.01
3283.7593839275305	3311.7408395975576	0.001	100	200	0.01
3282.6407753104595	3309.402099609375	0.001	100	200	0.01
3283.6593108675374	3315.7046021533615	0.001	100	200	0.01
3283.5927124023438	3315.479438845851	0.001	100	200	0.01
3282.202204917794	3307.4160463990283	0.001	100	200	0.01
3282.512258045709	3305.7170676864494	0.001	100	200	0.01
3281.4481110074626	3310.807746438419	0.001	100	200	0.01
3281.2753860701378	3309.2653541885506	0.001	100	200	0.01
3280.6342172195664	3306.0224342666756	0.001	100	200	0.01
3280.1094870496154	3309.964230321035	0.001	100	200	0.01
3279.204130713619	3310.8356318113183	0.001	100	200	0.01
3279.6641180693214	3309.7944807805934	0.001	100	200	0.01
3278.390902846607	3310.5750393907565	0.001	100	200	0.01
3279.009823927239	3304.9677836955093	0.001	100	200	0.01
3279.2580675722947	3309.143690093225	0.001	100	200	0.01
3278.7905965776586	3307.0526010208773	0.001	100	200	0.01
3278.453411045359	3309.9901666721375	0.001	100	200	0.01
3277.802537604944	3304.388936531644	0.001	100	200	0.01
3277.422828788188	3307.1248420266543	0.001	100	200	0.01
3276.992842489214	3306.2088079372375	0.001	100	200	0.01
3277.2070385377797	3307.3370351070116	0.001	100	200	0.01
3276.2823012622434	3308.2590270483192	0.001	100	200	0.01
3276.2051127419545	3304.7264845391283	0.001	100	200	0.01
3273.7494989651354	3303.8868951877625	0.001	100	200	0.01
3275.8063846417326	3308.433013146665	0.001	100	200	0.01
3275.1673684191346	3305.901832901129	0.001	100	200	0.01
3274.5643201230178	3303.211085215336	0.001	100	200	0.01
3274.0645241808534	3300.4100454634977	0.001	100	200	0.01
3275.00121523729	3302.324581883535	0.001	100	200	0.01
3275.061265632288	3301.283619600184	0.001	100	200	0.01
3273.783131158174	3304.845458984375	0.001	100	200	0.01
3275.1364299717234	3303.8580865940125	0.001	100	200	0.01
3271.9768239491023	3299.68618697479	0.001	100	200	0.01
3273.7742919921875	3301.440821543461	0.001	100	200	0.01
3272.4353473720266	3305.0677336364233	0.001	100	200	0.01
3272.4871580209306	3300.030743254333	0.001	100	200	0.01
3271.8277760975398	3300.599705800289	0.001	100	200	0.01
3271.702139327775	3302.7471544281775	0.001	100	200	0.01
3273.9465213604826	3299.7740673417807	0.001	100	200	0.01
3272.8668495292095	3301.385703207064	0.001	100	200	0.01
3271.1364299717234	3304.069432362789	0.001	100	200	0.01
3272.442040286847	3304.4675539160976	0.001	100	200	0.01
3271.5362603486474	3301.7331850709033	0.001	100	200	0.01
3272.388777547808	3297.7680787158615	0.001	100	200	0.01
3270.833916052064	3298.7265563451942	0.001	100	200	0.01
3269.896742180212	3295.2468405330883	0.001	100	200	0.01
3271.240292677239	3296.4225253577993	0.001	100	200	0.01
3272.1356100964904	3296.8168104155725	0.001	100	200	0.01
3269.070972955049	3298.864540933561	0.001	100	200	0.01
3269.0044710529382	3297.5345571822477	0.001	100	200	0.01
3271.1789295708954	3297.400411141019	0.001	100	200	0.01
3271.7066896353194	3297.490332851891	0.001	100	200	0.01
3269.6312520041392	3295.4610770089284	0.001	100	200	0.01
3268.9268379780783	3297.9324612657565	0.001	100	200	0.01
