	1	2	3	4	5	6	7	8	9	10
GSM546251.CEL	0.0	6.222438335418701	0.10029947757720947	6.488144874572754	0.93865966796875	0.0	0.0	1.0118244886398315	5.908782958984375	0.3715008497238159
GSM546252.CEL	0.0	9.442512512207031	0.3665763735771179	6.180048942565918	0.0	0.06973235309123993	0.10233160108327866	0.0	5.538933753967285	0.0
GSM546253.CEL	0.0	8.402627944946289	0.11093741655349731	5.059735298156738	0.0	0.0	0.0	0.0	5.406068801879883	0.0
GSM546254.CEL	0.0	9.294024467468262	0.06318467855453491	6.833623886108398	0.0	1.0719271898269653	0.0	0.0	8.747314453125	2.3026599884033203
GSM546255.CEL	0.7734562158584595	7.109904766082764	0.0	4.683438301086426	0.0	0.4737686514854431	0.354699969291687	0.0	6.122384071350098	1.5572102069854736
GSM546256.CEL	0.0	4.8379693031311035	2.626055955886841	12.759437561035156	0.0	1.7201972007751465	0.04304914176464081	0.0	6.6453986167907715	6.556396484375
GSM546257.CEL	0.0	5.94249153137207	0.27880170941352844	8.934447288513184	0.0	0.3714188039302826	0.4850795865058899	0.0	5.7529401779174805	2.8413591384887695
GSM546258.CEL	0.0	6.286406993865967	2.397047996520996	13.216405868530273	0.0	1.8080979585647583	0.0	0.0	6.9584197998046875	6.541595458984375
GSM546259.CEL	0.0	5.48405647277832	0.7768798470497131	9.067975997924805	0.0	0.24852809309959412	0.22863271832466125	0.22478175163269043	5.593184947967529	2.576650619506836
GSM546260.CEL	0.0	8.837882995605469	1.609687328338623	11.195808410644531	0.0	1.3764848709106445	0.0	0.0	4.412693977355957	4.085155487060547
GSM546261.CEL	0.0	6.62570858001709	0.8021305203437805	8.747076988220215	0.0	0.955675482749939	0.0	0.0	3.9249989986419678	3.0751636028289795
GSM546262.CEL	0.0	6.898273944854736	2.4930784702301025	12.6301908493042	0.0	2.0924832820892334	0.0	0.0	4.315844535827637	5.706124305725098
GSM546263.CEL	0.541231632232666	4.67478084564209	1.4778876304626465	10.512691497802734	0.0	0.2916575074195862	0.8678852915763855	4.427580833435059	5.178167343139648	0.0
GSM546264.CEL	0.15182173252105713	5.480246067047119	1.2203621864318848	10.084463119506836	0.0	0.41483938694000244	0.09201278537511826	0.0	3.283726215362549	2.051544189453125
GSM546265.CEL	0.49091750383377075	6.8905158042907715	1.4152966737747192	11.660393714904785	0.0	0.642267107963562	0.0	0.0	3.5241193771362305	2.898716926574707
GSM546266.CEL	0.0	3.89080548286438	2.7202906608581543	14.132979393005371	0.0	1.8535926342010498	0.0	2.313673734664917	6.0243144035339355	5.05317497253418
GSM546267.CEL	0.0	5.699840545654297	0.3304135203361511	9.783390998840332	0.0	0.5987963676452637	0.0	1.3009474277496338	4.484639644622803	2.1989216804504395
GSM546268.CEL	0.0	5.996953010559082	0.0	3.5238184928894043	0.0	0.0	0.3700595498085022	0.23729312419891357	4.641119003295898	0.04022926092147827
GSM546269.CEL	0.0	9.92294692993164	0.0	5.258423805236816	0.37799882888793945	0.0	2.1175661087036133	0.36142921447753906	5.763971328735352	0.0
GSM546270.CEL	0.0	4.6412672996521	0.9163010120391846	1.4811511039733887	0.0	0.06647366285324097	0.0	0.0	6.852663993835449	0.0902397632598877
GSM546271.CEL	0.0	5.632184028625488	0.0	3.165985345840454	0.7740869522094727	0.0	0.47371771931648254	0.0	5.589127540588379	1.1967933177947998
GSM546272.CEL	0.0	7.7839035987854	0.8157729506492615	6.8093719482421875	0.0	0.32347071170806885	0.46153178811073303	0.0	4.92988920211792	1.0081864595413208
GSM546273.CEL	0.0	8.431699752807617	0.5246460437774658	6.62877082824707	0.0	0.23699384927749634	0.330264687538147	0.0	5.19687557220459	0.7126308679580688
GSM546274.CEL	0.9363556504249573	7.323349952697754	1.3264544010162354	12.10232162475586	0.0	0.03531365096569061	1.6451247930526733	4.655648708343506	5.988580703735352	0.0
GSM546275.CEL	0.5860599875450134	5.7268571853637695	0.9306513071060181	10.233342170715332	0.0	0.008434906601905823	0.8501010537147522	3.882906675338745	5.065708160400391	0.0
GSM546276.CEL	1.5278844833374023	5.620701789855957	2.261894941329956	12.257048606872559	0.0	0.11386790871620178	1.334416389465332	5.727123260498047	5.762111186981201	0.0
GSM546277.CEL	1.008216142654419	5.6089887619018555	1.9350004196166992	12.566865921020508	0.0	0.0015762224793434143	1.2533209323883057	5.4299163818359375	5.579202175140381	0.0
GSM546278.CEL	0.0	7.496184825897217	0.0	7.076855659484863	0.6847027540206909	0.8317147493362427	0.12315040826797485	0.0	11.387089729309082	0.0
GSM546279.CEL	0.0	7.646292686462402	0.0	6.23464298248291	0.29419776797294617	0.8306670188903809	0.4261730909347534	0.0	9.708419799804688	0.0
GSM546280.CEL	0.0	7.714914321899414	0.8548957109451294	3.9472131729125977	0.0	0.4437144994735718	2.0327136516571045	0.0	5.508767604827881	9.591002464294434
GSM546281.CEL	1.7525620460510254	10.452739715576172	0.43189603090286255	4.529375076293945	0.0	0.923243522644043	0.07614244520664215	0.2798713445663452	6.9457855224609375	6.53317928314209
GSM551147.CEL	0.11872845888137817	0.09289026260375977	6.0068864822387695	0.9390345811843872	2.6011641025543213	6.694826126098633	3.4493744373321533	0.0	0.0	0.0
GSM551148.CEL	0.0	1.6170735359191895	2.185523509979248	0.799470067024231	2.1745858192443848	4.01384162902832	3.116560459136963	0.19131863117218018	0.0	0.4246649444103241
GSM551149.CEL	0.0	0.0	5.680283069610596	1.8527668714523315	3.1534342765808105	4.2828369140625	4.365396022796631	0.0	0.0	0.0
GSM551150.CEL	2.989821434020996	0.801551342010498	2.919677495956421	0.0	3.5773069858551025	8.363938331604004	3.9554615020751953	0.0	0.0	0.0
GSM551151.CEL	0.0	1.7050929069519043	1.5424871444702148	0.32569384574890137	3.3204987049102783	5.873441696166992	3.296753168106079	0.0	0.0	0.0
GSM551152.CEL	2.7401554584503174	1.4981448650360107	1.5803582668304443	0.0	4.353016376495361	7.988706588745117	5.153400421142578	0.0	0.0	0.0
GSM560754.CEL	0.0	0.0	0.17565599083900452	1.7141255140304565	5.585925102233887	4.053231239318848	2.643578052520752	0.0	0.0	1.371482253074646
GSM560755.CEL	1.2453769445419312	5.117429733276367	1.811753273010254	1.1834101676940918	2.2222955226898193	1.0489352941513062	4.449463367462158	1.0194027423858643	0.08935236930847168	1.1737709045410156
GSM560756.CEL	0.0	0.47988080978393555	0.0	1.8775012493133545	3.9007904529571533	4.302957534790039	0.0	0.0	0.0	2.0446624755859375
GSM560757.CEL	1.5000736713409424	0.0	1.2241458892822266	1.1143312454223633	6.717007637023926	6.906990051269531	4.211287021636963	0.3034355640411377	0.0	0.024795889854431152
GSM560758.CEL	0.0	0.0	0.2927049696445465	1.7235162258148193	6.537259101867676	6.62747859954834	2.0858511924743652	0.13988566398620605	0.0	0.5366721153259277
GSM560759.CEL	1.6601263284683228	0.0	0.816624104976654	0.4603402614593506	5.952689170837402	6.8309478759765625	3.442993640899658	0.1532440185546875	0.0	0.5258960723876953
GSM562109_PAK_GI_colonization_2_6-9-04.CEL	0.0	5.129438400268555	1.657602071762085	5.372152328491211	0.0	0.4828975200653076	5.617178916931152	3.2280941009521484	0.0	2.3963022232055664
GSM562110_PAK_GI_colonization_4_6-9-04.CEL	0.0	4.677215576171875	0.8212312459945679	4.291935920715332	0.0	0.5892705917358398	4.80625581741333	2.550846576690674	0.0	2.0660030841827393
GSM562111_PAK_GI_colonization_5-12-04.CEL	0.0	5.050187110900879	1.5957229137420654	5.545414924621582	0.0	0.37088286876678467	5.53183126449585	2.684936285018921	0.0	2.196523427963257
GSM562112_Koh_PAK_H2O_1.CEL	0.0	0.0	11.021984100341797	9.170273780822754	0.9812983274459839	4.909029960632324	2.1530208587646484	4.355676651000977	0.0	2.805419921875
GSM562113_Koh_PAK_H2O_2.CEL	0.0	2.8853442668914795	9.757194519042969	8.885913848876953	0.973944902420044	3.834643602371216	3.093261480331421	0.06886088848114014	0.0	0.0
GSM562114_Koh_PAK_H2O_3.CEL	0.0	2.808027744293213	10.361083984375	9.007877349853516	0.49873700737953186	3.362966775894165	3.7542290687561035	0.2675267457962036	0.0	0.0
GSM567541.CEL	7.042213439941406	5.879436492919922	5.969820976257324	10.256570816040039	6.900074481964111	0.0	9.54748821258545	0.5960692167282104	5.941042900085449	12.122403144836426
GSM567542.CEL	1.8638920783996582	0.0	9.41969108581543	8.00784683227539	9.414575576782227	0.0	5.79246711730957	0.7332661747932434	0.0	10.74803352355957
GSM567543.CEL	6.878401279449463	5.645023345947266	5.909651756286621	10.528271675109863	6.6837873458862305	0.0	9.308639526367188	0.6344906091690063	5.851729393005371	11.99960708618164
GSM567544.CEL	2.03141450881958	0.0	9.602991104125977	8.442089080810547	9.770711898803711	0.0	5.96018648147583	0.6333231925964355	0.0	11.216069221496582
GSM567666.CEL	0.0	0.0	2.979720115661621	0.0	0.0	3.7920610904693604	0.0	9.273625373840332	0.0	0.0
GSM567667.CEL	0.0	0.0	3.1533896923065186	0.0	0.0	3.2163097858428955	0.0	9.815443992614746	0.0	0.0
GSM567668.CEL	0.6459401249885559	5.461363792419434	0.0	2.2965991497039795	0.0	6.461643218994141	0.0	8.21629810333252	0.0	0.18309378623962402
GSM567669.CEL	0.0	5.871395111083984	0.03573012351989746	1.921466588973999	0.0	6.141533851623535	0.0	7.895103454589844	0.0	0.0
GSM567670.CEL	0.0	4.89363956451416	0.0	0.0	0.0	4.239771842956543	0.0	8.323514938354492	0.0	0.0
GSM567671.CEL	0.0	4.602338790893555	0.0	0.0	0.0	4.880743026733398	0.0	7.786377906799316	0.0	0.0
GSM567672.CEL	0.0	1.7618259191513062	0.27290621399879456	1.3925590515136719	1.689860224723816	10.545391082763672	0.5269873142242432	10.250239372253418	0.0	0.0
GSM567673.CEL	0.0	1.857243537902832	0.2195066511631012	1.3985638618469238	2.0453953742980957	10.056004524230957	0.8224720358848572	10.076756477355957	0.0	0.0
GSM567674.CEL	0.0	6.164510726928711	1.283590316772461	0.0	0.0	0.48473232984542847	0.0	12.379846572875977	0.0	0.125757098197937
GSM567675.CEL	0.0	6.637410640716553	1.2992243766784668	0.0	0.0	0.1907302439212799	0.09359890967607498	12.395392417907715	0.0	0.010224103927612305
GSM567676.CEL	0.0	0.7328433990478516	5.558804988861084	0.0	4.42870569229126	5.884230613708496	0.0	12.140069007873535	0.0	0.04335206747055054
GSM567677.CEL	0.0	0.7076848745346069	5.516748905181885	0.0	4.257481575012207	6.202141761779785	0.0	12.230647087097168	0.0	0.0
GSM567678.CEL	0.0	4.546727180480957	0.0	0.0	0.4642215967178345	8.180903434753418	0.0	8.618937492370605	0.0	0.0
GSM567679.CEL	0.0	4.333610534667969	0.0	0.0	0.3489556610584259	8.749300956726074	0.0	8.913311958312988	0.0	0.0
GSM567680.CEL	0.6100383996963501	5.762462139129639	0.0	0.0	1.5652153491973877	3.194551706314087	0.01836371421813965	7.547571182250977	1.0367534160614014	0.32104992866516113
GSM567681.CEL	0.0	5.956950664520264	0.0	0.0	2.435298442840576	2.2155392169952393	0.26168590784072876	7.123622894287109	0.9225542545318604	0.0
GSM567682.CEL	0.0	1.19705069065094	0.0	0.8086576461791992	0.8816302418708801	2.846982479095459	2.4691033363342285	10.983068466186523	0.0	0.1200934648513794
GSM567683.CEL	0.0	1.0878028869628906	0.0	0.8967366218566895	0.9512697458267212	3.1857335567474365	2.1931354999542236	11.02757740020752	0.0	0.13250112533569336
GSM567684.CEL	0.0	2.9036827087402344	2.232926368713379	0.6982791423797607	0.0	1.597381353378296	0.03637337684631348	12.351551055908203	0.0	1.0831384658813477
GSM567685.CEL	0.0	2.942897319793701	2.270744562149048	0.7430062890052795	0.0929851084947586	1.379043459892273	0.1815536767244339	12.447795867919922	0.0	0.8134833574295044
GSM567686.CEL	0.0	0.0	4.27495002746582	3.527017593383789	0.0	0.0	0.0	12.871161460876465	0.0	0.6025962829589844
GSM567687.CEL	0.0	0.0	4.330729961395264	3.494718074798584	0.0	0.0	0.0	13.009519577026367	0.0	0.6471779346466064
GSM567688.CEL	0.012059330940246582	4.485062599182129	0.0	2.8894834518432617	0.0	1.0352461338043213	0.0	10.4398193359375	0.0	0.0
GSM567689.CEL	0.33149147033691406	4.660174369812012	0.0	3.102694272994995	0.0	0.7009779214859009	0.0	11.06688404083252	0.0	0.0
GSM567690.CEL	0.0	6.224586486816406	0.0	0.0	0.6951586604118347	0.0	1.3160842657089233	10.13038444519043	0.9239832162857056	0.0
GSM567691.CEL	0.0	5.9846343994140625	0.0	0.0	0.605948805809021	0.0	1.3228901624679565	9.761438369750977	0.9968042969703674	0.0735432505607605
GSM567692.CEL	0.0	1.8098877668380737	0.3345082998275757	0.5034236907958984	1.3460015058517456	11.250021934509277	0.0	9.189391136169434	0.0	0.0
GSM567693.CEL	0.0	1.7019391059875488	0.32991424202919006	0.22851097583770752	1.33747398853302	12.109487533569336	0.0	9.588665008544922	0.0	0.0
GSM567694.CEL	0.0	5.558538436889648	1.297512173652649	0.18629109859466553	0.0	0.0	0.0	12.34440803527832	0.0	0.45734554529190063
GSM567695.CEL	0.0	5.830362319946289	1.7515267133712769	0.21619856357574463	0.0	0.0	0.0	12.304828643798828	0.0	0.27437347173690796
GSM573322.CEL	0.5580565929412842	0.17619836330413818	12.441276550292969	0.0	0.0	0.0	12.97690200805664	2.613846778869629	1.3228034973144531	8.597278594970703
GSM573323.CEL	0.0	0.0	12.228029251098633	0.0	0.0	0.0	11.381508827209473	1.8688052892684937	0.36466288566589355	9.435851097106934
GSM573324.CEL	0.31731581687927246	0.35921192169189453	11.347923278808594	0.0	0.0	0.0	11.75397777557373	2.4225428104400635	1.4504280090332031	9.575235366821289
GSM573325.CEL	0.8424121141433716	0.0	10.860849380493164	0.0	0.0	0.0	11.224860191345215	2.3097500801086426	1.3750052452087402	9.341355323791504
GSM573326.CEL	0.7246097922325134	0.6759480237960815	11.175594329833984	0.0	0.0	0.0	11.72067642211914	2.3847341537475586	1.7421363592147827	9.597195625305176
GSM573327.CEL	0.6406831741333008	0.7107630968093872	12.315465927124023	0.0	0.0	0.0	13.05824089050293	2.746288299560547	1.8835729360580444	8.606866836547852
GSM591496.CEL	0.0	1.7259223461151123	0.0	9.120928764343262	8.730127334594727	0.2982363700866699	6.606800556182861	0.04842197895050049	7.442582130432129	3.464812755584717
GSM591601.CEL	0.0	1.2034538984298706	0.0	7.718762397766113	7.065016269683838	0.0	5.317428112030029	0.21173763275146484	6.464776515960693	3.0705699920654297
GSM591602.CEL	0.0	1.9310483932495117	0.0	7.294677734375	8.49582290649414	0.0	2.605726480484009	0.0	7.1368794441223145	4.042782306671143
GSM591603.CEL	0.0	0.0	0.0	6.23118782043457	9.237668991088867	0.0	1.609610915184021	1.4436688423156738	1.9638005495071411	0.2113690972328186
GSM591622.CEL	0.14349573850631714	0.0	0.0	5.781323432922363	8.793197631835938	0.06717734038829803	1.2317609786987305	2.0600132942199707	1.796643853187561	0.0
GSM591623.CEL	0.0	0.0	0.0	6.478960037231445	8.97392463684082	0.0	1.953804612159729	1.9394526481628418	2.1791374683380127	0.32713747024536133
GSM591624.CEL	2.9809999465942383	0.0	3.3178486824035645	4.143216133117676	7.652491092681885	2.7038357257843018	0.0	1.4426709413528442	4.868666172027588	0.628745436668396
GSM591625.CEL	3.8414506912231445	0.0	3.000884771347046	3.995889663696289	7.96232271194458	2.498562812805176	0.0	2.0594570636749268	4.810416221618652	1.1408207416534424
GSM591627.CEL	2.7914655208587646	0.0	3.761171579360962	4.045802116394043	6.69384765625	3.0105068683624268	0.0	2.6356024742126465	4.37978982925415	1.3766345977783203
GSM596626.CEL	0.029560327529907227	0.0	3.9909048080444336	10.325370788574219	0.0	1.9312195777893066	0.9841233491897583	1.4116768836975098	7.777740001678467	0.0
GSM596819.CEL	0.0	0.0	5.469295024871826	11.88532543182373	0.08952619135379791	0.0	0.7687071561813354	3.2428336143493652	8.48884391784668	0.5315661430358887
GSM597216.CEL	2.494635581970215	0.0	3.1713030338287354	5.097474098205566	5.3564043045043945	1.694010853767395	1.3379876613616943	1.4114553928375244	3.016737461090088	2.5301952362060547
GSM597217.CEL	5.652606964111328	0.0	3.2921600341796875	1.5977882146835327	4.777464866638184	4.441932678222656	0.5673367977142334	4.424995422363281	2.3956687450408936	3.980311632156372
GSM597218.CEL	3.2817440032958984	0.0	3.11228346824646	2.9223666191101074	4.145016670227051	4.194204330444336	1.5273038148880005	2.057204484939575	3.2417826652526855	2.1032843589782715
GSM597219.CEL	0.0	1.4056875705718994	0.0	8.829944610595703	7.715929985046387	0.2348177134990692	6.887048721313477	0.16764569282531738	6.310341835021973	3.5184507369995117
GSM597220.CEL	0.0	1.8172743320465088	0.0	7.357912063598633	5.824678897857666	0.24741533398628235	5.404068470001221	0.0	5.4514288902282715	3.181413173675537
GSM597221.CEL	0.0	4.355447769165039	0.20097976922988892	8.20357608795166	5.250839710235596	0.8211327195167542	5.307896614074707	0.0	9.403524398803711	3.338264226913452
GSM597329.CEL	0.0	0.0	0.0	7.081880569458008	8.407344818115234	0.0	3.246350049972534	1.4461829662322998	1.544320821762085	0.22560298442840576
GSM597330.CEL	0.0	0.0	0.0	9.618173599243164	10.303810119628906	0.0	4.423468112945557	1.9811902046203613	2.864072799682617	1.0031793117523193
GSM597331.CEL	0.3375687599182129	0.0	0.11495387554168701	7.695374488830566	10.59054946899414	0.0	0.0	0.4152485132217407	4.5107622146606445	3.504626989364624
GSM610406.CEL	1.4716296195983887	2.0890283584594727	3.953019618988037	2.703404188156128	8.205852508544922	0.0	1.6968015432357788	3.45147705078125	2.919721841812134	5.003800392150879
GSM610407.CEL	1.768556833267212	1.4356640577316284	4.991281986236572	2.454007387161255	8.536859512329102	0.0	1.550609827041626	3.4896433353424072	3.5686659812927246	4.4115705490112305
GSM617286.CEL	1.6241719722747803	0.352034330368042	2.9221479892730713	9.066482543945312	1.6711475849151611	0.0	4.458066940307617	0.6947422027587891	0.0	0.0
GSM617287.CEL	2.1350841522216797	0.0	2.604257106781006	8.934423446655273	1.5197086334228516	0.0	4.816771984100342	0.17297029495239258	0.0	0.536578893661499
GSM617288.CEL	3.485940933227539	1.574293613433838	3.299872398376465	9.405774116516113	1.3153443336486816	0.21779108047485352	6.57972526550293	1.3814661502838135	0.0	0.0
GSM617289.CEL	1.1966562271118164	2.156960964202881	0.6906771659851074	6.373979568481445	3.297412633895874	0.07862241566181183	3.083920478820801	2.128185272216797	0.0	0.0
GSM617290.CEL	2.5692837238311768	1.4115161895751953	0.9345824718475342	6.12496280670166	3.3441669940948486	0.0	3.9109067916870117	3.02059268951416	0.0	0.0
GSM617291.CEL	2.425992965698242	3.074800729751587	1.3478832244873047	6.532266616821289	3.485010862350464	0.0	3.53225040435791	3.8487188816070557	0.0	0.0
GSM617292.CEL	3.3394346237182617	0.020582199096679688	3.3688881397247314	10.634551048278809	2.3334617614746094	1.2714883089065552	5.487419605255127	3.3108792304992676	0.0	0.0
GSM617293.CEL	1.5611584186553955	0.0	2.1218905448913574	11.099048614501953	2.053712844848633	1.4105935096740723	4.860662460327148	1.4416944980621338	0.0	0.0
GSM617294.CEL	1.1698919534683228	0.2614774703979492	1.9692286252975464	10.669425964355469	1.6603561639785767	2.903542995452881	3.719414234161377	0.6443785429000854	0.0	0.0
GSM617295.CEL	3.1632790565490723	1.6088722944259644	1.7903913259506226	6.79876708984375	6.392814636230469	0.2462165653705597	3.019235372543335	4.498133182525635	0.0	0.0
GSM617296.CEL	2.33119797706604	1.6301379203796387	1.999310851097107	7.059844017028809	7.498965263366699	0.0	4.325027942657471	4.192025184631348	0.0	0.0
GSM617297.CEL	2.228020191192627	1.0887144804000854	3.2838075160980225	6.497962951660156	8.68718147277832	0.0	3.0926239490509033	4.888160705566406	0.0	0.0
GSM617298.CEL	0.0	0.0	0.0	8.911798477172852	0.0	11.392056465148926	0.0	0.0	0.0	0.0
GSM617299.CEL	0.0	0.0	0.0	8.568549156188965	0.0	11.422444343566895	0.0	0.0	0.0	0.0
GSM617300.CEL	0.0	0.0	0.0	8.499863624572754	0.0	11.65738296508789	0.5486055612564087	0.0	0.0	0.0
GSM617301.CEL	0.0	0.0	0.0	8.612675666809082	0.0	11.568150520324707	0.5536446571350098	0.0	0.0	0.0
GSM625973.CEL	1.0754623413085938	0.0	0.0	8.366704940795898	0.0	10.869885444641113	0.0	0.0	0.0	0.0
GSM625974.CEL	0.7675463557243347	0.0	0.0	8.511070251464844	0.0	10.915926933288574	0.0	0.0	0.0	0.0
GSM625975.CEL	1.1074002981185913	0.0	0.0	8.47043228149414	0.0	10.812148094177246	0.0	0.0	0.0	0.0
GSM625976.CEL	1.029046893119812	0.0	0.0	8.257254600524902	0.0	10.481518745422363	0.0	0.0	0.0	0.0
GSM625977.CEL	0.8088103532791138	0.0	0.0	8.494942665100098	0.0	10.970837593078613	0.0	0.0	0.0	0.0
GSM625978.CEL	1.175699234008789	0.0	0.0	7.707712173461914	0.0	10.596280097961426	0.0	0.0	0.0	0.0
GSM625979.CEL	1.3377463817596436	0.0	0.0	7.728926658630371	0.0	10.722990036010742	0.0	0.0	0.0	0.0
GSM625980.CEL	1.224515438079834	0.0	0.0	7.780400276184082	0.0	10.645586967468262	0.0	0.0	0.0	0.0
GSM625981.CEL	2.5793724060058594	0.0	0.0	6.207571983337402	0.0	10.731465339660645	0.05756475031375885	0.0	0.0	0.0
GSM625982.CEL	0.9986769556999207	0.0	0.0	9.25173282623291	0.0	9.2343168258667	0.0	0.45728206634521484	1.4857491254806519	0.0
GSM629176.CEL	1.642228126525879	6.372718811035156	0.0	2.822063446044922	2.744816780090332	0.0	6.523964881896973	0.0	1.6604450941085815	5.573652267456055
GSM629177.CEL	4.160671234130859	6.457039833068848	0.0	2.815852165222168	1.1308289766311646	0.16570442914962769	6.868829727172852	0.022899270057678223	2.1451656818389893	4.628565311431885
GSM629178.CEL	2.9477572441101074	6.757139205932617	0.0	3.522156000137329	1.2398664951324463	0.0	7.73613977432251	0.09989845752716064	1.8746099472045898	6.480195045471191
GSM629179.CEL	2.8554279804229736	5.499482154846191	0.0	2.8948774337768555	1.556333065032959	0.0	6.363178730010986	0.5425542593002319	1.311777114868164	4.304801940917969
GSM637573.CEL	0.0	0.0	2.979720115661621	0.0	0.0	3.7920610904693604	0.0	9.273625373840332	0.0	0.0
GSM637574.CEL	0.0	0.0	3.1533896923065186	0.0	0.0	3.2163097858428955	0.0	9.815443992614746	0.0	0.0
GSM637575.CEL	0.0	0.7328433990478516	5.558804988861084	0.0	4.42870569229126	5.884230613708496	0.0	12.140069007873535	0.0	0.04335206747055054
GSM637576.CEL	0.0	0.7076848745346069	5.516748905181885	0.0	4.257481575012207	6.202141761779785	0.0	12.230647087097168	0.0	0.0
GSM637577.CEL	0.0	0.0	4.27495002746582	3.527017593383789	0.0	0.0	0.0	12.871161460876465	0.0	0.6025962829589844
GSM637578.CEL	0.0	0.0	4.330729961395264	3.494718074798584	0.0	0.0	0.0	13.009519577026367	0.0	0.6471779346466064
GSM637579.CEL	0.0	0.0	3.925619602203369	6.905027389526367	1.5140875577926636	2.2993338108062744	0.0	12.807771682739258	0.0	2.9426655769348145
GSM637580.CEL	0.0	0.0	3.7406396865844727	6.049037933349609	1.6672372817993164	3.4716222286224365	0.0	12.762685775756836	0.0	3.146897554397583
GSM637581.CEL	0.0	0.2662914991378784	2.1698694229125977	5.9714555740356445	5.127198696136475	3.754232168197632	0.0	11.15398120880127	0.0	2.8210971355438232
GSM637582.CEL	0.0	0.1715068817138672	2.1445231437683105	5.640630722045898	4.76420259475708	4.066713333129883	0.0	11.35554027557373	0.0	2.992058277130127
GSM637583.CEL	0.6459401249885559	5.461363792419434	0.0	2.2965991497039795	0.0	6.461643218994141	0.0	8.21629810333252	0.0	0.18309378623962402
GSM637584.CEL	0.0	5.871395111083984	0.03573012351989746	1.921466588973999	0.0	6.141533851623535	0.0	7.895103454589844	0.0	0.0
GSM637585.CEL	0.0	4.546727180480957	0.0	0.0	0.4642215967178345	8.180903434753418	0.0	8.618937492370605	0.0	0.0
GSM637586.CEL	0.0	4.333610534667969	0.0	0.0	0.3489556610584259	8.749300956726074	0.0	8.913311958312988	0.0	0.0
GSM637587.CEL	0.012059330940246582	4.485062599182129	0.0	2.8894834518432617	0.0	1.0352461338043213	0.0	10.4398193359375	0.0	0.0
GSM637588.CEL	0.33149147033691406	4.660174369812012	0.0	3.102694272994995	0.0	0.7009779214859009	0.0	11.06688404083252	0.0	0.0
GSM637589.CEL	0.0	9.299027442932129	0.0	5.287997245788574	0.0	4.171586990356445	4.3706536293029785	10.971147537231445	0.0	0.0
GSM637590.CEL	0.0	9.474355697631836	0.0	5.127770900726318	0.0	4.108816146850586	4.653666019439697	11.056351661682129	0.0	0.0
GSM637591.CEL	0.0	10.034290313720703	0.0	5.334118366241455	0.0	4.259241104125977	4.668604850769043	9.895896911621094	0.0	0.0
GSM637592.CEL	0.0	9.493282318115234	0.0	5.849841117858887	0.0	4.0785017013549805	4.525088310241699	9.7405424118042	0.0	0.0
GSM637593.CEL	0.0	1.857243537902832	0.2195066511631012	1.3985638618469238	2.0453953742980957	10.056004524230957	0.8224720358848572	10.076756477355957	0.0	0.0
GSM637594.CEL	0.0	1.7618259191513062	0.27290621399879456	1.3925590515136719	1.689860224723816	10.545391082763672	0.5269873142242432	10.250239372253418	0.0	0.0
GSM637595.CEL	0.0	1.19705069065094	0.0	0.8086576461791992	0.8816302418708801	2.846982479095459	2.4691033363342285	10.983068466186523	0.0	0.1200934648513794
GSM637596.CEL	0.0	1.0878028869628906	0.0	0.8967366218566895	0.9512697458267212	3.1857335567474365	2.1931354999542236	11.02757740020752	0.0	0.13250112533569336
GSM637597.CEL	0.0	1.7019391059875488	0.32991424202919006	0.22851097583770752	1.33747398853302	12.109487533569336	0.0	9.588665008544922	0.0	0.0
GSM637598.CEL	0.0	1.8098877668380737	0.3345082998275757	0.5034236907958984	1.3460015058517456	11.250021934509277	0.0	9.189391136169434	0.0	0.0
GSM641845.CEL	5.94882869720459	7.463855266571045	0.0	0.5884683132171631	0.7815231680870056	0.0	1.7076361179351807	0.871200680732727	6.81013298034668	4.926017761230469
GSM641846.CEL	6.680185317993164	7.923153400421143	0.0	0.8199517130851746	0.0	0.0	1.452620029449463	1.6624356508255005	7.487144947052002	4.923506736755371
GSM641847.CEL	6.625736713409424	7.361971855163574	0.0	1.7226368188858032	0.0	0.0	0.7441859245300293	1.7125977277755737	6.705670356750488	5.466337203979492
GSM641848.CEL	6.375901222229004	7.851552486419678	0.0	1.2238588333129883	0.0	0.0	0.9950502514839172	2.008659601211548	6.993371963500977	5.0847883224487305
GSM641849.CEL	6.140401840209961	9.191951751708984	0.0	1.6889911890029907	0.9339715838432312	0.0	1.937849998474121	0.9108646512031555	7.596551418304443	5.957760810852051
GSM663161_03_mix_1wP_Pae_5-10-07_S2.CEL	3.32344913482666	6.489393711090088	0.0	2.5132250785827637	0.0	0.0	2.6433050632476807	0.0	2.0187928676605225	5.805839538574219
GSM663162_Pae-Mix-1_5-22-07_S2.CEL	0.0	5.2916975021362305	0.0	0.9680580496788025	0.3192080855369568	0.9912523031234741	6.125620365142822	0.0	0.06978344917297363	7.634181976318359
GSM663163_04_Pae_5-10-07_S2.CEL	2.330839157104492	7.523418426513672	0.12555211782455444	2.427267074584961	0.0953073501586914	0.0	7.0693583488464355	0.0	1.9999191761016846	7.372764587402344
GSM663164_Pae_5-22-07_S2.CEL	1.3139057159423828	4.664031982421875	0.0	0.916033923625946	2.724564552307129	1.5982789993286133	6.705231666564941	0.0	1.2719155550003052	5.230767250061035
GSM663168_BM-Mix-Pa_1_6-6-08_s1.CEL	0.0	0.0	1.6502835750579834	7.581398010253906	0.0	0.4170546531677246	4.70875358581543	5.978338241577148	1.6198440790176392	14.229562759399414
