loss	val_loss	learning_rate	batch_size	epochs	kappa
3389.7139327775185	3413.0887994846375	0.001	100	200	0.01
3390.236523073111	3412.553202140231	0.001	100	200	0.01
3387.24659660681	3417.6871348148634	0.001	100	200	0.01
3388.5596349915463	3405.354420381434	0.001	100	200	0.01
3387.3896220192983	3405.709694229254	0.001	100	200	0.01
3387.5912393598414	3409.0206678374475	0.001	100	200	0.01
3385.382899953358	3400.6745708048843	0.001	100	200	0.01
3385.0544360715953	3404.0897103958773	0.001	100	200	0.01
3385.3978134838503	3401.6120461856617	0.001	100	200	0.01
3383.523002055154	3406.716482979911	0.001	100	200	0.01
3382.0613968123253	3403.358121471245	0.001	100	200	0.01
3382.482794462745	3400.891207654937	0.001	100	200	0.01
3382.1357941129313	3396.7436831177783	0.001	100	200	0.01
3380.148053069613	3401.0451906348476	0.001	100	200	0.01
3383.505634364797	3398.531104336266	0.001	100	200	0.01
3378.3573134692747	3396.931373916754	0.001	100	200	0.01
3379.149408596665	3399.4428649389442	0.001	100	200	0.01
3378.501856561917	3397.8526047137607	0.001	100	200	0.01
3377.004753454408	3398.2018263360033	0.001	100	200	0.01
3376.2295933054456	3392.492562943146	0.001	100	200	0.01
3376.418019764459	3392.024680770746	0.001	100	200	0.01
3376.3455664791277	3392.5923918395483	0.001	100	200	0.01
3375.3762407445197	3395.1121015789126	0.001	100	200	0.01
3374.50073424382	3393.341698398109	0.001	100	200	0.01
3374.4154562878966	3392.2353659237133	0.001	100	200	0.01
3371.5521540855293	3391.301610097164	0.001	100	200	0.01
3372.388834939074	3389.4539415375525	0.001	100	200	0.01
3371.9653311202774	3393.819161551339	0.001	100	200	0.01
3373.5155320808067	3394.281701352416	0.001	100	200	0.01
3371.4989122988572	3388.8731699711134	0.001	100	200	0.01
3370.6463941887246	3390.2177118894433	0.001	100	200	0.01
3370.5465962424205	3389.4637871750265	0.001	100	200	0.01
3368.0449665126516	3388.590918789391	0.001	100	200	0.01
3369.736600505772	3388.8706506039916	0.001	100	200	0.01
3367.1961533276003	3388.527417607668	0.001	100	200	0.01
3367.6260421525185	3388.57613904937	0.001	100	200	0.01
3367.116107086637	3385.6567485392593	0.001	100	200	0.01
3366.5810902154267	3385.503530806854	0.001	100	200	0.01
3367.3791613222947	3385.9706559381566	0.001	100	200	0.01
3367.0715058739506	3384.9136624376315	0.001	100	200	0.01
3364.8952308768658	3386.587794199711	0.001	100	200	0.01
3364.915411650245	3381.4018246947217	0.001	100	200	0.01
3365.687796977029	3387.7418982241334	0.001	100	200	0.01
3364.614112056903	3393.543908383666	0.001	100	200	0.01
3364.0766136966536	3390.6920381433824	0.001	100	200	0.01
3362.0277427559467	3389.069994501707	0.001	100	200	0.01
3364.299345557369	3385.5205898765757	0.001	100	200	0.01
3362.3880387491254	3379.9713904116334	0.001	100	200	0.01
3361.075976926889	3383.8757796087184	0.001	100	200	0.01
3359.6126426582905	3381.3989668132876	0.001	100	200	0.01
3361.3193860409865	3382.384053719144	0.001	100	200	0.01
3360.511806203358	3380.872897108062	0.001	100	200	0.01
3360.5723649210004	3382.56805573792	0.001	100	200	0.01
3359.6937210310753	3379.7206415769433	0.001	100	200	0.01
3358.343944948111	3380.4222832687765	0.001	100	200	0.01
3358.2321604258977	3382.7038266478467	0.001	100	200	0.01
3357.628695815357	3383.9468286337974	0.001	100	200	0.01
3358.327977422458	3378.75533826812	0.001	100	200	0.01
3358.3454826696593	3378.6395643218225	0.001	100	200	0.01
3357.274642716593	3378.2329963235293	0.001	100	200	0.01
3357.7418549950444	3380.067590024291	0.001	100	200	0.01
3355.658399895056	3374.1509466091125	0.001	100	200	0.01
3355.257787903743	3376.9198008304884	0.001	100	200	0.01
3355.7963612115204	3377.3400858390232	0.001	100	200	0.01
3356.9430760625582	3374.9899450991334	0.001	100	200	0.01
3355.313864636777	3375.538030544249	0.001	100	200	0.01
3355.8201512578707	3375.3925309381566	0.001	100	200	0.01
3354.3275474434467	3374.01727448792	0.001	100	200	0.01
3353.944560947703	3375.8378044577207	0.001	100	200	0.01
3354.657092649545	3374.9304671087184	0.001	100	200	0.01
3353.672632018132	3369.496977990415	0.001	100	200	0.01
3351.0225638773904	3374.695220177915	0.001	100	200	0.01
3353.8024173565764	3373.06873892135	0.001	100	200	0.01
3351.809742486299	3376.697758009454	0.001	100	200	0.01
3352.1616256486122	3373.106991038603	0.001	100	200	0.01
3350.3027799236243	3372.628104073661	0.001	100	200	0.01
3350.091523583256	3369.5761964942226	0.001	100	200	0.01
3351.845884408524	3372.1561494715074	0.001	100	200	0.01
3350.7057276483793	3369.7797790014442	0.001	100	200	0.01
3349.5542966928056	3370.5069918592435	0.001	100	200	0.01
3349.9490474871736	3371.557686941964	0.001	100	200	0.01
3348.585061144473	3371.861440963104	0.001	100	200	0.01
3349.1518490919425	3370.847239774816	0.001	100	200	0.01
3347.5307781162546	3369.8442259716385	0.001	100	200	0.01
3348.4214404661266	3372.0537211955093	0.001	100	200	0.01
3347.8821930387126	3369.437329717043	0.001	100	200	0.01
3347.269991291103	3372.5620568539916	0.001	100	200	0.01
3347.358341957206	3368.974174435399	0.001	100	200	0.01
3346.5220118280668	3367.701602711397	0.001	100	200	0.01
3345.350485730527	3369.3110597754726	0.001	100	200	0.01
3347.169935539587	3368.2122361639967	0.001	100	200	0.01
3346.366655492071	3369.6356026785716	0.001	100	200	0.01
3346.0243785345733	3369.8040781742384	0.001	100	200	0.01
3346.509195356227	3369.8082265132616	0.001	100	200	0.01
3345.5901707891207	3365.6666044347426	0.001	100	200	0.01
3344.9032802297106	3366.952659286371	0.001	100	200	0.01
3344.7702855352145	3365.715262276786	0.001	100	200	0.01
3345.029080974522	3365.8886246881566	0.001	100	200	0.01
3342.836999693913	3362.2582330783875	0.001	100	200	0.01
3343.557430438141	3363.3762330127365	0.001	100	200	0.01
3342.9960527562384	3364.559574415704	0.001	100	200	0.01
3343.039613638351	3366.6424550288866	0.001	100	200	0.01
3343.4035972481342	3368.87263450302	0.001	100	200	0.01
3342.899883213328	3366.1287523798583	0.001	100	200	0.01
3341.9281178944148	3368.8764915145744	0.001	100	200	0.01
3343.1696695356227	3368.501780790441	0.001	100	200	0.01
3342.2270061435984	3369.4924726726626	0.001	100	200	0.01
3341.567242522738	3362.44076615021	0.001	100	200	0.01
3342.0131653743006	3366.3684143579308	0.001	100	200	0.01
3342.170381005131	3362.1778615743174	0.001	100	200	0.01
3341.0719868674205	3366.190560990021	0.001	100	200	0.01
3341.57069055358	3362.91604845063	0.001	100	200	0.01
3340.9615524064247	3363.648700105042	0.001	100	200	0.01
3340.413316413538	3364.93193400407	0.001	100	200	0.01
3341.11561242858	3361.8570012966125	0.001	100	200	0.01
3339.611549491313	3362.5584706538866	0.001	100	200	0.01
3338.608960507521	3365.2352284663866	0.001	100	200	0.01
3339.273064912255	3364.0684270778625	0.001	100	200	0.01
3339.612615329116	3361.911278476234	0.001	100	200	0.01
3338.686303893132	3363.8697130219275	0.001	100	200	0.01
3339.1843252609024	3363.9026166130516	0.001	100	200	0.01
3339.08689948694	3364.238207392332	0.001	100	200	0.01
3337.633142272038	3362.923973788734	0.001	100	200	0.01
3339.4951499825092	3363.391503085609	0.001	100	200	0.01
3337.3226755626165	3366.815466616334	0.001	100	200	0.01
3338.372625094741	3365.3259338891808	0.001	100	200	0.01
3337.007038173391	3359.663231601234	0.001	100	200	0.01
3336.725863784107	3364.292574842437	0.001	100	200	0.01
3337.2797669368006	3364.824159253545	0.001	100	200	0.01
3336.9381713867188	3362.353218142726	0.001	100	200	0.01
3336.7366360336987	3360.91418149291	0.001	100	200	0.01
3334.909698030842	3362.1400341386557	0.001	100	200	0.01
3336.851999766791	3360.4256581538866	0.001	100	200	0.01
3336.227798689657	3359.922736672794	0.001	100	200	0.01
3335.653109877857	3360.2348222492124	0.001	100	200	0.01
3335.7371826171875	3358.06280363708	0.001	100	200	0.01
3336.8866158101096	3357.593575613839	0.001	100	200	0.01
3334.8770906818445	3359.247917624081	0.001	100	200	0.01
3334.589949422808	3359.9251124277835	0.001	100	200	0.01
3335.8104193388526	3361.9022370667017	0.001	100	200	0.01
3334.0083754809934	3359.0937520516018	0.001	100	200	0.01
