	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299
GSM774161_PAO1b.CEL	-8.0292	-6.0994	0.35132	1.1173	0.58372	3.0202	-1.1476	-0.016407	0.6	-0.060981	-2.6716	-0.14034	0.20411	0.11364	-0.087304	-0.41424	0.90951	-0.94418	-0.0077617	-0.88316	-0.20902	0.64265	0.037048	-0.30256	0.37536	-0.0043718	0.5312	-0.24609	-0.15201	0.17865	-0.2141	0.12998	0.41418	0.060739	0.58525	-0.1895	0.18777	-0.088587	-0.66396	0.025685	0.29943	-0.33936	-0.2473	-0.59364	0.12104	0.61506	0.1557	-0.32641	-0.12299	-0.39327	0.43284	-0.28515	0.48254	0.59619	-0.060401	0.14569	0.092377	0.16251	0.032259	-0.10056	0.18775	0.16196	0.18229	-0.27079	-0.14259	0.37331	-0.22069	0.36005	-0.41264	0.3811	0.19663	0.20741	0.37159	0.059691	-0.11446	-0.14469	0.17002	-0.13982	-0.0032387	-0.034506	-0.13042	0.032234	0.19746	0.017802	0.14598	0.10678	0.13218	0.028386	-0.33418	0.0075448	0.23727	-0.23437	0.24323	-0.05417	-0.27222	0.076223	0.20585	-0.11049	0.064666	0.031352	0.46233	0.099938	-0.26779	0.16654	0.090857	0.0093877	0.063394	0.076438	-0.17968	-0.1331	0.29467	0.019722	0.25274	-0.059429	0.21651	-0.057373	0.13956	0.048436	0.049583	0.052705	-0.065019	-0.020907	-0.010391	-0.023321	-0.29793	-0.021706	-0.33611	-0.033831	-0.060985	0.098357	-0.15947	0.045926	0.1957	-0.17652	0.12635	-0.058333	-0.095754	-0.080875	0.0064266	0.016076	0.13798	-0.098634	-0.109	-0.36599	-0.0036798	-0.11205	-0.035354	0.21695	0.092586	0.098646	-0.086005	-0.29275	0.076057	0.081194	0.033819	-0.077553	-0.042353	-0.022898	0.096806	0.069837	0.1393	0.03908	0.16264	-0.091685	-0.2531	0.094416	-0.013686	0.10277	0.24351	-0.044493	0.099079	0.17065	0.055709	-0.1126	0.013193	-0.20151	0.069621	-0.15319	0.10329	-0.021277	-0.11521	-0.078098	0.015047	-0.041673	-0.12821	0.0047469	-0.057743	-0.21126	-0.048455	-0.023621	-0.0012867	0.0031366	0.029063	0.10668	0.066531	-0.037805	0.12971	-0.027414	0.064902	0.17461	0.20974	-0.29894	0.049562	-0.014001	0.15277	0.20322	0.095011	0.060809	-0.027029	-0.098584	-0.013673	-0.011665	-0.019912	0.13396	-0.015117	0.1121	-0.10966	-0.34229	-0.058922	0.088154	0.11816	0.15801	-0.12081	0.0092421	-0.0039158	0.13107	-0.023839	-0.13871	0.044957	-0.05404	-0.0047657	0.026805	0.16126	0.16544	0.060516	-0.1472	0.10819	-0.036795	-0.094077	-0.071654	0.087857	-0.01986	0.12894	-0.084542	0.016583	-0.0094024	-0.0090451	-0.10195	0.17011	0.21878	-0.13609	0.10726	0.10424	0.023545	0.15339	0.075535	-0.27527	-0.096404	-0.088096	0.032485	-0.02809	0.017469	0.021907	4.3882e-06	-0.013866	0.12927	0.11658	0.085434	-0.13897	0.055566	0.053683	-0.0058575	-0.1044	-0.030564	0.12513	-0.16583	-0.12843	-0.061969	0.086255	-0.10326	0.088873	-0.077768	0.15866	-0.16217	-0.20256	-0.0597	-0.10284	0.054143	0.070164	0.10352	-0.039876	-0.13111	-0.0010302	-0.1095	-0.054388	-0.099078	-0.1367	-0.051051	-0.090086	0.064223
Overhage3002_(Pae_G1a).CEL	-1.0844	0.48531	4.2396	-1.8681	1.4419	0.0037048	-2.262	1.5999	0.62681	3.1336	2.1358	-0.73604	-2.4107	-1.2595	-1.8588	-1.1046	0.62106	0.50595	3.4497	1.1884	0.60413	-1.8353	0.42361	0.58156	-2.4106	0.69258	-0.21403	1.374	0.28278	-0.027367	1.0632	-0.79127	0.93117	0.347	0.853	1.7638	-0.50785	-0.55164	-0.042984	0.50177	-0.071086	0.30112	0.093025	1.4672	-0.84838	0.57442	0.27758	-0.060326	-0.73533	0.4871	0.38535	-0.063375	0.38837	-1.1233	-0.99034	-0.43445	0.0757	-0.75316	0.7408	0.21261	1.6954	0.35121	0.24756	-1.1847	0.7754	0.13727	-0.67405	0.74147	-0.52153	0.37837	0.52187	-0.64228	0.50887	-0.24121	0.93012	-0.067785	-0.071402	0.37994	0.5188	-0.26702	-0.10623	-0.17185	-0.85234	-0.42884	0.25687	-0.30389	-0.40824	0.5749	-0.58906	0.74043	0.22635	-0.34715	-0.51146	-0.60057	0.021539	-0.028724	0.34201	-0.080236	0.71074	-0.37041	-0.10697	-0.1079	0.44542	-0.30779	-0.20302	-0.99954	0.31734	0.95067	-0.20709	-0.14645	-0.2095	0.11369	0.037866	-0.5326	-0.35627	0.46728	0.19948	-0.034323	-0.15293	-0.092842	-0.093518	0.17428	-0.077129	0.91258	-0.11525	0.24849	0.25096	-0.30939	-0.39554	0.03283	0.53278	0.47207	0.24457	0.0040521	-0.45354	0.11206	-0.48586	-0.25865	0.19816	-0.62416	0.23592	0.29376	-0.11017	-0.10568	0.23328	0.049976	0.11203	0.12043	-0.27012	-0.038974	-0.22897	-0.42414	0.33309	-0.15402	-0.039674	0.034989	0.072806	1.0061	0.433	0.0012895	0.094356	0.50006	0.27191	0.16792	0.26295	-0.17345	-0.4654	0.66731	-0.3486	0.11318	-0.41123	0.9027	0.19876	-0.56926	0.49717	0.46558	0.020344	-0.56826	0.26586	0.15833	0.1524	0.00053532	0.028338	0.12984	0.64372	-0.038493	-0.39967	0.11051	0.24613	-0.14849	0.15458	-0.74189	0.080465	-0.26175	-0.086808	0.24098	-0.41159	-0.26704	-0.11576	-0.10142	-0.46265	-0.45298	0.14248	0.0021643	-0.030833	0.61256	0.069188	-0.61901	0.18878	0.18412	0.18538	-0.238	0.047139	-0.18582	0.46875	0.27265	0.052554	0.080021	-0.26308	0.5345	-0.049239	0.0017051	-0.023651	-0.032944	-0.57195	-0.27023	-0.7129	0.12435	0.3342	-0.31622	0.037187	-0.0087154	-0.35836	0.36893	0.28058	-0.28896	-0.068494	0.19785	0.31768	-0.45687	0.1227	-0.083261	-0.14991	0.22867	-0.33322	-0.27541	0.21235	0.085795	-0.52421	-0.090398	-0.31027	-0.2227	-0.81241	-0.28096	0.17292	-0.25516	0.34231	-0.29492	0.18447	-0.34454	0.43675	0.0057993	-0.25768	0.24168	-0.24929	0.21845	0.29301	-0.010879	0.30838	0.087446	0.02365	-0.25623	-0.57368	0.064028	0.027397	0.061761	0.18637	0.067847	0.46306	-0.15486	0.37241	-0.36964	-0.24295	-0.10546	0.45422	0.094958	-0.13507	0.32672	0.16748	-0.21011	0.92711	-0.11295	0.10641	0.39906	-0.10141	0.057623	-0.0075868	-0.13645	-0.42677	-0.24863
GSM432861.CEL	-8.3334	-4.6655	-0.083744	2.3169	-0.0515	0.8436	0.45369	1.0698	-1.0907	0.20734	-1.9669	-1.3149	1.4234	0.68072	-0.66514	-1.1607	1.0541	-0.29628	0.66928	0.35122	-0.1358	1.1643	0.34662	-1.1054	0.34022	0.25951	0.34386	-0.66965	0.032592	0.5945	-0.059253	-0.73438	-0.11577	-0.76418	0.72916	0.75129	-0.42706	0.82136	-0.14787	-0.34849	-0.38066	-0.28275	-0.2453	-0.17758	-0.26362	0.32285	-0.25887	-0.66038	-0.41253	-0.64638	-0.21988	-0.37441	0.32432	-0.24187	0.3499	-0.21984	0.41587	-0.05869	0.12122	0.3838	-0.37137	0.45122	-0.16183	0.19664	0.34315	0.57911	0.23983	0.77256	0.074191	-0.15346	-0.10692	0.03476	-0.61886	-0.68804	-0.34629	-0.095578	0.044953	0.046898	0.068015	0.19579	0.3563	-0.43342	-0.034928	-0.03691	0.25386	0.17241	-0.090179	0.098922	0.68693	-0.069054	0.1977	-0.0075361	0.093907	-0.33543	0.30648	0.19468	0.18425	-0.08614	0.3615	0.162	0.0085765	-0.043407	0.18893	-0.50518	0.2701	0.28204	-0.080045	0.12747	0.078552	-0.0038523	-0.12543	-0.10691	0.16045	0.042186	-0.12366	-0.38833	0.022151	-0.10489	-0.038086	-0.36873	-0.054378	-0.094523	-0.13199	0.022937	-0.22246	0.099204	0.042847	-0.10177	-0.15018	-0.11449	0.16217	0.0071048	0.079949	-0.0359	-0.19031	0.11873	0.31106	-0.15631	0.022416	0.10886	0.11369	0.09204	-0.017423	-0.13217	0.34585	-0.14366	0.056885	0.26067	0.01974	-0.28656	-0.21078	0.1823	-0.069947	0.069762	0.12733	0.40391	-0.1554	0.048757	-0.028701	0.014881	-0.1026	-0.051406	-0.057483	0.21332	-0.1893	-0.47326	-0.043877	0.012306	-0.29172	-0.046928	0.11937	0.24336	0.21156	-0.029603	-0.13728	0.18945	-0.17689	0.11323	-0.2531	-0.49298	0.034476	0.060312	-0.20373	0.13552	-0.21494	-0.029606	-0.025978	-0.0635	-0.16884	0.17094	-0.22446	0.27036	-0.15747	-0.24755	-0.053684	-0.20028	-0.097998	0.028954	-0.092505	-0.26422	0.27728	0.19875	0.13769	-0.071649	0.016552	-0.1886	0.17298	0.017338	-0.52823	0.27767	0.064323	0.036503	-0.01982	0.17302	-0.039833	0.0045272	0.17452	-0.016353	-0.19219	0.012914	0.34804	0.084105	-0.04923	0.086848	0.097951	0.06336	-0.18498	-0.23806	-0.203	0.056603	-0.066905	0.17745	-0.13115	0.04496	0.27444	0.0041114	0.17211	-0.19712	0.23758	-0.12966	-0.14723	0.11513	-0.15556	-0.082568	-0.21159	0.1015	0.024138	0.15807	-0.0035251	-0.18749	-0.032916	-0.025199	-0.25926	-0.030977	0.027701	-0.031628	-0.11259	-0.067059	0.069425	-0.064863	-0.02513	0.04865	-0.19189	0.012471	-0.0086501	0.060419	0.078397	0.11128	-0.058835	0.38659	-0.20053	0.1455	-0.060183	0.17396	0.13412	0.26223	-0.079967	0.14551	-0.0088626	0.28538	0.0361	0.19065	-0.0038821	0.12868	0.021064	0.15544	0.064893	-0.16951	-0.06131	0.039093	0.16906	0.065547	-0.0045251	-0.052957	0.18164	0.13279	0.19736	-0.030117	-0.048061	-0.064134
GSM1133188_Weiqing_He_D-Glu-1_021810.CEL	-6.7492	1.0049	0.085456	1.7953	-1.3625	1.3625	0.52729	2.0753	-2.5226	-1.7342	1.0763	2.953	1.299	-1.8664	0.45622	-2.2892	1.0499	1.5703	0.96656	2.0077	-0.14746	-1.0015	-0.79809	-0.38036	0.85233	-1.0162	-9.8613e-05	1.6028	3.2304e-05	0.5107	-0.093108	0.3425	-0.20191	-0.67656	-0.061189	-0.5981	0.93596	0.064751	1.1801	0.75475	0.11383	0.91537	0.032713	0.25376	0.38977	0.49651	-0.51796	-0.3677	-0.59195	-0.27581	-0.17179	0.26971	0.21275	-0.11967	-0.40634	0.22808	0.62565	-0.5552	-0.28802	0.27779	-0.72029	0.24695	0.13557	0.51521	0.33914	0.04173	0.16189	0.55299	-0.37277	0.073238	-0.062841	0.52382	-0.73064	0.33088	0.23959	-0.20046	-0.46676	0.35678	0.32107	0.057944	0.52918	0.17214	-0.27368	0.44023	0.13093	-0.0047159	-0.49103	0.046871	-0.30455	0.13235	-0.01013	-0.23018	-0.071837	-0.11036	-0.47062	0.18218	0.15734	0.71596	-0.32651	-0.52507	1.0046	0.063475	-0.24431	0.008592	0.35518	-0.12117	0.07948	0.11101	0.033041	-0.545	0.1069	-0.036213	0.82122	-0.31478	0.060131	-0.16363	-0.3036	-0.43315	0.19522	0.047373	0.62131	-0.25638	0.044481	-0.36987	-0.0064912	-0.23496	-0.16009	0.14468	0.1473	0.24915	0.13692	0.34312	0.20092	0.30415	-0.018478	-0.64187	0.40555	0.018525	-0.035991	0.29261	0.28285	-0.24557	0.15551	-0.014936	-0.079911	0.44888	-0.27385	0.22082	0.11004	-0.054999	-0.22121	0.045347	-0.46142	0.075902	-0.23721	0.39427	-0.14807	-0.12713	0.27075	0.47292	0.18834	-0.54297	0.086143	-0.048726	0.15032	-0.042306	0.17694	-0.082652	0.10116	0.1562	0.0038237	-0.16346	0.073043	-0.073361	0.020235	0.040898	0.092486	0.49116	-0.22499	0.20063	0.1381	-0.11586	-0.020177	-0.09598	-0.31977	0.24014	0.21602	-0.036331	0.04643	0.042756	0.060049	0.1488	-0.0097376	-0.12842	0.36714	-0.16703	-0.12654	0.18639	-0.070486	0.15243	0.24132	-0.07841	-0.29422	-0.13452	-0.25185	-0.17391	0.024183	-0.1385	0.15341	0.218	0.15191	-0.24875	-0.12969	-0.18736	0.42821	-0.038317	-0.035803	0.3397	0.2769	-0.11643	-0.2817	0.014369	0.20553	0.1427	-0.064247	-0.055733	-0.14555	0.32567	0.26897	0.36638	-0.038389	-0.34312	0.059544	0.029761	-0.25455	0.17364	0.082233	0.023665	-0.13982	0.1515	0.10275	-0.21258	0.010854	0.10008	-0.04879	0.25783	-0.4157	0.075229	0.28881	-0.0024702	0.28363	0.011258	-0.12417	-0.0036458	0.20933	-0.15087	0.18505	0.09479	0.1077	-0.37773	-0.23466	-0.11123	0.030833	0.089533	-0.095365	0.229	-0.096555	-0.30008	-0.026607	-0.17249	-0.4151	-0.45146	0.19258	0.013405	0.17168	0.14777	0.23812	0.12766	-0.09659	-0.38872	0.076244	0.1143	-0.24632	0.28421	0.10248	-0.16882	0.39781	-0.24172	0.038361	-0.064503	-0.10326	0.23177	-0.073054	0.059988	-0.31228	-0.16325	0.091636	0.06186	0.081679	-0.35284
GSM1517347_MK-1.CEL	-2.525	4.5388	-1.4027	0.80782	0.30512	-0.57105	-2.8022	1.321	0.58121	0.76067	0.67804	-1.8191	-0.13286	0.72146	-0.29378	0.62242	-1.4282	1.9764	-0.81027	0.10623	-0.35756	0.34274	-0.52303	0.30245	0.59307	-0.37663	-0.16722	-1.0767	-0.66516	0.22143	-1.8571	-1.2025	-0.060173	-0.099387	0.051708	-0.38167	0.46598	-0.78678	-0.064595	-0.23419	-1.164	-0.34671	0.19476	-0.030379	-0.87998	-0.30772	0.02997	-0.57145	0.87904	-0.7752	-0.084739	-0.21242	0.17063	0.21107	0.55263	0.87014	0.72753	0.23912	0.49832	-0.73719	1.1943	-0.19632	-0.47138	0.40445	0.42241	-1.078	-0.6156	-0.24491	-0.58358	-0.2784	0.88801	0.068396	0.1346	-0.071509	0.055256	0.46216	-0.22614	0.58006	-0.24039	-0.20754	-0.55385	-0.46253	-0.56615	0.2768	0.17838	0.81132	-0.034343	-0.46996	0.030872	-0.26333	0.14559	0.11172	-0.60494	0.12533	0.5028	0.27509	0.18831	-0.19336	0.32697	-0.4182	0.080569	0.24971	-0.21409	0.16596	-0.11286	-0.56218	0.1262	-0.3826	-0.53659	-0.41673	0.57864	0.17722	0.55597	-0.09779	-0.35178	-0.11005	0.2166	0.21203	-0.59137	0.18605	0.34237	-0.053987	-0.19637	0.2228	-0.032359	0.71361	-0.14293	0.024545	0.0032335	0.13708	-0.28998	0.04604	0.67747	-0.0087852	-0.074507	-0.2809	-0.39873	0.061198	-0.06667	0.02018	-0.15438	0.011924	0.095613	0.2902	-0.10768	0.28888	-0.2161	0.19424	0.30959	0.00097053	-0.14475	0.37625	0.33053	0.20412	-0.3184	-0.4256	0.30059	-0.42698	0.071287	-0.4629	0.2284	0.091811	0.23316	0.23244	-0.015426	-0.02313	0.29056	-0.015964	-0.18102	0.44827	-0.12184	-0.16232	0.40466	-0.29922	-0.12512	0.0021373	0.24576	0.058943	0.47517	-0.041749	-0.30223	0.31899	-0.19529	0.29634	-0.068296	0.18593	-0.092879	0.0028913	-0.036168	-0.040117	0.23908	0.271	-0.16212	-0.25163	0.22836	-0.24314	0.35222	-0.59174	-0.19653	-0.25257	0.16937	0.052348	-0.27035	0.13812	0.073271	0.36879	0.056531	0.37911	0.13744	0.12032	-0.14719	-0.18585	-0.023119	-0.2618	-0.046294	0.17018	-0.00072792	0.009227	0.15488	-0.22158	-0.1123	-0.27259	0.079985	0.094428	0.36968	-0.086095	-0.28289	0.1484	0.22056	-0.65674	-0.16761	0.049857	0.059994	-0.097263	-0.10291	0.22114	-0.24698	0.19075	0.27442	0.1345	-0.074764	-0.1919	-0.014985	-0.25367	0.40773	-0.19402	0.12343	-0.080044	-0.25134	-0.078393	0.21136	0.23137	0.43339	0.13628	0.32092	-0.0040177	0.15619	-0.17683	0.1625	0.077156	-0.19736	0.012591	0.030918	-0.24236	0.036203	-0.063979	0.11655	-0.071266	0.23824	-0.15224	0.069692	0.1916	-0.016311	-0.041609	0.096795	0.032886	0.23842	0.008487	-0.28003	-0.22554	-0.041947	0.11215	0.21402	-0.14237	-0.19316	0.24392	-0.041018	-0.00089283	-0.25091	0.069827	0.18295	-0.057582	-0.047087	0.16496	0.22557	0.061759	-0.16962	-0.1285	-0.057035	0.30112
GSM462063.CEL	0.58192	6.7663	0.81358	-3.8054	-1.5124	-0.39821	-1.2559	-1.4686	2.8343	3.0729	0.19575	0.88642	-0.673	0.58115	-1.0532	-1.878	-1.0271	0.20805	-0.28223	0.098222	1.05	0.20906	-0.48486	-1.2353	-0.024817	-0.51437	1.2623	-0.055425	-0.38278	0.3529	0.88946	0.013367	-0.60581	-0.54064	0.7124	-1.426	0.3094	0.46573	-0.17649	-1.0344	-0.090914	-0.71406	0.39616	0.061556	-0.32077	-0.4675	-0.25037	-1.4252	0.14278	0.11777	-0.24471	-0.18378	0.098224	0.46259	-0.1401	-0.095451	-0.53505	-0.46088	0.02785	-0.36485	0.22412	-0.05327	0.050062	-0.057231	0.14979	-0.34114	-0.76196	-0.1697	-0.44171	-0.51164	0.093366	0.5779	0.04088	0.08425	0.082007	-0.65336	-0.3653	0.19029	-0.71102	0.42375	-0.23966	0.4741	0.16302	0.15131	-0.66072	0.028295	0.45235	0.32901	0.26119	-0.12688	0.75426	-0.25783	-0.118	0.20207	0.29606	0.12807	-0.31344	-0.10796	-0.12155	-0.18987	-0.0018632	0.40562	-0.10025	-0.023467	0.8346	0.408	-0.075839	-0.71557	0.21104	-0.044152	-0.36513	0.16353	0.23355	-0.21692	0.45731	-0.18592	-0.023284	-0.15016	0.28471	-0.062668	0.049704	0.29668	0.094133	-0.15084	0.050304	-0.20649	-0.081411	0.081484	0.30665	0.22254	0.16192	0.084864	-0.36511	-0.21284	0.02733	-0.1106	-0.068603	0.10969	-0.059842	0.13622	0.30378	0.17147	0.053286	-0.020773	0.10371	-0.0081846	-0.34061	0.080093	-0.091693	0.60866	0.11268	-0.418	-0.18788	0.023617	0.28666	0.21272	-0.06667	-0.062745	-0.21125	-0.052733	-0.33923	-0.19138	0.16652	0.3494	-0.10021	0.05011	-0.039695	-0.10895	0.093031	0.0022087	-0.34575	-0.032851	0.032159	0.08379	0.11318	-0.083935	0.29172	0.20027	0.065647	-0.099172	-0.26521	0.053384	0.36716	-0.07484	-0.049898	0.019937	0.23191	0.08382	-0.019941	0.067329	0.2074	-0.37485	0.033443	0.0053383	-0.070704	0.042637	-0.021925	-0.093161	0.25052	-0.3452	-0.15619	0.012691	0.08634	0.14427	0.050611	0.033719	-0.18341	-0.17132	0.21463	0.37401	-0.11107	-0.41934	-0.34989	0.23203	-0.020375	-0.085687	0.27754	0.36505	0.2946	0.049573	-0.21101	0.065365	0.32277	-0.070784	-0.080704	-0.24932	0.1552	0.11914	0.34653	-0.099981	0.18084	-0.12927	0.067807	0.046651	-0.12714	-0.36955	0.28476	0.40441	-0.21552	0.0033251	-0.13594	-0.15901	0.28439	-0.099102	-0.20111	0.26083	-0.04303	-0.17076	-0.19136	-0.14193	-0.016219	0.036736	0.12336	0.074342	-0.56188	0.44868	-0.0201	0.2574	0.10937	-0.14394	0.13816	0.14171	0.045143	0.033778	-0.12805	0.34565	0.044227	0.0046281	-0.38935	0.016789	-0.26997	0.21073	-0.18083	0.0084558	-0.17519	-0.31102	-0.14623	0.11544	-0.22423	-0.23734	-0.14868	-0.10696	-0.051657	0.10706	0.5164	-0.27274	-0.17045	0.02372	0.51824	0.10027	-0.061229	0.16718	-0.29289	0.38902	-0.11269	-0.36491	-0.10671	0.25315	-0.046999	-0.085873
GSM591623.CEL	-0.046055	5.3368	0.17813	-2.3726	-3.1361	-3.1576	-1.2535	-1.2696	1.8722	1.2172	-0.71964	2.6139	0.5739	0.68801	-0.53224	-1.5759	0.12573	-0.079756	0.3865	0.48442	-0.35538	-0.34747	0.6457	-1.6676	-0.49483	-0.25929	0.72527	0.092579	0.29002	0.11829	0.89392	-0.018118	-0.30947	0.51423	-0.60031	1.0553	-0.56895	-0.50152	0.021246	-0.75832	0.10267	0.095637	-0.27836	-0.31397	0.31351	0.53858	-0.71564	-0.93203	0.10066	1.3547	-0.12559	-0.39781	-0.87064	0.58342	-0.72696	0.37927	0.47743	-1.2726	0.20282	-0.24831	0.18636	0.50286	0.25581	-0.2692	0.98037	-0.40638	0.43279	-0.38947	-0.52665	0.41746	-0.22719	0.46948	0.56267	0.25949	0.36107	-0.37496	-0.31322	0.0072241	-0.28136	0.60904	-0.19386	0.38165	0.6447	-0.52531	-0.25667	0.16317	0.23429	0.24379	0.45354	0.48884	0.39838	0.0031901	-0.0715	-0.21706	-0.18485	0.34302	-0.34679	-0.52737	-0.45074	0.32554	0.084696	-0.31612	-0.036277	-0.18828	-0.076787	-0.075665	0.27805	0.13092	-0.49313	-0.15984	0.076223	0.28937	0.30787	0.1551	-0.034561	0.15033	0.10395	0.23224	0.35906	0.084429	-0.10644	-0.26255	-0.41033	0.090353	-0.054861	0.54376	0.35303	0.43218	0.26743	-0.10142	-0.039405	0.24649	-0.18652	-0.11708	0.01919	0.042837	0.132	0.28525	0.19036	-0.021831	0.099379	0.41861	0.022099	0.20319	0.11321	-0.03737	0.13699	0.25454	0.022061	0.33657	-0.50161	0.022928	-0.25291	0.2264	0.093085	0.08909	0.27189	-0.065872	-0.0035365	0.13164	-0.0087061	-0.14638	0.22103	-0.13273	-0.21275	-0.019231	-0.070233	-0.023321	0.037175	0.17128	-0.3134	-0.076408	-0.10632	0.43579	-0.12067	0.016605	0.21948	0.094674	0.069485	-0.27418	-0.35253	0.12393	0.19509	-0.021143	-0.18235	-0.36591	-0.23051	0.17563	0.2469	0.12527	-0.096945	-0.018206	-0.13498	-0.35243	0.061248	-0.27032	0.018653	0.04963	0.010807	0.058942	0.11022	0.22732	-0.29905	0.12237	0.16668	0.2091	-0.0051258	0.069648	0.18807	-0.18153	-0.15477	0.085734	-0.10708	0.25534	-0.30894	-0.352	0.11882	-0.24726	0.11162	0.074447	-0.020868	0.13694	-0.062925	-0.017938	0.059721	0.10517	0.29995	0.019557	-0.0046548	-0.048331	0.34911	-0.15509	0.21568	0.22047	-0.264	0.15258	-0.046846	-0.22601	0.032203	0.15614	-0.075747	-0.11914	-0.0094842	-0.21999	0.21315	-0.0098682	-0.044326	0.11336	0.033823	0.042223	0.14244	-0.14714	0.046138	-0.13038	0.070599	-0.45858	-0.1083	-0.14726	0.11473	-0.1132	0.014425	-0.16944	0.19563	-0.082047	-0.023475	0.025701	-0.096944	0.21007	-0.21421	0.026879	0.073015	0.073005	0.058905	-0.23526	0.15412	-0.18908	-0.1179	0.19293	0.066406	0.023675	-0.1335	-0.038887	0.011295	0.059838	-0.078396	0.15511	-0.19712	-0.065644	-0.031875	-0.18728	0.43529	0.15411	-0.0096707	0.092843	0.11986	-0.087698	-0.075481	0.17117	-0.14722	0.063936
GSM199986.CEL	-0.24375	4.5024	-2.9442	-0.47338	-2.7151	-3.766	-3.6448	-1.0749	-1.5216	-1.0838	-0.52035	0.90973	-2.0711	0.40139	1.2788	1.6686	0.52402	-0.88319	-0.86887	-0.94337	-0.009895	-0.67667	-1.0701	-0.09701	-0.60817	0.9301	-0.72806	0.86429	0.39419	-0.16766	0.37186	0.071942	0.46742	0.51782	-0.49684	0.37648	-0.8	-0.31518	0.53301	-0.9167	0.74184	0.4826	0.26864	-0.59946	0.43009	-0.093848	0.11377	0.73014	-0.23849	0.83433	0.48424	0.65439	-0.44672	0.52223	0.52474	0.40823	-0.24734	0.059999	-0.59773	0.45024	-0.34799	-0.32144	-0.10296	-0.3469	0.1255	-0.089402	0.4911	0.015556	-0.5606	-0.19886	-0.044795	0.1034	0.34855	0.0033071	0.078261	0.19491	0.19019	-0.15267	0.58451	0.1243	-0.082306	0.22115	0.42179	-0.24344	0.29305	0.47904	0.27391	-0.12045	-0.54634	-0.40455	-0.10021	0.23899	0.28299	-0.27266	0.14268	0.038512	-0.078316	-0.040519	0.18487	-0.60074	0.29526	0.58288	0.28123	-0.12455	0.4666	-0.19212	0.34227	0.043157	0.56641	0.20596	0.3754	-0.56341	0.31376	0.032364	-0.13251	-0.21774	-0.197	-0.33542	-0.10797	-0.38677	-0.16213	0.12569	0.14284	0.24656	-0.10171	-0.009891	0.20387	0.34478	-0.47858	-0.018669	0.014752	-0.2976	0.08345	-0.012007	0.0012984	0.013714	0.48523	0.00081579	7.5497e-05	-0.47206	-0.12746	-0.32007	-0.081874	-0.20911	-0.092657	0.087718	-0.37933	0.45064	0.27427	-0.33518	0.085739	-0.054053	0.21244	0.26849	-0.25231	-0.14944	-0.216	-0.008994	-0.0011399	0.012079	-0.22656	-0.39749	0.13528	-0.14023	0.022785	0.079506	-0.037324	0.078825	0.039554	0.19392	-0.47957	0.53124	-0.15183	0.055838	0.12457	0.15306	0.17028	0.3744	-0.018475	-0.01431	-0.37905	0.084943	-0.24839	0.085429	-0.094095	0.019622	-0.087813	-0.10612	-0.074782	-0.22016	-0.18665	0.069572	-0.081198	-0.31807	0.088176	0.18483	0.097223	-0.17634	-0.58859	0.16749	-0.0043151	0.083746	0.081577	0.06311	-0.029362	0.042427	-0.10266	-0.069064	0.044989	0.25611	-0.22116	-0.39271	-0.22436	-0.35829	-0.28191	0.24686	0.1636	0.4467	-0.46679	0.26433	0.57844	0.08197	0.52459	0.13213	-0.060316	0.098051	-0.34673	0.094121	-0.052757	-0.13138	-0.027354	0.12921	-0.070687	-0.061428	-0.15943	-0.068601	-0.16854	0.034822	0.36146	0.020806	0.10517	0.030531	0.21534	0.088252	-0.066137	-0.35002	0.24057	-0.13274	0.077061	0.069115	0.045879	-0.38197	-0.059458	-0.1179	-0.057269	0.38543	-0.044016	-0.15296	0.0090262	0.18206	0.4943	0.015742	0.038478	-0.029079	-0.026664	0.023412	0.55607	-0.06582	-0.089943	-0.020393	0.059963	-0.036286	-0.10742	0.07733	-0.12353	0.10232	-0.16984	0.21464	-0.070493	-0.046503	0.0047326	0.10738	-0.10817	0.019755	-0.11556	-0.24651	-0.044629	-0.095733	0.075234	-0.14488	-0.12135	-0.12045	-0.048468	0.02437	-0.14557	0.28327	-0.091033	-0.07966	-0.12856	0.21597
