	0	1	2	3	4	5	6	7	8	9
GSM663162_Pae-Mix-1_5-22-07_S2.CEL	0.0	3.4533133506774902	0.0	2.9658758640289307	0.0	0.014928340911865234	3.9197518825531006	1.5218256711959839	0.0	1.6552709341049194
GSM838208_OXYR-LB-4_Pae_G1a.CEL	1.2853124141693115	0.0	3.9602551460266113	4.776983261108398	0.0	0.0	1.8265835046768188	1.3533028364181519	4.666971683502197	0.0
GSM838209_OXYR-PM-1_Pae_G1a.CEL	1.1837141513824463	0.0	6.58712100982666	1.64519202709198	0.3209199905395508	0.0	4.740840911865234	0.5691174268722534	4.832065105438232	0.0
GSM838210_OXYR-PM-3_Pae_G1a.CEL	0.8529264330863953	0.0	7.402741432189941	2.055628776550293	0.0	0.0	4.377224922180176	0.0	5.383100986480713	0.0
GSM838211_OXYR-PM-4_Pae_G1a.CEL	1.0178743600845337	0.0	7.1700520515441895	2.0635364055633545	0.0	0.0	4.0736470222473145	0.0	5.664130210876465	0.0
GSM838216_PAO1-PM-3_Pae_G1a.CEL	1.0476242303848267	0.0	6.7834792137146	2.6387438774108887	0.2300018072128296	0.0	4.4387946128845215	0.0	4.971951961517334	0.0
GSM838217_PAO1-PM-4_Pae_G1a.CEL	1.335634469985962	0.05323323607444763	7.212128162384033	2.634978771209717	0.257055401802063	0.0	4.4062395095825195	0.0	5.086422920227051	0.0
GSM897996_MHH0095_Pae_G1a.CEL	2.122323751449585	0.0	0.0	2.082427978515625	3.0719399452209473	0.0	2.9710495471954346	2.9201204776763916	6.132038593292236	0.0
GSM897997_MHH0106_Pae_G1a.CEL	2.0262725353240967	0.0	2.3786067962646484	3.26680064201355	3.183570384979248	0.0	6.025355339050293	0.0	3.589066743850708	0.0
GSM980539_MHH1372.CEL	0.0	0.0	1.0019198656082153	2.5390381813049316	3.513481616973877	0.11119735240936279	0.9780112504959106	0.014659285545349121	5.270600318908691	0.0
GSM980540_MHH1373.CEL	0.0	0.0	1.0084261894226074	2.5656113624572754	3.527708053588867	0.10233807563781738	0.9983683228492737	0.005168318748474121	5.271304130554199	0.0
