loss	val_loss	learning_rate	batch_size	epochs	kappa
3135.3077356139224	3201.7014078092175	0.001	100	200	0.01
3134.896039820429	3201.610692128414	0.001	100	200	0.01
3134.847369293668	3198.872185202206	0.001	100	200	0.01
3134.032332235308	3203.1252502954308	0.001	100	200	0.01
3133.896159157824	3202.0782583541227	0.001	100	200	0.01
3133.85252448694	3201.893310546875	0.001	100	200	0.01
3134.045137775478	3203.1119600183824	0.001	100	200	0.01
3134.153180022738	3203.61839179031	0.001	100	200	0.01
3133.697903305737	3199.643854221376	0.001	100	200	0.01
3133.5244022198576	3202.377478335084	0.001	100	200	0.01
3133.372351802997	3199.8499171152835	0.001	100	200	0.01
3133.1030437412546	3199.97588957458	0.001	100	200	0.01
3133.4389129183187	3201.8439305409665	0.001	100	200	0.01
3133.0362931436566	3202.7251776687235	0.001	100	200	0.01
3132.6455524501516	3201.172966452206	0.001	100	200	0.01
3131.7066349769707	3202.3525657333244	0.001	100	200	0.01
3132.4818780244286	3201.4150144432774	0.001	100	200	0.01
3132.0713719609957	3199.20747644761	0.001	100	200	0.01
3131.9233790155668	3199.6838112198006	0.001	100	200	0.01
3132.023021185576	3204.1220805705093	0.001	100	200	0.01
3131.9218075880362	3201.525975331539	0.001	100	200	0.01
3132.0370638263757	3201.514794101234	0.001	100	200	0.01
3131.970788756413	3201.897161403624	0.001	100	200	0.01
3131.2867413421177	3200.625467765231	0.001	100	200	0.01
3130.9314921364858	3201.4588674336924	0.001	100	200	0.01
3131.042450406658	3201.0517557608982	0.001	100	200	0.01
3130.5205806902986	3200.588401473871	0.001	100	200	0.01
3130.7219784864737	3198.1064391576942	0.001	100	200	0.01
3130.884106991896	3200.4967153853727	0.001	100	200	0.01
3130.481501792794	3201.619427849265	0.001	100	200	0.01
3130.9422999140043	3202.2288705521273	0.001	100	200	0.01
3131.4142137214317	3201.4604615283615	0.001	100	200	0.01
3130.7634004052006	3204.0795795857407	0.001	100	200	0.01
3130.7481844318445	3202.0378869321166	0.001	100	200	0.01
3130.486897482801	3200.4574723444066	0.001	100	200	0.01
3130.2458414106227	3199.667669216124	0.001	100	200	0.01
3130.0822143554688	3199.4830517167807	0.001	100	200	0.01
3129.686962526236	3200.8263852415967	0.001	100	200	0.01
3129.890974813433	3200.3145351890757	0.001	100	200	0.01
3129.788505895814	3199.025616301208	0.001	100	200	0.01
3129.0560630684467	3201.391940076812	0.001	100	200	0.01
3129.1477879766207	3202.2114196264442	0.001	100	200	0.01
3129.067344551656	3201.774773092831	0.001	100	200	0.01
3129.3223913392026	3202.314547498687	0.001	100	200	0.01
3129.574529391616	3202.21055795365	0.001	100	200	0.01
3129.0667897694148	3203.9668050814075	0.001	100	200	0.01
3128.826521688433	3199.4642734046743	0.001	100	200	0.01
3129.49890956594	3198.6233033252365	0.001	100	200	0.01
3129.07740168785	3201.4644354812235	0.001	100	200	0.01
3128.3871760581856	3200.015114151129	0.001	100	200	0.01
3129.1523674352843	3200.4435152967435	0.001	100	200	0.01
3129.213846235133	3201.1863449481357	0.001	100	200	0.01
3128.4377660039645	3200.3233324579833	0.001	100	200	0.01
3128.2344205486243	3201.4760434447217	0.001	100	200	0.01
3128.218802836404	3201.780203683036	0.001	100	200	0.01
3128.426810648904	3201.0449157201942	0.001	100	200	0.01
3128.79148933069	3201.1664792870274	0.001	100	200	0.01
3128.219754802647	3201.994329372374	0.001	100	200	0.01
3127.8323500903684	3202.290094455751	0.001	100	200	0.01
3128.2040951856925	3200.0642889968485	0.001	100	200	0.01
3128.389714938491	3201.008715204832	0.001	100	200	0.01
3128.19287473764	3199.8866141183034	0.001	100	200	0.01
3127.2921907795007	3202.416481338629	0.001	100	200	0.01
