loss	val_loss	learning_rate	batch_size	epochs	kappa
3178.22985930941	3256.7240144104517	0.001	100	200	0.01
3178.461740066756	3255.6975507976626	0.001	100	200	0.01
3178.1337717540227	3255.295621471245	0.001	100	200	0.01
3178.0675349449043	3256.3992478827467	0.001	100	200	0.01
3177.763931502157	3255.2138569294907	0.001	100	200	0.01
3178.1211046816697	3256.3558154707193	0.001	100	200	0.01
3177.9378707657997	3258.9641256893383	0.001	100	200	0.01
3177.350986765392	3255.509617909664	0.001	100	200	0.01
3178.285498775653	3255.541635208771	0.001	100	200	0.01
3177.9965692776354	3256.61155585281	0.001	100	200	0.01
3177.3678843939483	3255.5655363707983	0.001	100	200	0.01
3177.246954618995	3254.968807444853	0.001	100	200	0.01
3176.848341301306	3254.9709226464024	0.001	100	200	0.01
3176.5323058171057	3255.227370831145	0.001	100	200	0.01
3177.0539578110424	3255.7904001444326	0.001	100	200	0.01
3176.496543770406	3256.58442957261	0.001	100	200	0.01
3177.153622755364	3255.43111951812	0.001	100	200	0.01
3176.9266749140043	3256.450997488839	0.001	100	200	0.01
3176.415192105877	3257.459924008666	0.001	100	200	0.01
3176.2936091636543	3257.004657136292	0.001	100	200	0.01
3176.797742245802	3256.6798208541227	0.001	100	200	0.01
3177.166201463386	3256.7874704569326	0.001	100	200	0.01
3176.624271222015	3254.5220403591125	0.001	100	200	0.01
3175.976530615963	3253.9445021172533	0.001	100	200	0.01
