	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
120330-10978D_22_(Pae_G1a).CEL	0.34587419033050537	0.0	0.0	0.0	0.0	0.07872891426086426	1.5815658569335938	0.18827152252197266	0.0	0.0	0.0	0.0	0.3773854374885559	2.884420394897461	2.7243008613586426	2.3784799575805664	0.13006830215454102	0.0	0.49718010425567627	2.6504178047180176	0.5290079116821289	0.0	0.0	0.639491856098175	2.265780448913574	0.0	0.0	0.0	0.0	0.0	2.7743184566497803	2.8047962188720703	0.0	0.0	0.0	0.5790548324584961	6.420040607452393	2.0397374629974365	2.4140400886535645	0.3509366512298584	0.0	0.0	0.236430823802948	0.0	0.0	2.566429853439331	1.8064545392990112	3.149838924407959	0.0	1.3190715312957764	2.095498561859131	0.7935477495193481	2.391796588897705	0.0	0.0	4.422333717346191	0.0	1.9474736452102661	2.389831066131592	1.5291672945022583	1.6693964004516602	0.43227285146713257	0.0	0.0	0.0	4.642121315002441	0.7346620559692383	0.3957183361053467	1.7596638202667236	0.01831197738647461	4.264214038848877	0.19794994592666626	0.0	0.0	4.231017112731934	3.0635969638824463	0.0	0.0	0.0	1.063602328300476	0.0	2.1734848022460938	1.7983511686325073	0.0	0.0	0.0	4.3428473472595215	0.0	0.0	1.287721872329712	0.6431252956390381	0.0	0.0	2.0440661907196045	3.720102310180664	1.2700177431106567	3.4878311157226562	0.8969862461090088	5.297978401184082	2.309152126312256
120330-10978D_23_(Pae_G1a).CEL	0.0	0.0	0.31676554679870605	0.0	0.0	1.2824456691741943	0.33167195320129395	0.2508425712585449	0.0	0.0	0.14346134662628174	0.0	0.3255559206008911	2.7384631633758545	3.143892288208008	0.7478998899459839	0.0	0.0	0.7020650506019592	3.8771581649780273	1.8424971103668213	0.0	0.0	0.15746305882930756	1.7512181997299194	0.0	0.0	0.0	0.0	0.0	2.959109306335449	0.9906771183013916	0.0	0.0	0.0	0.14350080490112305	6.049005031585693	2.102829933166504	2.4703176021575928	0.0	0.0	0.0	0.0	0.0	0.0	3.2116808891296387	1.2955751419067383	2.0826337337493896	0.0	0.0	1.8864853382110596	0.8713017702102661	1.922197699546814	1.3979947566986084	0.0	3.6935856342315674	0.0	0.659644603729248	2.0053234100341797	0.6682671904563904	1.8297423124313354	1.556282639503479	0.0	0.7465088367462158	0.0	2.6436634063720703	0.0	0.4407365322113037	2.3991105556488037	1.1360242366790771	3.0346474647521973	0.0	0.0	0.8314827680587769	5.327354431152344	4.1601362228393555	0.0	0.0	0.0	2.1443395614624023	0.13866686820983887	2.0902786254882812	2.6599535942077637	0.0	0.14802610874176025	0.5584568977355957	2.627580404281616	0.0	0.0	0.18423497676849365	0.06569051742553711	0.0	0.0	1.3438694477081299	4.925762176513672	0.8463318347930908	3.69970703125	0.0	6.522008419036865	1.7154332399368286
120330-10978D_24_(Pae_G1a).CEL	0.0	0.0	0.9142859578132629	0.0	0.0	0.0	1.874289870262146	0.6213445663452148	0.0	1.3225586414337158	0.0	0.0	0.0	3.312324047088623	0.2582036256790161	0.0	0.7568511962890625	0.33804774284362793	2.852066993713379	0.03182089328765869	0.0	0.0	0.0	0.0	3.8827104568481445	0.0	2.1539344787597656	0.0	0.0	0.0	1.1433236598968506	0.0	0.764164924621582	0.0	0.0	0.675473690032959	9.289384841918945	1.7982184886932373	0.0	0.0	1.6966240406036377	0.0	1.3584566116333008	0.0	0.0	6.245326995849609	0.0	0.5747677087783813	0.0	0.0	4.807222366333008	3.4881441593170166	0.0	0.0	0.0	4.524952411651611	0.0	0.0	1.3568878173828125	2.1466591358184814	4.6507697105407715	0.0	1.0003169775009155	0.738572359085083	0.09106779098510742	1.9007396697998047	0.4576585292816162	0.0	0.23710167407989502	3.0239858627319336	2.421956777572632	0.7566300630569458	0.0	0.0	6.211726188659668	6.57716178894043	0.09058952331542969	0.0	0.0	0.0	0.0	2.503796339035034	6.858254432678223	0.0	0.15224313735961914	1.5745282173156738	0.0	0.5252418518066406	0.0	0.0	0.0	1.2105720043182373	0.0	1.722379207611084	0.0	1.2574877738952637	0.9200783967971802	0.0	9.622014045715332	0.14043474197387695
120330-10978D_M1_(Pae_G1a).CEL	0.0	0.0	1.9731945991516113	0.0	0.0	0.0	4.194860935211182	0.005729198455810547	0.0	0.9278522729873657	0.0	0.2609792947769165	0.0	4.311892509460449	0.6303542256355286	0.0	0.386393666267395	0.3165268898010254	6.83173131942749	0.23621538281440735	0.0	0.0	0.9661181569099426	0.0	3.9015040397644043	0.0	0.0	2.4560086727142334	0.0	0.0	0.0	0.0	0.13763153553009033	0.0	0.0	0.5236620903015137	8.278560638427734	1.1275758743286133	0.0	0.0	0.5515488386154175	0.0	0.0	0.0	0.0	6.772057056427002	0.0	0.4564172029495239	0.0	0.0	3.6078004837036133	2.7940456867218018	0.0	0.0	0.0	5.1959991455078125	0.45166218280792236	0.0	0.3834991455078125	1.9743832349777222	7.195062160491943	0.0	0.0	0.0	0.6726269721984863	2.130697727203369	0.02905416488647461	1.525860071182251	0.0	2.0625176429748535	2.2643275260925293	0.21054774522781372	0.0	0.0	6.501605033874512	5.15566349029541	0.0	0.0	0.6367053985595703	0.0	2.823124885559082	3.627295732498169	4.9070143699646	0.0	0.0	1.186527967453003	0.0	1.8422504663467407	0.0	0.0	0.0	1.004831075668335	1.1593713760375977	1.725353479385376	0.0	0.35794544219970703	0.0	0.0	9.930548667907715	0.0
120330-10978D_M3_(Pae_G1a).CEL	0.0	0.0	0.0	0.0	0.0	0.0	5.043575763702393	0.5833709239959717	0.17439913749694824	1.3215423822402954	0.0	0.0	0.0	4.84102725982666	0.7141032814979553	0.0	1.4019570350646973	0.08167505264282227	3.083767890930176	0.3523505628108978	0.0	0.0	0.0	0.0	4.702550411224365	0.0	0.393212229013443	0.0	0.0	0.0	0.07349777221679688	0.0	0.3601609468460083	0.0	0.0	0.2010345458984375	8.429779052734375	1.710695505142212	0.0	0.0	0.1562206745147705	0.0	0.0	0.0	0.0	5.762112617492676	0.0	0.36102402210235596	0.0	0.0	5.939751625061035	3.254481792449951	0.04854393005371094	0.0	0.0	4.179278373718262	0.0	0.0	0.8105299472808838	1.5100438594818115	6.4232964515686035	0.0	0.0	0.0	0.2192239761352539	2.3439090251922607	0.0	1.0474138259887695	0.0	1.7901861667633057	2.6954972743988037	1.316805362701416	0.0335543155670166	0.0	6.462506294250488	6.614699363708496	0.0	0.0	0.0	0.0	0.0	2.147780656814575	4.869147300720215	0.0	0.0	0.9612668752670288	0.0	1.6656832695007324	0.3152958154678345	0.0	0.0	1.1950159072875977	1.592410922050476	2.1229608058929443	0.0	0.6540992259979248	0.0	0.0	8.889328002929688	0.37590229511260986
120330-10978D_M4_(Pae_G1a).CEL	0.9967132806777954	0.0	0.14156213402748108	0.0	1.0966768264770508	1.7416131496429443	2.411198377609253	0.0	0.001259922981262207	0.0	0.0	0.0	0.22682446241378784	3.098567485809326	3.2961061000823975	1.9830422401428223	0.37517642974853516	0.2277376651763916	0.8652814626693726	2.3214941024780273	1.1601808071136475	0.4308708906173706	0.0	0.17696987092494965	1.8180580139160156	0.0	0.0	0.0	0.0	0.7046980857849121	1.5945231914520264	2.187623977661133	0.0	0.0	0.978039026260376	0.45482194423675537	6.28731107711792	2.2008442878723145	1.5945879220962524	0.0	0.0	0.0	0.5360404849052429	0.0	0.0	3.088097095489502	0.7032716274261475	2.4629526138305664	0.0	0.5381805300712585	1.6696739196777344	0.0	3.0874102115631104	0.0	0.0	3.93888783454895	0.0	2.0560948848724365	1.8799481391906738	0.4076850414276123	3.4068737030029297	0.0	0.0	0.0	1.571678638458252	5.430387496948242	0.7008614540100098	1.2092283964157104	1.909449815750122	0.0	4.345347881317139	0.0	0.0	0.0	5.68132209777832	2.3413140773773193	1.3411345481872559	0.0	0.0	1.823190689086914	0.0	1.7428948879241943	1.6914535760879517	0.0	0.0	0.0	3.540285348892212	1.146409034729004	0.0	1.6369457244873047	0.0	0.0	0.43610680103302	1.8743247985839844	3.309581995010376	1.2210564613342285	2.595120429992676	1.153863787651062	5.69437837600708	2.0872528553009033
142_2014wt_anaero.CEL	0.909949779510498	9.57115650177002	1.3366918563842773	0.0	0.0	0.0	0.0	0.0	0.0	0.36331379413604736	0.0	0.0	5.873502254486084	0.0	0.0	0.0863383412361145	4.065415859222412	0.0	4.702489852905273	0.2621317207813263	0.0	0.0	5.833969593048096	0.0	0.0	0.0	0.7636673450469971	3.540405511856079	4.764369964599609	0.0	0.0	0.0	5.064553260803223	3.7300636768341064	0.021142184734344482	0.0	0.0	0.0	2.4769392013549805	5.025970458984375	0.0	0.0	0.03767585754394531	0.0	6.969291687011719	8.649975776672363	0.2891862392425537	0.19707846641540527	0.0	0.0	3.8992512226104736	4.52439546585083	0.0	0.12286466360092163	0.0	0.0	0.0	0.0	2.7821974754333496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06602811813354492	0.0	0.06790077686309814	0.0	0.0	5.156827449798584	0.0	0.37390902638435364	6.931321144104004	3.4947614669799805	0.0	0.0	4.98279333114624	0.0	0.0	0.08638858795166016	3.144724130630493	0.027294158935546875	0.0034627914428710938	0.0	0.0	0.0	0.6425307989120483	2.841012477874756	0.0
143b_2014wt_anaero.CEL	1.8555474281311035	8.50124454498291	0.0	0.0	0.0	0.0	0.0	0.0	2.719142198562622	0.0	0.0	0.0	0.5709056854248047	0.0	3.1217877864837646	0.0	2.439253330230713	1.1020641326904297	0.8069645762443542	4.461575031280518	3.1533148288726807	1.9470751285552979	1.196000099182129	0.0	0.0	0.0	0.0	0.24386897683143616	1.3723840713500977	0.3795510530471802	0.0	0.0	3.771883487701416	0.7635933756828308	1.662338376045227	1.3940074443817139	1.0267356634140015	0.30211591720581055	3.8138351440429688	2.781235694885254	0.0	0.0	0.15463149547576904	0.0	4.356956481933594	4.100104808807373	0.0	0.6767750978469849	0.0	0.10322502255439758	2.31584095954895	2.3712780475616455	0.33906662464141846	4.794076919555664	0.0	0.0	0.0	0.0	1.1704514026641846	0.0	0.0	1.4840383529663086	0.0	0.8141980171203613	0.0	0.0	0.0	0.0	2.5189101696014404	0.0	0.0	0.0	0.6583478450775146	3.2919692993164062	0.7379574775695801	0.0	1.5621955394744873	0.0	0.0	2.911573648452759	1.7398738861083984	0.0	0.0	2.7679266929626465	1.6712923049926758	0.0	0.0	2.8908309936523438	0.0	0.2060837745666504	0.0	1.2169854640960693	0.0	0.0	1.7572453022003174	0.7173037528991699	0.0	0.6310101747512817	0.9950321912765503	0.0
144_2014wt_anaero.CEL	1.683363914489746	8.440555572509766	0.0	0.0	0.0	0.0	0.0	0.15416407585144043	0.0	1.9217654466629028	0.0	0.0	5.032210826873779	0.0	0.0	0.14754396677017212	5.420902252197266	0.0	0.004325389862060547	0.0	0.0	0.0	1.2197480201721191	0.0	0.0	0.0	2.845947027206421	0.0	1.2598034143447876	0.3412894010543823	0.0	0.0	4.548088073730469	5.0367841720581055	0.9207862615585327	0.954290509223938	0.169624924659729	0.0	1.761298418045044	4.679263114929199	0.0	0.013006448745727539	2.100583791732788	0.0	3.2237348556518555	5.3602294921875	0.30304378271102905	0.0	0.0	0.0	4.785388469696045	4.3596391677856445	0.0	0.0	0.0	0.0	0.0	0.0	3.026472806930542	0.0	0.0	0.0	0.5403100252151489	0.09939122200012207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21948258578777313	0.4366333484649658	0.8142794370651245	0.0	1.1102278232574463	0.05853450298309326	0.0	0.3743508458137512	5.183781147003174	4.669390678405762	0.0	0.0	4.88504695892334	2.3392510414123535	0.0	0.15264558792114258	3.6513803005218506	1.4557280540466309	0.8999037742614746	0.0	0.0	0.0	1.0816594362258911	2.815774440765381	0.0
145_2014dR_anaero.CEL	1.1440973281860352	8.435131072998047	0.0	0.0	0.0	0.0	1.1735894680023193	1.5896894931793213	0.0	0.9355086088180542	0.0	0.0	5.082749843597412	1.5736136436462402	0.0	0.0	4.8045549392700195	0.0	0.7305055856704712	0.0	0.0	0.0	1.7405450344085693	0.0	1.9088681936264038	0.0	1.9987921714782715	0.0	1.9731037616729736	0.0	0.0	0.0	5.623008728027344	5.681351184844971	1.1483240127563477	0.9355307817459106	1.6200652122497559	0.0	0.9136691093444824	5.935764312744141	0.0	0.6118931770324707	0.9633203148841858	0.0	3.4257664680480957	2.0167441368103027	0.7989418506622314	0.0	0.0	0.0	3.4486865997314453	4.999259948730469	0.0	0.0	0.0	0.5403056144714355	0.16601324081420898	0.0	1.9615567922592163	0.3025597333908081	0.0	0.0	0.2722740173339844	0.7196168899536133	0.0	0.0	0.0	0.0	0.8992534875869751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044780731201171875	0.18548989295959473	0.0	0.0	0.5628373026847839	0.0	0.508873462677002	4.525193691253662	4.866284370422363	0.0	0.0	4.3781280517578125	2.7690207958221436	0.0	0.38926076889038086	1.8146860599517822	2.1725564002990723	3.157266616821289	0.0	0.6512265205383301	0.0	0.5941746234893799	1.6803228855133057	0.0
