loss	val_loss	learning_rate	batch_size	epochs	kappa
3416.344287473764	3440.627461922269	0.001	100	200	0.01
3416.5635840572527	3437.2841714810925	0.001	100	200	0.01
3414.2120798594915	3446.356277081145	0.001	100	200	0.01
3412.2118584931786	3436.527327337185	0.001	100	200	0.01
3411.526582177006	3440.0872423188025	0.001	100	200	0.01
3410.26672636573	3437.5925641741073	0.001	100	200	0.01
3411.1941118382697	3437.17288438813	0.001	100	200	0.01
3407.677955741313	3430.223015280331	0.001	100	200	0.01
3407.450970550082	3428.5680742023374	0.001	100	200	0.01
3404.8099984695664	3433.315630744485	0.001	100	200	0.01
3404.2811124431555	3428.28462488511	0.001	100	200	0.01
3403.5498165301424	3433.143011012999	0.001	100	200	0.01
3403.0664235584773	3424.143780363708	0.001	100	200	0.01
3401.7926007171177	3421.1759228105307	0.001	100	200	0.01
3399.7477052603194	3422.1806538044907	0.001	100	200	0.01
3399.4713134765625	3417.7889229910716	0.001	100	200	0.01
3396.9515289762126	3421.47318761489	0.001	100	200	0.01
3397.6501537721547	3412.734358587185	0.001	100	200	0.01
3399.1097557864973	3414.4702168953518	0.001	100	200	0.01
3395.6494778305737	3417.124234752495	0.001	100	200	0.01
3393.7109138147157	3415.4721700203518	0.001	100	200	0.01
3392.7981084567396	3417.9991280691966	0.001	100	200	0.01
3392.4615232553056	3413.669374097295	0.001	100	200	0.01
3392.404406191698	3410.1674291787026	0.001	100	200	0.01
3392.297747711637	3408.605413356749	0.001	100	200	0.01
3390.534227058069	3411.202088941045	0.001	100	200	0.01
3389.9451576346783	3408.25590245864	0.001	100	200	0.01
3390.076440611882	3413.7215935202207	0.001	100	200	0.01
3388.776433688491	3410.467231814601	0.001	100	200	0.01
3388.7952206739737	3403.319506220457	0.001	100	200	0.01
3388.1619198927237	3407.2331809676994	0.001	100	200	0.01
3388.0662331652284	3405.590426404937	0.001	100	200	0.01
3386.167947797633	3410.2560399159665	0.001	100	200	0.01
3385.929882448111	3406.000276966255	0.001	100	200	0.01
3384.932134372085	3403.9746401490283	0.001	100	200	0.01
3385.093290869869	3403.0223583574057	0.001	100	200	0.01
3383.212618244228	3405.261115579044	0.001	100	200	0.01
3383.771414230119	3405.172792066045	0.001	100	200	0.01
3381.109810444846	3403.790586840205	0.001	100	200	0.01
3382.0722064117886	3402.135990431329	0.001	100	200	0.01
3381.4407749460706	3400.72979582458	0.001	100	200	0.01
3379.4915106474464	3406.0715947511817	0.001	100	200	0.01
3379.1477506267493	3402.450027081145	0.001	100	200	0.01
3378.4466835135845	3400.281963957458	0.001	100	200	0.01
3379.5139907153684	3396.474512949711	0.001	100	200	0.01
3377.673114833547	3398.155008780856	0.001	100	200	0.01
3376.09167571566	3396.547681279543	0.001	100	200	0.01
3375.7780524865907	3398.2965857241334	0.001	100	200	0.01
3374.268564708197	3393.305778952206	0.001	100	200	0.01
3375.869065014284	3396.587039210215	0.001	100	200	0.01
3373.59861823694	3397.5950486639967	0.001	100	200	0.01
3374.191654034515	3399.6847508534665	0.001	100	200	0.01
3373.7474784281717	3396.115482618829	0.001	100	200	0.01
3372.676456280609	3393.0494702763917	0.001	100	200	0.01
3373.6878325049556	3394.45120470063	0.001	100	200	0.01
3372.3775498119753	3390.9056016938025	0.001	100	200	0.01
3371.8672813301655	3393.1148076418067	0.001	100	200	0.01
3370.8372256150888	3390.9276010208773	0.001	100	200	0.01
3370.30212129052	3395.198186794249	0.001	100	200	0.01
3369.738798682369	3390.848431755515	0.001	100	200	0.01
3369.4868646877917	3389.2439026391808	0.001	100	200	0.01
3370.161787801714	3390.177750787815	0.001	100	200	0.01
3368.818225462045	3390.82353556657	0.001	100	200	0.01
3367.3302111269822	3392.6079737559085	0.001	100	200	0.01
3368.006323059993	3385.734803784795	0.001	100	200	0.01
3367.9397455471667	3386.739764558167	0.001	100	200	0.01
3366.504979375583	3390.9468655626315	0.001	100	200	0.01
3365.9796042371154	3386.9134100905985	0.001	100	200	0.01
3366.333409551364	3388.363041212579	0.001	100	200	0.01
3366.710420978603	3390.963731781775	0.001	100	200	0.01
3364.5239139386076	3384.4746114266018	0.001	100	200	0.01
3364.16272245948	3385.8558749671743	0.001	100	200	0.01
3363.486549491313	3383.95932083771	0.001	100	200	0.01
3363.715434060168	3384.751034007353	0.001	100	200	0.01
3364.0250207701724	3386.8144408153885	0.001	100	200	0.01
3362.7210556713503	3382.3466283974526	0.001	100	200	0.01
3361.7175338517372	3384.0576520647323	0.001	100	200	0.01
3362.3924032182836	3382.2762584526	0.001	100	200	0.01
3360.777137870219	3383.695427389706	0.001	100	200	0.01
3360.6103634051424	3383.42724609375	0.001	100	200	0.01
3361.079080610133	3382.045209099265	0.001	100	200	0.01
3360.428190772213	3384.6702173056724	0.001	100	200	0.01
3360.1854566887246	3382.281026375394	0.001	100	200	0.01
3360.824625954699	3383.5767627363443	0.001	100	200	0.01
3359.3543591855178	3382.6603593585874	0.001	100	200	0.01
3358.945427282533	3376.4714868369224	0.001	100	200	0.01
3358.872179629198	3380.6508871126575	0.001	100	200	0.01
3359.134004052006	3381.9459792706143	0.001	100	200	0.01
3359.6003463517372	3379.8519892331933	0.001	100	200	0.01
3359.293447010553	3380.18884585084	0.001	100	200	0.01
3357.6890759823928	3376.9002367548583	0.001	100	200	0.01
3357.4942590514224	3379.2727932970065	0.001	100	200	0.01
3357.421228209538	3379.5691041064865	0.001	100	200	0.01
3356.850482086637	3377.3728006827732	0.001	100	200	0.01
3354.3833080690297	3379.2091669675683	0.001	100	200	0.01
3356.375550227379	3377.621487657563	0.001	100	200	0.01
3355.478411774137	3378.2955722327993	0.001	100	200	0.01
3355.5477331360776	3380.293136981355	0.001	100	200	0.01
3352.758156847598	3377.2608263031775	0.001	100	200	0.01
3352.85045749038	3377.341011111476	0.001	100	200	0.01
3354.3988428827543	3377.757605288209	0.001	100	200	0.01
3354.5245989899136	3375.250861672794	0.001	100	200	0.01
3351.5900241225513	3378.755840910583	0.001	100	200	0.01
3352.273649756588	3381.6726340926994	0.001	100	200	0.01
3352.5537993018306	3379.3327123818276	0.001	100	200	0.01
3352.238813257929	3374.4753151260506	0.001	100	200	0.01
3351.3731516368352	3375.6048532694326	0.001	100	200	0.01
3352.2189832089553	3377.373106371455	0.001	100	200	0.01
3351.4289286599233	3375.9450991334033	0.001	100	200	0.01
3351.3469648218866	3376.003358472295	0.001	100	200	0.01
3351.8623985176655	3375.2635446756826	0.001	100	200	0.01
3351.1686128075444	3371.1969599363183	0.001	100	200	0.01
3349.1418903407766	3370.382231896665	0.001	100	200	0.01
3350.4496077352496	3372.3772875361083	0.001	100	200	0.01
3350.6904515508395	3371.6873892134977	0.001	100	200	0.01
3349.6813846417326	3371.08146705948	0.001	100	200	0.01
3349.9830149180852	3372.51159975709	0.001	100	200	0.01
3348.783767016966	3374.063228318671	0.001	100	200	0.01
3348.9541288916744	3372.582523634454	0.001	100	200	0.01
3348.8078567732628	3369.6538947610293	0.001	100	200	0.01
3348.862821208897	3372.0132348837974	0.001	100	200	0.01
3347.841930787955	3367.186658843225	0.001	100	200	0.01
3348.0055915490907	3369.506275850184	0.001	100	200	0.01
3347.736134998834	3373.9072286141018	0.001	100	200	0.01
3346.252248280084	3369.980323086266	0.001	100	200	0.01
3347.055658596665	3372.032376329438	0.001	100	200	0.01
3347.055001785506	3370.1942025833773	0.001	100	200	0.01
3346.204819408815	3371.52682264312	0.001	100	200	0.01
3346.7806150521806	3370.890643464417	0.001	100	200	0.01
3346.653257455399	3369.6041475183824	0.001	100	200	0.01
3345.481954546117	3365.0407058331143	0.001	100	200	0.01
3345.8912244198928	3368.4665219603467	0.001	100	200	0.01
3345.4941761529267	3369.528195164785	0.001	100	200	0.01
3344.76307336608	3369.9534101726626	0.001	100	200	0.01
3345.723193723764	3368.3901654411766	0.001	100	200	0.01
3344.8824125830806	3366.7311724494484	0.001	100	200	0.01
3344.6773508555852	3369.475809562106	0.001	100	200	0.01
3343.767114440007	3368.2290141642593	0.001	100	200	0.01
3344.1347109666513	3368.447206128545	0.001	100	200	0.01
3342.4739033713267	3369.9469804523374	0.001	100	200	0.01
3343.218774596257	3369.8946687073267	0.001	100	200	0.01
3342.2941047326844	3365.9837841386557	0.001	100	200	0.01
3342.1447763015976	3367.3139361213234	0.001	100	200	0.01
3342.5198464464784	3368.83221589417	0.001	100	200	0.01
3342.9931713502797	3367.720122521665	0.001	100	200	0.01
3342.1742553710938	3367.3857319294907	0.001	100	200	0.01
3343.699994898554	3369.06701352416	0.001	100	200	0.01
3342.295166015625	3368.966534269958	0.001	100	200	0.01
3341.856222124242	3367.0256860556724	0.001	100	200	0.01
3339.9158024574394	3363.558729155725	0.001	100	200	0.01
3340.8397608515043	3367.224668871455	0.001	100	200	0.01
3341.5367222116956	3369.9387145483192	0.001	100	200	0.01
3341.4421933302237	3363.4335075827207	0.001	100	200	0.01
3340.952727815998	3363.5598760011817	0.001	100	200	0.01
3339.155767184585	3364.392463235294	0.001	100	200	0.01
3341.5222514138295	3364.2998395647323	0.001	100	200	0.01
3340.285601715543	3364.400450121455	0.001	100	200	0.01
3339.7437698592003	3365.4535332687765	0.001	100	200	0.01
3339.497212424207	3365.4303891478467	0.001	100	200	0.01
3340.527391120569	3363.068942029937	0.001	100	200	0.01
3339.5974303288244	3363.338662027311	0.001	100	200	0.01
3338.7899989797106	3363.101340926996	0.001	100	200	0.01
3338.8356414339437	3368.369536584165	0.001	100	200	0.01
3338.305635822353	3363.5054387966125	0.001	100	200	0.01
