	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
1_9hr_CSV86(Pae_G1a).CEL	0.0	0.1909770965576172	2.0427539348602295	0.0	0.0	0.0	0.0	0.46506166458129883	0.0	0.0	0.0	0.0	0.0	0.0	5.71983528137207	0.0	0.0	0.23183727264404297	9.981250762939453	0.0	0.0	3.2697081565856934	0.0	0.0	0.0	0.0	2.2733044624328613	5.928808212280273	0.0	0.0	6.287184238433838	0.26912903785705566	9.64823055267334	0.25628671050071716	1.2647109031677246	0.0	0.02917596697807312	0.0	0.5989710688591003	1.316737174987793	0.0	0.0	0.0	0.0	0.0	11.019577026367188	0.024312824010849	0.0	0.3606269955635071	0.0	0.0	6.479134559631348	0.6834129095077515	0.0	3.8405449390411377	0.0	6.3136701583862305	0.0	0.0	0.0	4.24423360824585	4.0605363845825195	3.0871951580047607	0.0	0.0	0.0	0.1381078064441681	0.0	0.0	0.0	0.0	0.3168201446533203	0.0	0.0	0.0	0.880632758140564	0.0	0.0	0.0	0.0	5.845211029052734	0.0	13.264236450195312	0.0	9.61953353881836	0.0	0.0	0.32749032974243164	0.0	7.212791919708252	0.0	2.2336971759796143	2.873201370239258	5.370927333831787	0.13847768306732178	2.5359368324279785	0.6711589097976685	6.846619606018066	0.0	3.623624324798584
120330-10978D_22_(Pae_G1a).CEL	4.3319315910339355	0.0	9.284106254577637	0.0	0.0	0.0	2.133638620376587	2.041398048400879	0.0	6.189139366149902	0.0	0.0	0.0	2.640561580657959	1.1930572986602783	0.0	0.0	1.0486869812011719	0.0	2.9343090057373047	1.123685598373413	4.649381160736084	0.0	0.0	1.0501189231872559	0.0	0.3671272397041321	0.8353360295295715	0.0	2.4588029384613037	0.29385602474212646	3.9820563793182373	0.0	0.0	0.0	0.0	7.392742156982422	1.7463287115097046	0.0	0.0	0.7219685316085815	0.0	0.0	0.0	1.9577293395996094	0.11487197875976562	3.3408427238464355	0.0	0.8429934978485107	0.13301527500152588	7.075649261474609	0.9471530914306641	0.005642890930175781	0.0	0.0	0.4743020534515381	0.025652170181274414	2.564563512802124	0.0	0.0	0.058932483196258545	4.8467607498168945	2.1941168308258057	2.643899440765381	0.0	6.9162750244140625	5.711504936218262	0.0	0.0	0.07774662971496582	1.3885340690612793	0.0	0.03682887554168701	0.0	0.0	0.0	2.5338447093963623	0.6874290108680725	0.32514193654060364	0.0	1.6170570850372314	2.122680187225342	9.261519432067871	0.0	0.0	0.0	0.20745480060577393	6.031349182128906	3.2950735092163086	0.0	0.0	0.0	3.039907932281494	0.36139532923698425	0.24430227279663086	0.0	3.9642879962921143	1.0384652614593506	0.3378986716270447	0.0
120330-10978D_23_(Pae_G1a).CEL	4.618112564086914	0.40654051303863525	8.836915969848633	0.0	0.0	0.0	0.6036618947982788	0.0	0.0	6.642880439758301	0.9778187870979309	0.0	0.0	2.0326318740844727	0.0	0.0	0.0	0.0	0.0	3.3757786750793457	0.8021833300590515	0.987286388874054	0.0	0.0	0.0	0.0	0.0	2.422827959060669	0.0	1.7595168352127075	2.0207972526550293	2.1842362880706787	0.0	0.0	0.0	0.0	8.65160846710205	0.0	0.0	0.5761065483093262	0.0	0.0	0.0	0.0	2.3528432846069336	1.579445481300354	5.281380653381348	0.44151830673217773	0.4830499291419983	0.0	7.582406044006348	0.0	0.7872389554977417	2.33482027053833	0.0	0.6189073324203491	0.0	5.097012042999268	0.0	0.0	0.0	4.6495537757873535	2.077775239944458	2.657576322555542	1.844992995262146	2.961791515350342	6.198782920837402	0.0	0.0	1.1347856521606445	0.5107173919677734	0.0	0.0	0.0	0.4744124412536621	0.7107531428337097	2.022991895675659	0.0	2.288766860961914	0.0	0.0	1.1306920051574707	5.207353591918945	0.0	0.0	0.0	0.0	5.6112284660339355	2.2946882247924805	0.0	0.0	0.814495325088501	5.54456901550293	0.0	0.0	0.0	2.2296016216278076	0.7309228181838989	1.72711980342865	0.21316108107566833
120330-10978D_24_(Pae_G1a).CEL	5.562808990478516	0.9159461259841919	5.585200309753418	0.0	0.0	1.2109732627868652	0.0	0.6326802968978882	0.20408761501312256	3.2070350646972656	1.8059687614440918	0.0	0.0	1.9774165153503418	0.6671816110610962	2.0930871963500977	1.7893428802490234	0.040767550468444824	0.0	0.050203725695610046	4.2697272300720215	0.4265233278274536	0.0	0.0	0.0	0.5274900197982788	0.0	2.1682844161987305	0.0	0.5791429281234741	0.0	4.205057621002197	0.0	0.0	2.056410789489746	0.0	5.779196739196777	0.8458634614944458	0.8277087807655334	0.3892197608947754	0.22499990463256836	1.9280407428741455	0.0	0.0	5.7968831062316895	2.329625129699707	0.4282485842704773	0.028042614459991455	0.0	0.0	3.8231873512268066	1.3683068752288818	2.980499267578125	2.1137266159057617	0.0	0.7446308135986328	0.0	7.022052764892578	0.0	0.0	0.0	3.810610055923462	1.2886724472045898	0.34891146421432495	1.6760467290878296	2.1506271362304688	3.2074456214904785	0.7238917946815491	0.20685768127441406	1.0629689693450928	0.0	0.0	0.0	0.0	2.4452309608459473	3.3460171222686768	1.718802809715271	0.1939641237258911	0.0	1.5555431842803955	0.0	0.45404112339019775	4.145071506500244	0.0	0.0	0.26692068576812744	0.007208466529846191	2.9594931602478027	1.3598843812942505	1.3606587648391724	0.0	0.0	1.610541582107544	0.0	0.8623138666152954	0.0	1.5622689723968506	0.38080817461013794	0.0	0.0
120330-10978D_M1_(Pae_G1a).CEL	6.80655574798584	4.196741104125977	5.162770748138428	0.0	0.0	2.5718846321105957	0.24899888038635254	3.120495319366455	0.0	2.414299726486206	1.9106769561767578	0.0	0.0	0.7078852653503418	0.22745740413665771	1.2077069282531738	3.9411721229553223	1.8609870672225952	0.8692050576210022	0.43987157940864563	2.863250494003296	1.967954158782959	0.0	0.0	0.0	0.0	0.0	1.2210063934326172	0.0	0.8719754219055176	0.0	2.798055410385132	0.0	0.0	3.9125289916992188	0.0	5.131819725036621	0.18580901622772217	0.0	0.0	0.0	1.2830243110656738	0.0	0.0	6.631324768066406	0.0	0.0	0.0	0.0	0.0	3.2028632164001465	0.3886539936065674	1.50883948802948	0.4162180423736572	0.0	0.06071770191192627	0.0	8.343181610107422	0.0	0.0	0.0	2.828748941421509	2.0598671436309814	0.0	1.058650255203247	3.2229599952697754	2.944586753845215	3.5063579082489014	0.8745856285095215	0.14904558658599854	0.02441096305847168	0.2770203649997711	0.0	0.9420621395111084	3.0698633193969727	1.9657728672027588	1.816193699836731	0.7241319417953491	0.0	2.9181137084960938	0.0	0.5601032972335815	3.9233410358428955	0.41400575637817383	0.0	0.0	0.0	1.6736867427825928	1.322197437286377	2.2166926860809326	0.0	0.0	1.9036242961883545	0.0	1.0151987075805664	0.0	2.3623476028442383	0.0	0.8103675842285156	0.0
120330-10978D_M3_(Pae_G1a).CEL	5.642047882080078	1.0349640846252441	4.937006950378418	0.0	0.0	3.1007566452026367	0.1665172576904297	1.6582608222961426	0.4017805755138397	2.603975534439087	2.3263208866119385	0.0	0.0	0.7454256415367126	2.099425792694092	2.083615779876709	2.325697660446167	2.207665205001831	0.0	0.2684178352355957	5.361280918121338	1.2738068103790283	0.0	0.0	0.0	0.0	0.0	1.4827631711959839	0.0	1.7623941898345947	0.0	3.814242124557495	0.0	0.0	3.0981554985046387	0.0	4.821436405181885	0.6013342142105103	1.2055017948150635	0.0	0.0	0.926410973072052	0.11188149452209473	0.0	6.296443939208984	0.17239981889724731	0.0	0.0	0.0	0.0	3.748154878616333	1.3771419525146484	1.7290867567062378	0.6038369536399841	0.0	1.0565910339355469	0.0	6.267199516296387	0.0	0.0	0.03757032752037048	2.9974353313446045	1.525946855545044	0.1058647632598877	0.5475857257843018	4.253880977630615	4.225101470947266	0.3446961045265198	0.5437883138656616	0.475811243057251	0.30489253997802734	0.2811073064804077	0.3059777617454529	0.4566815197467804	2.6307835578918457	2.405802011489868	0.9760047793388367	0.29069238901138306	0.0	0.22631344199180603	0.0	0.2419266700744629	4.963831901550293	0.0	0.0	0.0	0.0	3.327470064163208	1.5036041736602783	3.0406723022460938	0.0	0.0	1.8913030624389648	0.0	1.3096879720687866	0.0	1.0711525678634644	0.0	0.5531526207923889	0.47959136962890625
120330-10978D_M4_(Pae_G1a).CEL	6.420032501220703	0.0	8.508050918579102	0.0	0.2909424304962158	1.3673967123031616	5.311239242553711	2.9450485706329346	0.08021706342697144	4.602073669433594	2.2559142112731934	0.0	0.0	0.0	0.0	0.0	0.1854894757270813	3.3610706329345703	0.4689493179321289	2.1013870239257812	0.038544654846191406	5.683573246002197	0.0	1.5476315021514893	0.0	0.0	0.8413639664649963	0.5297242403030396	0.0	3.950942039489746	0.0	1.4134624004364014	0.0	0.0	0.2278585433959961	0.8542615175247192	6.791379928588867	0.0	0.17476415634155273	0.0	0.0	0.0	0.0	0.0	2.7435302734375	0.27824270725250244	0.0	0.0	0.0	0.0	6.702755928039551	0.6233792304992676	0.0	0.0	0.0	1.3300492763519287	0.4914534091949463	3.1440370082855225	0.0	0.0	0.2525257468223572	3.264533758163452	6.349243640899658	0.6452394723892212	0.776141881942749	8.007405281066895	6.1715617179870605	0.0	0.0	0.8544098734855652	0.40777313709259033	0.0	0.69510418176651	1.231917142868042	2.8737285137176514	0.0	3.957778215408325	1.3137753009796143	0.15280866622924805	0.0	0.0	0.6574739217758179	4.0259809494018555	2.34161376953125	0.0	0.484496533870697	0.0	4.846675872802734	1.6456620693206787	1.1104508638381958	0.9055678844451904	0.0	5.467595100402832	0.0	0.0	0.0	3.59706711769104	1.4310252666473389	2.7272818088531494	0.0
142_2014wt_anaero.CEL	0.4724140167236328	7.56362247467041	0.0	1.7233176231384277	2.138637065887451	0.0	0.0	0.0	0.26224908232688904	0.0	3.838625907897949	0.0	0.8280925750732422	1.143283486366272	8.134902000427246	0.0	7.502910137176514	2.3803300857543945	2.7423958778381348	0.0	0.0	2.623997688293457	0.0	0.0	0.0	0.0	0.5986033082008362	0.0	0.0	0.0	4.358831405639648	0.0	0.8330310583114624	0.2729647755622864	0.0	0.0	0.0	0.0	0.0	4.1000471115112305	0.0	0.0	0.0	0.0	6.69313907623291	3.0832786560058594	0.0	2.0998997688293457	0.0	6.013507843017578	6.1347808837890625	1.800969123840332	0.9286371469497681	0.9790533185005188	0.357562780380249	0.0	0.0	2.756908893585205	0.8201713562011719	0.0	0.25457763671875	0.42578545212745667	1.364668846130371	1.0679290294647217	0.0	0.0	0.9491419196128845	5.3036394119262695	0.0	0.26508498191833496	1.2681372165679932	0.8976029753684998	0.3627021908760071	0.0	0.0	6.914164066314697	0.565711259841919	0.2976846396923065	0.0	4.352339744567871	0.0908365249633789	0.0	0.0	1.784041404724121	0.0	0.0	0.6791064143180847	3.8160924911499023	0.0	0.0	0.0	2.696258068084717	1.8265762329101562	0.0	1.0349043607711792	1.2538918256759644	1.965832233428955	4.392788887023926	1.0574707984924316	0.0
143b_2014wt_anaero.CEL	0.0	2.249312400817871	0.44304877519607544	3.311955690383911	2.0299034118652344	0.0	0.0	0.0	1.8820195198059082	0.8985097408294678	2.433640241622925	0.4666624069213867	0.0	1.8710248470306396	8.829731941223145	0.0	2.204786539077759	0.0	1.3139691352844238	0.0	0.0	5.015392303466797	0.06439566612243652	0.0	1.063870906829834	0.0	3.465703248977661	0.0	0.0	0.0	6.850124835968018	0.0	1.2791571617126465	0.2936176359653473	0.0	0.0	0.0	0.0	0.0	3.3713197708129883	0.0	0.0	0.0	0.09048092365264893	1.9713289737701416	5.038739204406738	0.0	2.5650815963745117	0.22493767738342285	5.038135051727295	9.063247680664062	1.307187557220459	0.0	1.3076103925704956	0.7075927257537842	0.0	0.0	0.0	1.331031084060669	0.0	0.6907438039779663	0.6239171028137207	5.66685676574707	1.7312159538269043	0.0	0.0	2.945669412612915	1.1098086833953857	0.0	0.6842696666717529	0.31084001064300537	0.6224050521850586	1.935279130935669	0.0	0.0	4.43092679977417	0.0	0.0	0.6781447529792786	0.9427937269210815	0.5992761850357056	0.23062849044799805	0.828635036945343	3.339096784591675	0.0	0.8111398816108704	1.208999752998352	6.766086578369141	0.0	0.0	0.0	4.166356086730957	6.765157699584961	0.0	0.12870347499847412	3.137773275375366	2.7685930728912354	5.414566993713379	1.369215488433838	0.0
144_2014wt_anaero.CEL	1.6011050939559937	1.8655707836151123	0.0	2.2882578372955322	3.184880256652832	0.0	0.0	0.0	0.3854694962501526	0.24070918560028076	1.4479396343231201	0.2911266088485718	0.7036635875701904	1.4606995582580566	6.379278659820557	0.0	3.173503875732422	2.5245840549468994	0.49725282192230225	0.0	1.088362693786621	3.0914244651794434	0.0	0.0	0.0	0.0	0.9128695130348206	0.0	0.0	0.0	3.327211618423462	0.014659583568572998	0.421070396900177	0.5951865911483765	0.0	0.0	0.4189622402191162	0.0	2.3473267555236816	3.95600962638855	0.0	0.0	0.8104915618896484	0.0	4.290165424346924	3.004364490509033	0.061598122119903564	2.0053834915161133	0.22534063458442688	6.180246353149414	5.482353210449219	5.658062934875488	0.8408321142196655	0.7107602953910828	0.5695017576217651	0.0	0.15325570106506348	0.0	3.7289321422576904	0.0	0.6439845561981201	0.0	1.5377161502838135	0.48500990867614746	0.0	0.157537579536438	0.7996965646743774	0.4436555504798889	0.0	0.0	1.7538182735443115	0.6325799822807312	0.2382652759552002	0.0	0.0	5.213809967041016	1.4613546133041382	0.0	0.0	1.359088659286499	0.0	0.0	0.10900971293449402	2.3052937984466553	0.0	0.006098508834838867	0.7530595660209656	3.2674007415771484	0.0	0.0	0.0	3.298311233520508	1.1100740432739258	0.0	1.3506523370742798	0.9757111072540283	2.082904577255249	4.492367267608643	0.29373660683631897	0.0
