loss	val_loss	learning_rate	batch_size	epochs	kappa
3369.1114729696246	3391.966437844669	0.001	100	200	0.01
3368.9746640333487	3392.2596650965074	0.001	100	200	0.01
3368.8804512593283	3391.2308565027574	0.001	100	200	0.01
3367.0031820268773	3392.5434980632876	0.001	100	200	0.01
3366.8691533786146	3395.2244288340335	0.001	100	200	0.01
3367.2268412575795	3391.8172166327467	0.001	100	200	0.01
3366.2434154909047	3391.179648519564	0.001	100	200	0.01
3365.428126093167	3394.3572392824317	0.001	100	200	0.01
3366.83519961229	3392.4447401030725	0.001	100	200	0.01
3366.162769830049	3388.8736213235293	0.001	100	200	0.01
3366.2749469814016	3392.2580915178573	0.001	100	200	0.01
3364.5923753425254	3389.6798454733457	0.001	100	200	0.01
3364.2138079742886	3392.282786649816	0.001	100	200	0.01
3364.5978912809	3388.7143698299633	0.001	100	200	0.01
3363.6371605716536	3389.5954671907825	0.001	100	200	0.01
3365.5289160885027	3389.363749015231	0.001	100	200	0.01
3363.4444671175374	3387.9473682050943	0.001	100	200	0.01
3362.7202594814016	3385.2071748621324	0.001	100	200	0.01
3361.880825669018	3387.450330718225	0.001	100	200	0.01
3363.709864374417	3392.441063632484	0.001	100	200	0.01
3363.5869796525185	3386.0078802028625	0.001	100	200	0.01
3362.3639653903333	3386.4493069688815	0.001	100	200	0.01
3360.6240106838854	3385.8838239397323	0.001	100	200	0.01
3362.320522934643	3385.1093503807774	0.001	100	200	0.01
3362.83740598764	3385.0268698299633	0.001	100	200	0.01
3360.2344779398904	3386.98583984375	0.001	100	200	0.01
3360.807905054804	3385.024473558955	0.001	100	200	0.01
3359.908069212045	3383.180026014312	0.001	100	200	0.01
3359.201115394706	3386.4452673647584	0.001	100	200	0.01
3360.992560087745	3386.5815901555934	0.001	100	200	0.01
3359.614961994228	3387.810965401786	0.001	100	200	0.01
3359.2268330588267	3385.9477846802783	0.001	100	200	0.01
3359.5322857757114	3385.9827726989233	0.001	100	200	0.01
3359.3574610468168	3388.341179342831	0.001	100	200	0.01
3358.821362851271	3382.299654920562	0.001	100	200	0.01
3357.6236708911497	3383.319996553309	0.001	100	200	0.01
3358.0048645930506	3383.05033605239	0.001	100	200	0.01
3357.298306137768	3384.7985901391808	0.001	100	200	0.01
3359.406660848589	3382.6150025439865	0.001	100	200	0.01
3356.959493608617	3384.2816582687765	0.001	100	200	0.01
3356.7513036016207	3382.2719788110558	0.001	100	200	0.01
3355.745607290695	3378.167503036371	0.001	100	200	0.01
3355.942170555912	3380.6591160878415	0.001	100	200	0.01
3355.122108573344	3382.146898798582	0.001	100	200	0.01
3355.4740655244286	3380.1761464351366	0.001	100	200	0.01
3355.802136777052	3380.7445612033875	0.001	100	200	0.01
3354.8686605425023	3379.5611931295957	0.001	100	200	0.01
3354.5038707220733	3379.675912552521	0.001	100	200	0.01
3353.9251745423276	3381.1445230435925	0.001	100	200	0.01
3354.7244198927237	3377.746142988445	0.001	100	200	0.01
3354.4838603005483	3378.3228359703257	0.001	100	200	0.01
3354.2432241866836	3378.090163799895	0.001	100	200	0.01
3353.9641313695197	3380.3786908318016	0.001	100	200	0.01
3354.7900572819494	3379.4554884453783	0.001	100	200	0.01
3353.5762046700092	3376.521580800289	0.001	100	200	0.01
3353.353898233442	3378.314399783351	0.001	100	200	0.01
3349.8243253337805	3380.0962570575107	0.001	100	200	0.01
3351.120863273962	3380.715206883535	0.001	100	200	0.01
3351.6728251442983	3375.707821116728	0.001	100	200	0.01
3350.0538995088036	3376.01051445969	0.001	100	200	0.01
3351.867734083489	3376.5117967108717	0.001	100	200	0.01
3350.620993543027	3376.6795233718485	0.001	100	200	0.01
3350.982699721607	3376.928747866334	0.001	100	200	0.01
3350.6894084873484	3376.2424254858192	0.001	100	200	0.01
3350.669471854594	3377.15849650407	0.001	100	200	0.01
3350.206499242071	3375.992333163734	0.001	100	200	0.01
3349.06225403743	3375.573334509585	0.001	100	200	0.01
3348.340883169601	3374.5714819130776	0.001	100	200	0.01
3349.255039499767	3373.6302069655985	0.001	100	200	0.01
3349.6106558273086	3377.394268644958	0.001	100	200	0.01
3348.240982283407	3374.7124372209823	0.001	100	200	0.01
3349.952220404326	3374.8753549271273	0.001	100	200	0.01
3348.9090157124533	3377.9444138983717	0.001	100	200	0.01
3348.2325667196246	3379.0159532563025	0.001	100	200	0.01
3348.0524291992188	3373.7122997636557	0.001	100	200	0.01
3347.5404162051072	3373.9139578683034	0.001	100	200	0.01
3346.761163967759	3373.13998490021	0.001	100	200	0.01
3346.7785917822994	3373.964747324711	0.001	100	200	0.01
