loss	val_loss	learning_rate	batch_size	epochs	kappa
3372.622902941348	3389.4839482668067	0.001	100	200	0.01
3370.5209742304105	3389.1248461298583	0.001	100	200	0.01
3372.376483974172	3387.404573841255	0.001	100	200	0.01
3372.1298518394356	3386.5017992548583	0.001	100	200	0.01
3371.2178290068214	3390.131066586791	0.001	100	200	0.01
3368.8429528990787	3388.3854323956143	0.001	100	200	0.01
3369.625622194205	3384.590994698661	0.001	100	200	0.01
3370.653530747143	3388.398946297269	0.001	100	200	0.01
3368.264667567922	3385.020321116728	0.001	100	200	0.01
3368.4302732553056	3386.853706423976	0.001	100	200	0.01
3367.046778436917	3385.3592949875265	0.001	100	200	0.01
3366.765305248659	3386.2844710149684	0.001	100	200	0.01
3368.380672625641	3387.7255572150734	0.001	100	200	0.01
3365.875551138351	3383.944953469669	0.001	100	200	0.01
3366.537635917094	3382.2887527081143	0.001	100	200	0.01
3365.141011252332	3384.12785377823	0.001	100	200	0.01
3364.197446908524	3383.7044667476366	0.001	100	200	0.01
3365.221746188491	3384.3709378282565	0.001	100	200	0.01
3364.0841201098997	3381.2257090336134	0.001	100	200	0.01
3364.085329881355	3381.856449415704	0.001	100	200	0.01
3364.5193372128615	3382.7033752954308	0.001	100	200	0.01
3363.989080172866	3382.8741239659926	0.001	100	200	0.01
3363.2482800839553	3383.1562582064075	0.001	100	200	0.01
3362.9720285899602	3380.9292812828257	0.001	100	200	0.01
3361.561336688141	3381.51698110885	0.001	100	200	0.01
3362.5325590674556	3381.4726685596115	0.001	100	200	0.01
3362.503326871502	3381.4289140460874	0.001	100	200	0.01
3362.8687161118237	3383.051907579438	0.001	100	200	0.01
3361.8784717161266	3381.2578104483982	0.001	100	200	0.01
3361.341210208722	3380.443810727416	0.001	100	200	0.01
3360.2891016718168	3377.7633990119484	0.001	100	200	0.01
3360.341396047108	3378.5096281676733	0.001	100	200	0.01
3358.966494432136	3379.2948336561185	0.001	100	200	0.01
3360.1017337628264	3380.2468323266808	0.001	100	200	0.01
3358.7809120292095	3383.5758969603467	0.001	100	200	0.01
3359.5709793318565	3379.9586294478727	0.001	100	200	0.01
3357.766413902169	3380.0710469734768	0.001	100	200	0.01
3356.4744344682836	3377.522557362789	0.001	100	200	0.01
3358.071677136777	3380.6116071428573	0.001	100	200	0.01
3357.478500138468	3380.139872062106	0.001	100	200	0.01
3355.578467525653	3377.8059369255516	0.001	100	200	0.01
3356.335034726271	3378.5833791524424	0.001	100	200	0.01
3355.386790716826	3378.792137851234	0.001	100	200	0.01
3356.485082825618	3376.9268029477416	0.001	100	200	0.01
3354.7987743776234	3376.9141671316966	0.001	100	200	0.01
3355.6569906206273	3380.1293842732407	0.001	100	200	0.01
3354.898876588736	3377.7691968388917	0.001	100	200	0.01
3354.8217081098414	3378.8616502264967	0.001	100	200	0.01
3355.497045716243	3374.9757233948267	0.001	100	200	0.01
3353.1141621603892	3376.3283034893643	0.001	100	200	0.01
3352.5533055547457	3375.7292603564865	0.001	100	200	0.01
3354.7046417691813	3377.67011677718	0.001	100	200	0.01
3352.721855505189	3377.469948135504	0.001	100	200	0.01
3353.2974306932138	3373.824821920956	0.001	100	200	0.01
3353.2893093735424	3377.1903291590074	0.001	100	200	0.01
3351.42724244986	3374.9673364462974	0.001	100	200	0.01
3351.7265898291744	3376.608675403755	0.001	100	200	0.01
3351.788057697353	3374.4159048384977	0.001	100	200	0.01
3352.570471009212	3376.7011821330093	0.001	100	200	0.01
3351.1401758905668	3373.5747193408615	0.001	100	200	0.01
3351.0867482655085	3370.1231638163076	0.001	100	200	0.01
3350.5724733267257	3375.8425169872635	0.001	100	200	0.01
3351.084818825793	3372.4274061186975	0.001	100	200	0.01
3350.283457286322	3373.842605206145	0.001	100	200	0.01
3350.6443754737056	3374.4847771139707	0.001	100	200	0.01
3349.918680219508	3376.186299812894	0.001	100	200	0.01
3350.0376933083608	3374.832556460084	0.001	100	200	0.01
3348.852342292444	3370.173926601891	0.001	100	200	0.01
3348.7031842132114	3370.546087184874	0.001	100	200	0.01
3349.535686435984	3369.499794839811	0.001	100	200	0.01
3349.0052344478777	3371.1887124967175	0.001	100	200	0.01
3347.527345571945	3372.403997341124	0.001	100	200	0.01
3349.1739392636428	3369.895899668461	0.001	100	200	0.01
3348.222514138293	3369.9344492679884	0.001	100	200	0.01
3348.7323981897157	3370.8514537651	0.001	100	200	0.01
3347.3280402795594	3369.723290194984	0.001	100	200	0.01
3347.1549172472596	3369.1667008600316	0.001	100	200	0.01
3345.3996254081158	3371.7687680540967	0.001	100	200	0.01
3345.9272114767955	3372.953555836397	0.001	100	200	0.01
3345.523581433652	3368.2897641478467	0.001	100	200	0.01
3346.0813161366023	3370.7759671251315	0.001	100	200	0.01
3346.641669885436	3369.2506688222165	0.001	100	200	0.01
3345.6754323475398	3370.492864528624	0.001	100	200	0.01
3346.084955471665	3369.433649143251	0.001	100	200	0.01
3346.8993794455455	3369.5116100151	0.001	100	200	0.01
3345.3328420155085	3370.0838961561185	0.001	100	200	0.01
3345.1860469988924	3370.465258173582	0.001	100	200	0.01
3343.64123444059	3367.932803883272	0.001	100	200	0.01
3344.0693896848766	3371.1542127593225	0.001	100	200	0.01
3345.198098253848	3372.465518727022	0.001	100	200	0.01
3345.399936049732	3368.2459337250525	0.001	100	200	0.01
3345.431209735016	3367.782753824186	0.001	100	200	0.01
3343.2599259561566	3368.7147329634977	0.001	100	200	0.01
3345.1085833649136	3366.686697823661	0.001	100	200	0.01
3343.572337591826	3370.043873506434	0.001	100	200	0.01
3343.4771273029382	3368.689844980961	0.001	100	200	0.01
3342.875306086754	3366.44351119354	0.001	100	200	0.01
3343.2681729900305	3364.462100758272	0.001	100	200	0.01
3343.4737375743352	3366.958102186187	0.001	100	200	0.01
3342.2663738193796	3366.5718388918067	0.001	100	200	0.01
3343.026541183244	3369.339359571954	0.001	100	200	0.01
3341.418037072936	3364.961817637211	0.001	100	200	0.01
