PA0001	-0.1218028574376313
PA0002	-0.055917679924450514
PA0003	-0.15401883979901837
PA0004	-0.09060563503514119
PA0005	-0.13758720080170395
PA0006	-0.09617208156613771
PA0007	0.008263057179463684
PA0008	-0.1938898674634303
PA0009	-0.2701832275891955
PA0010	-0.03792949831488171
PA0011	-0.11091837253700693
PA0012	-0.004947542014333672
PA0013	-0.1689439133841844
PA0014	-0.019163981157603094
PA0015	0.009102832970205754
PA0016	-0.08600608288828948
PA0017	-0.1565184307955415
PA0018	-0.1584783181311698
PA0019	-0.011077330076319614
PA0020	-0.06496662214555116
PA0021	0.003416709910806892
PA0022	-0.14600160797222872
PA0023	-0.0012419774478331647
PA0024	0.026664226224037024
PA0025	-0.008522442656561935
PA0026	0.08139279369705466
PA0027	0.08341440611875112
PA0028	0.08427285877293977
PA0029	0.043322422711941255
PA0030	0.018499533114831268
PA0031	0.029164869434143426
PA0032	-0.002296787559943836
PA0033	0.030541252701674237
PA0034	-0.04841667850202386
PA0035	-0.01227811405524748
PA0036	-0.03804354758002704
PA0037	-0.051555676030116016
PA0038	0.19671697101813396
PA0039	0.08454891834982015
PA0040	-0.03556165898356767
PA0041	0.00476379873584154
PA0042	-0.05336029143437043
PA0043	0.030788038322181244
PA0044	-0.005646603547374451
PA0045	-0.22047346003049967
PA0046	-0.21793075908100973
PA0047	-0.23826054229023907
PA0048	0.03633977178675654
PA0049	0.03490741605113967
PA0050	0.11748922984326693
PA0051	0.06404584118913392
PA0052	0.07671845208808487
PA0053	-0.19118156048257745
PA0054	-0.11299269655866323
PA0055	-0.0553699370132642
PA0056	-0.0697764723683012
PA0057	-0.021676295980584348
PA0058	0.026649869422445405
PA0059	0.20169453798618356
PA0060	0.07224412536777014
PA0061	0.08787205894023115
PA0062	0.08366607746223509
PA0063	-0.029049448646439546
PA0064	-0.15081149773081465
PA0065	-0.07466978580289002
PA0066	-0.12698163472292723
PA0067	-0.02627497829588865
PA0068	-0.011558855623729047
PA0069	-0.009992821539586999
PA0070	-0.09999443530991403
PA0071	-0.04792050360339323
PA0072	-0.0870225744666353
PA0073	-0.005113157419418313
PA0074	-0.0757935269610584
PA0075	-0.09512212546001253
