loss	val_loss	learning_rate	batch_size	epochs	kappa
3362.975538566931	3390.535172662815	0.001	100	200	0.01
3363.4444771382346	3385.862042082458	0.001	100	200	0.01
3362.0197671918727	3384.1620211561185	0.001	100	200	0.01
3362.9082003920826	3385.8079885274424	0.001	100	200	0.01
3362.8824481110073	3387.5047494583773	0.001	100	200	0.01
3361.629029231285	3386.3023137966125	0.001	100	200	0.01
3362.3006309395405	3384.91045988708	0.001	100	200	0.01
3361.0587249300374	3390.4061638327207	0.001	100	200	0.01
3360.2534726270987	3383.31539686187	0.001	100	200	0.01
3358.7242723151817	3385.918083639706	0.001	100	200	0.01
3361.0535260100864	3381.2831559381566	0.001	100	200	0.01
3360.4238682077894	3382.110160763524	0.001	100	200	0.01
3359.563879212337	3386.6721273470325	0.001	100	200	0.01
3361.111793631938	3384.529518448004	0.001	100	200	0.01
3361.0419748790227	3386.0199395187765	0.001	100	200	0.01
3358.43028600892	3381.4610749573267	0.001	100	200	0.01
3358.594926976446	3381.1598320969015	0.001	100	200	0.01
3357.914410491488	3382.87105066636	0.001	100	200	0.01
3357.8526174061335	3384.1342834985558	0.001	100	200	0.01
3357.7990358267257	3385.31953083968	0.001	100	200	0.01
3357.335749839669	3382.1748703387607	0.001	100	200	0.01
3357.4800733879433	3381.1491022190125	0.001	100	200	0.01
3356.919902744578	3377.0312048647584	0.001	100	200	0.01
3357.594200931378	3380.5580705915177	0.001	100	200	0.01
3356.5790970076378	3384.458401720063	0.001	100	200	0.01
3356.6058741327543	3384.5579064633666	0.001	100	200	0.01
3354.877097058652	3382.4105070739233	0.001	100	200	0.01
3354.5550518889927	3380.391166622899	0.001	100	200	0.01
3353.8460237873132	3378.7248083803834	0.001	100	200	0.01
3353.5594218239858	3381.4914202008927	0.001	100	200	0.01
3353.6840510581856	3380.626817719275	0.001	100	200	0.01
3353.3292673594915	3379.077807001707	0.001	100	200	0.01
3353.910779355177	3374.377328568146	0.001	100	200	0.01
3352.772445450968	3377.5857569590335	0.001	100	200	0.01
3353.2264668478892	3376.094839400604	0.001	100	200	0.01
3353.7192492129197	3379.2397604549633	0.001	100	200	0.01
3352.4025414310286	3381.93795545562	0.001	100	200	0.01
3351.8071963182138	3377.1661694951417	0.001	100	200	0.01
3352.5995911555506	3378.0840520778625	0.001	100	200	0.01
3350.617269487523	3377.574803456539	0.001	100	200	0.01
3352.218275383337	3376.699819869354	0.001	100	200	0.01
3349.9979348253846	3376.4279436383927	0.001	100	200	0.01
3350.5241462365907	3378.434381565126	0.001	100	200	0.01
3351.5320188607743	3377.360667509191	0.001	100	200	0.01
3352.8280858281832	3375.995980911896	0.001	100	200	0.01
3350.6758705253033	3376.475721343225	0.001	100	200	0.01
3348.916307136194	3379.5936104910716	0.001	100	200	0.01
3350.976045978603	3375.05074842437	0.001	100	200	0.01
3348.477516288188	3378.2195850019693	0.001	100	200	0.01
3350.473356787838	3375.3248342305674	0.001	100	200	0.01
3349.203910258279	3374.3116465336134	0.001	100	200	0.01
3348.1165944569148	3375.8364709164916	0.001	100	200	0.01
3348.015418209247	3376.540075991334	0.001	100	200	0.01
3348.103935583314	3372.405478597689	0.001	100	200	0.01
3348.047535455049	3371.4797219669117	0.001	100	200	0.01
3348.805822571712	3370.8524364824057	0.001	100	200	0.01
3350.0436109855996	3376.8190035779935	0.001	100	200	0.01
3346.6819020741023	3373.2971601726626	0.001	100	200	0.01
3347.7635798667793	3372.3237920168067	0.001	100	200	0.01
3348.00853581215	3375.917761538209	0.001	100	200	0.01
3346.7649690998132	3374.664025571166	0.001	100	200	0.01
3347.130989644065	3372.1953042935925	0.001	100	200	0.01
3346.4704507856227	3372.932633600315	0.001	100	200	0.01
3347.735868083897	3373.669207917542	0.001	100	200	0.01
3346.3909720805154	3374.742530117516	0.001	100	200	0.01
3346.091926233092	3371.4985474658615	0.001	100	200	0.01
3344.466710332614	3374.5275776326157	0.001	100	200	0.01
3345.7671745641906	3374.4422453551733	0.001	100	200	0.01
3344.8150680314247	3373.5097389541756	0.001	100	200	0.01
3346.234685641616	3370.2421403131566	0.001	100	200	0.01
3344.1368918347716	3371.17930795365	0.001	100	200	0.01
3342.9298915578356	3372.671534434086	0.001	100	200	0.01
3344.491918763118	3371.523045644039	0.001	100	200	0.01
3343.4931367333256	3368.3163980435925	0.001	100	200	0.01
3343.7324683345964	3371.35426445969	0.001	100	200	0.01
3344.4917821172457	3372.706114183955	0.001	100	200	0.01
3343.584332366488	3371.562781069459	0.001	100	200	0.01
3343.5788118732507	3369.3163447019433	0.001	100	200	0.01
3343.93920716243	3368.455615644695	0.001	100	200	0.01
3341.4053062325092	3372.98670767135	0.001	100	200	0.01
3341.920181502157	3371.235704438025	0.001	100	200	0.01
3341.983853012768	3369.5198984867384	0.001	100	200	0.01
3343.1118328037546	3368.8545742515757	0.001	100	200	0.01
3342.571828358209	3370.634299911371	0.001	100	200	0.01
3341.922751355527	3368.135048746061	0.001	100	200	0.01
3341.077345207556	3369.562202517726	0.001	100	200	0.01
3341.3300298434583	3373.4183195739233	0.001	100	200	0.01
