loss	val_loss	learning_rate	batch_size	epochs	kappa
3335.839959443505	3353.1110224363183	0.001	100	200	0.01
3337.525505407533	3354.2197901621585	0.001	100	200	0.01
3334.8296308375116	3356.0822815454308	0.001	100	200	0.01
3336.318775689424	3352.8880256204043	0.001	100	200	0.01
3335.1212650128264	3356.5241391478467	0.001	100	200	0.01
3333.745603646805	3348.473579470851	0.001	100	200	0.01
3333.1198666700675	3353.863373572085	0.001	100	200	0.01
3335.1236380961404	3353.4988244321166	0.001	100	200	0.01
3333.1661659354595	3353.3508772649684	0.001	100	200	0.01
3334.0156887680737	3353.8988252527574	0.001	100	200	0.01
3332.7431667954174	3350.3243603105307	0.001	100	200	0.01
3333.432838553813	3353.6313209854256	0.001	100	200	0.01
3332.5949770799325	3354.9768312598476	0.001	100	200	0.01
3332.930889072703	3353.1596987427783	0.001	100	200	0.01
3333.658992027169	3352.8385963760506	0.001	100	200	0.01
3331.924666219683	3352.548149044774	0.001	100	200	0.01
3331.3303769239737	3349.2190967207193	0.001	100	200	0.01
3330.376975899312	3350.9309697511817	0.001	100	200	0.01
3330.773738120919	3350.044995732668	0.001	100	200	0.01
3330.410366684643	3349.8220666196166	0.001	100	200	0.01
3330.496510064424	3349.7709099264707	0.001	100	200	0.01
3329.8870804060753	3355.618822626707	0.001	100	200	0.01
3330.5200359287546	3349.7449571625525	0.001	100	200	0.01
3330.6747937558303	3351.0957892922793	0.001	100	200	0.01
3329.9023920315417	3351.0113843388917	0.001	100	200	0.01
3329.141014896222	3349.6642409893643	0.001	100	200	0.01
3328.804719384037	3348.05607643448	0.001	100	200	0.01
3330.8240511310632	3352.770413438813	0.001	100	200	0.01
3328.8694767738457	3349.4741826418067	0.001	100	200	0.01
3328.8246095571944	3347.4671518021273	0.001	100	200	0.01
