loss	val_loss	learning_rate	batch_size	epochs	kappa
116.58892329771128	114.52061552159927	0.001	100	100	0.01
116.93714432218182	115.14516551554703	0.001	100	100	0.01
116.63234275134641	113.98311268782415	0.001	100	100	0.01
116.4977778534391	115.08072559773422	0.001	100	100	0.01
116.8334789276123	116.71773202078683	0.001	100	100	0.01
116.46746561420498	115.12244120365432	0.001	100	100	0.01
116.44258556081287	114.82022703795874	0.001	100	100	0.01
116.85932310303646	114.78767830984933	0.001	100	100	0.01
116.32319481693096	114.62770349839154	0.001	100	100	0.01
116.57804195916475	114.75519298906086	0.001	100	100	0.01
116.69424395774728	115.81627219063895	0.001	100	100	0.01
116.57845314936851	114.92671780626313	0.001	100	100	0.01
116.58102972116043	114.71918583717667	0.001	100	100	0.01
116.64520377543435	114.82714350083295	0.001	100	100	0.01
116.12455666954838	114.90399932861328	0.001	100	100	0.01
116.19866095016252	115.87410857897846	0.001	100	100	0.01
116.2161385265749	115.1786593910025	0.001	100	100	0.01
116.2187545833303	114.70253958822299	0.001	100	100	0.01
116.4867606376534	115.35475152280151	0.001	100	100	0.01
116.08935005985089	114.67695835658482	0.001	100	100	0.01
116.10438691324262	114.69103850036109	0.001	100	100	0.01
115.7879358547837	114.92834055924617	0.001	100	100	0.01
116.0569107852765	115.47197967016396	0.001	100	100	0.01
115.85822845572856	114.65286889597148	0.001	100	100	0.01
116.06405537164034	113.96301250297482	0.001	100	100	0.01
116.24596718176088	114.31770222126937	0.001	100	100	0.01
115.8742918897031	114.04063088553292	0.001	100	100	0.01
