loss	val_loss	learning_rate	batch_size	epochs	kappa
3366.981382455399	3392.6263786764707	0.001	100	200	0.01
3366.7480732932017	3392.240254891019	0.001	100	200	0.01
3367.328093115963	3390.34607241334	0.001	100	200	0.01
3365.5028167269124	3390.150616301208	0.001	100	200	0.01
3365.855333926073	3390.277719193146	0.001	100	200	0.01
3365.6284188797226	3387.768852169774	0.001	100	200	0.01
3362.8765340776586	3384.54706990218	0.001	100	200	0.01
3363.2714643336053	3385.0539817489494	0.001	100	200	0.01
3365.003699459247	3384.9329126181724	0.001	100	200	0.01
3362.9375728777986	3385.9812093782825	0.001	100	200	0.01
3362.2065265712454	3386.1273306197477	0.001	100	200	0.01
3363.0622039339437	3384.193751230961	0.001	100	200	0.01
3363.2653416875582	3382.436260832458	0.001	100	200	0.01
3362.158193104303	3383.544456161371	0.001	100	200	0.01
3360.7031377536146	3383.789604122899	0.001	100	200	0.01
3361.9184215033233	3381.658578568146	0.001	100	200	0.01
3358.9913384736474	3383.848778476234	0.001	100	200	0.01
3360.338817994986	3382.4629952566966	0.001	100	200	0.01
3357.7325648976794	3386.2747587316176	0.001	100	200	0.01
3359.9980013263757	3380.83473320969	0.001	100	200	0.01
3358.391572411381	3386.121696920956	0.001	100	200	0.01
3357.5710321682604	3380.8282870765493	0.001	100	200	0.01
3358.807588947353	3384.488865956539	0.001	100	200	0.01
3359.3395103340717	3384.184592880121	0.001	100	200	0.01
3358.267391375641	3384.8599494485293	0.001	100	200	0.01
3357.116368535739	3384.4008337710084	0.001	100	200	0.01
3356.526376297225	3383.6200084526	0.001	100	200	0.01
3357.636887279909	3379.140007467831	0.001	100	200	0.01
3357.461588845324	3379.389156053046	0.001	100	200	0.01
3356.544963779734	3379.1727141051733	0.001	100	200	0.01
3355.5960638701026	3383.5304560300683	0.001	100	200	0.01
3355.6503104594217	3376.97923163406	0.001	100	200	0.01
3355.2360903611825	3377.918192374606	0.001	100	200	0.01
3354.5834195720618	3378.435232979911	0.001	100	200	0.01
3355.5141483136076	3380.9180856913076	0.001	100	200	0.01
3354.149872281658	3378.052960051208	0.001	100	200	0.01
3356.230254671467	3376.8026892397584	0.001	100	200	0.01
3354.8790228544776	3380.449163356749	0.001	100	200	0.01
3354.1514327775185	3376.863841337316	0.001	100	200	0.01
3354.746805219508	3378.3305520450367	0.001	100	200	0.01
3355.2811525259444	3382.6134782037816	0.001	100	200	0.01
3354.067333619986	3378.0512633764442	0.001	100	200	0.01
3353.8149404952774	3375.093957211791	0.001	100	200	0.01
3351.64635957177	3381.1546435957193	0.001	100	200	0.01
3353.1743911059934	3379.0862083114494	0.001	100	200	0.01
3351.951385953533	3373.828875886292	0.001	100	200	0.01
3351.954491458722	3375.0529436383927	0.001	100	200	0.01
3351.3902542342003	3377.454271845457	0.001	100	200	0.01
3351.159365525886	3376.1882775571166	0.001	100	200	0.01
3351.1908296044194	3378.817378709296	0.001	100	200	0.01
3350.644601394881	3374.3104566045167	0.001	100	200	0.01
3349.525937208489	3373.9284216616334	0.001	100	200	0.01
3349.5311087992654	3374.7649438681724	0.001	100	200	0.01
3349.69688757142	3374.8192128413866	0.001	100	200	0.01
3348.9607580384213	3373.6571916852677	0.001	100	200	0.01
3349.9565347699977	3376.557637703519	0.001	100	200	0.01
3350.044079225455	3374.30122644761	0.001	100	200	0.01
3349.9261301524602	3374.4899553571427	0.001	100	200	0.01
3349.352877944263	3371.749702517726	0.001	100	200	0.01
3349.2431576856925	3371.38543855042	0.001	100	200	0.01
3350.3622655156832	3372.31588514312	0.001	100	200	0.01
3348.292427632346	3372.6836758140757	0.001	100	200	0.01
3349.011766120569	3372.9979258304884	0.001	100	200	0.01
3347.509714610541	3373.5733960576417	0.001	100	200	0.01
3349.059900084538	3369.9301839876575	0.001	100	200	0.01
3347.8115015741605	3375.763202058167	0.001	100	200	0.01
3347.807053295534	3373.7321879923843	0.001	100	200	0.01
3346.8934663231694	3373.5575864134717	0.001	100	200	0.01
3346.1041824568565	3375.6528197216385	0.001	100	200	0.01
3346.192929395989	3372.885967863708	0.001	100	200	0.01
3345.5516922224815	3371.119234998687	0.001	100	200	0.01
3347.3562339668842	3370.325269170168	0.001	100	200	0.01
3345.2359036118237	3369.4191443178834	0.001	100	200	0.01
3345.450157051656	3370.680567637211	0.001	100	200	0.01
3346.359341294018	3373.6384544051994	0.001	100	200	0.01
3346.7122893831624	3372.1664567194066	0.001	100	200	0.01
3345.5202591170128	3370.198670972295	0.001	100	200	0.01
3345.177520296467	3372.5665642233457	0.001	100	200	0.01
3344.7240217977496	3371.26832695969	0.001	100	200	0.01
3344.370993543027	3371.157111672794	0.001	100	200	0.01
3344.051542822994	3370.702002773766	0.001	100	200	0.01
3345.0181884765625	3368.5624158843225	0.001	100	200	0.01
3342.920134131588	3371.6458853072477	0.001	100	200	0.01
3343.4313955734024	3367.755256204044	0.001	100	200	0.01
3342.1719114388993	3368.88750041032	0.001	100	200	0.01
3343.617766878498	3370.7659306886817	0.001	100	200	0.01
3344.6333335762592	3368.9611529181984	0.001	100	200	0.01
3342.642996261369	3370.246561515231	0.001	100	200	0.01
3343.8723590907766	3368.391884683561	0.001	100	200	0.01
3343.1133049352843	3369.8225713136817	0.001	100	200	0.01
3344.595794222248	3370.1683708639707	0.001	100	200	0.01
3341.8339534019356	3369.36494099593	0.001	100	200	0.01
