loss	val_loss	learning_rate	batch_size	epochs	kappa
3326.430457271747	3354.661768809086	0.001	100	200	0.01
3328.395212657416	3354.8507993040967	0.001	100	200	0.01
3326.7683998221783	3351.996618960084	0.001	100	200	0.01
3327.191552005597	3353.156982421875	0.001	100	200	0.01
3325.77807070604	3356.7133153065915	0.001	100	200	0.01
3326.4254050183654	3358.1594320345325	0.001	100	200	0.01
3324.464155054804	3349.1513056394433	0.001	100	200	0.01
3325.030918406017	3354.236572265625	0.001	100	200	0.01
3325.3227566391674	3353.336009306066	0.001	100	200	0.01
3323.121494577892	3352.8966669675683	0.001	100	200	0.01
3323.538417531483	3353.6688078551733	0.001	100	200	0.01
3322.1257488193796	3354.9631655396533	0.001	100	200	0.01
3322.6926223982628	3354.866553555016	0.001	100	200	0.01
3321.675294790695	3349.39231757156	0.001	100	200	0.01
3323.4177419178523	3350.534983915441	0.001	100	200	0.01
3321.6531208095266	3349.599361131171	0.001	100	200	0.01
3321.7444084509093	3346.384749212185	0.001	100	200	0.01
3320.6912276993935	3349.9944668297007	0.001	100	200	0.01
3319.750632214902	3346.7820665375525	0.001	100	200	0.01
3321.7289929745803	3348.5471437598476	0.001	100	200	0.01
3322.22081335267	3346.3234760701157	0.001	100	200	0.01
3319.371267745744	3351.5621122472426	0.001	100	200	0.01
3320.3171887753615	3350.774732060793	0.001	100	200	0.01
3319.6523565036146	3344.4323853564865	0.001	100	200	0.01
3318.4383754445544	3344.9204881171217	0.001	100	200	0.01
3317.4104331856342	3342.4765214679624	0.001	100	200	0.01
3317.111963983792	3342.9090689009977	0.001	100	200	0.01
3315.3498890435517	3341.9940565093225	0.001	100	200	0.01
3316.6177277066813	3345.5813624277835	0.001	100	200	0.01
3317.4287519312616	3339.926827566964	0.001	100	200	0.01
3317.387465747435	3342.1338916425943	0.001	100	200	0.01
3314.2955058083608	3345.3505879891018	0.001	100	200	0.01
3315.125402649837	3343.4680463005516	0.001	100	200	0.01
3316.43176907212	3346.18821600906	0.001	100	200	0.01
3314.8010263015976	3347.456901999081	0.001	100	200	0.01
3314.9043733966882	3342.530084690126	0.001	100	200	0.01
3312.895229965893	3344.6957597492124	0.001	100	200	0.01
3313.581141229886	3343.114610688025	0.001	100	200	0.01
3313.1562053623484	3337.9084329044117	0.001	100	200	0.01
3314.4397327935517	3337.932522813813	0.001	100	200	0.01
3313.04089082177	3337.515795282957	0.001	100	200	0.01
3311.8719901469217	3339.7469082359507	0.001	100	200	0.01
3312.106095499067	3335.8015957359507	0.001	100	200	0.01
3313.097957781891	3340.4105214351366	0.001	100	200	0.01
3309.99231594712	3337.1418395483192	0.001	100	200	0.01
3312.3527804702076	3337.9773051798843	0.001	100	200	0.01
3311.0502392213734	3340.8910681460084	0.001	100	200	0.01
3310.002773000233	3338.043309315914	0.001	100	200	0.01
3312.0785804862408	3338.0050920758927	0.001	100	200	0.01
3309.768696799207	3340.2963723575367	0.001	100	200	0.01
3309.920371895406	3339.2044831604517	0.001	100	200	0.01
3310.402691741488	3340.7989450663076	0.001	100	200	0.01
3308.562902649837	3336.7952726989233	0.001	100	200	0.01
3307.8876115030316	3336.2937278426994	0.001	100	200	0.01
3308.3140641397504	3337.3176946559875	0.001	100	200	0.01
3308.1365684395405	3339.0955041196166	0.001	100	200	0.01
3308.0593061304803	3338.526892397584	0.001	100	200	0.01
3307.488066260494	3337.5388265657825	0.001	100	200	0.01
3307.367412510203	3338.911670332195	0.001	100	200	0.01
3306.795037568505	3335.8999331177783	0.001	100	200	0.01
3307.700771047108	3336.1293165703783	0.001	100	200	0.01
3307.8781729171524	3336.958910517332	0.001	100	200	0.01
3304.9354248046875	3337.1572614397323	0.001	100	200	0.01
3303.795179680212	3335.382759158351	0.001	100	200	0.01
3304.832964085821	3336.9706928669907	0.001	100	200	0.01
3306.0751433870687	3335.8153250558034	0.001	100	200	0.01
3305.451722102379	3333.8542993369224	0.001	100	200	0.01
3305.2492703110424	3338.5587763425683	0.001	100	200	0.01
3304.7553838473646	3333.456579897584	0.001	100	200	0.01
3302.148394684293	3333.1936896829043	0.001	100	200	0.01
3305.1909252565297	3333.5987538570116	0.001	100	200	0.01
3303.0686681946713	3337.034276112789	0.001	100	200	0.01
3304.0084547355996	3336.309455422794	0.001	100	200	0.01
3302.6682329320197	3336.4123432576157	0.001	100	200	0.01
3302.0107239680506	3333.7625947840074	0.001	100	200	0.01
3302.4005901279734	3335.4101829208244	0.001	100	200	0.01
3303.691311508862	3335.52779920562	0.001	100	200	0.01
3303.7838526483793	3332.675764837185	0.001	100	200	0.01
3301.8027279981925	3332.4896558232667	0.001	100	200	0.01
3301.338197622726	3332.1538865546217	0.001	100	200	0.01
3302.1137294484606	3332.5394502527574	0.001	100	200	0.01
3302.4595245816813	3330.942345883666	0.001	100	200	0.01
3300.9808240292678	3331.9937364594275	0.001	100	200	0.01
3301.824984877857	3330.55156291032	0.001	100	200	0.01
3300.4604428419425	3331.6696141347165	0.001	100	200	0.01
3299.7758288027635	3331.987994025735	0.001	100	200	0.01
3300.947638212745	3335.013068704044	0.001	100	200	0.01
3301.1334000772504	3329.9501276096375	0.001	100	200	0.01
