loss	val_loss	learning_rate	batch_size	epochs	kappa
3402.1316473661964	3426.2874868697477	0.001	100	200	0.01
3402.245582694438	3423.058630678834	0.001	100	200	0.01
3401.623917764692	3419.5747706309085	0.001	100	200	0.01
3399.175516157008	3422.585149684874	0.001	100	200	0.01
3401.1481997361825	3427.662694081539	0.001	100	200	0.01
3399.0124502609024	3415.7982187992384	0.001	100	200	0.01
3399.3221453766323	3417.4451093914126	0.001	100	200	0.01
3399.0408170329993	3426.2731872045692	0.001	100	200	0.01
3399.443071507696	3420.3880502396273	0.001	100	200	0.01
3397.7076461564247	3420.629345292805	0.001	100	200	0.01
3397.5078052122203	3418.5753286666227	0.001	100	200	0.01
3395.293436078883	3421.5711249343485	0.001	100	200	0.01
3397.164118980294	3417.38615455948	0.001	100	200	0.01
3394.637398335471	3417.464283662684	0.001	100	200	0.01
3394.7724919105644	3421.5752630153625	0.001	100	200	0.01
3395.2121554702076	3417.6545492220325	0.001	100	200	0.01
3393.7664266557836	3414.0829729352677	0.001	100	200	0.01
3393.732149494228	3417.034292525604	0.001	100	200	0.01
3393.8291143161146	3421.6740825236343	0.001	100	200	0.01
3394.069604674382	3414.279649750525	0.001	100	200	0.01
3393.373644472948	3415.1215163799893	0.001	100	200	0.01
3393.4294743324394	3414.992242893251	0.001	100	200	0.01
3392.6809200457674	3412.123894186581	0.001	100	200	0.01
3392.291861918435	3409.2087381827732	0.001	100	200	0.01
3391.6693971548507	3410.595028147978	0.001	100	200	0.01
3389.541446514984	3413.445665375525	0.001	100	200	0.01
3390.3007010844217	3410.110103318671	0.001	100	200	0.01
3389.0484373178056	3410.110800863314	0.001	100	200	0.01
3388.1137649763878	3411.451075449711	0.001	100	200	0.01
3387.6661112771108	3410.8901982668067	0.001	100	200	0.01
3387.4163381092585	3417.217041015625	0.001	100	200	0.01
3388.4351032314016	3410.8001144793857	0.001	100	200	0.01
3387.5781240890274	3408.238244321166	0.001	100	200	0.01
3386.5577602101794	3415.5778398273374	0.001	100	200	0.01
3386.703953984958	3408.136905445772	0.001	100	200	0.01
3387.500129358092	3410.5145602186185	0.001	100	200	0.01
3387.332197957964	3408.851092683167	0.001	100	200	0.01
3386.1592862712805	3407.8159959296217	0.001	100	200	0.01
3384.6881003308654	3410.5518357733717	0.001	100	200	0.01
3384.5295045767257	3406.1929018677783	0.001	100	200	0.01
3385.97608879431	3408.5312376903885	0.001	100	200	0.01
3384.3454708270174	3408.1351759453783	0.001	100	200	0.01
3383.9255826579993	3410.830549993435	0.001	100	200	0.01
3382.991927872843	3413.5758620831143	0.001	100	200	0.01
3383.921587132696	3409.0345653886557	0.001	100	200	0.01
3383.1093230745687	3408.106406332064	0.001	100	200	0.01
3380.880040410739	3405.153465976234	0.001	100	200	0.01
3381.7360393467234	3406.2340959821427	0.001	100	200	0.01
3383.5138795767257	3409.344275210084	0.001	100	200	0.01
3381.3321341898904	3407.84329454438	0.001	100	200	0.01
3381.345789667386	3405.9367963005516	0.001	100	200	0.01
3381.4334142884213	3404.9035624015232	0.001	100	200	0.01
3381.1424751851096	3407.9822249212184	0.001	100	200	0.01
3379.0554508949394	3402.99271886489	0.001	100	200	0.01
3380.251627907824	3402.295430672269	0.001	100	200	0.01
3377.9023173317983	3406.3938337053573	0.001	100	200	0.01
3379.020855803988	3406.294981371455	0.001	100	200	0.01
3380.2196609724815	3401.0682957753415	0.001	100	200	0.01
3379.7835365409283	3404.953705603335	0.001	100	200	0.01
3377.864928288246	3404.0736668690915	0.001	100	200	0.01
3378.4213912736122	3410.4573554030985	0.001	100	200	0.01
3377.710492945429	3403.3962874212184	0.001	100	200	0.01
3377.271066238631	3402.831692735688	0.001	100	200	0.01
3377.6453912080224	3401.380410074186	0.001	100	200	0.01
3377.017854149662	3406.405072380515	0.001	100	200	0.01
3377.47632018132	3401.353006827731	0.001	100	200	0.01
3376.991729280842	3399.95672761292	0.001	100	200	0.01
3378.2551223982628	3401.1221359637607	0.001	100	200	0.01
3376.510508067572	3401.959417262999	0.001	100	200	0.01
3375.7054197396806	3400.2279165572477	0.001	100	200	0.01
3376.1751426582905	3398.9503368730307	0.001	100	200	0.01
3376.5249141863924	3401.2569405691966	0.001	100	200	0.01
3374.1877468735424	3400.5151018415177	0.001	100	200	0.01
3376.293228377157	3402.9779616924893	0.001	100	200	0.01
3375.335558535448	3396.418647830226	0.001	100	200	0.01
3374.1979761835355	3399.4139291458773	0.001	100	200	0.01
3375.7852992726794	3399.140337775735	0.001	100	200	0.01
3373.1923855454174	3401.08097877823	0.001	100	200	0.01
3372.9554780419194	3400.689871651786	0.001	100	200	0.01
3374.0636286949043	3400.1959033613443	0.001	100	200	0.01
3374.9590973355876	3397.60565339417	0.001	100	200	0.01
3372.5311671015043	3398.6800711495534	0.001	100	200	0.01
3374.05884335646	3401.8866715631566	0.001	100	200	0.01
3372.2473363164645	3403.339523700105	0.001	100	200	0.01
3371.6720080019822	3399.7715931099	0.001	100	200	0.01
3370.8300963444494	3398.496452780331	0.001	100	200	0.01
3371.5233910404036	3396.4486196822477	0.001	100	200	0.01
3371.7010461607974	3397.47787552521	0.001	100	200	0.01
3371.4570713327894	3400.3355128184085	0.001	100	200	0.01
3373.1312920869286	3397.7748202796743	0.001	100	200	0.01
3370.25488645639	3397.362376493566	0.001	100	200	0.01
3369.5588989257812	3397.014028853729	0.001	100	200	0.01
3369.5830488062616	3397.320669478729	0.001	100	200	0.01
3371.2345253104595	3396.281592617516	0.001	100	200	0.01
3370.923796240963	3396.3704064633666	0.001	100	200	0.01
3370.5902190706624	3397.695275571166	0.001	100	200	0.01
3368.8207661642955	3397.15560990021	0.001	100	200	0.01
3368.2012028480644	3395.267147288603	0.001	100	200	0.01
3369.413392024254	3394.80062943146	0.001	100	200	0.01
3369.1114501953125	3397.3235129989494	0.001	100	200	0.01
3369.6681491225513	3392.32354582458	0.001	100	200	0.01
3368.4899228224112	3394.0367544478727	0.001	100	200	0.01
3367.5971215091536	3394.301981437106	0.001	100	200	0.01
3368.1850276206856	3394.4702127921482	0.001	100	200	0.01
3368.0474716869753	3395.1146414620534	0.001	100	200	0.01
3368.983263613573	3398.2053345752365	0.001	100	200	0.01
3367.1778710208723	3393.6013081013657	0.001	100	200	0.01
3368.462476132521	3397.403006417411	0.001	100	200	0.01
3366.3653564453125	3395.101751247374	0.001	100	200	0.01
3367.0514745000582	3395.7304564403885	0.001	100	200	0.01
3367.910588050956	3396.9500906808034	0.001	100	200	0.01
3367.29321471257	3395.0852953486083	0.001	100	200	0.01
3366.1252705588267	3395.8536694951417	0.001	100	200	0.01
3366.5772668639224	3393.8325667180934	0.001	100	200	0.01
3368.2259412167678	3395.726513261555	0.001	100	200	0.01
3366.629226001341	3392.3571674763657	0.001	100	200	0.01
