loss	val_loss	learning_rate	batch_size	epochs	kappa
3390.445872748076	3409.776311794249	0.001	100	200	0.01
3390.527500437267	3409.7237887342435	0.001	100	200	0.01
3387.849566559293	3416.4305737920167	0.001	100	200	0.01
3388.031255465835	3408.7228880810135	0.001	100	200	0.01
3388.7231718604244	3410.71217461594	0.001	100	200	0.01
3387.0723895172573	3408.391792361476	0.001	100	200	0.01
3385.5801145638993	3404.7863913143383	0.001	100	200	0.01
3385.6345770536964	3405.2025505514707	0.001	100	200	0.01
3384.3989421787546	3400.505988625919	0.001	100	200	0.01
3384.946610635786	3407.905704273897	0.001	100	200	0.01
3382.410563454699	3408.229026473871	0.001	100	200	0.01
3382.980372186917	3402.724570394564	0.001	100	200	0.01
3383.5373134328356	3402.7504267331933	0.001	100	200	0.01
3381.7435074991254	3405.2332979090074	0.001	100	200	0.01
3382.3033146644707	3404.3282870765493	0.001	100	200	0.01
3380.615209778743	3400.837139738708	0.001	100	200	0.01
3380.164388628148	3402.537821280856	0.001	100	200	0.01
3379.6501911220266	3396.5491030396533	0.001	100	200	0.01
3377.36463222219	3399.9401075860033	0.001	100	200	0.01
3377.978552974872	3398.599071855305	0.001	100	200	0.01
3377.820083845907	3400.368767233456	0.001	100	200	0.01
3377.5280114928287	3396.8108320476626	0.001	100	200	0.01
3377.445375357101	3400.7365086659665	0.001	100	200	0.01
3378.9618730687384	3400.332421054359	0.001	100	200	0.01
3375.9789255626165	3397.6616128873425	0.001	100	200	0.01
3376.2490352801424	3397.1833434545692	0.001	100	200	0.01
3374.935804680212	3392.388614430147	0.001	100	200	0.01
3374.078507608442	3395.246142988445	0.001	100	200	0.01
3373.663136951959	3392.188179080226	0.001	100	200	0.01
3373.004292502332	3392.20240899094	0.001	100	200	0.01
3370.917768336054	3392.341068556329	0.001	100	200	0.01
3372.5150100935753	3390.734522715336	0.001	100	200	0.01
3372.4269536715833	3390.2396353072477	0.001	100	200	0.01
3371.857699721607	3394.4695644859507	0.001	100	200	0.01
3370.7414195501983	3394.110591599921	0.001	100	200	0.01
3372.0007861692516	3390.47040974593	0.001	100	200	0.01
3369.410428630772	3392.5613572577467	0.001	100	200	0.01
3368.140807194496	3389.66657981552	0.001	100	200	0.01
3369.2896874271223	3390.7321141347165	0.001	100	200	0.01
3369.2231773262592	3391.193701992516	0.001	100	200	0.01
3368.9518432617188	3388.0594882484243	0.001	100	200	0.01
3368.522719653685	3392.3154358423058	0.001	100	200	0.01
3366.6809601285563	3388.5002174698006	0.001	100	200	0.01
3367.842497412838	3390.8448291425943	0.001	100	200	0.01
3364.866727458897	3396.7040748916756	0.001	100	200	0.01
3364.956973858734	3389.7013113839284	0.001	100	200	0.01
3365.1158866312967	3392.043846835609	0.001	100	200	0.01
3365.210869177064	3392.312801585478	0.001	100	200	0.01
3365.400803295534	3389.688852005646	0.001	100	200	0.01
3364.4396052574043	3387.814024340205	0.001	100	200	0.01
3364.9752479667095	3387.0080258665967	0.001	100	200	0.01
3364.5053792925023	3387.2982003348216	0.001	100	200	0.01
3363.437397971082	3388.4981515066966	0.001	100	200	0.01
3362.8259514196593	3386.802584608062	0.001	100	200	0.01
3361.3813695195895	3380.7926835773374	0.001	100	200	0.01
3360.808335944788	3384.6331448595065	0.001	100	200	0.01
3362.4168910695544	3386.7731523273374	0.001	100	200	0.01
3360.128980038771	3389.0651568244484	0.001	100	200	0.01
3360.8288510450675	3386.8853954667807	0.001	100	200	0.01
3360.0690398714437	3382.981461725315	0.001	100	200	0.01
3360.5909742668496	3381.901629792542	0.001	100	200	0.01
3360.0815830515394	3380.376752068015	0.001	100	200	0.01
3358.541716162838	3385.595557461266	0.001	100	200	0.01
3359.2593411118237	3384.27384987198	0.001	100	200	0.01
3356.415181174207	3382.3722139246324	0.001	100	200	0.01
3358.0531197163596	3380.9582437467175	0.001	100	200	0.01
3357.1395117916277	3381.7374257320116	0.001	100	200	0.01
3357.6940034325444	3378.8067473082983	0.001	100	200	0.01
3356.5539104404734	3383.7431702173058	0.001	100	200	0.01
3356.0687929979013	3379.6929018677783	0.001	100	200	0.01
3357.6125142111705	3380.9363839285716	0.001	100	200	0.01
3356.429049819263	3383.1740845752365	0.001	100	200	0.01
3354.738831477379	3384.8382927389707	0.001	100	200	0.01
3354.9789729331856	3383.6954130284926	0.001	100	200	0.01
3354.3764293158233	3382.61421472886	0.001	100	200	0.01
3355.067521280317	3382.9108620010506	0.001	100	200	0.01
3353.7027879401817	3380.634954372374	0.001	100	200	0.01
3355.5111648787315	3377.993203042936	0.001	100	200	0.01
3352.4001455734024	3381.7847561876315	0.001	100	200	0.01
3353.017016054979	3379.689284893645	0.001	100	200	0.01
3351.7422549119638	3378.6396771599266	0.001	100	200	0.01
3352.11268274108	3376.03999597886	0.001	100	200	0.01
3351.9648364622203	3377.1345850840335	0.001	100	200	0.01
3352.3646130917678	3378.629825367647	0.001	100	200	0.01
3352.071238048041	3377.144344554228	0.001	100	200	0.01
3351.015630465835	3381.1414948792017	0.001	100	200	0.01
3350.820770719158	3377.1080701811975	0.001	100	200	0.01
3350.880350141383	3378.001914144564	0.001	100	200	0.01
3350.777485861707	3381.875190798976	0.001	100	200	0.01
3350.126074947528	3375.8852600610558	0.001	100	200	0.01
3351.5671741998017	3370.6563771993174	0.001	100	200	0.01
3349.000711469508	3377.575738987001	0.001	100	200	0.01
3349.844394968517	3375.479053144695	0.001	100	200	0.01
3349.3272796175374	3373.846209870667	0.001	100	200	0.01
3348.283072855935	3374.0407058331143	0.001	100	200	0.01
3348.8144485701378	3374.940677931329	0.001	100	200	0.01
3348.7814048653217	3375.382379612001	0.001	100	200	0.01
3350.108867588328	3373.9091325006566	0.001	100	200	0.01
3347.8812100994055	3375.8338017824317	0.001	100	200	0.01
3346.0926723195544	3373.2949198233982	0.001	100	200	0.01
3346.6535143496385	3374.1445825400474	0.001	100	200	0.01
3346.3886791627797	3373.0337426962974	0.001	100	200	0.01
3346.8382194860656	3375.833721769958	0.001	100	200	0.01
3347.028708386777	3376.7208118599	0.001	100	200	0.01
3347.518617544601	3374.6010824251575	0.001	100	200	0.01
3347.59411712191	3373.270751953125	0.001	100	200	0.01
3345.2920559555737	3368.2543473444066	0.001	100	200	0.01
3344.573744133337	3369.1056267233457	0.001	100	200	0.01
3346.242785097948	3371.605321034664	0.001	100	200	0.01
3344.9635346825444	3374.6667029116334	0.001	100	200	0.01
3345.2139555518306	3373.1528463924633	0.001	100	200	0.01
3344.321993244228	3371.950215828519	0.001	100	200	0.01
3346.341394225163	3370.6055200400474	0.001	100	200	0.01
3345.2293528087102	3375.404610770089	0.001	100	200	0.01
3343.499908902752	3372.1954212349	0.001	100	200	0.01
3343.167079640858	3371.6403131565125	0.001	100	200	0.01
3343.297970899895	3372.9047502790177	0.001	100	200	0.01
3341.410087927064	3373.9803518086924	0.001	100	200	0.01
3342.7230598108094	3371.18513450302	0.001	100	200	0.01
3342.6041223326724	3371.5074124376315	0.001	100	200	0.01
3341.6526361721667	3368.7991194524684	0.001	100	200	0.01
3342.6691548361705	3369.6883329503676	0.001	100	200	0.01
3341.493237851271	3376.4018431591385	0.001	100	200	0.01
3343.2147480978892	3368.310524307379	0.001	100	200	0.01
3340.8127896892493	3372.411399520746	0.001	100	200	0.01
3339.780584079116	3373.26693802521	0.001	100	200	0.01
3341.3596710660563	3371.7887773273374	0.001	100	200	0.01
3340.16332461229	3374.7103609998685	0.001	100	200	0.01
3339.8735479098646	3373.892333984375	0.001	100	200	0.01
3341.1193437718634	3369.618949826024	0.001	100	200	0.01
3339.3794109287546	3369.775089039522	0.001	100	200	0.01
3339.6284680722365	3368.0708151424633	0.001	100	200	0.01
3339.3986634211756	3367.3543526785716	0.001	100	200	0.01
3340.008790884445	3373.52501107865	0.001	100	200	0.01
3340.8126594201844	3370.4832425157565	0.001	100	200	0.01
3339.196951339494	3368.3814707523634	0.001	100	200	0.01
3339.4869539630945	3370.315770253414	0.001	100	200	0.01
3338.4659715339317	3367.026102530856	0.001	100	200	0.01
3340.3234753964553	3367.176571116728	0.001	100	200	0.01
3339.0721626851096	3368.0656861377365	0.001	100	200	0.01
