	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299
GSM774161_PAO1b.CEL	-8.3895	-6.0907	1.7725	-0.10573	-0.9016	3.1518	-0.82936	-0.9225	0.76211	-0.44285	-2.5959	-0.47074	0.063715	0.20434	-0.032538	-0.35794	0.85017	-1.0255	0.050455	-0.85835	-0.21314	0.69088	0.11282	-0.31316	0.3922	0.087177	0.45663	-0.20146	-0.17701	0.12114	-0.21513	0.12708	0.42205	-0.054622	0.53891	-0.28711	0.26654	0.079265	-0.72568	-0.050008	0.28747	-0.22231	0.24041	-0.5118	-0.096938	0.63858	-0.16517	-0.22737	-0.18899	0.41752	0.38556	0.21884	-0.52115	-0.55282	0.06066	-0.17951	0.16855	0.20818	0.1695	0.026681	-0.1457	-0.27901	0.19941	-0.1582	-0.24986	0.47147	-0.0032351	-0.35378	-0.43627	0.3717	-0.234	-0.27889	0.019923	-0.43175	0.014117	-0.093835	-0.14395	-0.011069	-0.15333	0.20051	-0.0088238	-0.15309	0.10329	0.20613	0.021653	0.096837	0.077215	-0.096263	0.048084	0.33514	-0.24682	0.035486	0.26484	-0.18872	-0.23459	-0.14967	-0.22033	-0.066537	0.24177	-0.040187	0.32667	0.093428	0.29697	0.27821	-0.010927	-0.18178	0.066907	-0.35169	0.12316	0.27185	-0.088634	0.11557	-0.13325	-0.14074	-0.098211	0.039136	-0.074626	0.062362	0.099084	-0.11785	0.023062	-0.031833	0.083345	0.10784	0.0097521	-0.045463	-0.30833	0.28931	-0.11135	-0.079186	-0.027311	-0.18168	0.19328	-0.073885	0.039574	0.14414	-0.035994	0.062448	-0.1109	0.091018	-0.027084	-0.028363	0.039405	-0.021005	-0.36255	-0.15938	0.27267	0.11313	-0.011262	-0.034831	0.034394	-0.13922	0.18581	0.16207	-0.0039806	-0.0885	-0.002058	-0.06261	0.08057	0.11017	-0.043259	-0.064899	-0.42137	0.016067	-0.17068	-0.023745	-0.12591	0.14862	0.10364	0.14156	-0.00084152	-0.072391	-0.025994	-0.084485	0.066574	-0.1088	0.09711	-0.0052868	0.00057706	0.12021	0.20803	0.032725	0.023488	-0.059847	0.074672	-0.015613	0.040976	0.071645	-0.19445	-0.082249	0.04127	0.058296	-0.069807	-0.12528	-0.11793	0.097364	-0.13457	0.2736	0.034249	-0.069175	-0.098394	-0.14506	-0.2127	-0.14999	0.060738	0.10583	-0.081828	0.10735	0.14766	0.063952	-0.036183	0.08257	-0.12718	0.104	0.12059	-0.11727	-0.21245	-0.037176	-0.022404	0.30961	0.10724	-0.13812	-0.070156	-0.12413	-0.00754	0.044775	0.011141	-0.086532	0.031145	-0.013176	0.11545	-0.05709	0.19686	0.089731	0.051738	0.012859	0.073258	0.077353	-0.15864	-0.020215	-0.042446	-0.13693	-0.14063	0.072803	0.060102	-0.091681	0.06706	0.050802	0.050111	0.17149	-0.032142	-0.22817	0.16627	-0.17792	-0.15331	0.26934	0.041165	-0.011103	-0.090323	-0.07936	0.18572	0.17993	0.08344	-0.0011208	0.11923	0.031651	-0.05027	-0.19993	-0.10383	-0.029645	0.065511	-0.1459	0.15791	-0.13561	0.10651	-0.018955	-0.010335	-0.011851	-0.16218	-0.20729	-0.073358	0.20837	0.08368	0.17788	-0.10603	0.033373	0.116	0.026166	0.16109	0.12393	0.013829	-0.079642	-0.037535	0.0053471	0.22693	-0.028456	0.0036037	-0.034347	-0.19345	-0.066357
Overhage3002_(Pae_G1a).CEL	-1.4207	0.40867	4.1011	3.1027	2.0225	1.2948	2.1917	-0.89071	0.4185	3.3542	1.6776	1.0944	-2.0901	-1.3899	-2.0911	-1.0877	0.72713	0.42549	3.5165	0.97024	0.84928	-1.9705	0.08781	0.86103	-2.3451	0.65701	-0.13363	1.3007	0.39363	0.23058	1.0706	-0.71087	0.95972	-0.3705	0.64227	1.727	0.65961	-0.28207	-0.067787	0.63304	-0.10629	0.15658	-0.41435	1.3328	1.1193	0.49823	-0.38223	0.21787	-0.43176	-0.60369	0.26223	0.060496	-0.77215	0.90996	-1.1287	0.15415	-0.42477	0.28098	-0.93421	0.35014	-1.6673	-0.41208	0.45043	-1.2428	0.44264	0.28276	-0.18567	-1.0495	-0.82375	0.26611	-0.31066	0.628	0.83032	-0.094603	0.60947	-0.27556	-0.035388	-0.1847	0.046358	0.22175	-0.54896	0.033794	-0.88579	-0.58259	0.2149	0.36708	-0.38042	-0.54535	0.0033987	1.0188	0.15148	0.17422	-0.10958	0.77012	-0.14714	0.016374	-0.083147	-0.21301	0.17082	-0.60131	0.12685	-0.24397	0.11596	-0.70231	-0.27212	0.32118	0.020541	-0.78831	-0.54479	-0.4811	0.018489	0.4328	0.44419	0.27989	0.28999	-0.34098	0.58748	-0.1479	-0.46097	0.21541	-0.062966	0.17869	0.47424	0.023643	-0.15512	1.0114	-0.19789	-0.1445	-0.016387	0.33483	-0.13873	0.081229	0.55736	0.58526	0.43475	0.24711	-0.61654	0.12904	0.2098	-0.02823	0.18031	-0.030926	-0.16116	0.33224	0.094092	-0.35319	-0.097246	0.21593	0.03451	-0.52802	0.0060907	-0.18937	-0.10435	0.46687	-0.31946	0.24155	-0.34191	-0.29148	0.94238	0.08395	-0.089956	0.24716	-0.41736	0.30549	0.23578	-0.021612	0.27095	-0.029787	0.24649	-0.89373	-0.15787	-0.80085	-0.42582	-0.1809	-0.45893	0.27689	0.41692	-0.05904	-0.60058	-0.34838	0.14046	0.09039	-0.24994	0.054736	0.23443	-0.37729	0.003149	-0.20514	0.45965	0.82772	0.16749	0.02682	-0.36285	0.13038	-0.40331	-0.28728	-0.015493	0.094484	-0.083685	0.45008	0.55787	-0.061714	-0.071454	-0.11995	-0.23245	0.23533	0.0093908	-0.17332	0.51801	-0.76928	0.012229	0.10609	0.26467	0.0069712	-0.010202	0.68147	0.51286	0.25279	-0.3471	0.066478	0.03294	-0.19196	0.34135	-0.17453	0.41373	-0.2839	-0.60593	0.40707	-0.33735	0.072751	0.13805	-0.22663	0.43055	-0.23633	0.44007	-0.38585	-0.23675	0.58259	0.026581	0.029915	-0.34433	-0.19017	0.068162	-0.42661	0.10604	0.12301	0.18401	0.053842	0.49408	0.39329	0.4349	0.21253	0.025357	0.55937	-0.32307	-0.19127	-0.914	0.083237	0.15282	0.1418	-0.21415	0.076718	-0.34319	-0.36965	-0.22413	-0.24587	0.21114	-0.026641	-0.12733	-0.058847	0.1006	0.0022278	0.41894	-0.11854	-0.1856	0.076395	0.1197	0.33209	-0.1552	0.16559	-0.24188	0.18859	-0.44831	0.16405	0.31197	-0.39823	-0.2021	-0.52424	0.10977	-0.6557	-0.22273	-0.3202	-0.43567	-0.37917	-0.085992	-0.070853	-0.18041	0.61667	0.096277	0.11435
GSM432861.CEL	-8.6646	-4.6608	1.3503	-0.39824	-2.2835	1.4436	0.22541	1.1307	-1.0136	-0.27287	-2.3184	0.83787	1.2676	0.78757	-0.62623	-1.015	1.0296	-0.40405	0.73126	0.37277	-0.0042434	1.1524	0.4834	-1.0851	0.27627	0.26401	0.17969	-0.62791	0.046879	0.51393	-0.10858	-0.80266	-0.1702	0.72252	0.83741	0.90457	-0.44567	0.31444	-0.23385	-0.34511	-0.42935	-0.34253	0.19096	-0.12054	0.31557	0.3358	0.27623	-0.39306	-0.58653	0.61804	-0.1755	0.44338	-0.39894	0.32205	0.36194	0.24656	0.23902	0.11476	-0.44643	0.36561	0.4574	-0.47705	-0.2922	0.072508	0.11471	0.64947	0.63573	-0.51502	0.035539	-0.06216	0.079453	-0.086783	0.017881	0.41963	-0.90553	-0.084751	-0.20641	-0.044608	0.38822	-0.13933	-0.28342	0.33504	0.008951	-0.14966	0.28243	-0.22341	0.2518	0.11873	-0.3248	-0.18444	0.11279	0.50189	0.093211	0.063989	0.4267	-0.15609	-0.11775	-0.14008	0.18906	-0.28614	-0.26995	0.14888	0.32199	-0.34492	0.19639	-0.2943	0.0097849	-0.019854	-0.35098	0.061456	0.23797	-0.055885	-0.085578	-0.20386	-0.18757	0.28598	-0.22115	0.34585	-0.21388	0.064571	-0.060587	-0.062937	-0.13563	-0.040275	-0.060288	0.23954	-0.12165	0.16276	0.090031	0.22456	-0.24966	0.18792	0.035275	0.24123	-0.11545	-0.24897	-0.082662	-0.10032	-0.32703	-0.13004	0.16836	0.068908	0.038818	-0.096885	-0.065901	0.2161	0.032992	0.31471	-0.096198	0.025604	0.32289	0.073016	0.039014	0.12047	0.26738	0.0098996	-0.21151	-0.017914	0.07107	-0.16158	0.043293	-0.072234	0.29276	0.21011	-0.017468	-0.010194	-0.21193	0.058069	-0.35146	-0.18789	-0.017085	-0.1678	-0.082587	-0.37942	-0.28022	-0.090466	-0.1534	0.32642	0.0018526	0.23803	-0.28293	-0.23048	-0.033019	-0.24922	-0.14146	0.031682	-0.204	0.13795	-0.048541	-0.27939	-0.19777	-0.15861	-0.021762	-0.070176	0.14541	-0.029467	0.25646	-0.0085912	0.18301	0.07701	0.28446	0.1164	-0.35627	0.31903	0.10079	-0.25645	-0.21477	0.13043	-0.019014	0.062111	-0.10195	0.03159	0.15252	-0.10436	-0.052244	-0.18804	-0.16974	0.056031	0.44477	0.074862	0.2561	0.044261	0.12196	0.087335	0.098656	-0.10578	0.14972	-0.11891	-0.29675	-0.10894	0.042013	0.11005	-0.078641	0.096284	-0.079404	0.077986	-0.29406	0.1027	0.080489	-0.21611	-0.29152	-0.046687	-0.0034287	-0.056122	0.14378	0.14624	-0.088405	0.014864	-0.12249	-0.014007	0.21389	-0.11946	0.12024	0.30819	0.0089781	-0.0065358	-0.16409	-0.13827	0.030957	-0.086832	-0.060687	0.084182	-0.021704	-0.22266	-0.20494	-0.033425	-0.091791	-0.23679	-0.15318	0.11988	0.089621	0.008773	-0.051013	0.34011	0.046921	0.025827	0.063104	0.18215	0.10883	-0.19413	0.12185	-0.069327	0.07946	-0.11271	0.052719	0.044443	-0.12142	-0.046746	-0.078409	-0.1448	0.076497	0.073432	-0.04528	-0.19177	0.011426	0.076381	0.071687	0.12437	0.13521	-0.11692
GSM1133188_Weiqing_He_D-Glu-1_021810.CEL	-7.0353	1.0177	2.4297	-0.5848	-2.6639	1.5325	-0.076029	1.4879	-2.2697	-1.7308	1.9147	-2.7948	1.4889	-1.6862	0.34205	-2.2245	1.0853	1.5986	1.0051	1.8675	0.040165	-1.0944	-0.85532	-0.50139	0.91859	-0.8223	0.12462	1.6209	-0.012241	0.44312	-0.17831	0.41766	-0.26821	0.64685	-0.077023	-0.82587	0.14268	0.73089	1.0159	0.89371	0.13127	0.9953	-0.15127	0.39481	-0.25583	0.50805	0.50284	-0.22642	-0.67159	0.14398	-0.36539	-0.13354	-0.47591	0.11044	-0.30544	-0.34524	0.35713	-0.52624	-0.53764	0.17334	0.82783	-0.42246	-0.10511	0.37234	0.29446	0.12318	0.33725	-0.39622	-0.394	0.098081	0.13058	-0.70963	-0.2011	0.79164	0.035566	-0.22047	0.44592	-0.11514	0.26397	0.29738	0.13421	0.58338	-0.36317	0.021174	0.29976	0.12601	-0.01075	-0.35575	-0.29584	0.34531	0.028907	-0.27219	0.28213	0.23861	-0.49359	0.10642	0.070161	0.53825	-0.28418	0.046243	0.96249	0.23999	0.62258	0.0029587	-0.03461	-0.53339	-0.11466	-0.58976	-0.06955	0.28515	0.54439	0.18692	-0.3626	-0.39748	0.25186	0.34365	0.053061	0.15925	0.50217	0.19983	0.030665	-0.64636	-0.078705	-0.059651	0.088937	-0.43349	0.10473	0.0097873	0.07575	-0.094897	0.52945	-0.23176	0.12675	0.25481	0.30503	-0.1495	0.36645	-0.52668	-0.15093	0.25003	0.21632	-0.2309	0.18436	-0.16709	-0.1758	0.35657	0.087641	-0.36762	0.075292	0.066173	0.23827	-0.15992	0.29944	0.066627	0.26951	0.21383	-0.11477	0.18995	-0.13179	0.16508	0.70142	0.081547	0.47449	-0.30894	-0.39213	0.1984	0.020965	0.027254	0.10751	0.025812	0.23435	0.02712	0.014961	-0.052374	0.2331	-0.043698	0.0041793	0.051174	0.025454	-0.011259	-0.32015	0.36732	0.0043114	-0.036974	0.12492	-0.0099991	0.16627	-0.19354	-0.32401	-0.12473	-0.28197	0.071337	0.14804	-0.21955	0.26422	0.056121	-0.050633	0.25385	-0.1381	0.001069	0.19171	-0.16344	0.27321	0.12052	-0.27743	-0.085039	-0.12149	-0.18029	-0.10658	0.017218	-0.096628	-0.18702	0.26084	-0.36862	-0.13596	0.33489	0.059337	0.37263	-0.28445	-0.397	-0.26903	-0.19114	0.032916	0.2354	-0.12549	0.095726	-0.30007	0.093608	0.053631	0.036829	-0.2213	-0.30558	-0.038096	0.2297	-0.11223	0.11587	0.33564	-0.32403	-0.2005	0.4406	0.10507	-0.051806	-0.042254	0.13549	0.22581	-0.2595	-0.04349	-0.019602	-0.37403	-0.48161	0.11264	-0.078008	-0.064748	0.093979	0.053996	0.15547	-0.2012	0.25403	-0.017996	0.096548	-0.0075145	-0.4138	-0.074627	-0.11593	0.03389	-0.019269	0.37701	-0.12146	0.13636	2.0517e-05	0.19218	0.30778	-0.040596	-0.24	0.1127	0.17509	0.29849	-0.071128	0.031516	0.23337	0.24908	-0.21813	0.12435	-0.51303	-0.11615	0.010226	-0.20636	0.10964	-0.18896	-0.0014419	0.14242	-0.080168	0.28618	0.063917	-0.25097	-0.10746	0.21293	0.042042	-0.071091	0.32062
GSM1517347_MK-1.CEL	-2.8027	4.4824	1.7587	-1.9371	-1.0434	1.012	2.7135	-1.4327	0.49821	0.77682	0.14094	1.8588	-0.26758	0.71602	-0.28234	0.63688	-1.4157	1.9322	-0.73061	0.1377	-0.25639	0.31532	-0.50588	0.16079	0.64401	-0.4642	-0.24105	-1.0528	-0.75209	-0.1757	-1.7879	-1.3052	0.014811	0.043213	0.085979	-0.65269	0.77915	-0.17335	0.036018	-0.054685	-1.1926	-0.43376	-0.24697	-0.19836	0.7375	-0.43814	-0.076003	-0.63483	0.64477	0.94107	-0.019727	-0.0012797	-0.046868	-0.044791	0.59696	-0.87754	0.87594	0.68486	-0.098464	-0.37806	-1.1665	0.19639	-0.26088	0.23069	0.79529	-1.0197	-0.71132	-0.13035	-0.58752	-0.25357	-0.90476	0.010095	0.3078	0.10365	0.13781	0.4742	0.064681	-0.16456	-0.20345	-0.40612	-0.61238	-0.21225	-0.66932	0.22062	-0.35814	0.024263	0.92263	0.16344	-0.41061	-0.090708	-0.20553	-0.20397	-0.52856	0.21042	0.17837	0.18876	-0.097799	-0.24784	-0.22802	-0.52638	0.38396	-0.26486	0.31189	0.072941	-0.48969	0.16875	0.20455	-0.47055	0.69063	0.48365	-0.030654	0.57556	-0.011688	-0.30908	-0.2511	0.19008	0.28063	-0.28559	-0.33067	0.093934	0.33606	-0.29722	-0.031281	-0.069843	-0.11944	0.46402	0.42831	0.50912	0.085414	0.085084	-0.23531	-0.81771	0.37394	0.06228	0.15605	0.012542	-0.24009	-0.11957	0.14824	0.18471	0.16911	0.17377	-0.093877	-0.092124	-0.012641	-0.12749	0.088826	-0.63906	-0.11222	0.221	-0.26945	0.098678	-0.32288	-0.13218	-0.17894	-0.19994	-0.15852	0.60495	-0.22542	-0.46217	-0.12701	0.12569	-0.37004	-0.14709	-0.057579	0.3225	-0.068199	-0.28176	-0.060492	-0.24171	0.40014	-0.22545	-0.0027133	0.084713	0.36694	-0.11114	0.26528	0.28195	0.39792	-0.18628	0.083886	-0.1941	-0.11031	-0.44244	-0.11831	0.18888	0.26697	-0.045655	0.078926	-0.36341	0.41713	0.28828	-0.14139	0.0021616	0.12071	-0.36669	0.29647	0.15697	-0.35913	0.019238	-0.15928	0.028609	-0.24032	0.19203	0.23497	0.42001	0.082968	0.085394	-0.31133	-0.11723	-0.12149	-0.35808	0.20217	-0.21544	0.076676	0.016701	0.22394	-0.07137	-0.13131	0.024798	-0.10142	-0.17526	-0.13441	0.39911	-0.080251	-0.10615	0.14992	0.048617	-0.44885	0.25077	0.23533	0.10717	0.086928	-0.47437	-0.046503	-0.22836	0.30843	0.037214	0.066919	-0.15531	0.25066	-0.091053	-0.038474	0.062626	-0.14111	0.022421	-0.13532	-0.503	0.097674	-0.044289	0.22495	0.15707	-0.058671	-0.39501	0.17599	0.35397	0.07147	0.13046	0.19828	-0.12444	0.32562	-0.045989	-0.23091	0.17218	0.14788	0.096364	0.008026	0.31965	0.067318	0.13697	-0.25615	-0.10629	-0.049091	0.16361	0.16791	0.055454	-0.0087712	0.04487	-0.12177	0.060434	-0.11081	-0.37923	-0.070267	-0.081959	-0.067475	0.43207	0.0297	-0.12842	-0.09184	-0.011975	-0.070296	-0.0085399	0.096405	-0.2143	-0.10949	-0.33271	-0.053691	0.13789	-0.16506	-0.019338
GSM462063.CEL	0.28155	6.7363	4.3815	-0.68656	2.2824	-1.6461	-0.97598	-1.9005	2.734	3.17	0.072107	-0.7176	-0.52452	0.54679	-1.2608	-1.7743	-1.0105	0.20018	-0.22341	0.035596	1.1098	0.25486	-0.32531	-1.2616	-0.051577	-0.31368	1.2722	-0.041652	-0.40913	0.48103	0.8984	0.0054171	-0.712	0.57076	0.76369	-1.4372	-0.44717	0.029075	-0.053145	-1.0674	-0.16476	-0.62794	-0.45294	-0.11077	0.27623	-0.5781	0.075466	-1.4185	-0.28073	-0.079447	-0.17229	0.26608	-0.1437	-0.5005	-0.017982	-0.032675	-0.58265	-0.15708	-0.05906	-0.42382	-0.38723	-0.00039714	0.013908	0.021752	0.19615	-0.33025	-0.75921	-0.23047	-0.44134	-0.57474	-0.14737	-0.5526	-0.068149	-0.33087	-0.10107	-0.3198	0.8461	-0.12154	0.1893	-0.42403	0.34977	-0.52779	0.24442	0.044562	-0.23708	-0.85958	-0.17926	-0.20915	-0.15667	0.22495	-0.65776	0.14621	-0.45989	-0.32919	0.39592	-0.049756	0.22536	-0.15794	-0.14852	-0.13378	0.089208	-0.13059	0.28313	0.12036	0.00017083	-0.55992	-0.071114	0.67878	0.15002	0.027447	0.26299	-0.020826	-0.93625	0.051176	-0.03452	0.1845	-0.046825	-0.1148	0.2483	0.13368	-0.11047	0.088055	0.1771	0.32675	0.23531	-0.30008	0.055677	-0.11745	-0.098283	-0.41119	0.28809	0.27628	-0.11154	-0.23952	0.20678	-0.0057978	0.14326	-0.095218	0.053334	-0.044402	0.044511	0.074492	0.14183	0.28735	-0.19721	0.053762	-0.071667	-0.074756	-0.26086	-0.38215	0.10457	-0.4347	0.096743	0.16878	0.1025	-0.052529	0.30698	-0.057129	-0.20833	-0.12735	-0.30143	-0.0663	0.38654	0.31183	-0.28359	0.048089	-0.059461	-0.060923	0.34862	-0.19021	-0.11188	-0.015695	0.085221	0.18747	0.11066	-0.079781	0.11356	-0.05296	0.31788	0.082434	-0.12123	0.0073449	-0.086099	0.50436	-0.0048941	-0.18902	0.25909	0.0068303	0.047311	0.17371	-0.1228	0.20169	-0.14921	-0.19413	-0.07954	-0.20938	-0.049601	-0.14512	0.24436	-0.028717	-0.18889	0.06465	-0.083034	-0.046711	0.087121	-0.16087	-0.034173	-0.11422	0.021977	-0.44405	-0.41884	0.031498	0.035588	-0.40512	-0.086998	0.063863	0.29369	-0.032263	-0.32643	-0.30422	-0.18015	0.16389	0.13183	0.25027	0.10158	0.14482	-0.11536	0.027299	0.20019	-0.11965	-0.21904	0.015313	-0.038212	-0.40288	-0.19026	-0.17509	0.14796	0.35324	-0.35308	0.11936	0.19116	0.20556	0.045936	-0.12371	-0.0016793	-0.1686	0.042803	0.41057	0.03445	-0.0094358	-0.38516	-0.023287	0.0057705	0.29529	-0.15756	0.0083783	0.23244	-0.42541	-0.20526	-0.073737	0.071212	-0.31751	0.063428	0.026564	0.3099	-0.00431	0.29754	-0.4379	0.038148	-0.4878	0.1118	-0.094802	-0.20455	0.045514	-0.039388	-0.19413	-0.22669	-0.73417	-0.30017	0.056477	0.063945	0.14846	0.16947	-0.14914	0.1009	-0.33889	0.28116	-0.21442	-0.1269	-0.38607	0.13891	-0.26234	-0.14066	0.015995	-0.1924	0.16483	-0.028186	-0.3068	0.034395	0.20012
GSM591623.CEL	-0.34865	5.3184	4.1427	-1.2416	0.25788	-4.226	0.27494	-1.7188	1.8782	1.2406	-0.25023	-2.6201	0.60735	0.79762	-0.64753	-1.5173	0.15293	-0.14195	0.51429	0.51175	-0.27342	-0.3268	0.75003	-1.498	-0.65962	-0.16596	0.73896	0.12812	0.29862	0.33539	0.80667	-0.019926	-0.36947	-0.50457	-0.73399	1.0521	0.3187	-0.59209	0.1103	-0.67361	-0.020717	0.12924	0.28984	-0.14941	-0.24425	0.54574	0.5713	-1.266	0.18798	-1.3273	-0.066422	0.53093	0.56671	-0.45644	-0.83726	-0.71249	0.15628	-0.56091	-1.0801	-0.37264	-0.26111	-0.60981	0.21668	-0.48741	0.901	-0.20507	-0.022852	0.5268	-0.53237	0.40437	0.3667	-0.54579	0.25554	-0.52419	0.47288	-0.21228	0.56741	0.13975	0.38528	0.018665	0.17696	-0.64408	0.60666	-0.31001	-0.23199	-0.46321	0.011872	0.12492	-0.027725	0.32882	0.16639	0.5124	0.046009	0.057765	0.095852	-0.51355	0.41591	-0.48179	-0.22108	0.38022	-0.19584	0.37432	-0.019904	0.07617	-0.10839	-0.09244	0.37626	-0.35927	0.0040481	0.28167	-0.22096	0.4405	-0.063385	0.076504	-0.011023	-0.039495	0.18908	0.18783	0.23163	-0.28378	0.26651	-0.037004	-0.30357	0.15352	-0.33129	0.5908	0.49156	0.098411	0.14869	-0.22345	0.14699	0.25123	0.012698	-0.29912	-0.23649	-0.12342	-0.12336	-0.070204	-0.12029	0.002829	-0.0052984	0.17725	0.23425	0.16425	0.17268	0.12508	0.1112	-0.032918	0.1684	-0.021934	0.40819	-0.53117	-0.20423	-0.016884	0.1075	-0.17347	0.1411	0.24299	-0.026462	0.098233	-0.0676	0.176	0.054847	-0.050529	-0.26188	0.2783	0.027008	0.20521	0.063375	-0.21435	0.062383	0.10314	0.30021	0.32861	-0.29339	-0.074514	-0.067992	-0.090319	0.23506	0.17261	0.044918	-0.15706	-0.0031865	0.014514	-0.26678	0.10015	-0.019256	0.58189	-0.13015	0.12818	-0.048852	0.010686	-0.072911	-0.25379	0.12568	-0.086432	0.47429	-0.025137	-0.064718	0.052932	-0.3009	0.0054558	0.10585	-0.090604	-0.029892	0.24424	0.042705	0.11875	-0.26205	-0.29629	0.043794	-0.083666	-0.30902	0.054264	0.03072	-0.42128	-0.23042	-0.018675	-0.22362	0.15118	0.08698	0.0048762	-0.026585	0.09322	0.17477	0.097953	0.011873	-0.099808	0.27948	-0.088871	-0.099838	0.092791	0.21118	0.082148	-0.20794	-0.17541	0.09005	-0.39401	-0.060724	0.032972	0.11669	0.066312	-0.10919	0.18288	0.091	0.012229	-0.1979	-0.21624	-0.070225	-0.10975	0.12191	-0.29347	-0.0068175	-0.14042	-0.026766	-0.16012	-0.26981	0.091013	-0.080223	0.20958	-0.1047	-0.078678	0.19836	0.20654	0.12994	0.1094	-0.057379	-0.097629	0.053405	0.06793	-0.26576	-0.11253	0.065752	-0.033776	0.010586	-0.10218	-0.16851	-0.11856	0.20507	-0.26873	0.20268	0.0161	0.0032927	0.081883	0.15997	0.15291	0.028354	-0.31852	-0.0021081	-0.21102	-0.041208	-0.034097	-0.11731	-0.15163	0.089454	-0.019544	-0.12732	0.24196	0.010026	0.17168
GSM199986.CEL	-0.51992	4.4744	2.4888	-3.9049	-1.3959	-3.574	2.2209	-3.5283	-1.4164	-1.0977	-0.10265	-1.0955	-2.3124	0.28659	1.3497	1.4769	0.46317	-0.96126	-0.80551	-0.95829	-0.067067	-0.56268	-1.1776	-0.14259	-0.76943	0.74841	-0.75127	0.84539	0.40217	-0.064386	0.37647	0.084623	0.51385	-0.4832	-0.63218	0.63282	-0.17019	-0.80038	0.67892	-0.82535	0.62771	0.52899	-0.11964	-0.56667	-0.55342	-0.021146	-0.082854	0.62621	0.096756	-0.93491	0.43313	-0.56355	0.49016	-0.41949	0.53408	-0.36838	-0.1011	-0.37725	0.42031	0.50499	0.47243	0.26123	0.12912	-0.36068	0.1179	0.028895	0.34904	0.33193	-0.56282	-0.1092	0.021676	-0.1852	0.078307	-0.24289	0.1607	-0.067526	-0.40786	0.11592	0.13834	0.69843	0.058597	-0.18991	0.30785	0.065295	-0.10845	0.26899	0.57017	-0.036599	0.36176	-0.0015313	-0.32338	-0.045753	0.42044	-0.17015	0.066499	0.30951	0.025542	-0.16284	-0.13097	-0.29809	0.27098	-0.44851	0.49897	-0.47874	0.06616	-0.51722	0.049073	-0.11021	0.22498	-0.43547	0.64887	-0.3875	0.3334	-0.54639	-0.40142	-0.0094906	0.073581	0.022155	0.2217	0.094704	-0.37529	0.004249	0.09342	-0.19526	0.096396	0.21403	-0.046141	-0.14443	0.065511	0.60272	-0.20655	-0.043935	-0.12608	-0.22958	0.02074	-0.17601	-0.017651	-0.062655	-0.45434	0.226	0.096396	-0.21458	-0.30246	-0.0045151	-0.19928	-0.4206	0.36335	-0.3847	-0.40888	-0.055818	-0.12832	0.173	0.37233	-0.056617	-0.17451	-0.1136	-0.35003	0.2376	-0.15119	0.13684	0.070648	-0.039298	0.14601	0.055097	-0.16062	0.2283	0.37193	0.15906	0.14512	-0.16458	-0.053321	-0.37898	-0.13273	0.035415	-0.21871	-0.010907	-0.10515	-0.23219	0.29624	0.24859	-0.13775	0.10464	-0.41637	-0.40279	-0.18239	-0.15796	-0.040945	0.047305	-0.31563	0.12015	-0.049182	0.30017	0.20429	0.044159	-0.15174	0.0071816	0.097301	-0.1254	-0.47983	-0.14223	0.20418	-0.14335	-0.25709	-0.058686	-0.081671	-0.036433	0.064499	-0.09654	-0.0079654	-0.47741	-0.30455	-0.18653	-0.0031763	-0.062851	-0.25014	0.15501	0.30889	-0.025732	0.70969	-0.0086817	-0.0076672	0.018314	0.1151	0.22662	0.36168	-0.70702	-0.012146	-0.064285	0.02221	0.12559	0.014011	-0.074611	-0.043211	-0.094646	-0.023675	-0.40957	0.082726	0.12374	0.10972	-0.089065	-0.017442	0.0066455	0.057343	0.24124	-0.079564	0.03207	0.49426	-0.036045	0.17016	0.39286	-0.25015	0.20821	0.12627	0.053154	-0.038717	-0.19886	-0.24763	0.006369	-0.089108	-0.070784	0.17896	0.11707	0.080937	0.17267	0.25565	-0.2278	-0.057504	0.10272	-0.35348	0.18522	0.19221	-0.16878	-0.077277	-0.075787	-0.084307	-0.080714	-0.018697	-0.073208	-0.01263	-0.14577	0.074377	0.072308	-0.090717	-0.36291	0.016919	-0.10744	-0.10505	-0.046499	0.22491	0.3412	-0.20014	-0.0068974	0.13201	-0.059913	-0.18579	0.0049163	-0.087183	-0.012582	-0.27448	0.19705
