	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299
GSM199985.CEL	0.26478	4.6796	-3.1494	-1.8812	-0.94019	-3.7806	2.234	-3.6976	-1.3888	-0.9377	0.019192	-1.1312	-2.2527	0.050361	1.2817	1.223	0.28627	-0.81819	-0.7679	-0.99794	-0.11882	-0.49057	-1.181	-0.054017	-0.61879	0.7441	-0.69422	0.71934	0.27198	0.049623	0.3224	0.026872	0.63963	-0.42289	-0.47435	0.58874	-0.11375	-0.69389	0.61884	-0.72746	0.64382	0.54341	0.030833	-0.58228	-0.60626	0.019184	-0.063754	0.63434	0.045615	-0.76062	0.25617	-0.55967	0.37241	-0.40752	0.61951	-0.39403	-0.12264	-0.33391	0.51068	0.38892	0.49079	0.26373	0.23131	-0.32219	0.16285	0.21276	0.4515	0.35516	-0.49723	-0.13591	-0.015336	-0.12282	0.092349	-0.2739	0.13664	0.049885	-0.51391	0.080735	0.043284	0.566	0.13483	-0.055632	0.24888	0.1941	-0.21431	0.38764	0.55235	-0.14166	0.38011	-0.10431	-0.25803	0.13539	0.45634	-0.15914	-0.0043258	0.19562	-0.038575	-0.18388	-0.090816	-0.18193	0.37117	-0.53702	0.47388	-0.29374	0.0094414	-0.48876	-0.053399	-0.22506	0.19879	-0.35152	0.78916	-0.48172	0.28902	-0.55132	-0.34144	-0.025957	0.01644	0.21586	0.17567	0.12546	-0.27879	0.079543	-0.03069	-0.18861	0.059677	0.26599	-0.16219	-0.070349	-0.095795	0.58904	-0.22259	0.0056681	-0.045735	-0.12958	-0.0051931	-0.13158	-0.04635	-0.098047	-0.45599	0.27491	-0.025406	-0.26542	-0.22635	0.055216	-0.13881	-0.20806	0.43815	-0.19772	-0.34466	0.059913	0.013759	0.07598	0.36361	-0.075243	-0.071085	-0.13266	-0.37136	0.28022	-0.11556	0.19093	0.095637	-0.010787	0.13463	0.018666	-0.11621	0.037288	0.37418	-0.0071694	0.10009	-0.096174	-0.15655	-0.39847	-0.14571	-0.036624	-0.22664	-0.046994	-0.24667	-0.24996	0.35391	0.35272	-0.12096	0.25969	-0.3001	-0.42292	-0.15539	-0.058594	-0.051074	0.086892	-0.37973	0.0088787	-0.10377	0.27158	0.21383	-0.11241	-0.23768	-0.091341	0.11163	-0.064944	-0.28083	-0.1829	0.11582	-0.10714	-0.22914	0.020012	-0.087026	-0.079854	0.13883	-0.072518	-0.015174	-0.4792	-0.27139	-0.086151	-0.01838	-0.092762	-0.20361	0.17859	0.25365	-0.030214	0.65091	-0.0092499	-0.057003	0.15929	0.1124	0.20598	0.22474	-0.60856	-0.065013	0.030008	0.076463	0.22719	-0.01282	-0.079994	-0.21272	-0.16582	-0.054986	-0.39502	0.17105	0.2009	0.099884	0.015822	-0.10318	-0.066055	-0.053761	0.20333	-0.059958	0.18575	0.41212	-0.052158	0.11208	0.39699	-0.30459	0.14687	0.17876	-0.040059	-0.081031	-0.18671	-0.14629	-0.0098843	-0.15917	-0.14347	0.10385	0.082976	0.10917	0.062691	0.23148	-0.32798	0.0087346	0.19737	-0.23225	0.073958	0.25731	0.090756	-0.17409	-0.17014	-0.051136	0.048762	-0.00086782	0.036597	0.026284	0.018415	0.11885	-0.047031	-0.055399	-0.26347	-0.061974	-0.12875	-0.10785	-0.038377	0.11228	0.2883	-0.20255	0.11336	0.20317	-0.086025	-0.056798	0.066354	-0.013973	-0.0020913	-0.21194	0.16949
GSM2055818_7629_B-_20130705.CEL	-6.6454	-0.56002	-3.5765	-0.077593	-2.7079	-1.9602	0.19733	-0.62822	-1.0174	-0.069159	-0.71539	-0.23378	-1.0887	0.43274	0.94618	-0.34919	0.80652	-1.4683	0.98457	0.55842	0.26851	0.41142	-0.74419	0.60558	0.11173	0.4296	-0.60123	-0.25376	0.99627	0.78981	-0.57038	-0.85364	-0.023943	-0.0095076	0.38075	0.035433	-0.38164	0.22598	1.34	-0.3373	0.012362	0.62371	-0.89033	-0.57884	-0.56813	0.21278	0.026665	0.75176	0.045264	-0.10381	0.44869	-0.23171	-0.044281	0.49321	0.95899	-0.12446	-0.32799	-0.57977	0.14762	0.25725	0.2427	0.29215	-0.16304	-0.14487	-0.47905	-0.071445	-0.19223	-0.067958	0.056608	-0.20012	0.042178	-0.33478	0.19487	-0.1931	0.080683	0.31331	-0.027723	-0.16727	0.3092	0.070481	0.32527	-0.24277	0.1962	0.45373	-0.049372	-0.00017684	0.1214	0.40601	-0.052188	-0.16109	-0.037735	0.18635	-0.48193	-0.095172	0.6244	0.42447	-0.2765	0.3124	-0.0077954	-0.025398	-0.020308	-0.16604	0.098662	0.27868	0.1424	0.18096	-0.11343	0.2786	-0.020405	0.17545	-0.1149	-0.28922	-0.27816	0.049545	-0.24976	-0.024845	-0.038103	-0.035912	-0.07155	-0.26728	-0.10626	0.25454	0.44563	-0.0066021	0.31101	-0.21464	0.013907	-0.082934	-0.053188	-0.18143	0.40515	0.080092	0.10493	0.22757	0.46722	-0.32339	-0.34285	0.0091332	0.18744	-0.038693	-0.054419	-0.19523	-0.040109	0.2314	-0.43942	-0.063682	-0.064246	0.27557	0.25985	-0.42559	0.1609	-0.077032	-0.0050738	0.0063209	0.12704	-0.20132	-0.08358	0.022527	-0.17167	0.15284	0.054574	0.15173	-0.13236	0.030168	-0.16794	0.051898	-0.26321	-0.0049398	-0.2633	-0.079933	-0.055591	0.056798	0.0024765	0.16272	-0.026937	0.03212	0.20095	0.17713	0.22629	-0.33374	0.25589	0.26495	0.20811	-0.17026	-0.12436	0.066707	0.24789	0.080031	-0.29383	-0.21062	0.06054	0.091372	0.31469	-0.019529	-0.097845	-0.26917	0.508	0.062894	-0.081134	-0.14845	-0.041874	0.12086	0.14646	-0.17644	-0.21834	0.011468	-0.079354	-0.32946	0.14559	-0.23417	0.037047	0.023151	0.30093	-0.13307	0.038937	0.13708	0.21167	0.28209	0.071817	-0.087322	0.11494	-0.29069	-0.32816	0.28714	-0.012995	-0.0081179	-0.1172	-0.23363	0.15648	0.24625	0.15369	0.022865	-0.16085	-0.051016	0.10839	0.11701	0.023987	-0.12548	-0.086332	0.16742	-0.18743	-0.16915	0.036614	-0.20336	0.20543	0.0058782	-0.1107	0.059169	-0.2513	-0.10011	0.37626	-0.085444	-0.0063398	0.14934	0.27891	-0.25454	-0.089618	-0.014836	0.34963	0.3998	0.040851	0.055905	0.18687	-0.10589	0.05382	-0.073241	-0.17264	-0.20799	-0.011168	0.28334	0.07853	-0.24071	0.0082998	-0.12398	-0.086144	0.031379	0.18641	0.14215	0.00076655	0.088328	-0.21899	0.050022	0.10557	0.019685	-0.11902	-0.11326	-0.12187	0.13169	-0.039872	-0.24764	0.091468	-0.00097034	-0.056794	0.20357	0.34967	-0.045676	0.083438	0.19338	0.2375	-0.07609
GSM900179_F2_Pae_G1a_.CEL	6.7898	0.70507	-2.9888	-1.0741	-0.40944	2.2252	-3.3205	0.077737	3.6473	-0.81408	0.62088	1.4082	1.7047	0.80577	-0.20969	-0.52005	-1.4944	-1.858	0.56288	-1.3179	2.4021	1.2043	-1.6715	-1.0515	-0.31644	0.020014	-2.3865	1.4472	-0.21548	1.2601	-0.63079	-0.26299	0.4023	-1.1601	0.71607	-1.6925	0.11824	0.52583	1.2397	0.3247	0.55872	-0.40048	-0.29218	-0.44334	0.15323	-0.0073006	1.082	0.99012	-0.25994	0.16253	-0.078515	1.5826	-1.0481	0.24762	-0.48244	0.76194	0.22074	0.30338	-0.019059	0.30942	0.41326	-0.7091	-0.74715	-0.49864	-0.48048	-1.1049	0.088643	1.9311	-1.0571	0.097887	0.97126	0.13651	-0.97934	0.94727	0.56909	-0.15291	-0.75819	1.3198	0.91221	-1.1346	-0.25696	-0.76179	0.10166	-0.15791	-0.19504	0.95493	0.041648	-0.61271	-0.032442	0.1131	0.26574	0.82833	0.10027	-0.3404	-0.12971	-0.28097	-0.2436	-0.23274	0.10176	-0.1097	0.11726	-0.26289	0.054149	-0.12369	-0.19196	0.30618	-0.64107	-0.25234	-0.25685	-0.72855	0.047457	-0.058064	0.084493	-0.058648	-0.27232	0.28362	0.16557	-0.13438	-0.32148	-0.36902	0.090636	0.10932	-0.55531	0.10602	-0.21257	-0.14086	0.0068486	0.15816	0.10253	0.015933	-0.17819	0.11482	0.077168	0.33798	-0.091073	-0.27549	-0.042891	0.0073494	0.1549	-0.060798	-0.199	0.0068165	-0.19162	-0.085717	-0.074436	0.28802	-0.0036828	-0.28526	0.16957	-0.10488	0.082979	-0.038894	-0.03306	0.27315	0.35964	0.060274	-0.20133	-0.36847	0.56296	0.032598	-0.0022176	-0.32793	0.13422	0.36929	0.21016	0.0093005	-0.071161	0.27616	-0.035827	0.24359	-0.041467	-0.121	-0.11302	-0.077967	0.081335	-0.12716	0.087247	0.15839	-0.09473	-0.052728	-0.053342	0.11581	-0.020391	0.079199	0.06386	-0.16063	-0.1858	0.1791	-0.15727	-0.15887	0.020357	0.18177	-0.0069628	-0.36973	-0.43878	0.050148	-0.22794	0.3629	-0.3404	0.081409	0.040449	0.080708	0.018706	-0.28263	-0.25003	0.22925	0.013681	0.020649	-0.12082	0.092959	0.090923	0.14675	-0.018356	-0.028581	0.088319	0.12153	-0.18347	0.098952	-0.3387	0.2042	0.14917	-0.27752	0.05709	-0.073533	-0.066373	-0.14502	-0.19766	-0.3422	0.17532	-0.19253	0.081032	0.11507	0.086486	-0.19505	0.075905	-0.38815	0.080267	0.20496	0.060996	0.16319	0.017471	0.10125	-0.072341	-0.13658	0.00084238	-0.14762	0.012334	-0.11906	0.017434	0.085271	0.2523	-0.064821	0.01563	0.012216	-0.20421	-0.12879	-0.051946	-0.09986	-0.023252	0.082809	-0.094445	-0.062628	0.052608	-0.0017936	0.02472	0.066906	-0.018755	0.169	0.10627	0.46235	0.33701	-0.19624	-0.18266	0.16341	-0.0017092	0.067366	0.029011	-0.10894	0.083934	0.0065501	0.049987	-0.16467	0.062568	0.19859	-0.058275	0.17695	-0.0041497	-0.19883	0.11459	0.10055	0.06146	-0.042742	0.0025061	0.21232	-0.13091	0.052954	-0.17768	0.040262	0.087004	-0.029484
GSM954579_Nomura_PA01-4_Pae_G1a_.CEL	2.9477	7.9068	-2.1101	1.1355	0.77439	2.1183	-0.33427	-1.4872	2.0798	-0.74371	-0.10972	-1.9808	-2.2877	-0.018972	0.90707	0.47898	0.56953	-0.67496	-0.43282	0.73006	-1.2202	3.719	1.8081	0.94549	-0.039701	0.76414	2.1134	1.1255	-0.48315	0.44641	0.46349	1.3131	0.020463	-1.1732	-1.5567	0.17572	0.96034	0.36805	-0.95024	0.11772	-0.55522	0.64725	0.011294	-0.12167	-0.55825	-0.80682	0.21384	0.26031	-0.63266	0.31867	-0.065386	0.39926	-0.58047	0.72526	0.077937	-0.19607	-0.43458	0.14395	-0.26598	0.43198	0.19444	0.28172	0.078911	0.25492	0.19541	-0.036438	0.64409	0.29748	-0.45195	0.1634	-0.11796	-0.22604	0.78254	0.42993	-0.33889	-0.82903	-0.71119	-0.3027	0.045922	0.33679	0.77491	-0.1243	-0.41453	0.1935	0.0069617	0.52896	0.057407	-0.20402	-0.33782	0.1439	0.72731	-0.2036	-0.038475	-0.11843	0.81171	0.48168	-0.4625	-0.062223	0.56424	0.26836	0.0010606	0.30788	0.017287	0.068947	0.093019	0.14395	0.21989	0.0088742	-0.58846	0.15838	-0.19227	-0.10498	0.014386	-0.17858	-0.039444	-0.46376	-0.018305	-0.039484	-0.02316	-0.089493	0.17093	0.10969	-0.3994	0.0079685	-0.22302	-0.15762	0.14468	0.335	-0.03373	0.0069961	0.19321	0.24741	-0.029246	-0.076772	-0.26895	0.44548	0.2065	0.077591	-0.22885	-0.13476	0.1215	0.33537	-0.040361	0.076405	0.065677	0.062278	-0.15141	-0.25782	0.020904	0.35091	-0.15097	0.26146	0.1977	-0.28729	0.36692	-0.21832	0.50261	-0.17632	0.023675	0.0041594	0.13455	-0.18754	-0.023152	-0.11063	0.29996	0.24551	-0.035509	-0.18228	0.028385	0.098729	0.037265	-0.12559	-0.19044	0.0076334	-0.24223	0.24267	0.30811	-0.0016871	0.031362	-0.10212	-0.25806	-0.078744	-0.14109	-0.11723	-0.12133	0.018447	0.096582	0.30813	0.25498	-0.0602	-0.084117	0.068416	0.36912	0.53823	0.037586	-0.22029	-0.13049	-0.18904	0.1583	-0.1102	-0.085111	-0.13122	0.41207	0.20173	0.019379	0.057546	-0.34678	-0.31685	0.2395	0.16711	-0.074943	-0.11419	0.16769	-0.034801	0.14582	0.41992	-0.142	0.2339	0.19989	-0.049488	0.075465	-0.17648	-0.18332	0.0050996	-0.32638	0.2771	0.26601	0.015416	0.23789	-0.061991	-0.31265	0.11328	0.25863	-0.04748	-0.19102	0.10879	0.060343	0.023182	0.30891	0.076253	-0.062435	0.096884	-0.12364	0.058104	0.056624	0.15521	0.059969	-0.1138	-0.15757	0.022917	0.13485	-0.16499	-0.18128	-0.05164	-0.28039	-0.0017626	0.17135	0.011985	0.084935	0.2306	-0.13537	0.20744	0.024781	0.017264	-0.12532	0.20224	-0.17158	0.10438	-0.056464	-0.51164	-0.13499	-0.067253	-0.18978	0.079643	-0.10814	-0.042374	-0.12964	-0.23232	-0.013318	-0.19604	0.022574	-0.21204	-0.18693	-0.095542	0.27581	0.013217	0.10363	0.079082	0.15475	0.11674	0.11473	0.15093	-0.063793	0.14622	-0.10462	0.059598	0.19808	-0.061839	0.0074598	-0.23998
GSM1133189_Weiqing_He_L-Glu-2_022410.CEL	-7.1343	-2.2139	-3.0177	0.92058	-1.0986	2.1969	-0.76932	0.22462	-2.2098	-0.6394	1.947	-2.7289	0.99348	-1.2583	0.65742	-1.9081	1.1426	0.90306	0.0025814	1.2442	0.22301	-0.63517	0.3622	-0.45597	0.81378	-0.90267	-0.35091	1.6668	-0.39878	-0.023278	0.50404	0.38527	0.37349	1.0684	0.43414	-1.1208	0.57752	0.45819	0.79842	0.96898	0.39014	0.76301	-0.40402	-0.10558	-0.43634	0.2606	-0.0034643	-0.8444	-0.72767	0.24834	-0.092015	-0.51518	-0.33334	-0.31479	-0.25056	-0.4093	0.27484	-0.15323	0.039356	0.63839	0.56212	0.2212	-0.21033	0.31123	-0.090733	-0.18608	-0.013107	-0.066414	-0.24413	0.054784	-0.0084758	-0.3391	-0.00086616	0.33128	0.022316	-0.14109	0.29083	-0.38252	0.69483	0.092634	0.14164	0.55419	-0.23543	-0.038766	0.39872	0.097714	0.050108	-0.066593	0.20977	0.31111	-0.10441	0.1823	-0.084841	0.096813	-0.021241	-0.053679	0.11553	-0.00021048	0.060155	-0.13127	0.59593	-0.065525	0.38098	0.13578	0.055415	-0.16842	0.054827	-0.054435	0.10938	0.21875	0.40746	0.11842	-0.11659	-0.1084	0.039839	-0.18213	-0.12381	0.2491	0.02318	0.18766	-0.1408	-0.1172	0.15334	0.12014	0.026865	-0.51078	-0.25342	0.17316	0.2477	-0.22	0.43481	-0.015423	0.038682	-0.024751	0.26154	0.11017	0.1621	-0.29616	0.13726	0.38564	0.12633	-0.055448	0.038114	0.12636	-0.17606	-0.032751	-0.072595	-0.28008	0.071164	-0.022407	0.052353	-0.25013	0.008764	0.051185	0.10782	-0.04998	-0.028967	0.20068	0.24385	0.33514	0.2143	0.048102	0.24799	-0.17623	0.042919	-0.11273	0.23516	-0.0016714	0.0087686	0.020609	0.20494	0.014656	-0.050336	0.028466	-0.14871	-0.0042872	0.16985	0.044767	-0.22194	-0.11945	0.039259	-0.12465	-0.2095	-0.16872	0.2617	0.075048	0.31497	0.11124	-0.028529	-0.15811	-0.036861	0.23781	0.09278	-0.019364	0.0050071	0.17679	0.08175	0.06963	-0.048601	-0.052965	0.1438	-0.12117	0.234	-0.24311	0.039041	0.1162	-0.093917	0.14207	-0.36273	0.015593	-0.16511	-0.1288	0.064128	-0.12414	-0.12126	0.21528	-0.12627	0.08461	-0.067736	-0.12502	-0.22773	0.024651	0.17965	-0.0062589	0.013796	-0.0024527	-0.17953	0.30732	-0.0077333	0.37548	-0.12284	-0.15602	-0.12583	0.10313	-0.077597	0.17044	0.17359	-0.14854	0.12607	0.022687	-0.086948	0.010324	-0.0797	0.029015	-0.060214	-0.039354	-0.19774	0.066492	-0.1938	-0.36777	-0.013386	0.0010048	-0.02138	0.10149	0.21904	0.17314	-0.00082255	0.29782	-0.07104	0.1656	0.061155	0.11476	-0.10316	-0.1103	-0.080436	0.058441	-0.013831	-0.093626	0.1486	-0.15946	0.1684	0.2926	0.021209	-0.093885	-0.089943	0.11213	0.093921	-0.041522	0.064481	-0.030416	0.0074453	-0.090082	-0.21903	-0.10328	-0.12425	-0.060134	-0.10822	0.0081349	-0.097784	-0.020481	0.015396	-0.19671	-0.071686	0.12323	-0.017427	-0.22619	0.085824	0.067094	-0.21301	-0.063123
GSM821495.CEL	0.27091	8.0025	-2.5449	-0.82669	0.69243	0.026612	0.038366	-5.1143	-0.683	0.83191	2.2921	-1.2838	-0.89663	0.54596	0.39838	0.38729	-0.12532	-0.043913	-0.9864	-0.58992	0.53226	0.34255	-0.51491	-0.44403	1.9897	1.0138	1.4223	-0.088551	1.3492	-0.24002	-0.48135	0.62258	0.32183	1.2623	0.58619	-0.40502	0.18008	-0.55362	-1.8298	-0.83621	-0.20932	0.47999	0.16118	0.61616	0.030785	0.2328	0.92286	0.37551	-0.15613	-0.038452	0.10772	-0.28012	-0.5757	0.65136	-0.44652	-0.23433	0.031548	0.16147	1.0983	-0.55547	0.80733	-0.23534	0.96228	0.036144	-0.78153	-0.66216	-0.28776	0.23654	-0.018977	-0.098461	0.13961	0.030371	0.39742	0.67979	-0.14196	0.43035	0.076639	0.22704	-0.56267	0.38823	0.41067	0.54074	-0.15579	-0.14129	-0.18189	0.2456	0.70604	-0.2871	0.36986	-0.15498	-0.023636	-0.27866	0.61757	-0.002635	-0.2083	-0.10799	-0.11393	0.29694	0.22393	-0.015282	-0.27511	-0.31028	0.13793	0.24014	-0.30541	0.19027	-0.31467	0.12243	0.30368	-0.20083	0.24169	0.26565	0.13697	-0.1476	-0.45495	0.30491	-0.097784	0.29718	-0.057333	-0.17583	0.38234	-0.2509	0.10537	-0.35765	-0.086331	-0.10506	-0.36525	0.22919	-0.017039	-0.085717	0.016927	0.15382	-0.15685	0.29874	0.20904	0.028833	0.11528	0.30215	0.31394	0.035756	-0.045697	-0.048059	0.16066	0.2382	-0.090266	-0.054243	0.099272	-0.2101	-0.00068895	0.089019	0.29521	0.52931	0.14872	-0.045852	0.027618	0.29933	-0.16386	-0.24293	-0.014693	0.27504	0.14386	-0.30562	-0.22865	0.0052773	0.088824	-0.10768	0.18759	0.12737	-0.080511	-0.31597	0.13715	0.0053675	0.32105	-0.058264	-0.04694	0.064883	-0.25772	0.16097	0.21338	-0.33152	-0.13728	-0.28745	0.19965	-0.1084	-0.084386	-0.10927	-0.0037221	0.11261	-0.031904	-0.159	0.27583	-0.01879	0.49786	-0.048907	-0.09092	-0.001579	-0.31229	-0.063497	-0.064528	0.083643	0.1252	0.073492	0.014158	-0.28587	0.1365	-0.19287	0.14873	0.32186	-0.15093	-0.061395	0.27973	0.10584	-0.14276	-0.057336	-0.32323	-0.19198	-0.24951	-0.068223	0.039759	0.52204	-0.20117	-0.026429	-0.17508	0.054623	-0.043266	-0.18519	-0.33761	-0.3145	0.17124	0.022161	-0.0092576	0.15658	0.098521	0.23979	0.15382	-0.00061675	0.19458	-0.14186	-0.13672	0.27303	-0.18587	-0.029184	-0.024609	-0.1264	0.22923	-0.11878	-0.21104	-0.11922	0.12859	0.24905	-0.15674	0.078306	-0.080087	0.10378	-0.18891	-0.13528	-0.15113	-0.11711	-0.31489	0.19209	0.079027	0.21208	-0.07385	0.022298	-0.14213	-0.15937	0.24402	0.055043	-0.11338	0.20821	0.11492	-0.23235	-0.02237	0.005506	0.11546	-0.17102	-0.0025948	-0.075997	-0.042805	0.036836	0.12691	0.17849	0.20934	0.17147	0.1291	-0.3654	-0.103	0.073185	-0.030491	-0.039444	0.031091	-0.1647	-0.19157	0.041798	0.14055	-0.14124	0.11462	-0.057562	0.16894	-0.14297
GSM822689_wtBSM_A.CEL	-2.233	3.3856	-2.9226	0.6813	-1.6215	1.1484	1.7874	-1.7958	-2.7181	2.1058	3.2453	1.4292	1.2385	0.13457	0.87159	-0.76594	-0.95217	0.83777	0.025904	-0.18514	-1.4039	-0.080194	0.49824	0.22547	-0.95302	-0.90733	0.62825	2.6858	-0.29484	0.56127	-0.58686	-1.3949	1.2682	-0.14724	-0.50455	-1.3277	0.22761	-1.81	-0.79718	-0.60112	1.0855	-0.34524	0.47485	0.46508	0.87594	-0.24561	-0.82634	-0.31194	0.063883	0.47299	-0.23643	-0.94133	-0.37437	-0.24728	0.052553	1.0761	-0.58868	-0.11347	-0.066448	-0.49634	-0.32343	-0.71371	0.54386	0.51802	-0.84428	0.15823	-0.59065	0.066136	0.097096	-0.10262	-0.14719	0.13129	0.59122	-0.011897	0.0085457	-0.080046	0.1121	-0.33852	0.060568	-0.42016	0.026416	-0.049048	0.11948	0.35171	-0.53965	-0.10378	-0.48049	-0.26368	-0.3012	-0.27698	-0.0072219	0.18493	-0.053643	-0.8032	0.16808	-0.23377	-0.13779	-0.3434	-0.042696	0.26842	-0.08856	-0.14	0.078986	0.15823	-0.33911	-0.22798	-0.070658	0.16147	0.39057	0.1322	-0.031805	-0.038987	-0.39198	-0.058551	-0.016613	-0.24866	0.11364	-0.23502	0.16436	-0.19878	0.15893	0.11674	-0.1879	-0.1605	-0.11513	0.11702	-0.33211	0.1139	-0.07427	-0.14472	0.12449	0.10264	0.24362	0.19317	0.11474	-0.10911	-0.040104	-0.2855	-0.28867	0.0019429	0.043358	-0.010386	0.19514	-0.20338	0.22319	0.50481	-0.10232	-0.065305	0.05904	-0.084961	0.26071	0.089082	-0.23388	0.090668	0.13333	0.17092	-0.35488	0.26253	-0.126	0.2288	0.056221	0.06306	0.056583	-0.016542	0.038761	-0.053414	-0.2428	-0.095344	-0.052174	0.098501	-0.17948	0.1025	-0.10085	0.19075	-0.11973	-0.10866	0.31678	-0.25218	-0.085639	0.099823	-0.1939	0.3221	0.31893	-0.092261	-0.17756	0.17292	-0.15646	-0.15437	0.068111	0.054395	-0.087401	-0.0020823	0.015858	0.036117	0.16729	0.069439	0.28426	-0.13389	0.022733	0.055533	0.12177	-0.046182	0.085867	-0.10499	-0.13455	-0.10387	-0.23302	-0.33298	-0.049461	0.17522	-0.3688	-0.065636	-0.088882	0.13103	-0.11692	-0.086991	-0.20162	-0.048559	0.27471	0.038087	0.09843	0.029389	0.028251	0.095393	0.19111	-0.082505	-0.11056	-0.078641	-0.012767	-0.16636	-0.027107	-0.095469	-0.19521	0.04043	-0.037178	0.014117	-0.13471	-0.22498	-0.00065864	0.068722	0.24667	0.042629	-0.15889	-0.039463	0.015117	0.022751	-0.1955	0.19927	0.14146	0.00059762	-0.057723	-0.10239	-0.089835	-0.0084055	0.050806	-0.1728	0.01416	-0.21359	-0.089412	0.06887	-0.0909	-0.10566	0.033289	0.095804	-0.088265	0.025737	0.04402	-0.033106	0.056473	0.082828	0.10299	0.04589	0.056229	0.02375	0.028015	-0.00012769	-0.11538	0.027744	0.17833	0.011283	0.11067	0.088235	0.10666	0.15353	0.09017	-0.060109	-0.023125	-0.19116	-0.10667	-0.13926	0.0020175	0.087193	-0.10758	-0.089364	0.012241	0.011211	-0.027673	0.013294	-0.0525	0.011456
