	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
0	0.0	0.032769203186035156	1.480680227279663	2.0234570503234863	0.2436971664428711	0.0	0.8067305088043213	1.6838418245315552	0.0	2.9986298084259033	0.536952555179596	3.4376349449157715	0.0	0.0	0.06519460678100586	0.3480917811393738	0.0	0.5444104671478271	0.9527589082717896	0.2394540011882782	0.0	0.0	0.7808607816696167	2.6521904468536377	0.0	0.0	1.000299334526062	0.0	0.0	0.49471354484558105	1.869470238685608	0.0	2.362596273422241	0.8875673413276672	0.4313015639781952	0.0	1.016375184059143	2.17063570022583	0.0	0.0	2.488151788711548	0.0	3.6522669792175293	1.632375717163086	2.47294282913208	1.0828602313995361	0.222744882106781	0.11661350727081299	1.9397306442260742	0.05558830499649048	0.8663806319236755	2.8691320419311523	1.1925803422927856	0.0	0.0	1.9205937385559082	0.0	0.0	1.9124051332473755	1.3935363292694092	3.372244358062744	0.624564528465271	1.9092893600463867	1.7709665298461914	0.9543552398681641	0.6741394996643066	2.836843967437744	0.0	0.16425728797912598	0.0	0.0	0.9016736745834351	1.7587230205535889	0.0	0.8119716644287109	2.9330742359161377	1.0721372365951538	0.524172306060791	0.10945218801498413	0.05964386463165283	0.8783860206604004	0.0	3.416459083557129	0.050284624099731445	0.044812917709350586	3.4894864559173584	0.0	2.6031954288482666	2.4566142559051514	0.0	0.0	0.0	0.7174742221832275	1.074602484703064	0.0	0.10973310470581055	0.22328221797943115	0.0	0.0	2.8704519271850586
1	0.0	0.029849529266357422	1.4786343574523926	2.0169761180877686	0.241715669631958	0.0	0.8053228855133057	1.6847541332244873	0.0	3.0054376125335693	0.5358028411865234	3.435513973236084	0.0	0.0	0.06418764591217041	0.3503960967063904	0.0	0.5430643558502197	0.9503482580184937	0.23810964822769165	0.0	0.0	0.7793245315551758	2.653928279876709	0.0	0.0	1.0011273622512817	0.0	0.0	0.493044376373291	1.8692023754119873	0.0	2.3626556396484375	0.8884673118591309	0.4277791678905487	0.0	1.0135794878005981	2.1680235862731934	0.0	0.0	2.484818935394287	0.0	3.65860652923584	1.6291906833648682	2.469879150390625	1.0824241638183594	0.2218603491783142	0.11344432830810547	1.9356311559677124	0.060198307037353516	0.8701805472373962	2.8709869384765625	1.1883158683776855	0.0	0.0	1.917778491973877	0.0	0.0	1.9116989374160767	1.396632194519043	3.367692470550537	0.618893563747406	1.9064912796020508	1.771511197090149	0.9525668621063232	0.6723151206970215	2.8344178199768066	0.0	0.16331326961517334	0.0	0.0	0.9056382775306702	1.7573351860046387	0.0	0.808059573173523	2.9346749782562256	1.0719449520111084	0.5253236293792725	0.1098666787147522	0.056892991065979004	0.872798502445221	0.0	3.41408109664917	0.04998612403869629	0.04854273796081543	3.487058639526367	0.0	2.6047539710998535	2.471144676208496	0.0	0.0	0.0	0.7181447744369507	1.0759836435317993	0.0	0.10476517677307129	0.22192513942718506	0.0	0.0	2.869041919708252
2	0.0	0.026929378509521484	1.4765896797180176	2.010496139526367	0.23973464965820312	0.0	0.8039150238037109	1.6856671571731567	0.0	3.0122454166412354	0.5346527099609375	3.4333906173706055	0.0	0.0	0.06317925453186035	0.35270076990127563	0.0	0.5417187213897705	0.9479385614395142	0.2367645800113678	0.0	0.0	0.7777884006500244	2.6556649208068848	0.0	0.0	1.001952886581421	0.0	0.0	0.49137675762176514	1.868936538696289	0.0	2.3627145290374756	0.8893666863441467	0.42425617575645447	0.0	1.0107841491699219	2.165409803390503	0.0	0.0	2.4814867973327637	0.0	3.664944648742676	1.6260075569152832	2.4668164253234863	1.0819885730743408	0.22097456455230713	0.1102762222290039	1.9315299987792969	0.06481069326400757	0.8739809393882751	2.8728408813476562	1.1840513944625854	0.0	0.0	1.914964199066162	0.0	0.0	1.9109938144683838	1.3997280597686768	3.363142967224121	0.6132235527038574	1.9036924839019775	1.772057294845581	0.9507800340652466	0.6704890727996826	2.831989288330078	0.0	0.16236770153045654	0.0	0.0	0.9096016883850098	1.755946159362793	0.0	0.8041478395462036	2.936274528503418	1.0717519521713257	0.5264763236045837	0.11028116941452026	0.05413985252380371	0.867214560508728	0.0	3.41170597076416	0.04968464374542236	0.052271246910095215	3.4846293926239014	0.0	2.6063103675842285	2.485678195953369	0.0	0.0	0.0	0.7188145518302917	1.0773638486862183	0.0	0.09979724884033203	0.22056937217712402	0.0	0.0	2.867631196975708
3	0.0	0.02400946617126465	1.4745440483093262	2.004016399383545	0.23775362968444824	0.0	0.8025081157684326	1.686579942703247	0.0	3.0190529823303223	0.5335057377815247	3.4312682151794434	0.0	0.0	0.0621720552444458	0.35500621795654297	0.0	0.5403730869293213	0.9455295205116272	0.23542004823684692	0.0	0.0	0.7762523889541626	2.6574008464813232	0.0	0.0	1.0027812719345093	0.0	0.0	0.4897090196609497	1.8686683177947998	0.0	2.3627750873565674	0.8902648687362671	0.42073339223861694	0.0	1.0079888105392456	2.1627964973449707	0.0	0.0	2.478154420852661	0.0	3.671283721923828	1.6228232383728027	2.463751792907715	1.0815545320510864	0.22008973360061646	0.10710644721984863	1.9274303913116455	0.06942242383956909	0.8777815699577332	2.8746979236602783	1.1797863245010376	0.0	0.0	1.9121485948562622	0.0	0.0	1.9102860689163208	1.402823805809021	3.358591079711914	0.6075529456138611	1.9008939266204834	1.7726012468338013	0.9489926099777222	0.6686649322509766	2.829562187194824	0.0	0.161421537399292	0.0	0.0	0.9135656952857971	1.75455904006958	0.0	0.8002350330352783	2.937875270843506	1.0715583562850952	0.5276286005973816	0.11069494485855103	0.05138742923736572	0.8616299033164978	0.0	3.409327507019043	0.0493851900100708	0.056000351905822754	3.482201099395752	0.0	2.607867479324341	2.500210762023926	0.0	0.0	0.0	0.7194854617118835	1.0787447690963745	0.0	0.09482932090759277	0.21921253204345703	0.0	0.0	2.8662216663360596
4	0.0	0.021090030670166016	1.4724981784820557	1.9975359439849854	0.23577356338500977	0.0	0.8011000156402588	1.6874932050704956	0.0	3.0258617401123047	0.532355785369873	3.4291467666625977	0.0	0.0	0.061164140701293945	0.35731077194213867	0.0	0.5390276908874512	0.9431201219558716	0.23407527804374695	0.0	0.0	0.7747164964675903	2.659139633178711	0.0	0.0	1.0036075115203857	0.0	0.0	0.48804032802581787	1.8684011697769165	0.0	2.3628337383270264	0.8911657333374023	0.4172094762325287	0.0	1.0051943063735962	2.1601834297180176	0.0	0.0	2.4748215675354004	0.0	3.6776232719421387	1.6196386814117432	2.4606881141662598	1.0811192989349365	0.21920442581176758	0.10393810272216797	1.9233295917510986	0.07403451204299927	0.8815812468528748	2.876552104949951	1.1755216121673584	0.0	0.0	1.9093337059020996	0.0	0.0	1.9095807075500488	1.4059202671051025	3.35404109954834	0.6018819808959961	1.8980958461761475	1.7731457948684692	0.9472057819366455	0.666839599609375	2.827134370803833	0.0	0.16047704219818115	0.0	0.0	0.9175296425819397	1.753170132637024	0.0	0.7963241338729858	2.9394752979278564	1.0713655948638916	0.5287809371948242	0.11110901832580566	0.04863548278808594	0.856043815612793	0.0	3.4069504737854004	0.04908597469329834	0.059729576110839844	3.4797720909118652	0.0	2.609424352645874	2.5147433280944824	0.0	0.0	0.0	0.7201572060585022	1.0801249742507935	0.0	0.08986210823059082	0.21785616874694824	0.0	0.0	2.8648109436035156
5	0.0	0.018169403076171875	1.4704530239105225	1.991056203842163	0.23379206657409668	0.0	0.7996928691864014	1.6884061098098755	0.0	3.0326690673828125	0.5312067270278931	3.4270248413085938	0.0	0.0	0.06015670299530029	0.3596155643463135	0.0	0.537682294845581	0.9407110214233398	0.2327307164669037	0.0	0.0	0.7731804847717285	2.660876750946045	0.0	0.0	1.0044338703155518	0.0	0.0	0.48637139797210693	1.8681342601776123	0.0	2.3628923892974854	0.8920649886131287	0.413687139749527	0.0	1.002397894859314	2.1575701236724854	0.0	0.0	2.4714879989624023	0.0	3.6839613914489746	1.616452693939209	2.457624912261963	1.080683708190918	0.21832013130187988	0.1007692813873291	1.9192311763763428	0.07864579558372498	0.8853810429573059	2.8784070014953613	1.171257495880127	0.0	0.0	1.9065179824829102	0.0	0.0	1.9088752269744873	1.4090158939361572	3.34948992729187	0.5962109565734863	1.8952970504760742	1.7736914157867432	0.9454182386398315	0.6650145053863525	2.824707269668579	0.0	0.1595311164855957	0.0	0.0	0.9214932918548584	1.7517836093902588	0.0	0.792412281036377	2.9410758018493652	1.071171760559082	0.5299339890480042	0.1115226149559021	0.045882582664489746	0.8504599332809448	0.0	3.4045724868774414	0.04878640174865723	0.06345689296722412	3.477344036102295	0.0	2.6109814643859863	2.5292725563049316	0.0	0.0	0.0	0.7208265066146851	1.0815056562423706	0.0	0.08489346504211426	0.2165004014968872	0.0	0.0	2.863400936126709
6	0.0	0.015329837799072266	1.4684972763061523	1.9844622611999512	0.2317965030670166	0.0	0.7982349395751953	1.6892668008804321	0.0	3.039475202560425	0.529991626739502	3.42486572265625	0.0	0.0	0.059142470359802246	0.36193352937698364	0.0	0.5363779067993164	0.9383178353309631	0.23130473494529724	0.0	0.0	0.7716530561447144	2.662660598754883	0.0	0.0	1.0052512884140015	0.0	0.0	0.484782338142395	1.8678247928619385	0.0	2.3630130290985107	0.8929070234298706	0.4101483225822449	0.0	0.9996064305305481	2.1548678874969482	0.0	0.0	2.4681925773620605	0.0	3.690276622772217	1.6132850646972656	2.4546029567718506	1.0801875591278076	0.2174438238143921	0.09755194187164307	1.9151304960250854	0.08329227566719055	0.8892228007316589	2.8802709579467773	1.166920781135559	0.0	0.0	1.9036296606063843	0.0	0.0	1.908203363418579	1.41213059425354	3.3448991775512695	0.5905146598815918	1.89259672164917	1.774186372756958	0.9436482191085815	0.6631994247436523	2.8222005367279053	0.0	0.15853548049926758	0.0	0.0	0.9253951907157898	1.7503033876419067	0.0	0.7884527444839478	2.942629098892212	1.0709236860275269	0.531151533126831	0.11191892623901367	0.04312574863433838	0.8448280096054077	0.0	3.402210235595703	0.04839181900024414	0.06723237037658691	3.4750266075134277	0.0	2.6125411987304688	2.5437495708465576	0.0	0.0	0.0	0.7215290069580078	1.0828678607940674	0.0	0.07988309860229492	0.21515989303588867	0.0	0.0	2.8620123863220215
7	0.0	0.012504816055297852	1.4665553569793701	1.9778475761413574	0.2297966480255127	0.0	0.7967681884765625	1.6901179552078247	0.0	3.046283483505249	0.5287652611732483	3.422703266143799	0.0	0.0	0.058127522468566895	0.3642524480819702	0.0	0.5350809097290039	0.9359290599822998	0.22986537218093872	0.0	0.0	0.7701271772384644	2.664454698562622	0.0	0.0	1.0060638189315796	0.0	0.0	0.48320484161376953	1.8675075769424438	0.0	2.3631432056427	0.8937397599220276	0.40660572052001953	0.0	0.9968146085739136	2.1521501541137695	0.0	0.0	2.4649062156677246	0.0	3.6965904235839844	1.6101181507110596	2.451587677001953	1.0796810388565063	0.21656948328018188	0.09432625770568848	1.9110302925109863	0.08794543147087097	0.8930724263191223	2.8821377754211426	1.1625697612762451	0.0	0.0	1.9007281064987183	0.0	0.0	1.9075384140014648	1.4152507781982422	3.340301036834717	0.5848129987716675	1.8899130821228027	1.774672269821167	0.9418820142745972	0.6613848209381104	2.8196797370910645	0.0	0.1575312614440918	0.0	0.0	0.9292852282524109	1.7488064765930176	0.0	0.7844862937927246	2.944176197052002	1.0706639289855957	0.5323807597160339	0.11231112480163574	0.040366411209106445	0.8391869068145752	0.0	3.399850368499756	0.047980308532714844	0.07101595401763916	3.4727296829223633	0.0	2.614102840423584	2.5582151412963867	0.0	0.0	0.0	0.7222350835800171	1.0842257738113403	0.0	0.07486486434936523	0.21382343769073486	0.0	0.0	2.8606271743774414
8	0.0	0.009680509567260742	1.4646148681640625	1.971234679222107	0.2277984619140625	0.0	0.7953016757965088	1.6909689903259277	0.0	3.0530898571014404	0.5275375247001648	3.420538902282715	0.0	0.0	0.057112812995910645	0.3665730953216553	0.0	0.533782958984375	0.933539867401123	0.2284267246723175	0.0	0.0	0.7686004638671875	2.6662485599517822	0.0	0.0	1.0068762302398682	0.0	0.0	0.48162841796875	1.8671894073486328	0.0	2.363274097442627	0.8945730924606323	0.40306326746940613	0.0	0.9940236806869507	2.1494312286376953	0.0	0.0	2.461617946624756	0.0	3.7029027938842773	1.606949806213379	2.448572874069214	1.0791747570037842	0.2156950831413269	0.09110093116760254	1.906930685043335	0.0925980806350708	0.8969215750694275	2.8840036392211914	1.1582190990447998	0.0	0.0	1.8978252410888672	0.0	0.0	1.9068726301193237	1.4183710813522339	3.335702419281006	0.5791119337081909	1.8872323036193848	1.7751580476760864	0.9401148557662964	0.6595699787139893	2.8171584606170654	0.0	0.15652549266815186	0.0	0.0	0.933175802230835	1.7473112344741821	0.0	0.780518651008606	2.9457221031188965	1.070403814315796	0.5336110591888428	0.11270278692245483	0.03760707378387451	0.8335461020469666	0.0	3.397490978240967	0.0475691556930542	0.0747992992401123	3.4704339504241943	0.0	2.6156625747680664	2.572680711746216	0.0	0.0	0.0	0.7229405641555786	1.0855835676193237	0.0	0.06984710693359375	0.21248674392700195	0.0	0.0	2.859243154525757
9	0.0	0.006856203079223633	1.4626734256744385	1.964620590209961	0.2258007526397705	0.0	0.7938358783721924	1.6918200254440308	0.0	3.0598952770233154	0.5263109803199768	3.4183759689331055	0.0	0.0	0.05609750747680664	0.36889326572418213	0.0	0.5324857234954834	0.9311504364013672	0.22698715329170227	0.0	0.0	0.767074465751648	2.668041706085205	0.0	0.0	1.0076895952224731	0.0	0.0	0.4800511598587036	1.8668718338012695	0.0	2.363405704498291	0.895406186580658	0.3995196521282196	0.0	0.9912320375442505	2.1467134952545166	0.0	0.0	2.458329916000366	0.0	3.709216594696045	1.6037819385528564	2.4455573558807373	1.0786688327789307	0.21482038497924805	0.0878756046295166	1.9028310775756836	0.09725120663642883	0.900770366191864	2.8858695030212402	1.153868556022644	0.0	0.0	1.8949233293533325	0.0	0.0	1.9062095880508423	1.4214918613433838	3.3311052322387695	0.5734090805053711	1.8845481872558594	1.7756445407867432	0.9383479356765747	0.6577558517456055	2.8146371841430664	0.0	0.15552067756652832	0.0	0.0	0.937065839767456	1.7458152770996094	0.0	0.7765524387359619	2.947268486022949	1.0701450109481812	0.5348396301269531	0.113095223903656	0.034847378730773926	0.8279047012329102	0.0	3.395130157470703	0.047157883644104004	0.07858264446258545	3.468136787414551	0.0	2.6172237396240234	2.5871477127075195	0.0	0.0	0.0	0.723648190498352	1.086941123008728	0.0	0.06482887268066406	0.2111492156982422	0.0	0.0	2.857858180999756
