loss	val_loss	learning_rate	batch_size	epochs	kappa
3751.5602262126868	3612.5729323956143	0.001	100	200	0.01
3592.1432886835355	3583.3130354680934	0.001	100	200	0.01
3530.1747390974815	3578.594708098083	0.001	100	200	0.01
3505.3774086112408	3532.372652967437	0.001	100	200	0.01
3497.5445538421177	3528.264705882353	0.001	100	200	0.01
3486.4061652795594	3525.179785976891	0.001	100	200	0.01
3484.8786402460355	3508.208812040441	0.001	100	200	0.01
3479.1983815662898	3495.0399385340074	0.001	100	200	0.01
3474.560469442339	3501.529204552915	0.001	100	200	0.01
3472.606982786264	3503.8289394859507	0.001	100	200	0.01
3468.3823852539062	3505.877985080751	0.001	100	200	0.01
3467.6416197819494	3488.5873387440915	0.001	100	200	0.01
3464.6622205136428	3498.3173151096375	0.001	100	200	0.01
3464.071122354536	3497.369351939995	0.001	100	200	0.01
3459.466138241896	3508.722660353204	0.001	100	200	0.01
3458.259750138468	3488.8391462053573	0.001	100	200	0.01
3456.9273417458608	3493.2360942423843	0.001	100	200	0.01
3454.2335788100513	3487.2734067259717	0.001	100	200	0.01
3452.3637057631763	3493.1208229385506	0.001	100	200	0.01
3450.732340798449	3490.414197905725	0.001	100	200	0.01
3449.659648838328	3486.1332556460084	0.001	100	200	0.01
3447.1192417429456	3480.1831075203518	0.001	100	200	0.01
3446.6449557631763	3478.8338510208773	0.001	100	200	0.01
3446.0881037925606	3487.5584706538866	0.001	100	200	0.01
3444.53173463736	3478.034684381565	0.001	100	200	0.01
3444.273857458314	3467.622445755646	0.001	100	200	0.01
3441.595072732043	3479.286229237789	0.001	100	200	0.01
3439.1695292458608	3473.145448316045	0.001	100	200	0.01
3438.570354404734	3472.1667070148374	0.001	100	200	0.01
3437.4938409150536	3465.18313829438	0.001	100	200	0.01
3436.1394644210586	3462.58210715927	0.001	100	200	0.01
3435.6859559016443	3459.404237378545	0.001	100	200	0.01
3434.342936501574	3461.4210646172533	0.001	100	200	0.01
3431.236902948636	3457.495338760504	0.001	100	200	0.01
3431.5262879328943	3463.7559373358717	0.001	100	200	0.01
3430.5537173143075	3458.29072224593	0.001	100	200	0.01
3428.414025150128	3453.2250073857667	0.001	100	200	0.01
3426.200424877565	3456.583067308955	0.001	100	200	0.01
3426.035169914587	3454.5746618960084	0.001	100	200	0.01
3423.8729202498253	3454.050124737395	0.001	100	200	0.01
3423.0319587365907	3446.3120732668067	0.001	100	200	0.01
3423.1943122522157	3450.186453683036	0.001	100	200	0.01
3419.736865598764	3444.2628512342435	0.001	100	200	0.01
3418.1322440531717	3441.43156471573	0.001	100	200	0.01
3416.2091046233677	3435.713721523766	0.001	100	200	0.01
3415.3692590514224	3441.1012547597165	0.001	100	200	0.01
3413.29065214698	3447.534202255121	0.001	100	200	0.01
3414.8187993747083	3443.0888753939075	0.001	100	200	0.01
3412.038776454641	3432.315956949186	0.001	100	200	0.01
3409.7641054979013	3433.047457654937	0.001	100	200	0.01
3409.278986233384	3437.5916183856357	0.001	100	200	0.01
3407.31323424382	3437.940185546875	0.001	100	200	0.01
3408.3184814453125	3432.1769506630776	0.001	100	200	0.01
3404.8622117683067	3431.0721076516543	0.001	100	200	0.01
3405.506212832323	3430.6511907497375	0.001	100	200	0.01
3406.447638212745	3425.4903985031515	0.001	100	200	0.01
