loss	val_loss	learning_rate	batch_size	epochs	kappa
3440.5726026848183	3488.540377576812	0.001	100	200	0.01
3439.8536550037898	3475.856820755646	0.001	100	200	0.01
3436.709314147038	3471.13337669052	0.001	100	200	0.01
3437.7337099900888	3468.2761107372635	0.001	100	200	0.01
3435.2058032590953	3480.7138692391018	0.001	100	200	0.01
3432.853129372668	3464.287310431985	0.001	100	200	0.01
3434.247114039179	3464.4942493599	0.001	100	200	0.01
3431.3818769312616	3465.509293756565	0.001	100	200	0.01
3431.7184065633746	3466.53132590927	0.001	100	200	0.01
3430.2187700413947	3460.416805491728	0.001	100	200	0.01
3429.428720047225	3458.738340746455	0.001	100	200	0.01
3428.7184876399256	3457.3569274389442	0.001	100	200	0.01
3427.006658297866	3457.8183080849526	0.001	100	200	0.01
3425.625776148554	3459.639945919774	0.001	100	200	0.01
3426.6963719609957	3460.595383075105	0.001	100	200	0.01
3425.1772205865204	3457.174991383272	0.001	100	200	0.01
3422.6364090193565	3459.3137617351626	0.001	100	200	0.01
3422.7219639109144	3453.3626514082193	0.001	100	200	0.01
3420.593888467817	3452.5592605206143	0.001	100	200	0.01
3421.7694547283118	3443.743859555541	0.001	100	200	0.01
3419.564063228778	3449.666389016544	0.001	100	200	0.01
3418.9097690866956	3460.9997640657825	0.001	100	200	0.01
3417.4734897898206	3451.546218487395	0.001	100	200	0.01
3416.664573555562	3450.7014242220325	0.001	100	200	0.01
3414.579902307311	3444.875221573004	0.001	100	200	0.01
3413.96765227816	3450.0594861968225	0.001	100	200	0.01
3412.7083494271806	3446.9390920430674	0.001	100	200	0.01
3413.1815231095497	3445.5232241334033	0.001	100	200	0.01
3411.624585507521	3444.6479758895744	0.001	100	200	0.01
3412.7446088648553	3445.5533129267333	0.001	100	200	0.01
3411.206279697703	3439.6192985983457	0.001	100	200	0.01
3410.0021708474233	3439.2555147058824	0.001	100	200	0.01
3410.8361023860193	3436.6780400636817	0.001	100	200	0.01
3409.843328219741	3436.4185616629466	0.001	100	200	0.01
3409.044471854594	3445.7221207819066	0.001	100	200	0.01
3408.513151709713	3440.3283814502365	0.001	100	200	0.01
3407.615640668727	3433.6577209985558	0.001	100	200	0.01
3407.115239840835	3435.97490275407	0.001	100	200	0.01
3406.1286712191	3435.2792291721375	0.001	100	200	0.01
3406.656853974755	3435.6269674862133	0.001	100	200	0.01
3405.6681682529734	3435.3540326286766	0.001	100	200	0.01
3404.471175919718	3436.0279592305674	0.001	100	200	0.01
3404.483010363223	3432.8217876017593	0.001	100	200	0.01
3402.6320108442164	3429.3259585084033	0.001	100	200	0.01
3401.9087989010027	3436.1035299862133	0.001	100	200	0.01
3401.5363314045007	3430.6424714417017	0.001	100	200	0.01
3403.035623578883	3429.7132558101366	0.001	100	200	0.01
3400.998134328358	3429.96420365021	0.001	100	200	0.01
3400.2789251982276	3425.6823792016808	0.001	100	200	0.01
3398.949512083139	3426.03109818146	0.001	100	200	0.01
3398.361231561917	3422.5440089121585	0.001	100	200	0.01
3399.2660531570664	3423.1504029346115	0.001	100	200	0.01
3396.5528409587805	3429.2713017824317	0.001	100	200	0.01
3399.424546882288	3424.593920282957	0.001	100	200	0.01
3399.089365489447	3424.130311597295	0.001	100	200	0.01
3396.7408784325444	3424.4302045036766	0.001	100	200	0.01
3396.9485874460706	3422.354529116334	0.001	100	200	0.01
3395.2959694933534	3427.586224724265	0.001	100	200	0.01
3395.3296818519707	3421.3313008797268	0.001	100	200	0.01
3394.874171015042	3420.5398954503676	0.001	100	200	0.01
3393.972819314074	3423.4664316898634	0.001	100	200	0.01
3392.7146269385494	3420.1792299927783	0.001	100	200	0.01
3393.4231230322994	3417.6970296907825	0.001	100	200	0.01
3392.799910360308	3422.6739389115023	0.001	100	200	0.01
3392.773207023962	3422.41914021468	0.001	100	200	0.01
3392.5462947105293	3422.904518448004	0.001	100	200	0.01
3392.392629139459	3418.072017381171	0.001	100	200	0.01
3390.5265102101794	3419.078424533876	0.001	100	200	0.01
3390.3540521877917	3421.5642233455883	0.001	100	200	0.01
3391.6804381413244	3416.6745892693016	0.001	100	200	0.01
3389.8512063097596	3419.585379464286	0.001	100	200	0.01
3391.7856399763878	3414.5488137637867	0.001	100	200	0.01
3389.2881970761428	3414.6903250558034	0.001	100	200	0.01
3388.3514686698345	3411.4596901260506	0.001	100	200	0.01
3387.942087657416	3411.0878126641283	0.001	100	200	0.01
3386.395855803988	3415.6776297433034	0.001	100	200	0.01
3386.9977052603194	3418.1523191307774	0.001	100	200	0.01
3386.754652336462	3416.083011915704	0.001	100	200	0.01
3385.832254438258	3417.3157353761817	0.001	100	200	0.01
3385.3967121181204	3414.063062138918	0.001	100	200	0.01
3386.1691147533816	3417.1858361508666	0.001	100	200	0.01
3385.113463444496	3415.913502412684	0.001	100	200	0.01
3384.6850667925023	3415.0782788701417	0.001	100	200	0.01
3384.0908895464086	3411.6642184217435	0.001	100	200	0.01
3383.984373178055	3413.516324596245	0.001	100	200	0.01
3384.347349252274	3410.54736328125	0.001	100	200	0.01
3383.076109928871	3413.211930475315	0.001	100	200	0.01
3382.518583838619	3412.3164349724266	0.001	100	200	0.01
3383.95190976271	3411.6187631302523	0.001	100	200	0.01
3382.627144429221	3411.59739569656	0.001	100	200	0.01
3382.1810985963734	3408.67138671875	0.001	100	200	0.01
3382.889734068913	3411.588678440126	0.001	100	200	0.01
3382.428245430562	3409.5655691964284	0.001	100	200	0.01
3380.5834878949977	3411.4397998457193	0.001	100	200	0.01
3380.4742723151817	3408.8382783777574	0.001	100	200	0.01
3381.090025033524	3409.269319935005	0.001	100	200	0.01
3379.9320104798276	3409.424146123293	0.001	100	200	0.01
3380.439486830982	3409.2236594833244	0.001	100	200	0.01
3378.540018110133	3408.4181677553834	0.001	100	200	0.01
3378.801600214261	3409.6364643513657	0.001	100	200	0.01
3377.550925183652	3407.322390772715	0.001	100	200	0.01
3376.624223851446	3408.0158055409665	0.001	100	200	0.01
3377.5342826273904	3404.5211397058824	0.001	100	200	0.01
3377.503516353778	3403.25566447282	0.001	100	200	0.01
3376.572978916453	3407.0961647354256	0.001	100	200	0.01
3375.752662772563	3409.0556661141018	0.001	100	200	0.01
3374.985644895639	3411.6235700334823	0.001	100	200	0.01
3375.426517315765	3408.9758957293857	0.001	100	200	0.01
3374.935200705457	3413.589864266019	0.001	100	200	0.01
3375.8268450836636	3407.2731071920957	0.001	100	200	0.01
3374.299435743645	3409.292312237395	0.001	100	200	0.01
3373.8796997070312	3410.928126230961	0.001	100	200	0.01
3375.7342492857974	3408.42120207458	0.001	100	200	0.01
3373.8183183812384	3404.854607077206	0.001	100	200	0.01
3373.4898135057138	3405.337332589286	0.001	100	200	0.01
3374.8164171816697	3404.643006909795	0.001	100	200	0.01
3373.7161008920243	3405.2724137506566	0.001	100	200	0.01
3372.716274887768	3404.5182489988183	0.001	100	200	0.01
3373.266813819088	3406.676552652311	0.001	100	200	0.01
3371.4159318155316	3403.9585473837974	0.001	100	200	0.01
3371.682722860308	3403.983100955226	0.001	100	200	0.01
3371.5732877361243	3405.4179769564075	0.001	100	200	0.01
3371.5689587948928	3403.9888146664916	0.001	100	200	0.01
3371.1310770974233	3401.170034713104	0.001	100	200	0.01
3371.761708729303	3401.1367454208244	0.001	100	200	0.01
3370.053965098822	3402.4659577698267	0.001	100	200	0.01
3370.7090381223766	3402.1448410418857	0.001	100	200	0.01
3371.1157253891674	3405.3861668690915	0.001	100	200	0.01
3370.1897965616254	3408.023236443015	0.001	100	200	0.01
3370.630534157824	3406.082053817621	0.001	100	200	0.01
3370.574529391616	3402.421442112001	0.001	100	200	0.01
3369.318661817864	3404.03259585084	0.001	100	200	0.01
3368.8032490744517	3397.8183080849526	0.001	100	200	0.01
3367.8500931013878	3401.5333303243174	0.001	100	200	0.01
3369.900538202542	3401.7625681131826	0.001	100	200	0.01
3368.550877813083	3400.438351414785	0.001	100	200	0.01
3368.766467649545	3399.4189719833244	0.001	100	200	0.01
3369.8268213983793	3400.7727727809875	0.001	100	200	0.01
3367.457432988864	3404.2408990940125	0.001	100	200	0.01
3365.513265581273	3402.441990956539	0.001	100	200	0.01
3366.0019986736243	3398.2261767988443	0.001	100	200	0.01
3365.9719875961987	3403.16931460084	0.001	100	200	0.01
3365.2115861124066	3398.26149102219	0.001	100	200	0.01
3365.97569616517	3398.2815597918857	0.001	100	200	0.01
3366.3844622711636	3398.3339741169907	0.001	100	200	0.01
3366.264748644473	3397.5641187138917	0.001	100	200	0.01
3365.948779661264	3399.086632993041	0.001	100	200	0.01
3365.1944580078125	3398.2327173056724	0.001	100	200	0.01
3366.86633574073	3399.4828588662026	0.001	100	200	0.01
3364.9855501545007	3396.662482766544	0.001	100	200	0.01
3365.584326900653	3400.0457178965335	0.001	100	200	0.01
3363.9681451142724	3394.966647108062	0.001	100	200	0.01
3364.4699060240787	3399.3958299139967	0.001	100	200	0.01
3364.3860664937033	3398.9553366268383	0.001	100	200	0.01
3364.9064385713036	3400.4571707589284	0.001	100	200	0.01
3365.3413149705575	3397.470643628545	0.001	100	200	0.01
3361.8129190473414	3395.1003889837184	0.001	100	200	0.01
3365.0455868849112	3396.1013101529675	0.001	100	200	0.01
3365.136048274254	3395.781457211791	0.001	100	200	0.01
3362.830174688083	3399.2832441570376	0.001	100	200	0.01
3363.4474423536612	3395.25927734375	0.001	100	200	0.01
3364.6368016484957	3393.269038865546	0.001	100	200	0.01
3363.3493816318796	3399.0186777836134	0.001	100	200	0.01
3362.264086367479	3396.81979139312	0.001	100	200	0.01
3364.476399435926	3396.300219111082	0.001	100	200	0.01
3362.1796811231925	3394.800688927915	0.001	100	200	0.01
