loss	val_loss	learning_rate	batch_size	epochs	kappa
3365.8819561858677	3387.7287659204308	0.001	100	200	0.01
3363.773729011194	3385.4295603006826	0.001	100	200	0.01
3363.9172436159047	3387.719669117647	0.001	100	200	0.01
3363.7625122070312	3393.231636111476	0.001	100	200	0.01
3363.599178485016	3386.8090471540177	0.001	100	200	0.01
3362.4242080005247	3383.4344800420167	0.001	100	200	0.01
3363.035458692864	3389.1513918067226	0.001	100	200	0.01
3363.064309191348	3388.092623670562	0.001	100	200	0.01
3362.0304164601794	3384.3570710510767	0.001	100	200	0.01
3362.9960053856694	3386.225081243435	0.001	100	200	0.01
3361.816938257929	3383.4680996422007	0.001	100	200	0.01
3362.983600673391	3388.635688845851	0.001	100	200	0.01
3361.2290203037546	3385.085543592437	0.001	100	200	0.01
3360.31946438462	3389.4282349658615	0.001	100	200	0.01
3361.808364184935	3385.8479414226626	0.001	100	200	0.01
3359.246304184643	3383.096021123293	0.001	100	200	0.01
3358.533931902985	3383.6367208016018	0.001	100	200	0.01
3359.125507411672	3384.9319729845065	0.001	100	200	0.01
3359.699018336054	3383.04487879136	0.001	100	200	0.01
3358.954767483384	3378.8205258665967	0.001	100	200	0.01
3357.8550651891906	3383.489951253939	0.001	100	200	0.01
3357.828407401469	3383.0549029181984	0.001	100	200	0.01
3357.423559388118	3382.790599149816	0.001	100	200	0.01
3357.674284522213	3382.5584768086924	0.001	100	200	0.01
3356.489247791803	3382.202977284664	0.001	100	200	0.01
3355.3167041380016	3378.939545447085	0.001	100	200	0.01
3356.3903972568796	3380.218766412815	0.001	100	200	0.01
3355.594175424149	3384.507851480436	0.001	100	200	0.01
3355.4010483471316	3378.5331354221375	0.001	100	200	0.01
3356.4095085485656	3383.4351816898634	0.001	100	200	0.01
3357.548377193622	3378.6069684709823	0.001	100	200	0.01
3354.501449357218	3380.6303033908875	0.001	100	200	0.01
3354.2592363499884	3379.9045923056724	0.001	100	200	0.01
3354.0439990598766	3379.2147801503415	0.001	100	200	0.01
3354.0166325355644	3378.000847311581	0.001	100	200	0.01
3353.855281089669	3382.0545992811185	0.001	100	200	0.01
3353.6464953066697	3376.9544236639967	0.001	100	200	0.01
3353.3911533640394	3378.4248354615283	0.001	100	200	0.01
3353.2493522985656	3376.1469418822217	0.001	100	200	0.01
3352.91883508483	3378.7543699120274	0.001	100	200	0.01
3352.1440912502917	3380.6491719734768	0.001	100	200	0.01
3350.135511711462	3380.0332851890757	0.001	100	200	0.01
3351.5417935954993	3377.1366305311185	0.001	100	200	0.01
3351.25415950035	3379.3262067522323	0.001	100	200	0.01
3349.8947389517257	3376.8287568933824	0.001	100	200	0.01
3351.028158159398	3375.1781057149424	0.001	100	200	0.01
3349.757190305795	3376.4128889837184	0.001	100	200	0.01
3350.0292485934583	3376.390499852285	0.001	100	200	0.01
3350.1413929498017	3375.96748005843	0.001	100	200	0.01
3350.028947061567	3374.8990078453257	0.001	100	200	0.01
3349.526889174732	3373.659879283745	0.001	100	200	0.01
3349.478213182136	3376.081975856749	0.001	100	200	0.01
3347.781543333139	3374.5198574547007	0.001	100	200	0.01
3348.145226322003	3370.705919281775	0.001	100	200	0.01
3347.1405612319263	3372.4974252396273	0.001	100	200	0.01
3348.2317131384093	3373.7454618566176	0.001	100	200	0.01
3347.0930048245104	3371.2046349789916	0.001	100	200	0.01
3348.101384860366	3373.10189896271	0.001	100	200	0.01
3348.5542356576493	3377.304987033876	0.001	100	200	0.01
3347.6743100294425	3374.878026112789	0.001	100	200	0.01
3346.4567652460355	3374.240435431985	0.001	100	200	0.01
3346.181922115497	3373.1819955521273	0.001	100	200	0.01
3345.779010829641	3372.618217404149	0.001	100	200	0.01
3346.7987206302473	3375.0324830127365	0.001	100	200	0.01
3344.239176735949	3373.591325006565	0.001	100	200	0.01
3345.4162424571477	3371.0586942784926	0.001	100	200	0.01
3344.567679789529	3370.1357298778885	0.001	100	200	0.01
3344.872792713678	3368.9427172236083	0.001	100	200	0.01
3346.694123680912	3370.7995461856617	0.001	100	200	0.01
3343.4608546015043	3369.7725881368174	0.001	100	200	0.01
3346.0143933652053	3371.639305819984	0.001	100	200	0.01
3343.522933732218	3373.7318884585084	0.001	100	200	0.01
3343.523730833139	3370.63145639115	0.001	100	200	0.01
3343.41161744986	3366.9930101923583	0.001	100	200	0.01
3343.1128166540343	3367.728755662421	0.001	100	200	0.01
3344.895973319438	3369.437461019564	0.001	100	200	0.01
3343.50854674382	3367.7699148995534	0.001	100	200	0.01
3342.9338734185517	3369.9997538077732	0.001	100	200	0.01
3343.5192606911733	3370.1721211922268	0.001	100	200	0.01
3340.508745335821	3373.555717404149	0.001	100	200	0.01
3342.808885261194	3368.180452747505	0.001	100	200	0.01
3342.383271630131	3369.2620531611083	0.001	100	200	0.01
3341.3778303914996	3365.9133362329308	0.001	100	200	0.01
3341.600498484142	3367.639457638524	0.001	100	200	0.01
3341.430030025653	3367.431211840205	0.001	100	200	0.01
3340.6336050460586	3368.0995642397584	0.001	100	200	0.01
3342.594900558244	3366.7557567949057	0.001	100	200	0.01
3340.571620656483	3369.7375570345325	0.001	100	200	0.01
3339.1543797734957	3371.510052849265	0.001	100	200	0.01
3340.378163807428	3366.69902384782	0.001	100	200	0.01
3339.317176021747	3364.561839384191	0.001	100	200	0.01
3339.8637148729013	3368.9142963826157	0.001	100	200	0.01
3339.234825020406	3364.0085100446427	0.001	100	200	0.01
3338.6984936159047	3365.7320341222426	0.001	100	200	0.01
3340.8607851854013	3369.8497181099	0.001	100	200	0.01
3338.5472448548276	3364.4324202337184	0.001	100	200	0.01
3339.6532310371967	3369.3579224658615	0.001	100	200	0.01
