loss	val_loss	learning_rate	batch_size	epochs	kappa
594.4984681997727	616.4742585510767	0.001	100	200	0.01
594.738809158553	617.7584249031644	0.001	100	200	0.01
594.4229959516383	616.8647984095982	0.001	100	200	0.01
594.3255485420797	618.359140604484	0.001	100	200	0.01
594.4552017895144	618.1915026752889	0.001	100	200	0.01
594.4442216104536	621.003586200105	0.001	100	200	0.01
594.3673553466797	617.0226522493763	0.001	100	200	0.01
594.372528303915	617.8005489060859	0.001	100	200	0.01
594.2747832340981	619.8874552750788	0.001	100	200	0.01
594.2350340885903	616.1656068433233	0.001	100	200	0.01
594.3932531556087	617.86586370388	0.001	100	200	0.01
594.525384931422	618.3556703198858	0.001	100	200	0.01
594.1871142031541	617.6416251559217	0.001	100	200	0.01
594.0748587081681	617.5508448496586	0.001	100	200	0.01
