loss	val_loss	learning_rate	batch_size	epochs	kappa
619.5568569809643	629.0355865734966	0.001	100	200	0.01
619.388403138118	630.7950316357012	0.001	100	200	0.01
619.0870249733996	628.7253361549698	0.001	100	200	0.01
618.7962042965106	629.0760723723083	0.001	100	200	0.01
618.7821673492887	628.5502252658877	0.001	100	200	0.01
618.491246920913	628.1562833385307	0.001	100	200	0.01
618.5252617223939	628.355413356749	0.001	100	200	0.01
617.704633342686	629.1876061703979	0.001	100	200	0.01
617.4229674837483	626.9887238831079	0.001	100	200	0.01
617.153730933346	627.701238039161	0.001	100	200	0.01
617.1905585901061	627.4473533309808	0.001	100	200	0.01
617.0233509576143	626.895882229845	0.001	100	200	0.01
616.5437603850863	626.1173331637342	0.001	100	200	0.01
616.4556190149108	628.4278943999475	0.001	100	200	0.01
616.1721145857626	627.1629223222492	0.001	100	200	0.01
616.0322415935459	626.9859665301667	0.001	100	200	0.01
615.8775500397184	626.9062561548056	0.001	100	200	0.01
616.0209591993645	626.6993105591846	0.001	100	200	0.01
616.0498197185459	626.5454260561646	0.001	100	200	0.01
615.2612874045301	626.3426611122965	0.001	100	200	0.01
615.4294096533932	625.8814784458706	0.001	100	200	0.01
615.1973029748717	625.5163538315717	0.001	100	200	0.01
615.0647448639371	625.243059943704	0.001	100	200	0.01
614.2840690043436	625.6425565831802	0.001	100	200	0.01
614.2538903079816	625.078424533876	0.001	100	200	0.01
614.3318235482742	626.6268284901852	0.001	100	200	0.01
614.2011600323577	625.1767260126707	0.001	100	200	0.01
613.8711413483121	625.7282381458443	0.001	100	200	0.01
613.6393259532416	624.1364187032235	0.001	100	200	0.01
613.692763143511	624.4941242121848	0.001	100	200	0.01
613.2029291409165	623.5585055311187	0.001	100	200	0.01
613.3049366509737	624.4231669962907	0.001	100	200	0.01
613.1393992865263	624.0331267028296	0.001	100	200	0.01
613.4515374027081	624.5753009699973	0.001	100	200	0.01
612.9377557555241	624.6239890731683	0.001	100	200	0.01
612.947256059789	627.1904266100971	0.001	100	200	0.01
612.852151215966	623.9690043986344	0.001	100	200	0.01
612.8734477028918	623.8843558175223	0.001	100	200	0.01
612.3191983806553	623.0041365423123	0.001	100	200	0.01
612.0374553167998	623.2122653993238	0.001	100	200	0.01
612.1890349886311	623.4465121742056	0.001	100	200	0.01
612.0707563713415	625.1261832613905	0.001	100	200	0.01
611.8254804468867	624.3690395836069	0.001	100	200	0.01
611.9303887210675	623.3347393644958	0.001	100	200	0.01
611.438525755014	623.1303095456933	0.001	100	200	0.01
611.5973219230993	623.3529857988117	0.001	100	200	0.01
611.3091027558739	623.6066848370208	0.001	100	200	0.01
610.9467263292911	623.7315514828979	0.001	100	200	0.01
611.1181292178026	622.9479072634913	0.001	100	200	0.01
610.8538932230936	622.3458349404215	0.001	100	200	0.01
610.9111057110687	626.0981840245864	0.001	100	200	0.01
610.9500115238019	622.6326099043133	0.001	100	200	0.01
610.8255234903364	622.2145867868632	0.001	100	200	0.01
610.420504669645	621.0152454536502	0.001	100	200	0.01
610.1658275091826	622.9211661715467	0.001	100	200	0.01
610.2459616589902	621.7529466132156	0.001	100	200	0.01
610.1326325829349	622.100211520155	0.001	100	200	0.01
610.1367321868441	621.9969472163865	0.001	100	200	0.01
609.7842106605643	621.5646239208575	0.001	100	200	0.01
610.1217366688287	621.2670031635702	0.001	100	200	0.01
610.1034989997522	622.1418574998359	0.001	100	200	0.01
609.9409940349522	623.0219044404871	0.001	100	200	0.01
609.6321757302355	622.6357827066373	0.001	100	200	0.01
609.4170948996473	621.3829499573267	0.001	100	200	0.01
609.0327020901352	621.4288776301536	0.001	100	200	0.01
609.174003942689	621.6875430836398	0.001	100	200	0.01
609.16421577112	621.1992033629858	0.001	100	200	0.01
608.9223370907912	620.609357561384	0.001	100	200	0.01
608.8799823362436	620.697322044052	0.001	100	200	0.01
608.7178497314453	621.118961622735	0.001	100	200	0.01
608.5929178266383	622.0812639508929	0.001	100	200	0.01
608.7848608671729	620.7206482446494	0.001	100	200	0.01
608.8033326561771	620.363468971573	0.001	100	200	0.01
608.477711464042	620.6237290326287	0.001	100	200	0.01
608.3372996316027	620.4935533539588	0.001	100	200	0.01
608.30111990402	620.1926613174567	0.001	100	200	0.01
608.4431332260815	621.7361286067161	0.001	100	200	0.01
608.2576508023845	620.2039841082917	0.001	100	200	0.01
608.249439979667	621.9559582622111	0.001	100	200	0.01
607.8486683404268	622.1218082203585	0.001	100	200	0.01
608.258758772665	620.5708151424633	0.001	100	200	0.01
607.919020923216	620.3112028747046	0.001	100	200	0.01
607.775038761879	621.8499171152836	0.001	100	200	0.01
607.6024174476737	619.9272932805935	0.001	100	200	0.01
607.5028415509124	620.2112231855633	0.001	100	200	0.01
607.5296637691669	620.2812341000854	0.001	100	200	0.01
607.5304954870423	621.7394942596179	0.001	100	200	0.01
607.5383041154092	620.5978665391938	0.001	100	200	0.01
607.2571176557399	620.4114754300158	0.001	100	200	0.01
607.1548710154063	621.002883013557	0.001	100	200	0.01
606.8878358300052	620.0219762465533	0.001	100	200	0.01
607.1664025605614	620.4890654748227	0.001	100	200	0.01
607.0179771309469	619.2718721277573	0.001	100	200	0.01
606.7515825869432	620.1211609399619	0.001	100	200	0.01
606.797185413873	620.8623308454241	0.001	100	200	0.01
606.674995763978	619.7978095046612	0.001	100	200	0.01
606.6261441814365	618.7976253733915	0.001	100	200	0.01
606.842756356766	620.7485982430081	0.001	100	200	0.01
606.5864392180941	619.9636676692161	0.001	100	200	0.01
606.3335689715485	619.6351472229517	0.001	100	200	0.01
606.4601761547488	620.1149404830292	0.001	100	200	0.01
605.9409751322733	618.9974939682904	0.001	100	200	0.01
606.16164956164	619.8617169035583	0.001	100	200	0.01
606.188101925067	619.2265681419052	0.001	100	200	0.01
606.0818829892287	619.2494060612527	0.001	100	200	0.01
606.0438744843896	618.5969976857931	0.001	100	200	0.01
605.9816284179688	619.4388135381106	0.001	100	200	0.01
606.0153514805124	619.3657472754727	0.001	100	200	0.01
605.896550648248	618.6571973271731	0.001	100	200	0.01
605.7001468032154	618.9502348058364	0.001	100	200	0.01
605.791318295607	618.9784058642988	0.001	100	200	0.01
605.7102426557399	618.3979610154609	0.001	100	200	0.01
605.4679749901615	618.325786686745	0.001	100	200	0.01
605.4412839519443	619.1993700556394	0.001	100	200	0.01
605.4869712715719	620.454345703125	0.001	100	200	0.01
605.6343540931815	619.48723954914	0.001	100	200	0.01
605.5124636977466	619.0816583713564	0.001	100	200	0.01
605.231354442995	618.7342647263984	0.001	100	200	0.01
605.2377617679425	619.3661647764575	0.001	100	200	0.01
605.4428458142636	619.1712256680016	0.001	100	200	0.01
605.129110763322	620.6133525431657	0.001	100	200	0.01
605.0881969394968	619.4139814617254	0.001	100	200	0.01
605.3175144480235	619.5591348599987	0.001	100	200	0.01
605.31051476322	619.9362721162684	0.001	100	200	0.01
604.9228397198577	619.0124629685859	0.001	100	200	0.01
605.1982670115001	620.725332051766	0.001	100	200	0.01
605.0850103577571	618.6532859481683	0.001	100	200	0.01
604.9542072353079	618.4784356125263	0.001	100	200	0.01
604.7926938640537	618.9390622948398	0.001	100	200	0.01
604.8636672745889	621.0360245905002	0.001	100	200	0.01
604.5306200625291	619.2140338801536	0.001	100	200	0.01
604.9669221337161	619.169836220621	0.001	100	200	0.01
604.5621863977233	619.3792493804162	0.001	100	200	0.01
604.3054556775448	618.0998217157957	0.001	100	200	0.01
604.5248319711258	618.1931855017398	0.001	100	200	0.01
604.6114312926335	618.5696759905134	0.001	100	200	0.01
604.2809118014663	618.6114199341846	0.001	100	200	0.01
604.2263085664208	618.397245006401	0.001	100	200	0.01
