loss	val_loss	learning_rate	batch_size	epochs	kappa
1227.3854288129664	1213.26429043297	0.001	100	100	0.01
1223.303739177647	1193.6192503857012	0.001	100	100	0.01
1223.212419196741	1192.1756714892988	0.001	100	100	0.01
1213.4516023094975	1215.442854680935	0.001	100	100	0.01
1229.7864252346665	1204.629038578322	0.001	100	100	0.01
1221.7868825428523	1197.97481556099	0.001	100	100	0.01
1221.2619009444963	1199.7359742236738	0.001	100	100	0.01
1217.7793050737523	1210.5422855665704	0.001	100	100	0.01
1220.8605460551248	1209.7052812335871	0.001	100	100	0.01
1221.705273073111	1211.9541897813813	0.001	100	100	0.01
1215.1039328503964	1213.7405103154542	0.001	100	100	0.01
1217.9892077090135	1188.4883438238576	0.001	100	100	0.01
1212.4178753753206	1199.0373606962316	0.001	100	100	0.01
1218.6055156650827	1191.8183183429621	0.001	100	100	0.01
1210.7636413574219	1194.0706274208903	0.001	100	100	0.01
1212.2586114228661	1198.4437214827337	0.001	100	100	0.01
1208.9529086440357	1200.5177925173975	0.001	100	100	0.01
1207.347675380422	1196.7918198529412	0.001	100	100	0.01
1209.4425536198403	1201.9824998358717	0.001	100	100	0.01
1209.8673997565882	1197.8527698677128	0.001	100	100	0.01
1212.5831335267023	1195.5126235064338	0.001	100	100	0.01
1208.4915397985658	1185.422117089023	0.001	100	100	0.01
1211.1231156534222	1195.2065398913471	0.001	100	100	0.01
1208.9983320093866	1196.2982813730962	0.001	100	100	0.01
1205.5561455114564	1190.076059036896	0.001	100	100	0.01
1204.6207298164936	1191.9653833212972	0.001	100	100	0.01
1206.3504488361416	1202.3498268448004	0.001	100	100	0.01
1210.8543427880131	1188.620828067555	0.001	100	100	0.01
1204.633741691931	1188.1758109982275	0.001	100	100	0.01
1207.7503835194148	1190.8591513753938	0.001	100	100	0.01
1206.5399625408115	1192.110519793855	0.001	100	100	0.01
1202.8425976198112	1197.8829284155067	0.001	100	100	0.01
1205.2534334552822	1183.0271026867779	0.001	100	100	0.01
1202.692821901236	1195.7043026194854	0.001	100	100	0.01
1199.1218744534165	1188.3408757057512	0.001	100	100	0.01
1202.243529362465	1192.7426050009847	0.001	100	100	0.01
1198.5678296445021	1183.8046249261424	0.001	100	100	0.01
1200.7077490963154	1184.882513991925	0.001	100	100	0.01
1198.7346792648088	1186.0347582392333	0.001	100	100	0.01
1200.736174626137	1193.9438507336529	0.001	100	100	0.01
1202.0606411606518	1196.1914216370142	0.001	100	100	0.01
1198.333223712978	1192.79479159828	0.001	100	100	0.01
1199.4341221140392	1192.9633327452075	0.001	100	100	0.01
1197.2865190648322	1179.090895195969	0.001	100	100	0.01
1194.5329731044485	1206.5667509191176	0.001	100	100	0.01
1194.1589897497377	1188.5359933035713	0.001	100	100	0.01
1194.3955975432893	1201.8502546037946	0.001	100	100	0.01
1193.0591403334888	1183.414118919052	0.001	100	100	0.01
1194.6231885312209	1183.9072347689075	0.001	100	100	0.01
1195.5046828540403	1188.2012252166492	0.001	100	100	0.01
1193.0139752288362	1195.4859219078257	0.001	100	100	0.01
1196.0271383257054	1182.375524184283	0.001	100	100	0.01
1188.0890011004547	1186.0507145729387	0.001	100	100	0.01
1192.8091025281308	1181.1712061777837	0.001	100	100	0.01
1190.5999013416804	1185.1341244994092	0.001	100	100	0.01
