	PA3423	PA0084	PA2455	PA3029	PA1588	PA2220	PA4656	PA3585	PA1325	PA3067	PA1018	PA3558	PA2145	PA4624	PA5159	PA1429	PA5032	PA4551	PA1532	PA2918	PA0748	PA4370	PA3387	PA4813	PA4142	PA1365	PA1214	PA1687	PA0638	PA1558	PA2809	PA2648	PA0193	PA3770	PA2792	PA0221	PA4197	PA3414	PA0029	PA0055	PA5460	PA1342	PA4772	PA1466	PA2356	PA0816	PA5367	PA3406	PA0868	PA4755	PA1489	PA3083	PA1909	PA4309	PA4903	PA2713	PA0330	PA1907	PA0982	PA4103	PA1774	PA4567	PA5508	PA1524	PA2118	PA4842	PA3564	PA4264	PA1064	PA0341	PA1345	PA2478	PA0077	PA1232	PA1878	PA2875	PA4436	PA2812	PA1286	PA3173	PA2662	PA0106	PA0405	PA0499	PA3658	PA0644	PA3190	PA1471	PA0096	PA3023	PA1766	PA4217	PA0996	PA3950	PA5115	PA0505	PA0114	PA5150	PA4042	PA2678	PA5018	PA3459	PA4524	PA1653	PA2995	PA5452	PA0978	PA4579	PA1227	PA0656	PA4068	PA1352	PA2759	PA1891	PA1667	PA1340	PA1334	PA2370	PA1230	PA4420	PA0743	PA4275	PA0028	PA1201	PA0027	PA5409	PA4077	PA1516	PA4997	PA0786	PA2171	PA4152	PA3338	PA0542	PA3787	PA3424	PA1491	PA1998	PA1510	PA0224	PA3065	PA2718	PA1442	PA3244	PA1457	PA1459	PA4702	PA2046	PA3396	PA4223	PA3431	PA2672	PA0985	PA0555	PA5295	PA3784	PA1599	PA5166	PA5110	PA4699	PA1655	PA1107	PA4369	PA1914	PA2716	PA4671	PA2403	PA1027	PA4429	PA4194	PA5518	PA0485	PA2136	PA3508	PA0361	PA2992	PA4251	PA4410	PA4722	PA0882	PA5176	PA0557	PA1280	PA3052	PA5221	PA0290	PA2259	PA3649	PA3031	PA3302	PA2527	PA3691	PA5021	PA2172	PA2564	PA4048	PA3947	PA0413	PA2178	PA3662	PA0241	PA1801	PA2837	PA1115	PA0017	PA5560	PA5145	PA0682	PA0251	PA0910	PA4956	PA1541	PA3262	PA4032	PA1490	PA2240	PA2871	PA1710	PA2468	PA2592	PA3191	PA0619	PA5074	PA2474	PA3028	PA0332	PA3446	PA1556	PA1316	PA0671	PA1171	PA2520	PA1906	PA2737	PA3487	PA1647	PA1228	PA0932	PA4229	PA0259	PA2804	PA3223	PA2626	PA0335	PA1983	PA0817	PA3982	PA1217	PA4758	PA1691	PA2129	PA4688	PA4381	PA2951	PA1298	PA2336	PA0312	PA0752	PA0770	PA4342	PA1700	PA4521	PA4144	PA5406	PA3370	PA4312	PA0125	PA4279	PA1242	PA4841	PA4375	PA2675	PA4838	PA3759	PA3407	PA3613	PA0202	PA3056	PA5449	PA0225	PA3193	PA2907	PA5544	PA4451	PA5412	PA4889	PA0140	PA2625	PA3864	PA3597	PA0375	PA2623	PA2575	PA3201	PA2454	PA1028	PA3121	PA4651	PA5120	PA0465	PA4691	PA0900	PA3995	PA0973	PA0790	PA5057	PA1427	PA0273	PA0420	PA2540	PA1775	PA4321	PA0791	PA3783	PA3854	PA0483	PA3480	PA1804	PA1821	PA2710	PA1329	PA3150	PA4839	PA4470	PA1985	PA3875	PA1478	PA1709	PA4555	PA4725	PA4535	PA5262	PA1754	PA1306	PA5533	PA3743	PA0119	PA5351	PA1598	PA0600	PA0572	PA4612	PA1002	PA0774	PA2179	PA4663	PA1934	PA1751	PA2281	PA1847	PA4090	PA3043	PA3671	PA5454	PA3316	PA4625	PA2047	PA5352	PA3703	PA4146	PA0889	PA4263	PA0247	PA4220	PA4445	PA3025	PA1962	PA3285	PA4054	PA0676	PA3465	PA3825	PA2695	PA2048	PA3651	PA2498	PA3490	PA4658	PA1021	PA1403	PA1787	PA3163	PA2155	PA4692	PA5233	PA5174	PA0046	PA4250	PA2270	PA0195	PA3938	PA2733	PA5191	PA2485	PA0231	PA3268	PA3017	PA4617	PA2058	PA1889	PA0756	PA1673	PA2065	PA4605	PA0048	PA0136	PA1240	PA4635	PA4788	PA1093	PA2701	PA1748	PA1052	PA5013	PA5124	PA4193	PA2350	PA0238	PA1723	PA3524	PA3233	PA4779	PA3300	PA5317	PA5268	PA5432	PA3617	PA4695	PA4627	PA2301	PA4126	PA2322	PA5414	PA3921	PA3965	PA5338	PA1300	PA3469	PA0390	PA0806	PA0977	PA2189	PA5457	PA2588	PA3392	PA3225	PA3918	PA0760	PA3203	PA5284	PA0993	PA3541	PA1885	PA5105	PA0060	PA1275	PA5156	PA0118	PA2926	PA1312	PA2217	PA1184	PA3183	PA1314	PA2565	PA2651	PA4942	PA2600	PA3533	PA0322	PA2912	PA2015	PA4940	PA3762	PA0220	PA2852	PA5521	PA4092	PA1124	PA4993	PA3075	PA4504	PA1084	PA4100	PA3710	PA0092	PA3831	PA3022	PA1892	PA3365	PA3876	PA1848	PA5073	PA4177	PA2796	PA4041	PA2429	PA4896	PA1874	PA2628	PA0799	PA1229	PA1523	PA4393	PA0380	PA1008	PA3181	PA1026	PA3046	PA0526	PA1643	PA5421	PA1763	PA0010	PA0784	PA2772	PA2143	PA4835	PA5366	PA5063	PA2275	PA5046	PA4714	PA2553	PA2851	PA2590	PA3219	PA0176	PA0992	PA4843	PA3601	PA3618	PA5278	PA2594	PA2096	PA0815	PA2384	PA5528	PA4113	PA1055	PA1155	PA4343	PA1615	PA2203	PA1730	PA2097	PA2947	PA0387	PA0653	PA1158	PA1915	PA0366	PA1142	PA0162	PA0294	PA1180	PA3107	PA3488	PA4767	PA1419	PA1265	PA4192	PA1182	PA4043	PA0859	PA2930	PA0614	PA1278	PA0184	PA0589	PA2913	PA1083	PA2967	PA2813	PA1737	PA2421	PA1606	PA4456	PA2726	PA3335	PA0580	PA2727	PA1332	PA3882	PA4543	PA1390	PA4587	PA1082	PA3162	PA3652	PA1202	PA2105	PA1117	PA1266	PA4570	PA4936	PA2078	PA2101	PA2383	PA0019	PA4258	PA4645	PA3030	PA3296	PA4550	PA1659	PA3097	PA0827	PA0893	PA5266	PA4437	PA1392	PA3812	PA4124	PA1515	PA0615	PA5447	PA4826	PA0894	PA0884	PA3388	PA1246	PA0373	PA5234	PA3321	PA2121	PA2348	PA1085	PA4289	PA1846	PA1445	PA5239	PA0803	PA1207	PA2288	PA2004	PA0981	PA5520	PA2582	PA5458	PA3255	PA4592	PA4845	PA2164	PA1750	PA3071	PA3210	PA2547	PA0043	PA2398	PA5047	PA3561	PA3705	PA3440	PA3988	PA0862	PA3898	PA3899	PA1805	PA4836	PA0378	PA2880	PA1431	PA4169	PA1555	PA1794	PA0631	PA4794	PA4563	PA1711	PA1454	PA1437	PA5280	PA0039	PA0836	PA1057	PA0481	PA2148	PA1000	PA4387	PA0107	PA3956	PA5004	PA4810	PA1843	PA2783	PA5229	PA0764	PA0206	PA5324	PA3385	PA0818	PA2542	PA3646	PA0574	PA0602	PA3153	PA3708	PA2697	PA3858	PA1178	PA5211	PA4308	PA3085	PA2042	PA3376	PA1181	PA3555	PA2936	PA3207	PA3794	PA2827	PA0971	PA3927	PA5005	PA2245	PA0622	PA4329	PA1660	PA0216	PA0853	PA3308	PA5393	PA2659	PA4589	PA4064	PA5336	PA1494	PA1971	PA3514	PA0997	PA1400	PA3135	PA1917	PA1544	PA3351	PA5405	PA4844	PA3672	PA4129	PA2724	PA4636	PA3204	PA3454	PA2241	PA3354	PA0442	PA5396	PA0795	PA3012	PA3641	PA2529	PA0401	PA3792	PA5444	PA4486	PA5394	PA0852	PA4261	PA3673	PA3570	PA1077	PA0343	PA0701	PA1356	PA1268	PA3606	PA3603	PA2616	PA2686	PA2824	PA4619	PA4499	PA4015	PA2170	PA5223	PA2657	PA3485	PA0654	PA2043	PA4018	PA3960	PA4707	PA4408	PA0730	PA2209	PA4475	PA2632	PA2849	PA4536	PA2548	PA4374	PA2903	PA2785	PA0612	PA0838	PA3765	PA3776	PA3510	PA1830	PA1991	PA2904	PA3774	PA3581	PA3344	PA4322	PA0797	PA0201	PA2900	PA3598	PA0185	PA5480	PA1995	PA5478	PA0309	PA1173	PA3068	PA5162	PA0002	PA1601	PA0213	PA2391	PA3257	PA4120	PA5319	PA1477	PA1646	PA2725	PA2611	PA2807	PA3471	PA2011	PA1585	PA3836	PA0020	PA1875	PA1902	PA3644	PA1447	PA0336	PA3833	PA1137	PA1113	PA5475	PA2899	PA5052	PA1863	PA2649	PA0243	PA0807	PA1299	PA1099	PA1005	PA0986	PA4898	PA3572	PA4760	PA2731	PA5375	PA2870	PA1728	PA3169	PA0705	PA3505	PA1621	PA3653	PA1699	PA0958	PA1308	PA5279	PA4576	PA3058	PA0915	PA1019	PA5298	PA1169	PA2801	PA1823	PA4160	PA4661	PA3928	PA2180	PA2285	PA4003	PA2735	PA0003	PA2698	PA4158	PA4616	PA0214	PA3007	PA5007	PA1996	PA0182	PA0516	PA4886	PA1411	PA2975	PA2404	PA3687	PA3803	PA0263	PA0301	PA4262	PA0578	PA4629	PA4650	PA2637	PA1793	PA4871	PA3499	PA2668	PA4256	PA0130	PA0885	PA4566	PA1648	PA5103	PA2483	PA1123	PA1095	PA3456	PA4818	PA3851	PA2712	PA1348	PA3444	PA3041	PA1080	PA1844	PA3522	PA2052	PA3532	PA0690	PA2028	PA3400	PA1506	PA4461	PA4790	PA5271	PA4209	PA0080	PA4987	PA2791	PA3983	PA0099	PA2574	PA3517	PA2113	PA3974	PA0892	PA2100	PA2774	PA1767	PA4491	PA0061	PA0075	PA5346	PA1102	PA5416	PA2532	PA3309	PA3723	PA4879	PA0693	PA2949	PA3128	PA4653	PA4665	PA3457	PA0620	PA5552	PA4588	PA1375	PA5541	PA2581	PA0467	PA1623	PA4174	PA1732	PA5382	PA5183	PA4944	PA0904	PA5380	PA3288	PA5451	PA3038	PA3116	PA2332	PA5556	PA0593	PA0204	PA3744	PA0822	PA2525	PA0014	PA1626	PA2274	PA3080	PA0308	PA2691	PA3664	PA0069	PA4467	PA4255	PA5157	PA4881	PA0128	PA5140	PA1159	PA0703	PA5276	PA0944	PA3999	PA2848	PA1031	PA3788	PA4390	PA0929	PA3489	PA4199	PA0685	PA3319	PA5401	PA0041	PA5237	PA3397	PA0200	PA1992	PA4127	PA5354	PA0916	PA3185	PA5494	PA2683	PA3353	PA3020	PA0085	PA4893	PA1850	PA0492	PA3894	PA2910	PA1840	PA0866	PA0873	PA2405	PA5236	PA2723	PA3970	PA0117	PA3895	PA5048	PA3908	PA2859	PA0729	PA0523	PA0941	PA1156	PA0842	PA2353	PA1533	PA0022	PA2486	PA2009	PA1873	PA3565	PA3226	PA0732	PA2390	PA0217	PA3865	PA3614	PA0776	PA4684	PA1990	PA2642	PA5490	PA4744	PA2094	PA4265	PA1247	PA2038	PA4282	PA4469	PA3138	PA4680	PA2456	PA4084	PA3704	PA5184	PA2551	PA3967	PA4210	PA0909	PA0112	PA3346	PA1157	PA2531
GSM597330.CEL	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.00058259	0.39593	0.13292	0.60214	0.1302	0.13962	0.67295	0.25901	0.10064	0.39426	0.51913	0.59807	0.27769	0.65958	0.45366	0.85137	0.23173	0.34998	0.44041	0.20248	0.1593	0.37902	0.61994	0.086242	0.11825	0.12617	0.22685	0.5905	0.50814	0.63182	0.38557	0.1231	0.64566	0.17065	0.58024	0.85329	0.79478	0.63816	0.80009	0.29989	0.24002	0.32724	0.08963	0.21828	0.18293	0.37142	0.13556	0.31171	0.18222	0.67487	0.25347	0.67334	0.1732	0.56619	0.44097	0.58967	0.63291	0.17997	0.66742	0.2051	0.5286	0.088572	0.23214	0.73819	0.2428	0.56529	0.79392	0.22874	0.37496	0.49914	0.50829	0.24747	0.11753	0.34526	0.89999	0.291	0.29362	0.42458	0.9435	0.67646	0.72175	0.23474	0.83604	0.59532	0.29775	0.51117	0.16222	0.5031	0.23825	0.048706	0.18538	0.77226	0.46141	0.48582	0.14547	0.16487	0.21076	0.48924	0.73658	0.30522	0.16016
