loss	val_loss	learning_rate	batch_size	epochs	kappa
3402.1975698898086	3422.820817194065	0.001	100	200	0.01
3398.4178730978892	3417.100565421481	0.001	100	200	0.01
3399.4060167910447	3422.4166844472165	0.001	100	200	0.01
3398.239153961637	3420.948876132484	0.001	100	200	0.01
3397.597241757521	3417.34240414916	0.001	100	200	0.01
3396.6493093006648	3417.5560415572477	0.001	100	200	0.01
3394.1200816595733	3415.3157004989494	0.001	100	200	0.01
3394.1333372201493	3411.6972902442226	0.001	100	200	0.01
3393.5982292516906	3416.1160119321166	0.001	100	200	0.01
3392.573271338619	3415.650351644564	0.001	100	200	0.01
3393.734087132696	3415.8592170266543	0.001	100	200	0.01
3392.1128831550254	3417.1645446264442	0.001	100	200	0.01
3390.7260277591536	3410.9174537979256	0.001	100	200	0.01
3390.9134047778684	3410.444038455226	0.001	100	200	0.01
3390.3944037138526	3415.616797695641	0.001	100	200	0.01
3389.1802787211404	3414.8613199185925	0.001	100	200	0.01
3388.990474871735	3414.1999368106617	0.001	100	200	0.01
3388.658150288596	3409.9100167410716	0.001	100	200	0.01
3386.585939321945	3407.81948775604	0.001	100	200	0.01
3386.908301510028	3406.0480874967175	0.001	100	200	0.01
3385.954120692922	3406.1774266347165	0.001	100	200	0.01
3385.2400558243935	3408.8271176634717	0.001	100	200	0.01
3384.648279901761	3407.944385175945	0.001	100	200	0.01
3384.9915206681435	3404.5043309315915	0.001	100	200	0.01
3385.3164563534865	3404.6797777704833	0.001	100	200	0.01
3383.598293930737	3404.473105550814	0.001	100	200	0.01
3382.9538701754896	3405.6665162158615	0.001	100	200	0.01
3382.113674790112	3401.4012789686185	0.001	100	200	0.01
3381.2042746472716	3405.3625590861343	0.001	100	200	0.01
3380.5237545184236	3400.88510208771	0.001	100	200	0.01
3379.1347492274954	3404.8598694360558	0.001	100	200	0.01
3378.764730425023	3402.5361738445376	0.001	100	200	0.01
3379.7926881704757	3404.328912815126	0.001	100	200	0.01
3377.6284662502917	3401.8206571691176	0.001	100	200	0.01
3378.2690247493006	3400.8729094176733	0.001	100	200	0.01
3380.3562567411964	3403.8799505153625	0.001	100	200	0.01
3377.2389808768658	3397.4532029608717	0.001	100	200	0.01
3378.9642844128966	3400.0476976923583	0.001	100	200	0.01
3375.931975862873	3395.709374179359	0.001	100	200	0.01
3376.0377962482507	3398.545018300289	0.001	100	200	0.01
3375.657981758687	3395.7839458048843	0.001	100	200	0.01
3374.5040702250467	3395.046349789916	0.001	100	200	0.01
3373.230822207323	3393.7021135602677	0.001	100	200	0.01
3374.6108179804105	3394.03545988708	0.001	100	200	0.01
3373.232226926889	3393.926068474265	0.001	100	200	0.01
3372.7350892024256	3398.91578789719	0.001	100	200	0.01
3373.823323264051	3397.365771894695	0.001	100	200	0.01
3374.213789754839	3395.0310366334033	0.001	100	200	0.01
3371.807587125408	3394.677038881959	0.001	100	200	0.01
3369.95873476854	3393.09826352416	0.001	100	200	0.01
3371.36852389663	3395.0807859276524	0.001	100	200	0.01
3372.1675733879433	3390.981498654149	0.001	100	200	0.01
3370.2415999227496	3393.0517167804624	0.001	100	200	0.01
3370.6162109375	3394.42668190323	0.001	100	200	0.01
3368.9725587759444	3395.35151941636	0.001	100	200	0.01
3369.21837194642	3395.4033880153625	0.001	100	200	0.01
3368.3840250043727	3395.8399976201417	0.001	100	200	0.01
3368.2733828416513	3391.711985868566	0.001	100	200	0.01
3368.192846497493	3392.084924008666	0.001	100	200	0.01
3367.678939591593	3394.635141068146	0.001	100	200	0.01
3367.3721905608677	3388.4163254168857	0.001	100	200	0.01
3366.6527254474695	3390.5359563747375	0.001	100	200	0.01
3368.331340732859	3391.1424550288866	0.001	100	200	0.01
3366.5172547297693	3389.4467752921482	0.001	100	200	0.01
3365.9571642519822	3391.1216989725576	0.001	100	200	0.01
3366.2234615496736	3387.74455299698	0.001	100	200	0.01
3364.9836015843634	3386.261962890625	0.001	100	200	0.01
3363.800306633337	3389.1731305803573	0.001	100	200	0.01
3364.73766816552	3387.51506080948	0.001	100	200	0.01
3362.231517279326	3389.870582901129	0.001	100	200	0.01
3363.3352952644004	3390.0765370601366	0.001	100	200	0.01
3361.776161307719	3384.2874314764967	0.001	100	200	0.01
3361.9019319904382	3387.2818654805674	0.001	100	200	0.01
3362.171516987815	3383.5235770089284	0.001	100	200	0.01
3360.8337047064483	3386.207199481355	0.001	100	200	0.01
3362.117556443855	3384.2126813616073	0.001	100	200	0.01
3359.57604707177	3382.5474145712974	0.001	100	200	0.01
3359.713566566581	3381.203516855961	0.001	100	200	0.01
3359.5862126136894	3383.1126144793857	0.001	100	200	0.01
3359.272231372435	3381.6853683856357	0.001	100	200	0.01
3358.6394981270405	3386.6854381401	0.001	100	200	0.01
3358.633666081215	3382.6317251509977	0.001	100	200	0.01
3359.5463593895756	3385.397101907169	0.001	100	200	0.01
3359.0625045548622	3385.1369916130516	0.001	100	200	0.01
3356.9290352437033	3384.728739249606	0.001	100	200	0.01
3356.9387006617303	3381.795295266544	0.001	100	200	0.01
3357.8808848822296	3381.7849264705883	0.001	100	200	0.01
3357.2994530521223	3382.1077993697477	0.001	100	200	0.01
3356.9108768292326	3381.552486131171	0.001	100	200	0.01
3358.1589309920128	3382.074668050814	0.001	100	200	0.01
3355.381001486707	3385.1821576286766	0.001	100	200	0.01
3355.7473600017493	3379.6084435727416	0.001	100	200	0.01
3354.41698854361	3379.033730386686	0.001	100	200	0.01
3355.7751929439714	3378.873783400079	0.001	100	200	0.01
3354.8060166088503	3382.5858492811185	0.001	100	200	0.01
3354.7013513365787	3380.5948168329833	0.001	100	200	0.01
3354.558239381705	3381.613188927915	0.001	100	200	0.01
3354.757122893832	3383.9461064699317	0.001	100	200	0.01
3353.5435508614155	3379.8667258895744	0.001	100	200	0.01
3353.6581867274954	3379.233302012211	0.001	100	200	0.01
3354.6943532459773	3382.7774524849	0.001	100	200	0.01
3353.076733945021	3379.1358283547793	0.001	100	200	0.01
3354.876389233034	3372.765265969669	0.001	100	200	0.01
3351.8224733267257	3379.676493155856	0.001	100	200	0.01
3352.60889036264	3377.5494374507616	0.001	100	200	0.01
3351.681596898321	3372.7381766183034	0.001	100	200	0.01
3351.884500532008	3377.3630309545692	0.001	100	200	0.01
3351.681127747493	3377.14123227416	0.001	100	200	0.01
3351.249152795592	3379.7748202796743	0.001	100	200	0.01
3352.2629476518773	3376.3773306197477	0.001	100	200	0.01
3350.6022675927006	3375.117977366728	0.001	100	200	0.01
3349.873914120802	3374.3829130284926	0.001	100	200	0.01
3350.2751792793842	3375.8396262801994	0.001	100	200	0.01
3349.1623188986705	3373.4344595259977	0.001	100	200	0.01
3348.611491189074	3374.514968487395	0.001	100	200	0.01
3349.626264429804	3375.5400411141018	0.001	100	200	0.01
3349.726583452367	3375.454399044774	0.001	100	200	0.01
3351.426532802297	3377.997109292936	0.001	100	200	0.01
3349.35411413392	3370.208327862395	0.001	100	200	0.01
3348.053796568913	3373.4740903197217	0.001	100	200	0.01
3349.297997318097	3373.8718507910976	0.001	100	200	0.01
3347.839041183244	3373.3393452107407	0.001	100	200	0.01
3348.4513795767257	3376.5050428374475	0.001	100	200	0.01
3347.044074670592	3371.4065043986343	0.001	100	200	0.01
3349.269650587395	3372.7800969997375	0.001	100	200	0.01
3347.269482057486	3374.6445825400474	0.001	100	200	0.01
3346.530496625758	3374.041768562894	0.001	100	200	0.01
3344.802843691698	3371.8725278197217	0.001	100	200	0.01
3346.3391277256296	3371.2692522321427	0.001	100	200	0.01
3345.3339242508164	3375.2830656676733	0.001	100	200	0.01
3346.070280615963	3370.6114922531515	0.001	100	200	0.01
3345.642727524487	3372.203221425289	0.001	100	200	0.01
3345.294539266558	3368.606500705751	0.001	100	200	0.01
3345.7241939715486	3370.9228413044907	0.001	100	200	0.01
3345.1145010421524	3375.3766617975316	0.001	100	200	0.01
3346.7819942645174	3369.1636521796217	0.001	100	200	0.01
3344.711555139342	3370.0237431886817	0.001	100	200	0.01
3343.4454518787898	3374.3094102875525	0.001	100	200	0.01
3344.881773080399	3369.9760434447217	0.001	100	200	0.01
3343.8241103442747	3370.98847615218	0.001	100	200	0.01
3343.89757116517	3372.292232224921	0.001	100	200	0.01
3344.8969016003966	3369.5895975577732	0.001	100	200	0.01
3343.5130515027404	3370.7367507549893	0.001	100	200	0.01
3343.5010075355644	3369.3509080389967	0.001	100	200	0.01
3342.2667382083723	3367.659370486476	0.001	100	200	0.01
3343.602079021397	3370.5082535944066	0.001	100	200	0.01
3343.695897344333	3368.1620293625265	0.001	100	200	0.01
3342.3303404850744	3368.344872226234	0.001	100	200	0.01
3343.127234615497	3369.132871996455	0.001	100	200	0.01
3342.8258530346316	3368.545338350184	0.001	100	200	0.01
3343.6147096548507	3372.2457634420957	0.001	100	200	0.01
3341.8629296146223	3369.1416118205093	0.001	100	200	0.01
